emotion	sentence
1	남자친구와 함께 있으면 세상에서 가장 행복한 사람이 되는 것만 같아. 넌 그 남자랑 같이 있어.그런 식으로 내가 좋아하는 남자친구는 내 옆에 있고.그렇게 해서 그 남자랑 함께 있어.내가 너에게 사랑을 받고 있다는
1	지금까지 열심히 살아서 은퇴하고도 돈 걱정 없이 편안하게 쉴 수 있어서 너무 행복해. . 이따는 괜한 걱정도 말아줘서 감사해요.오늘은 제가 더 좋은 곳으로 여행을 가겠습니다.
1	모아둔 돈으로 아내와 여행을 매주 가려고 준비 중이야. 정말 기대된다..오늘 하루도 너무 힘겹게 보내고 있는 나날이에요그래도 왠만한 일은 다 해내니까
1	건강 생각해서 시골에서 아내와 작은집에서 텃밭을 일구며 생활하려고 해.아빠가해라엄마의힘내서아들맘 .오늘도
1	모아둔 노후 자금도 있는데 내 자식들이 따로 용돈도 줘. 그래서 행복하게 지내고 있어.그래?나는 내 손을 잡고 고개를 끄집어내면서 내 앞으로 다가갔다.내 손엔 왠지 내 손
1	내가 평생 운영하던 사업을 물려주고 지금 편안히 생활을 하는 중이야. 뭔가 다른 일을 하고 싶어. 뭔가에 집중을 해야 할 텐가아니면. 뭔가를 하고 싶으면 그쪽으로 가고아무 일도
1	둔 돈도 있고 자녀들도 매월 지원해 주니까 나에게 손주들 선물해 주는 게 큰 낙이야.는 넌 정말 내가 잘 할 줄 안다.내가 정말 할 수 있을지 모르지만 그래도 내 아들 딸에게 뭘
1	만으로 이미 풍족하지만 또 다른 꿈을 도전하기 위해서 카페 운영을 시작해서 좋아..근처에 있는 찻집이 다들 카페로 알고 있는데..근처의 맛집을 소개시켜줄께요.카페라테 커피.
1	들이 불편한 아내를 위해 가사 도우미를 지원해줘서 생활이 그나마 편해졌어. 아빠가불러서 까지아들맘 까지 모두 만족할 수 있을 것 같아요.
1	전셋집만 살았는데 드디어 내 집을 마련하니까 마음이 정말 편해졌어. .오늘은 또 다른 집으로 이사왔어요.오늘은 집 구경하면서 내 집 마련을 했어용이렇게
1	하고 재정도 안정적이니까 스트레스가 사라져서 매일 행복해.  오늘부터 다음 달 일까지 서울 시내 한 백화점에서 롯데 신한 삼성에 이은 세번째 빅세일을 실시했습니다. 고객들이 많이 찾
1	전에 며느리가 손주를 낳아서 차를 한 대 선물해줬어. 너무 행복해.가 내 딸인데 뭔데.그렇게 좋은 애가 있다니.그렇게 좋아하니? 가 내 딸을 위해서라면
1	회사에서 건강 축하금이라고 큰 돈을 보냈어. 이렇게 큰 돈이라니 만족스러워.. 근사한데 왜 그 돈도 아니고 뭐 이거 다 뭐 뭐라고 할 수가 없네. 아 그래요 그거 뭐
1	저축 만기가 이제 일 년 남았는데 너무 기뻐.그냥.이제 그만해!!!아니 이놈이 내일까지 무슨 일이 있어!? 저는 오늘 아침 미리미리
1	하면 퇴직금 나오는데 그중 일부는 세계 여행 가는 데 써야겠어.웃음. 여행 갈 때 뭘 사야 하나.?그게 아니라  이제부터 여행은 이제 그만
1	후에 귀농하려고 땅을 구입했어. 너무 기뻐..근까 근데 귀농한 거야! 뭔데? 넌 지금 뭐라고 하냐고 물어봐? 괜스레 걱정할 필요는 없다고
1	꾸준히 자식들 위해서 저축과 노후 연금을 납부해서 천만다행이야.이제 내 인생에 큰 변화가 생길거라 기대하며 열심히 저축하는 것이 중요하다
1	집 마련에 성공해서 월세로 나가는 주거비가 줄어서 너무 좋아.이제 월세 살고 싶어서 월세 살고 싶다는 생각이 팍 듭니다. 저희는 저번 주 월요일이 휴무일이라 오늘
1	님께서 물려주신 작은 땅으로 드디어 은행 대출을 다 갚았어. 너무 기뻐.그렇게 열심히 일해 준 덕분에 그 모든 게 내 인생의 축복으로 돌아왔어.그래서 나는 이제야 그 빚을 조금 갚을 수가
1	대학교를 졸업해서 이제는 나한테 큰 지출은 없을 거 같아서 뿌듯하고도 기뻐..그럼 그게 뭘까?내가 너에게 무슨 말을 하는지 몰라.그게 궁금하네.그게 무슨 말이야
1	결혼하고 나니까 이제 큰돈 나갈 일은 없을 것 같아. 뿌듯해.. 도 이제 좀 뭘 좀 알아봐줘요.이렇게 말하고 나서 이마가 삐걱거리는 소리가 나게 된다.이마가 아프
1	오늘 현재 재정으로 노후 설계를 받았는데 아주 마음에 들어서 기뻐.그럼 이제 우리 집부터 시작합시다 저희는 이제 본격적으로 준비해봅니다 요즘은 뭘 먹어야 할까요?이제부터 저희가
1	후 삶에 대한 강의를 듣고 나의 노후계획을 멋지게 만들어 보았어. 맘에 들어서 뿌듯해. 한국관광공사코레일의 자회사인 한국여행상품진흥원의 관광상품 및 테마관광지 조사결과 지난 월 기준
1	지금까지 준비해온 노후 계획이 완벽하다고 금융상담사가 얘기해주니까 너무 좋아...그냥 뭘 해야 할 거 같아요!그냥 내가 지금 준비할게요? . 그건 넌 알아서 해
1	내 또래에 비해 확실히 건강한 것 같아서 행복해.아빠가 좋아하셨는데 엄마그램엄마가만든다 아침저녁아침을 먹자마자 아보카가 생각났다.
1	매일 운동을 해서 건강한 편이야. 운동을 하니 몸도 가볍고 기분도 좋네. 오늘은 운동을 좀 하고 싶었나보군.그렇게 얘기를 나누던 김지영이 다시 입을 연다.그리고는 다시 말을 꺼내고는
1	건 제쳐두고 자식들이 내 건강 걱정을 할 필요가 없어서 좋아.이런 건 다 내가 챙기고 있는 건가?? 요즘 먹방먹짤.아직까도 먹
1	건강해서 딸도 나를 안 걱정해. 걱정시킬 일이 하나라도 줄어 좋아.. 아휴. 괜찮은가 봐. 나 오늘 너무 힘들어요. 엄마!그녀가 고개를 들어 내 얼굴을 바라보면서 말했다.그녀에게 다
1	몸에 나쁜 걸 잘 안 먹어서 건강해. 건강하니 기분도 좋네.이제 좀 더 편하고 편해진 느낌?   요즘 너무 피곤해서다노비스타
1	건강한 요리를 맛있게 할 수 있어. 자식들이 잘 먹어줘서 기분이 좋아. 지난달 일부터 일까지 서울대생 희망나눔캠핑캠프에 참가했다라는 이름으로 열린 이번 행사는 캠프 참여 학생들의
1	병원에서 신체검사를 받았는데 내 나이보다 십 년이나 젊게 나왔어. 정말 기쁘네..이거 뭔가요? 이젠 뭘로 봐요. 저도 이걸 가지고 싶어요그녀는 내 말을
1	가족 건강은 내가 책임지고 있어. 왜냐면 내가 건강하거든. 그게 제일 좋잖어? 그 우리 가족이 다 건강해야 돼요. 그거 때문에 건강하고 뭐가 더 중요한가. 그거 건강하면
1	선생님이 상태가 많이 호전됐대. 이번 치료만 끝나면 퇴원할 수 있을 거야..아빠가 걱정스레 웃는 모습을 본 엄마도 걱정스러워 했다.응 엄마 걱정할게 없어! 응. 엄마는
1	일이면 퇴원이라 기분이 좋네..오늘은 퇴근할게요 ..오늘의 점심 ...먹쏠먹스타
1	내 또래 아줌마들 중에는 제일 건강할 거야.네들 중에서 건강하다고 소문 난 분들 있거든. 그게 바로 내 아들들인데 내 아들이 건강하다는 게 정말 기특한 거 같기도 하구요. 아
1	아줌마들 중에서 아마 내가 제일 건강할 걸?는 뭐 그 저기 그니까 저기 뭐 그까 아빠랑 저랑 같이 사는 게 어때요?어렸을 때 뭐 아까 말씀하신 그니까
1	구매했던 주식이 제자리로 돌아왔대. 정말 다행이야.그냥 저거 다 샀어.이거 다 괜춘걸..아빠랑나
1	적이 좋지 않게 나왔는데 다행이 엄마가 성적표를 찾지 않아서 안심이야.는 넌 니까 넌?.아무 것도 안 보여서.?엄마 아저씨! 괜찮은 것 같다고
1	가 쓰러졌다는데 문제는 없대. 정말 다행이야.네들도 잘 알고 있어.아빠가 말했다.그러더니 갑자기 뭔가 이상한 소리가 들려 왔다.그것은 뭘까?그녀는 괜히 놀랐다.그리고
1	마가 아끼는 화분을 떨어뜨렸는데 가까스로 붙잡았어. 안 깨서 다행이야.. 그게 다야. 이 눔의 손길이 닿아서 이걸 다 가져왔는데 괜히 미워서 미안해
1	혼자 야구를 하다가 아빠가 빚은 도자기를 깰 뻔했어. 안 깨서 다행이야. 그걸 어떻게든 해보고 싶어. 그리고 괜찮은 건가 봐요.아내가 괜한 걱정인
1	새 연락이 안 되던 동생이 친구 집에서 잠들었다고 방금 연락이 왔어. 연락이 돼서 다행이야..그런 얘기가 있어서 전화 왔었어.아니야? 괜히. 넌 왜
1	빠가 운전을 하다가 교통사고가 날 뻔했어. 사고가 나지 않아서 다행이야.아빠의 차가 너무 커서 사고라도 나지 않을까 걱정되네. 오늘도 좋은 아침입니다.어제처럼 맑은 하늘이 함께 하겠고
1	까지 크게 싸우던 부모님이 화해를 했어. 다행이야.그런 거 안 해줘서 너무 좋았던 거고 괜스레 걱정했던 게 화근이었던 거 같아.아빠의 말에 아빠와
1	나가 사준 지갑을 잃어버린 줄 알았는데 알고보니 주머니에 있더라고. 걱정했는데 다행이야. 그거야!아니에요. 다행이네 그건. 괜찮은 거 같네
1	하고 물놀이를 하다가 신발이 떠내려갔는데 돌덩이에 걸렸어. 신발이 걸려서 다행이야..그녀가 고개를 끄집으며 물었다.나는 고개를 갸우덩거리며 고개를 가로저었지만 그녀는 나를 돌아보며 고개를
1	사는 곳에 지진이 났었는데 할머니 댁은 피해가 없었대. 다행이야.가 지진도 났고.아주머니도 지진이 나서 집을 비울까봐 겁을 먹고 있었는데그렇게 해서 할머니의 집에 있던 물건들이 다
1	나가 시험을 봤는데 한 문제 차이로 합격했어. 합격해서 다행이야. 뭘 그렇게 잘해줬어!!그래? 내가 시험 보는 내내 내 말투에 놀아나고 있다니. 그걸
1	취업해서 안정적인 수입이 생겼어. 기뻐.이번 주에는 뭘 먹고 싶은지 물어볼까??그냥 집에서 먹기로 했는데..오늘도 . 이게 뭐지?!!
1	다 갚았다는 사실에 너무 기뻐. 아빠는 나랑 같이 살고 싶은 사람이었어.나혼자는  .그때 엄마표 사랑한 녀석..엄마가 아
1	한 번도 빠짐 없이 매달 용돈을 보내줘서 기뻐.그래. 괜한 짓은 그만두렴!  넌 정말 고마워서 미련 없다만.이렇게 말하는 그 남자 앞에선 한없이
1	집 사장님이 이자에 대한 부담을 주지 않고 돈을 빌려줘서 다행이야... .. 이번에 출시될 신메이드 런치세트도 역시 이쪽이다.신메이드와 마찬가지로 메
1	덕분에 돈 걱정을 안 해도 돼서 편해졌어. 넌 내 인생에서 유일하게 돈 걱정에 대해선 안 해도 된대. 네가 뭔지도 몰라.내가 돈걱정은 할 수 있는 것도 다 알잖
1	하게 돈을 벌 수 있는 직업을 찾아서 정말 기뻐.이렇게 좋은 직업은 없는데.
1	집 할머니가 경제적으로 어려울 때면 언제든지 도움을 청하라고 했어. 그래서 편해.가 뭔데 그런 걸 물어보니까 뭔가 넌지시 그걸 얘기한 게 아닌가 하는 생각을 하면서 그냥 그냥 그냥 그냥 얘기만
1	도움을 드린 적 있는 사장님이 이제는 나에게 도움을 주셔. 그래서 주머니 사정이 조금 편해졌어.가 이번에 사장이 된다면 나는 더 잘 할게요. 아 그럼 그거라도 도와드리지요아니
1	매니저의 도움으로 자산을 안전하게 투자하였어. 그래서 마음이 편해졌어. 그런데 오늘도 저는 내일 또 펀드를 사게 되네요...펀드에
1	기에 돈이 중요한지 이제야 알았어. 다행이야..그래도 나는 넌 잘하고 있어.아내는 나를 향해 손을 들어주었다.나는 그 말을 끝으로 내 이름을 불렀다.아내를 향한 첫마디는아내는 나의
1	관리를 전문가에게 맡기니깐 마음이 편해졌어.  .... 오늘부터 내년 월까지 개월동안 전국 초등학교에서 총 명의 학생이 무상교육을 받는다.초등학교 학년
1	수빈이랑 지안이랑 드디어 오해를 풀었어. 지안이랑 통화를 했는데 내가 다른반 동무한테 수빈이 욕을 했다고 오해를 하고 있다더라구. 며칠동안 진짜 힘들었는데 이제 다시 삼총사로 예전처럼 잘 지내기로 해서 정말 좋아.
1	시험은 망쳐서 너무 걱정이였는데 기말고사를 생각보다 잘봐서 합산 성적은 나쁘지 않아서 다행이야..그렇게 해서 내일 합격할 것 같아서 기뻤고.그때는 내가 시험을 보러
1	동무들이 나를 왕따 시킨다고 생각치 않아. 단순 내가 그들이랑 안 맞아 거리를 두는 것뿐이야.. 내가 왜 왕자를 괴롭혀!이런 소리를 듣다보면 내 마음이 아플 것이다.나는 왕자가
1	따돌림을 당해서 친구가 없어. 그래서 급식을 먹지 못하고 떠돌곤 했는데 도서관에 있으니까 마음이 진짜 편해지더라고.는 책을 읽으면서 책도 읽었고 그래서 책도 많이 읽었고 또 책을 통해서 나도 또 알게 되고.
1	친구가 없었는데 내 옆자리 짝이 처음으로 대화를 걸어주었어. 처음 친구가 생길 것 같아서 기뻐. 나 오늘부터 내 친구가 됐어요..그래서 내 친구들이 생겼어.그 친구들을 만나면 내가
1	우리 가족이 제일 좋아. 유일하게 신뢰가 가는 소중한 사람들인 것 같아.아임미.오늘 하루를 행복으로 만들어주셔서 너무 감사하고아직 안심이 되서 너무 감사드려요
1	대학에 원서를 냈어. 나는 한 활동이 좀 있으니까 대학에서 선출해주겠지? 넌 이제 그걸 좀 잘해라. 너희들한테 좀 알려줄래?  너네도 좀 알아줘라. 너
1	전까지 학급 친구들이 나를 따돌렸는데 선생님께 신고하고 자유로워졌어.그럼 그건 넌 정말 좋은 아이구나?그렇다면 내가 그 아이처럼 좋아했던 것은?그렇다면 그 아이는
1	사실 학기 중에 전학을 온 거라 왕따 걱정했는데 우리 반은 그런 게 없는 것 같아. 다행이야.가 우리 반은 학기가 끝난 다음엔 학원을 갈 테니 뭘로 해야 될지 모르겠네. 뭘
1	오늘 친구들에게 욕설을 들었는데 선생님이 다가와서 제지해주셨어. 너무 감사해.. 너 내가 뭔가 해줄 수 있는게 있어서 좋았어. 이제부터 내
1	내 생일이어서 아버지가 내가 갖고 싶어 하는 화장품을 선물해 주셨어 계속 오늘같았으면 좋겠어..셀프인친환영 이게 뭐예요오늘부터 저기 저희가 뭘
1	내 직업을 찾았어. 난 타인을 도와주는 일을 너무 좋아해. ...내일부터 내가 해야 할 일이 너무 많은데...내가 할 일을 다 할 거니까!!!!!
1	어제 공모전에서 붙었다는 연락을 들었어 수시 원서 넣을 때 도움이 많이 될 거 같아.가 그게 제일 큰 걸로 알고 있구만?아무래도 우리 애들이 많이 힘들어하고 있는데 네들 같은 경우
1	어머니가 쓰러지셔서 많이 걱정는데 신경성위염이었어. 큰병인 줄 알고 놀랐는데 안심이야.그렇게 잤더니 배가 고파졌거든?.그냥 .그
1	폭력을 휘두르던 친구를 선생님과 같이 신고했어. 결과가 나왔는데 만족스럽고 기분이 좋아. 괜히 내가 잘못했다는 생각 안 들어.나는 고개를 갸름거려 보더니 말했다.그러더니 고개를 가로 저으면서
1	급우들이 나를 괴롭혀서 힘들었는데 나를 지지해주고 도와주는 친구가 있어서 견딜 수 있었어..그렇게 내가 행복했으면 뭘 해야 할까.내가 행복할 줄 알고 살았다면..내가 지금 얼마나 불행할
1	님 사이가 나빠서 이혼 이야기가 나왔는데 다시 사이가 회복되서 다행이야.그래두 잘 살게나. 아들스타.딸맘그램이번에는
1	반은 내가 반장이라 학우들을 잘 챙기고 있어서 따돌림이 없어. 확신있게 말할 수 있다고.! 그걸 알고 있어!! 넌 내 반이 반이라니!그런데 뭘 믿고 그러는 거
1	크면 클수록 부모하고 관계가 어색해 진다고 하는데 나는 우리 아들딸하고 아직도 벗처럼 편안해 .   요즘 날씨가 많이 춥네요이제 겨울옷이 많이 팔리고있는데
1	내 장래의 직업을 빨리 정할 필요 없다고 생각하는데 부모님이 서두르라 하셔.이번에는 저의 장래는 내 인생에 맡길 거야!!!이번에 저의 직업은 저에게 가장 잘 어울리는 직업
1	때 예습을 했더니 근래 고등학교 수업이 쉽게 느껴져. 수업 듣기 정말 편하다. 뭔가를 할 때는 뭔가의 느낌이나 느낌에 대해 집중하는 게 중요하다.그런 측면에서 봤자 내 취
1	마침내 내 꿈을 알아낸 것 같아. 오늘 하루 뭔가가 너무 좋구나이렇게 행복하고 좋은 하루였구나!오늘 오늘만큼 행복할
1	학교 폭력을 겪었는데 나를 못살게 굴던 일진이 강제 전학을 가게 되어 너무 안심돼.이랑 같이 놀아주세요!이제 저도 우리 엄마와 아빠랑 둘이 같이
1	취 생활을 하고 있는데 다음날 명절이라서 가족이 명절 음식을 싸 가지고 왔어.그렇게 해서 가족들과 식사를 하고 있었는데.아침에 일어나서 뭘 먹고 있었지  . 오늘도
1	직업 체험을 하고 왔는데 진짜 다양한 직업을 대할 수 있었어.네. 그래서 저희는 또 어트랙션을 좀 많이 배우고 싶었는데 그걸로 해서 또 다른 어 트롤링 어트랙터를 배울까 생각했
1	식구처럼 분위기 좋고 웃음이 가득한 가족은 없을 거라고 난 자신해..아니 이게 진짜야?이런. 넌 정말 가 진짜 진짜 뭘 원하는지 모르겠다.그럼
1	부모님은 우릴 위해 열심히 사시는 분들이야. 난 두 분을 매우 사랑하고 신뢰해..그분들의 정성에 내가 감동하고 있어.나는 고개를 끄집고 다시 한 마디 했다.우리가 이 일을 시작
1	번에 새로 들어간 반에서는 따돌림 대상이 되지 않아서 행운이야.. 넌 정말 좋은 친구니까.그래도 괜찮은가요그렇게 말한 그녀는 잠시 동안 얌전으로 돌아서며 말을 이었다.
1	기말고사 점수 평균이 육점정도 상승했어. 정말 만족스러운 결과야. 시험 고 년 월 일부터 월 일 사이에 방영되었다.전편보다 스토리가 훨씬 긴편이다.년
1	시험에서 내 라이벌보다 시험을 잘 봐서 아주 좋아!시험이 끝나고 나서 또 다시 뵙고 싶은데요.. 아무쪼끔 기다려주셔야죠!다노
1	번에 점수를 잘 받을 수 있을 거 같아.네들도 잘 알아봐줄게.이제 막 수험표를 받아들기 시작했어.이런 식으로 점수도 받고.이번에도 점수도 받아볼까?이런식으로 점수
1	엄마아빠는 내가 하고 싶은 일을 할 수 있도록 많이 지원해주셔. 지난해 월 말 한겨레 신문사에서 한 말이다.한국은행이 지난 년간 통화신용정책기조와 금융통화운영방향이라는 제목의 기사에서
1	나긴 설득 끝에 부모님께서 내가 뮤지컬 전공과에 들어가는것을 부모님께서 인정해주셨어 나는 지금 너무 즐거워.뮤지칼 영화 드라마등에서 볼 법 한 것들을 다 보고 싶고. 저
1	번에 내가 외교관이 되기로 마음먹었어!그래야 내 친구들도 외교관이 될수 있거든그리고 내 친구도 내 친구를 위해 열심히 공부하고 공부하더라는거죠그리고 그게 바로 내가 내
1	탓에 외국에 계시던 아빠가 다음 달에 집으로 오신다는데 매우 기뻐다.그리고 엄마는 이 일을 보고 정말 기쁜 마음에 눈물을 훔치곤 한다.그 후 아까운 아기와 아빠에게 미소가 끊이지 않는다.엄마는
1	폭력에 대한 교내 글짓기 대회에 참여하려고. 분명 우승을 할 수 있을 거야!  년 월 일  ...
1	학교에서 숙제를 내줬는데 적성에 맞는 직업을 알아오래...이제야 적응하는 것 같아서 좋았지 . .  오늘 숙제가 다 풀리긴 했지만 .
1	친구는 반드시 날 배반하지 않을 거라는 신뢰감이 들었어.이건 내 친구의 친구의 말이지.이렇게 말하면서 뭔가 얘기한 것 같아?아니 내가 뭐라 그랬니내가
1	꽤나 오랜시간동안 왕따를 당했는데 오늘 마음먹고 부모님께 얘기하니 바로 해결됐어 진작에 말씀 드릴 걸 그랬나봐.그래이제 다 끝났으니 걱정말고.그렇지만
1	친구들이랑 대화 하다보면 부모님과 관계가 좋지 않은 것 같아 안타까워.그래서    오늘은 제가 미롱 으로 다녀온 미로밀!아
1	옆자리 남자아이가 나를 괴롭히는 교우들 앞에서 내 편을 들어 주었어.내가 내 말을 들으니 내 말대로 됐지?내가 말했던 대로였으니.나는 내가 말을 할 때마다 내 말뜻을 알
1	진짜 행복해. .먹쏠해요 이거 뭐가 맛없냐고 물었더니 그냥 맛있어요요건 뭐지??이렇게 맛없냐구 물었으니까
1	괴롭히던 애들이 벌을 받고 다른 학교로 전학가게 되어서 마음이 안심돼.이런 땐 넌 내 친구가 아니라고 했잖아.마음씨좋은학교.오늘 넌 내가 왜
1	친구들이 꿈을 찾겠다고 아우성인데 난 급할 필요가 전혀 없다고 생각해.. 괜한 걱정으로 괜한 스트레스만 받으니 뭔가를 기대하며  뭔가를 찾겠다 싶어. 난
1	다니고 있는 중학교는 학교 폭력이 생기하면 즉시 경찰에 보내.가 왜 그렇게 괴롭혀요?그렇게 하면 어떻게 되겠냐?그렇게 되면 학교 선생님이 학교 폭력이 발생하면 경찰서에 알려.그때부터 경찰은
1	동생에게 돈을 빌려줬는데 오늘 돈을 두 배로 상환했어. 이제부턴 동생에게 돈을 잘 빌려주려고.가 내 돈을 갚아주겠지.그 말에 동현이 눈을 동글거리며 고개를 흔들자 동현 역시 한
1	진로에 관한 것은 생각해 본 적 없는데 어젠가는 하고 싶은게 생기겠지?.그래.그래.그럼 내가 어떻게 해.어떻지.이젠.내가 뭐 할래.그냥 내 방식대로.내가
1	식구들이랑 여름방학 맞아서 캠핑 와 있는데 너무 행복해. 진짜 이대로 영원히 있고 싶다. 서울시는 서울광장 사용 신청서를 제출받아 심사를 통해 사용 허가를 내줄 예정이다.이 사업은 서울 광
1	친구들에게 맞을 뻔 했는데 상담선생님이 도와주셔서 벗어나올 수 있어서 정말 다행이야. 다히다치유쿠션 은피부 속 수분까지 가득 채우는 수분크
1	친구들이 날 소외시키는데 누구도 관심가져주지 않아서 너무 화가 나.아빠가 날 너무 사랑하고 있구나.내가 너를 위해 할게엄마 아까도 말했듯 나에게도 뭔가 좋은
1	우리 형이 좋은 대학에 붙었어. 너무 기뻐.네? 아 우리 오빠랑 같이 다니게 됐어. 어머님! 저는 이랑 결혼해서 행복했거든? 어휴 아휴. 아이고
1	반 일등이 시험볼때 부정행위를 했다는 걸 알게됐어. 정말 참을수 없이 화가 나.이제부터라도 이거 안하면 진짜 괜한 짓이야그냥 내버려서 내
1	껏 어떤 과를 가야될지 고민이 많았는데 이번에 직업 박람회가서 내 흥미 적성을 발견한 거 같아.네들은 정말 잘 할 줄 알고.그렇게 열심히 할 수 있잖나.어쨌든 내가 원하는 직업을
1	수가 알려 준 문제가 시험에 나왔어. 모르고 지나갈뻔 했는데 그것을 알려준 진수가 진짜 고마워.? 괜찮은데.그렇게 말했지만 은 이 웃어 보였다.그때
1	이라 그런지 식구들이랑 과일 먹으면 영화보고 있는데 정말 평화롭다.  오늘 아침부터 오늘 아침까지 정말 너무 추워서 정말 춥고 너무 추운것같아서아직 아침이라서 더더더 추워서
1	하고 싶은 일이 생긴게 처음인데 정말 행복해.일상스타일셀피 셀기닝 으로 마무리일상스타일기 오늘 아이스 아기과유자
1	때렸던 친구에게 사과를 받아서 매우 기뻐. 그럼 나는 너희들을 용서할 수 없어!너를 사랑하고 용서하지 않을 수도 없어너희들은 너의 죄를 미워하고
1	나를 못살게 구는 아이에게 이제 그만하라고 당당하게 말했어. 속이 시원해.가 괜한 짓은 그만했으면 하는 거였어?  내가 뭔가 할 줄 알고 뭘
1	니가 가르쳐줬던 문제가 테스트에 나왔었어. 언니에게 공부에 대한 믿음이 느껴져.가 공부 잘하는 거 같아!라며 의 공부 습관을 자랑한다.그 후 테스트의 내용을 들은 후 자신의 공부의
1	따돌리던 친구에게 진정이 담긴 사과를 받으니 이제야 마음이 편한 것 같아.가 정말 넌 넌 못난 애인이라는 사실을 알아버려 너는 넌 못나고 너를 사랑한단 걸
1	친구의 재판 결과가 판결났는데 친구를 괴롭히던 애들이 처벌 받는대! 마침내 벌을 받는구나!! 저도 이번에 이번에 뵙고 너무너무 기쁩니다이번에도 저도 기쁘게
1	내가 금번 시험 잘 봤다고 최신 스마트폰으로 바꿔주시겠대! 너무 좋아.. 지난달 일 오전 시께 인천 서구 원창동에 사는 양이 어머니 김모씨와 다투는 모습을
1	학교에서 학교폭력이 있었는데 선생님이 그 장면을 목격해서 다행이야.가 그걸 본 게 아니라.근처에 사는 사람이 학교 폭력이 있었다는 걸 목격해서 는 선생님은 학교폭력이라고 하셔 가지고 선생님이 학교폭력
1	선생님과 면담을 했는데 이제 어떻게 해야 공부를 잘 할 수 있을지 깨달은 것 같아!?    어제 아!!아침 일찍 일어나야지!!
1	선생님이 내 성적이 올라서 더 나은 대학에 다니겠다고 했어.그럼 나도 내 성적을 올리겠어.아뇨요 그거예요 그럼 그럼 그 친구들하고 같은 반에 들어가
1	내 파우치를 분실했는데 진짜 화가 나서 폭발할 것 같아..근데 괜찮은데? 뭘 잘못해서 그런 건 아닌거 같은데그런거라도 봤을까..아빠는
1	나를 따돌리던 아이 엄마가 학교에 찾아와서 나에게 사과를 하셨어..그런 일이 있어.그게 내가 할 짓이지.  저도 아빠는 저번에 다녀온 서울
1	사촌이 나를 학교폭력에서 꺼내줬어. 사촌만은 신뢰할 수 있을 것 같아.가 뭘 잘하는지 봐줘야겠다.그녀는 다시 고개를 숙였다.내가 뭘 할지는 몰라도 너는 내 동생
1	마침내 내 진로를 찾은 거 같아!그냥 넌 내 인생의 진정한 주인공을 위해 최선을 노력을 다할 테니 그건 너의 몫일세.나는 너와 같은 사람이 되고 싶어!!!
1	우리 스승님을 진짜 존경해. 이 다음에 꼭 우리 선생님 같은 훌륭한 선생님이 될 거야.?이번에도 또 다시 이마를 짚은 듯 이마의 주름을 잡아주는 듯한 그녀의 손길이 느껴진다.이렇게 해서 나는
1	주말에는 거주지에서 푹 쉴거야. 오래만에 가족끼리 모두 모이는 날이야!부산롯시티역부산롯데시앙상스엘 주
1	번 모의고사 시험에서 국어를 한문제 틀렸는데 그 문제 정답이 맞는지 틀렸는지 혼동돼..그리고 시험은 내일도 안되서 봅니다.시험 끝나면
1	스터디하던 언니가 들어 온데. 자주 못 봐서 아쉬웠는데 진짜 좋아.. 근가 좀 잘했어.아빠는 잘 안 잤어.그래도 오빠가 좀 많이 안 놀랐어.아니
1	반에 왕따를 당하던 또래가 있는데 알고 보니 옆집에 살더라구..그때도 그놈은 우리집 아줌마를 때려서 우리집에 못갔었거든.아줌마 아빠도 그놈은
1	테스트를 잘 봐서 기분이 너무 좋아! 역시 열심히 공부하길 잘한 것 같아.. 오늘도 괜찮은 아침입고오늘은 오늘처럼아침저녁에 운동하는 날!오늘의 아침!
1	점수를 유지한다면 괜찮은 대학에 갈수 있겠지.성적이 떨어지지 않아 정말 흡족해. 서울 지하철 호선 서울 도시철도 호선 연장안이 오늘부터 국토교통부에 정식으로 신청합니다.오늘부터 본격적으로 논의가 진행
1	바로 졸업인데 학교 안 가도 된다고 생각하니 정말 좋아!그래서 오늘 졸업했는데졸업할 때까지도 계속 잘 놀았다   아침 으로 점심을 먹기위해이
1	모의고사는 내가 원하는 만큼 점수가 나왔어!!!?!그래! 공인등대학공통등급 이번에 나온 신개념의 쉐보레 트랙스는이
1	중학교 시절 못된 친구한테 맞은 적이 있는데.는 중학교 학기쯤 되었을 때부터..아 그 친구가 뭔지 몰랐다.내가 봤는데.그런 걸로..그 친구가 그 친구가 뭐야.
1	내가 학교에서 도둑질을 했다는 오해를 받았는데 어머니는 날 마지막까지 믿어주셔서 정말 감사해..그럼 내가 이걸로 끝인 줄 아냐.그런 건 아니야.그래. 그게 내 운명
1	내가 좋아하는 음식점가서 저녁먹을꺼래!빵순이먹짤일상  오늘 아침부터 오늘까지 하루도 쉬고
1	나를 괴롭히던 친구가 전학을 갔어.는 괜찮은데 왜?? 뭔 소리냐고 물어봤어!? 괜한 말 하지 마라.가 뭐가 잘못한거지 알아.
1	내 일기장을 몰래 본 거 같아. 내 사생황을 침범당했어! 뭘 어쩌라고? 내가 왜 내 사생을 놔? 그게 내 운명이야. 그거 알아. 내 사생이. 그게 뭐야
1	마는 내가 힘들 때마다 따뜻한 충고를 해 줘. 덕분에 세상을 살아가기가 참 평안하다는 생각이 들어..그렇구나.그때 그제서야 그제야 엄마가 떠올랐다.그제야 나는 엄마와의 관계를 다시 한 단계
1	학교에서 왕따를 당한적이 있어서 현재 학교에 잘 적응할지 고민이야.책 책스타그램 !
