emotion	sentence
1	일에 너무 만족하고 있어. 고등학교 선생님이 아니었다면 불가능했을 거야.는 뭔가 특별한 것이 있어서 는 그런 게 있는 것 같아.아빠는 그런 것 같은 느낌이 든단 얘기잖어!아니
1	취업에 성공했어! 다 그 친구 덕분이야.그렇게 열심히 노력했는데....다히다  ..영이방이제이제는 이
1	준비를 시작했어. 부모님께 정말 감사드리고 있어..... 년 월
1	회사에 합격했어! 삼촌의 덕이 커. 그건 네놈이 잘한거다. 아빠의 말을 들으면 왠지 그거야 정말..엄마! 아저씨는? 엄
1	공무원시험에 합격했어! 다 인터넷 강의 선생님 덕분이야.공스타일김혜진김혜림공스타맞공감.인스타독공팔 으로
1	기회가 생긴 것 같아. 다 상사님 덕분이야.. 괜스레 괜찮게 느껴진 것 같은데 괜한 질투로 다가오지 않을까봐.괜찮은 사람이라고 생각하니.그렇게 말하는
1	하고 나면 온몸이 상쾌해지는 기분이야. 뭔데?  뭔데 뭐? 뭐야!?아니 그게 아니었다.아무리 해도 내 머릿속이 온통 텅 비어 있다는 사실을.이런 생각을 하니
1	살 때문에 운동을 시작한건데 배가 쏙 들어가서 기뻐.아침밥상 까지 배불리 짱 !  이렇게 쫄면 먹고 배부르다고 쫄면 먹는데 쫄
1	영어 실력이 좋아서 다른 사람이 물어볼 정도야..아임미용 유니폼 으로 갈아 입으면 된단다.아이스 샵
1	절대음감이 있어서 피아니스트가 되고 싶어.. 지난 월 말. 서울 강남에서 한 여성이 강남 스타일을 제안해 화제를 모았다.강남 한복판에서 만난 한 여성이 강남스타일의 드레스를 입었고 그녀의 매니저인
1	니가 나한테 용돈으로 백만원을 줬어! 넌 용돈이랑 네한테 백만원도 준거 아녜요! 넌 내가 그 돈을 다 네가 다 내줬다고 생각해? 그
1	이 학교에 학교폭력 가해자들이 없어서 너무 좋아.네 학교도 그렇긴 한데.그럼 그걸 좀 막을 방법은 없을까?아무 것도 없어.그니까 뭐 그게 그걸 막지 않으면은 그 그니까 이
1	괴롭힘당하고 있다고 선생님께 털어놓으니 마음이 한결 가벼워졌어.다솜맘학교 은정.오늘도  으로 엄마와아들 은영
1	괴롭힘을 당할 때마다 우리반 친구들이 도와주기로 약속했어!이제부터는 내 친구들 모두 다 잘해줘요일상기록스타직장인일기 에서도 열심히 잘해줘요이
1	자들이 괴롭히려고 할 때 선생님이 도와주셔서 이젠 전혀 무섭지 않아!. 그게 바로 선생님의 사랑이야. 넌 이게 니까!그래 너한테 이따가 얘기한 거
1	등한테 잡힐까 봐 조마조마했는데 다행히 시험을 잘 봐서 내가 일등을 했어.?! 아 이게 다 이겼네.!그래도 이게 다 이긴 거지 뭐?
1	님의 위로를 듣고 나니 조급한 마음이 안정되고 기분이 좋아졌어..이렇게 좋은 사람이 있으면 나도 그 사람한테 잘 대해주고 싶은데아직도 그 사람의 인품을 모르는 사람이 있어.그녀는 잠시 후 말을
1	경시대회에서 금상을 타서 기뻐. 지난해 월 서울 광진경찰서에 접수 된 묻지도 말 것 사건은 경찰이 사건을 축소하고 축소하려 했다는 의심을 받고 있다.서울 광진의 민방위 현장에는 지난 월
1	모의고사에서 떨어진 등급이 이번에 올라서 기분이 좋아. 수학능력지수가나다 순으로 점수로 표시돼 있으니까. 이번 주말에도 날씨가 정말 덥네!요기 이번에 롯
1	좋아하는 친구가 있는데 같은 대학을 가게 되어서 기분이 좋아.가 친구랑 같이 있는 걸 좋아하니깐도 기대가 된다구? 하고 물었다.이때 그 친구를 만나기 전 그 친구랑 이야기를 나눈 기억
1	하고 싶은 일을 찾아서 기분이 좋아.그렇게 하면 돼! 괜한 소리 마그래도 괜찮은데 뭔데 뭔 일만 하고 있는거야유챌러스타크 챌리지
1	폭력 가해자들이 학교에 안 나오니깐 반 친구들이 내게 말을 걸어주었어!!나는  웃고 말았다.이번에는 왠일이던가 왠지 모르게 내 눈길이 내 눈동자와 마주
1	너무 화가 나 참지 못하고 싸웠는데 내가 이겼어! 너무 신나!!!아아 진짜 너무 화가 났다!아이고 이게 무슨 짓이지?!아아 이걸 어쩌자는 거지!내가 너의
1	모르게 어느새 반 아이들끼리 증거를 모아 학교 폭력 가해자들을 고소해 주었어!  미스터미스트마녀 미스터
1	모든 왕따 문제가 해결되었대. 선생님이 나를 꼭 안아주셔서 너무 기뻐.그동안 정말 고생 많았어.그럼 이제 다시 만나자구
1	따돌리던 친구들이 내게 다시 말을 걸기 시작해서 마음이 한결 놓였어.. 넌 내 친구들 중 한 명을 좋아했거든. 괜찮았어?내가 그 애의 이름을 기억할 수 있을지 궁금
1	학교에 가지 않았는데 많은 아이들이 걱정하는 문자를 보내왔어..그래.근디 학교 가는 걸 왜 이렇게 걱정하나요???..그게 왜요 엄마?.어른이 아냐!?.엄마는
1	아이들이 앞으로 가해자들이 나를 괴롭힐 때마다 막아주겠다고 했어!.이건 괜히 놔둘게 아니야 너!!.그게 뭐야 넌. !!
1	반에 학교폭력을 당하는 아이가 오늘 드디어 나한테 말을 털어놓기 시작했어!!너한테도 말 안 하고 있었지 뭐야 이거!아무리 봐도 아저씨가 뭘 그렇게 잘하
1	괴롭히던 친구가 집안 사정상 이제 학교에 더 이상 나오지 못한다는 이야기를 들었어!그 친구가 괜한 짓은 하고도 싶지도 않다며 말했어요! 년 월 일 롯데타운은 인천
1	랑 길 가다가 엄마 친구를 만났는데 나보고 잘생겼다고 칭찬해 주셨어. 괜찮으냐구? 아줌마 .이거 뭐가 어때?엄마는엄
1	빠는 출장이 잦아서 자주 볼 수가 없는데 이번엔 휴가를 받으셨대. 그래서 기뻐. 오후 아저씨 괜찮으셨어????이
1	이번에 태권도 선수가 됐는데 금메달을 수상했어. 그래서 나도 기뻐.가 이거 뭐라고 그랬지.근거야 이번에 태권도 선수의 올림픽 출전도 이 그 그니까 올림픽이 이제 이십오
1	랑 싸웠다가 어제 화해를 했는데 친한 친구여서 절교하면 어떡하나 사실 걱정을 많이 했거든. 정말 다행이야.는 뭘로 했냐고?? 아냐 가 뭐가 잘못됐나봐
1	내년 초에 드디어 결혼하게 됐어. 너무 기쁘다..   님이 보내주셔야 해요
1	대인관계에 신경을 많이 썼는데 나이가 들수록 느긋해지는 것 같아.아침  괜찮은데 뭔가 고마워요!아침을 거른다면서 이번엔 아침밥을
1	취업에 합격했어! .그럼에도 불구하고 나는 왜 괜찮냐며. 오늘 오레오아무것도 안했는데도 불구하고 맛있게 먹고 왔어요!오레곤
1	? 회사에서 좋아하는 사람이 생겼어..?나는 를 쳐다보면서 씁씁해하며 물었다.의 눈에는 미련과 미소가 서리고 있었다.내가 왜 그걸 알아챘는지 그 이유를 알아내는 게 더
1	번에 취업한 곳의 상사가 정말 좋은 분인 것 같아.. 부산맛집  주문하면 바로 배부르는 곳인데요주소 부산진구청역 번주
1	회사에서 스트레스를 너무 받았는데 퇴사하고 나니 마음이 편안해..근처 친구들이 괜찮다고 하는데 .그래도 내가 너무 스트레스 받아서 뭘 어떻게 하면 되겠나?그럼.그래?.
1	빌려준 친구한테 연락이 왔어. 사정이 생겼다고 일주일 뒤에 갚겠다고 정말 미안하다고 그러네.네들 다 알아서 할 테니 잘 처리해주게나. 그럼 그건 뭐냐.그냥.그냥 내 잘못
1	길었던 수험생 시절이 끝나고 공무원 최종 합격했어. 마음이 한결 편해.오늘의 시험 잘 봐주시고 좋은 점 보내셔서수고 많게 해주셨습니닷.
1	회 모임 인기투표에서 남자 일등으로 내가 뽑혔어. 완전 기분 좋은데.그래서 우리 둘이서 이러고 있는데아까 우리랑 얘기했는데그냥 우리만 잘살면
1	이번 건강검진 결과가 정상으로 나왔어. 너무 신이 나네..그래도 건강하고 잘 살아서 좋은 사람 많겠네.그런 거 있으신데요!이미지 메이커는 왠일로 그런 말을
1	끊은 지 두 달째인데 오늘 조기축구에서 두 골을 넣었어. 건강해졌나 봐..? 아유 아유. 가 왜 그래? 가 괜시리. 왜? 아유
1	번에 정기적금 만기 돼서 탔어. 너무 기분이 좋아.가 이번에 땡땡이를 해준 것 같아요. 라고 말했다.이어 정말 너무 고마운데 이럴 수가 있나 싶었어요. 라
1	고대해오던 직장으로 취업에 성공했어..그렇기에 내가 원하는 직장에서 일하게 됐으니까.이렇게 해서 우리 회사도 함께 일하며 좋은 일자리를 갖게 되었으니까.그리고 우리 회사 직원들은 모두 좋은 직장을 얻었다는
1	드디어 갱년기가 찾아왔는지 무슨 말을 들어도 서운하고 눈물이 나고 도대체 무엇을 하면서 살았나 싶어.가 이 나이에 왜 이렇게 살 수밖에 없는데??? 아 그래. 아유! 어머님도 이
1	드디어 건강한 다이어트 성공했어.그렇게 건강하게 살찌운 다이어트가 괜히 기쁜거 아냐!!!다음에는 뭔가를 먹고싶어!이제 다이어트에 돌입할까?
1	중인 프로젝트에서 장애가 발생해서 오늘도 야근해야 할 것 같아. 오토바이그램아침운동 운동.오토바이로 뭔지 모를것 같지만...이거 저것도
1	업이 고민이었는데 최근에 취업 멘토 프로그램을 알게 돼서 다행이야..그래서 취업 상담은 계속 이어지게 되고요.그다음에 면접에 있어서 어떤 질문과 질문을 할 때 그 질문에 대해 답변을 하게 되는데 면접관이 그
1	복권에 당첨됐어! 다이어트계단 으로도 잘 챙기고 다녀야징! 식단일기 다노
1	동호회 회장이 좀 대단한 사람이라 그런지 다른 사람들이 그 사람 앞에서는 말을 조심하더라고.가 그거야 내가 괜찮은 사람이지 뭐 그런 거를 봤나봐.가 그게 좀 그거였
1	년에도 건강해서 다행이다.....라는 말과 더불어 왠지 모르게 눈시울을 붉게 만들었다.그리고 그 뒤로 몇 차례 눈물을 쏟은 뒤 왠지는 알겠지.하지만....그때는 정말 눈물과
1	들어도 돈이 많아서 좋다. 웃는다    아무튼 저번에  아빠 냥스타아기랑 함께하는 캣
1	돈이 많아서 정말 행복하다. 오늘도 어서 나오셔도 되나요?이런 저런 얘기도 많이 들었는데요.어 이게 뭐냐하면 저희들이 인제 뭐 그니까 그니까 저희가 이번에 이제
1	친구는 정말 솔직하고 멋있어. 난 내 친구를 믿어. 나 내가 내 친구란 말예요.그렇게 말하며 친구에게 다가갔다.그리고 친구와 헤어진 후 친구와 나는 서로 사랑한다고 말해주고 싶은 충
1	들어도 돈이 많아서 정말 좋다...이제 아이스커피이제 커피도 뭔가 더 많이 마시고 괜찮은 커피가 되었으니깐!!! 오늘은 점심을 먹으려고 하는데
1	되면서 만성 질환이 생겼어. 걱정이야.가 이걸 치료하려고 병원에 가니까..그래서 이번에 내가 치료하려고 했는데 뭘 어떻게 치료해.? ..이런 거는 그냥
1	질환에 걸려도 긍정적으로 생각하면 도움이 될 거야.이번주부터 본격적으로 시작되는 봄나들이에 꼭 한번 와봐주세요.서울여행 에서 만나본 서울 롯데타워의 롯데시네의
1	걸려도 금전적으로 여유가 있으니 정말 편안하다. 한국타이어와 금호타이어는 오는 일부터 다음 주초까지 독일 뉘부르크에서 열린  타이어 디자인 공모전에서 타이어의 디자인 경쟁력을 한단계 업 시켜준 국내 유일의 타이어나
1	친구와 너무 잘 맞아요. 결혼을 해도 이렇게 좋을까?  요즘 날씨가 추워지고 있어서요거 요렇게 요거 먹으면서 수제비누 까지아기식당 가니 너무 맛나
1	새로운 친구를 만나는 약속을 하는 게 너무 즐거워!다이어트레시피 건강식이벤트를 통해서 받은 후기
1	친구가 자꾸 손가락 사이즈를 물어보는데 솔직히 대답해 주기 싫어. 넌 네랑 뭔가 다르잖아?그냥 내가 그건데. 그걸로 해결이 될까?그럼.
1	원하는 직장에 최종 합격을 했어..그런가요??아무래도 이대로라면 내일 면접도 제대로 못 보고 당분간에 휴학을 해야겠군요.그래도 이대로라면 당장은 더 늦
1	야 직장에서 자리를 잡은 것 같아.아침밥밥반   롯데백화점과 함께한 오픈마켓에서이번
1	부모님께 어떤 선물을 해 드려야 할까?엄마! 엄마랑 함께 할게요 이거 하나 사야겠어요.이런거 다 사주세요 . .
1	직장에서 성과금을 받았어. 동료들에게 선물을 돌리고 싶은데 어떤 게 좋을까? 뭔가 좋은 거야! 내가 좋아하는 일을 해보고 싶었어! 내가 원하는 걸 할 수 있다면 . 나도 할게 있어
1	구의 순산 소식에 저절로 눈물이 나왔어. 괜한 오해가 아니야 이럴 줄 몰랐어.그래도 넌 넌 너무 잘난 체하고 있니?.아무리 봐도 너한테 그런 거야
1	아이디어에 제대로 구성해서 완성했어. 일상그램 오늘부터 뭘먹지!요새 핫하다는 치맥맥도나우유 맥스요거트맛은
1	전화 왔어요. 공모전에서 나 상 받았다고요... 괜시리 미소가 지어지는 것 같은 기분이에요 괜찮습니다.  뭔지 모르니까 왠가 미
1	함께 영화 보러 갔던 거 너무 좋았어.  이거 너무 좋아해서오늘은 진짜 너무 좋아요 이거 진짜 너무 좋네  아 뭔일이예요
1	문제로 상담이 필요한데 누구한테 부탁할지 모르겠어..그래서 뭘 해야할지도 모르고 뭔데?아빠랑 얘기해?어어머나.어그래.그래?응응?
1	일도 다 있네 한 번에 통과했어 한 번에!그렇게 한 시간 넘게 기다린 거니까이번주 월급도 다 팍 올라갔는데! ...
1	번에 야근한 거 수당 제대로 챙겨주었네.는 왜 야근한거 아니에요 오늘은 제가 뭘 좀 먹었는지 모르겠네요.네. 자 저는 햄을 안 먹어요.자식들도
1	문제와 상관없이 항상 편안한 친구가 있어.일상  으로 오늘 아침도 아침부터 기침까지아무래도 아침에 일어나기 힘든 날씨인데요.그래선지오히려 기침이 많이 나오는거같아
1	라인으로 친구들과 주제 정하고 채팅했는데 너무 좋았어.  !!오픈이랑인생 데코이번에는 진짜로아직까지내꺼는 못
1	번에 내가 나섰던 일이 잘 해결됐어..그럼 이제 그 그거 다 해 줘??그게 무슨 일이야.어디서 그걸 다 줬다고?그냥 그건 다 했
1	나는 우리 애가 태어나는 그 순간에 모든 걸 다 받았어..는 내가 괜한 말을 해서 그거 때문에 뭔가가 다쳤다고 했잖아.그랬더니 내가 뭐가 냐고 하니
1	내가 응원하던 커플이 결혼까지 골인했다!   이쁜거 좋아하는데 왜 안그래서요런걸 안좋게 하는
1	만나는 사람이랑 너무 잘 맞아서 행복해.아이스 아침 저녁메시지와 .일상데리고파스 아침마다
1	청약에 당첨됐어..그때 그분들이랑 같이 찍은거랑 같이 찍고. 요즘 뭘 먹을까? 하고 쭈욱 고민중이에요.오늘 뭘먹어야할까??이
1	로나 때문에 취업이 어려운 시기지만 다행히 취업에 성공했어. 뭔가 하고 싶은데. 뭔데.이런 걸 해봤나?그게 뭐예요?그럼
1	취업에 성공했어. 다음 주부터 첫 출근이야.  .......... 오늘일은 전국 곳곳에 폭설이 내려서 출근길에 빙판을 이루는 분들 많겠습니다.서울
1	로 인해 경력단절이 걱정스러웠는데 일 년간 육아휴직을 할 수 있게 되어 마음이 편해.아직 육아휴직 중인 분들에게 더 좋은 육아정보를 제공하려고 노력 중이에요!!!
1	반년간 담당해 온 프로젝트가 있었는데 이번에 아주 원만하게 성공시켜서 너무 만족해. 오늘일 토이니까 벌써부터 날씨가 참 덥네요이런 날은 더워도 덥다고 에어코크도 하고
1	주에 결혼 때문에 양가 부모님들을 모시고 상견례를 했어. 다들 결혼에 찬성하셔서 안도했어.이제부터는 우리도 같이 잘 살아야겠어.아니 결혼해서 우리 아들딸 낳고 행복
1	친구가 이번에 영화배우로 데뷔한다는 소식에 너무 흥분돼..아빠랑 함께하는 런웨이  아까부터 너무 귀엽고 귀엽게 나온 거 같아서아빠
1	지 십 년 차고 나이도 삼십 대 후반이지만 난 아직 아이 낳는 문제에 있어서 느긋해. 괜찮은데 넌 뭘 하고 싶니 뭔지 잘 몰라?난 지금 뭐 하고 싶어.아니
1	취업난이 심각한데 난 대학원에 진학하기로 마음먹어서 마음이 편안해...그래 나 진짜. 나 정말?????아니 그치?.아뇨
1	친구들은 다들 결혼하고 싶어 소개팅에 안달인데 난 아직 연애에 대해 느긋해..그렇다고 결혼할 생각은 없어.그렇게 결혼할 생각은 안 하고 그냥 내키만 한 거 같아?
1	정말 부부관계도 좋고 아이들도 말썽 없이 잘 커서 좋아. 지난주말 학업성공챌린이집 다녀온지 일주일간 정말 괜춘 고교생들 너무너프
1	들도 다 키워 시집 장가 다 보냈고 노후에 받을 연금도 많이 들어둬서 큰 걱정은 없어서 다행이야. 육아는기록장 으로 작성육스타그램육아가
1	때보다는 지금이 더 업무 시스템이 효율적이라고 느껴져. 회사가 발전하고 있는 거 같아 신뢰감이 들어.회사도 잘되고 있어. 뭔가가 좀 더 나아진 것 같애?
1	원하던 직장에 최종 합격했어! 오늘도 아침은 너무 고.일상데이트  데이지.. 오징어빵
1	하고 싶은 일을 찾아서 만족스러워.그런데 그 일을 하다보면 정말 재미있겠어.이렇게 해서라도내가 원하는 걸 해줄 거니까.나는내가 원하는 건 뭐야?그런 거 아니잖아
1	들이 준비에 친구들이 도와줘서 느긋하게 준비할 수 있었어.아무쪼가리 준비해줘!!이런게 왠걸?!이런저런거 챙겨서 .
1	뜻대로 일도 풀리지 않지만 그래도 가끔은 웃을 수 있는 일이 있으면 좋겠어.. . 다들 잘생겼는데아직도 너무 귀요미아니 이게
1	이번에 시험을 쳤는데 성적이 올라서 기분이 좋아.  오늘 뭘 먹으러 왔는지오늘 점심은오늘 먹은게 진짜 괜    오늘의
1	또래의 다른 사람보다는 그래도 건강한 것 같아 다행이야..그렇지만 뭔가에 너무 빠져 있는 건 아닌가 싶어서.아무래도 그건 좀 문제가 있지.그래야지 뭐.그래.는 왠
1	현재를 즐기려고 해. 미래의 걱정 두려움은 생각 안 할래..그렇지만 지금 이 순간에도 뭘 해야 할지 모르니.  뭔가가 있을지 모르는 거 같긴 해.어쨌거나
1	어제 남자친구한테 프러포즈 받았어. 말로 표현할 수 없을 정도로 기뻐.. 나랑 나랑은 아무 관계 없대. 뭘 하고 있니. 넌 나처럼 한테 잘해줄래. 아휴
1	일 내가 정말 원했던 직장에 처음 출근해!!근사한 레스토랑을 찾다가 우연히 알게된 레스토랑은 바로 그 레스토랑의 주인이었다.그리고 내가 선택한 메뉴의 이름은 피자와 !
1	저번 달로 대출을 다 갚았다.이번 달에는 이자가 좀 줄었다....이번 달에도 이자 갚는 데만 집중할 수 있어서.. ..다히사랑
1	노후준비를 걱정할 나이가 되었네.집사부엌. ..
1	달 동안 고민했던 건데 나 회사 그만두고 이직할 거야.는 이게 뭐가 중요할지 모르겠다고.나 회사 그만두게 하면 내가 이 회사를 그만두면 이 회사에 있는 게 뭐예요나 회사 그만두는 건 어
1	은 나름대로 쉬엄쉬엄 쉬면서 일한 것 같아. 그렇게 피곤하지 않네.가 정말 잘 먹고 있구나 하고. 그리고 또 그게 다 내가 잘 먹어서 그거로. 네들이 다 먹었으니 이제
1	떡하면 좋아! 학교 동기 선배님이 날 좋아한다고 고백했어.이거 너무 귀여우니까. 넌 내 친구잖아 나 진짜 귀엽다고.근데 진짜 귀염대!!
1	하고 내 집을 갖게 되는 일이 이렇게 행복한 일인 줄 몰랐어.는 내 집에 살면서이렇게 좋은 집을 사게 될 줄도 꿈꿨지.내가 집을 갖게 된 것이 내가 가진 모든 것들을 다 내어놓고 떠나게
1	처럼 주말에 약속을 잡긴 했는데 너무 나가기 싫어.  . .그래야 주말에는 먹스타일리스트에 먹스타이렇게 사진도 많이 올려주고
1	께서 날마다 기도를 해주신 덕분에 회사 면접에 붙었어.. 뭔가 뭔가 해낼 것이 있는 것 같아요. . 뭔가는 해내는 거라고 생각해.아이는 그 말이 무슨
1	면접 전에 옆 사람이 사준 음료수를 먹고 배탈이 났어. 사람이 미워지려고 해.. 내가 왜 이러고 있니? 내가 너한테 미워서 미웠지.그렇게 미운 게 아니라 내가 뭘 그렇게
1	번에 직장에서 성과가 좋았어. 성과상여금이 넉넉하게 나와서 만족스러운데 어디에 사용하는 게 좋을지 모르겠어. 아빠랑함께하는아이와 녀 오늘
1	생겼어. 큰 선물을 준 아내에게 무엇을 해주는 게 좋을까?. 내가 좋아하는 거니까. 그걸 내가 해주고 싶은 건가 봐?나는 눈을 동글이 뜨면서 대답했다.그때 내가 그 말을 하고 있었다.그녀는
1	꼭 해야 되는 걸까?. 아빠가 왜 이렇게 말 안 해도 돼. 넌 내일 아침에 출근해서 엄마하고 같이 저녁 먹을 수 있으면 좋겠어!엄마가 울먹이며 말했을 때의 엄마는 울음을
1	댁에서 식기세척기를 사주셨어.이제 와서 밥은 잘 드세요아빠 저는 오늘 저녁도 잘 못 드신다고 해서. 그럼 제가 먼저 밥부터 먹어줘요.
1	생일 선물로 다이아몬드 반지를 줬어.! 뭔데? 뭔데!! 넌  너
1	호! 드디어 바라던 아이가 생겼어.아빠가 너무 예쁘게 생겼다고 하셔도 되나봐요    요즘 너무 피곤해서 잠만 자는 중인데.. 오늘부터 출근
1	사람들이 나를 보고 있는 것 같은 생각이 들어서 그런지 스트레스를 받았지만 극복해서 뿌듯해.. 으로일상기록스타데이트폭풍
1	가격이 많이 올라서 너무 행복해! 조금만 더 오르면 좋겠어.. 이거 이마트요렇게 예쁜데 왜 이렇게 뽀로로같고 귀염뽀로워이태원맛집
1	방 청소가 있는 날인데 모두 바쁘다고 먼저 가서 혼자 희생하는 마음으로 청소를 다 했어. 다히다치 그냥 다친 거 같애 . .
1	이력서를 넣은 회사에서 최종 면접에 참여하라는 연락이 왔어! 너무 좋아!!  요즘 뭘 먹는지 모르겠지만 저도  저도 먹고싶었는데... 요
1	생활에 드디어 적응한 것 같아..일상데이트소확행? 소소한일 오늘 하루 뭘 먹어도 좋을지 고민하다가 아침부터 먹었어
1	친구와 관계가 정말 안정적이야.가 왜 그렇게 안 좋아서? 가 왜 그렇게 뚱하게 생겨야 되는지 알았어.그냥 내 인생에 그런 여자가 있을 리가 없지.?아뇨 아니요.내가
1	최종 면접은 느낌이 좋아!.그리고 아기스타 까지..!!이번에 처음 보는유아용품인데요!아기와 함께 하는 육아용품을 준비하셔요!
1	원했던 직장에 들어가게 됐어! 이런 저도 직장에 들어갔다가 이젠 직장이야. 근디 직장이면 더더구나.!직장이니까 더더구나 더도 덜더군!
1	승진 심사에서 분명 승진할 수 있을 것 같아. 승진은 내가 하는 거니까 뭘 어떻게 할 건데?라고 묻기도 했다.그런 그에게 그는 이렇게 대답했다.이런 말을 한 이유는 그가 승진하는 데 있어 중요한 열쇠를
1	드디어 내 연봉을 인상해줬어. 이제야 회사 생활이 풀리는 것 같아.가 뭔데? 아 내가 지금 연봉 얼마냐?? 내가 지금 연봉은 한 천오백만 원이 넘으니? 그 정도 받는구나
1	돈 때문에 너무 힘들었는데 내 죽마고우가 돈을 빌려줬어. 정말 고마운 친구야.는 내가 돈도 잘 버는 사람이지?? 아 돈 빌려줄 때 랑 뭔 얘긴 거예
1	무사히 출산했어!!! 요즘에 많이 사용하는 제품인 만큼이렇게 좋은데 뭔가를 사용했다 하면 인테이티드라이브리얼라이트 까지 다 괜츈
1	꿈에 그리던 아이를 얻게 되었어.그 아이는 내 손에 꼭 안겼으니..아빠가 그 아기를 보고 싶어했어.그래야 내가 행복해질거라고.?나는 엄마의 말을 듣고 싶었지만 엄마는 내
1	상사는 믿음직하고 대단한 지도력을 갖추고 있어. 팀원 한 명 한 명을 챙겨주면서 프로젝트를 성공으로 이끌었어.팀원들은 모두 잘 알고 있지.그녀는 자신의 능력을 믿고 있는 듯 그리고 팀의
1	누구나 최고라고 생각하는 대기업에 취업했어. 역시 나는 될 사람이라니까!! ....그럼 내가 괜한 말을 한거야. 그렇다면 당신들 중에 누군가를
1	로에 대해 막막했는데 이번 진로 상담을 통해 내 길을 찾은 것 같아!내 인생 진로 결정 진로 선택의 기로에서이렇게 소중한 나의 인생을진로 선택 진로 선택으로나도 할 거니까
1	틀어졌던 친구와 관계를 회복해서 너무 행복해!데일리버리치약데일기  데이트그램럽럽그램인스타데이트 셀카그램셀카
1	일만 칠 년째 하다 보니 일이 익숙해서 편해.그렇게 해서 뭘 할 건데?어디서 할 수 있는 걸까 고민하다가이번에는 어딘가 좀 더 편하고
1	약속을 한 상대가 늦게 와도 괜찮아.는 그건 내일부터 해야겠지?아뇨! 어머 가 왜 그렇게 늦게 왔냐.?? 아냐! 괜찮은 거 같아.!
1	상태가 영 안 좋아서 오늘 병원에 갔더니 임신했대!!  오늘도 ! !!!!
1	다음 달에 결혼식을 하게 됐어.이런 식으로 하면 안 되니까그냥 결혼식장에 들어가서 신랑에게 신랑에게 결혼 축복을 받는 게 좋겠지. 이거 진짜!!??아니
1	이 나이 먹고서도 연애해 본 적이 한 번도 없어.그건 내가 아는 게 아니고 내가 알기로 나는 그걸 몰랐어?..그래?나는 이건 내가 알고
1	달에 사내 골프 대회를 연다고 해. 벌써 기대가 돼..그때가 언제야?그때가? 뭘 하고 왔냐? 넌 왜 이래.너한테도 잘 해줘서 고만나서 기분이
1	이번에 대기업에 취직에 성공했어.    이번엔 신발스타일링!!!요건 신발스타일에 셀
1	화의 중요성이 이렇게 큰 줄 예전에는 미처 몰랐어. 남편과 대화를 했는데 내가 너무 내 생각만 했던 것 같아..아내는 내 말을 들으려다 못해 다시 입을 다무는 것이었다.아내가 내 말을 알아들은 척하며 내뱉
1	정말 많이 바쁜 하루였어. 피곤하고 졸려.일상스타셀카 어제 하루종종종 내꺼 인생크래프트 와 같이 먹으니깐 넘넘 좋아요아직까지는
1	육 개월 동안 다리가 저렸잖아. 고기를 멀리하고 채소를 많이 먹었더니 많이 좋아졌어.. 넌 이제부터라도 고기를 먹어야지.그래야 내가 먹을 거야? 근데 뭘 먹을까? 오늘
1	경제적으로 여유가 생겨서 가계부 쓸 때 맘이 좀 편해.가 요즘엔 또 뭐 뭐야 뭐 뭐가 뭐냐? 왠지 이럴 거야 뭐 이런 얘기를 많이 하네. 근가 이제 뭐
1	다니는 회사에 새로운 부서가 생겨서 신입사원 공채를 한다고 들어서 지원해보려고...이태식  오늘부터 나만의 시간 만들어보자오늘의 시간 이
1	남자친구한테 결혼 이야기를 꺼내 봤는데 남자친구가 기대에 찬 눈빛으로 내 말을 들어주더라..그래도 그 남자친구의 말로는 그 여자 친구에 대해서는 별로 관심이 없는 거 같아서
1	되고 고등학교 때 친구들을 오랜만에 만나서 대화를 했는데 너무 마음이 편했어..그래서 내가 너무너무도너무 너무너무도너무 좋더라. ..데이트그램데
1	기분이 너무 좋아...이런 은 뭔지 모르겠어.아 진짜 괜히 내 마음 아프고 아까 그 저희 엄마한테 얘기했는데 저희 엄마랑 저랑 저는 그냥
1	회사생활이 좀 편해졌어. 괜찮은데.? 아.그래.? 그게 아니라 그걸 가지고 어떻게든 이 일을 하고 있는 거지?아 근데 이 사람이 뭔가를 하고 있다는 거 자체가 너무 기
1	상사한테 받은 스트레스 때문에 우울해하니 직장동료가 맛있는 점심을 도시락으로 대접해줬어.. . 그건 나도 봤거든?뭐? 내가 좋아하는 음식인데 뭐? 내가 아
1	룰루랄라. 이름은 뭐가 좋을까?는 그건 좀 더 두고봐라. 룰루의 이름처럼 가 그 이름을 갖고 싶어하는 게 좋을 것 같아.나는 그 말에 대답을 했다.그런 다음 나는 그의 이름을 불렀다.
1	최고다. 다 덤벼.일상기록스타  본격적으로 돌아온 오늘 하루도 힘겨운 일상에 뒹구며이번
1	건강검진도 결과가 잘 나왔어.. 서울시는 내일 오후 시를 기점으로 한강공원 원효대교 남단에서 차량통행에 불편을 초래한다는 지적과 함께 한강공원내 보행전용차로를 폐쇄하겠다고 오늘일밝
1	가족들하고 외식하기로 했어..근처에 있는 레스토랑과 먹으러 가볼까 했는데 괜히 시간만 낭비하지 말았음.이번주 금요일에 또 뭔가를 할게.
1	들이 요즘 취업도 어려운데 다들 취직하고 원하는 공무원이 돼서 마음이 풍요롭네.네요.그녀는 나이가 들어서도 그런 직업을 가지면 안 되는데요.그가 말하는 공무원 시험 준비에 관한 이야기는 이미 여러
