emotion	sentence
1	참 잘 컸어. 이번엔 내가 이거 진짜 이마트몰 으로 겟!신세계 이거 진짜 좋아신세계백화점이랑도 가까웠는데 이걸 봤
1	딸이 요새 기특한 짓을 했어..그래가 뭔 짓인지 모르는데..그래..그녀는 눈을 감았다눈은 깜작했다 하고 말했다.그리고 그녀는 눈을 감았다눈썹
1	집은 가족 여행이 참 편해. . 이걸 어떻게 먹는지.아무튼 맛도 좋고 괜시리 더 맛도 좋아서다노믹 .
1	집이 또 교회로 싸우더라...집사는여자이렇게 집사님을 사랑하실거야.? 집사를 만나기 전에 저희집에선 왠일이야
1	구는 동생이랑 자주 다툰다고 하던데 내 동생은 말 잘 듣고 얌전해서 정말 고마워.  오후분오늘의식탁  오후에식단
1	스마트폰을 드디어 엄마가 사 줬어.  이태원맛집에서 이벤트로만 먹었던게먹부림은이런건데맛있는맛집
1	아빠가 말씀이 없는데 이번 성적에는 칭찬해 주셨어.는 뭐라 그래?그럼. 그거 봤을 께? 는? 봤지 뭐? ? 어 어
1	들이랑 제주도 놀러 가는 것을 엄마가 흔쾌히 허락해 주셔서 기뻐!! 요즘 오늘도 너무너무도 짱맛이번엔 아기물놀이장 다녀왔어요
1	결국 사업에 실패했어. 낙심한 아들을 보니 나도 기분이 무척 우울했어.그래? 뭘 잘못한 거지?  그렇지만 그 아들은 그걸 몰랐어? 그걸 모른다면? 그
1	년보다 올해 연봉이 눈에 띄게 많이 올라서 너무 기분이 좋아! 다신샵 .내일 출근해서 하루종일이 땡기는날이라
1	좋은 상사라고 소문이 나서 타 부서 직원들이 우리 부서로 오고 싶어 한다니까 행복해!! 라고 말했다.그런데 이 사람은 바로 그 회사의 직원들 중 하나인 스나이퍼로 보이는 사람이었다.이 사람이 바로 이 회사
1	기 첫 성과급이 예상보다 더 많이 들어왔어. 예상치 못한 기쁨이야!! 이렇게 된 이유는 바로 우리 회사의 경영실적과 미래가 기대보다 좋았다는 이유 때문이었다.그 결과 이
1	다니는 회사보다 더 좋은 조건의 회사로 이직이 확정되어서 정말 기뻐!이런 좋은 직장으로 옮기고자하는 마음에회사 소개시켜주셔서 정말 감사드릴 수 있는 시간이에용!직장으로의
1	해에는 시기를 잘 맞추어 업무를 마무리 지었어. 너무 행복해!오늘부터 열심히 일하고 내년부터는 다시 시작하자.일상기록소중한하루맞팔해요오늘의하루 까지 행복
1	직원들 복지에 힘써주니 예전보다 더 좋은 근무 환경이 되었어. 행복하다!! 지난 주말 저녁 서울 강남구 삼성동에서 열린 삼성 라이온의 월드 투게더스 홈경기에는 외국인 선수들과 팬들이 대거
1	잘 따르던 부하 직원이 이번에 승진하게 되어서 뿌듯해!!  ... 이한주오늘의 주인공은 쉐보레의 카마로와
1	관리가 어려운 것인데 내가 특히 잘하고 있다는 칭찬을 상사에게 들었어! 온종일 뿌듯해.. ..그녀는 내 얼굴을 보며 미소를 지어 보였다.나는 그녀가 하는 칭찬에 마음이 편했다.그래
1	내에서 진행한 사내 공모전에서 우리 부서가 일등을 차지해서 정말 기뻐!이벤트로 선발대회까지 해봐요 ..
1	고생 끝에 취업에 성공하게 되어서 정말 행복해! 요즘에 또 신혼 신부그램  이거 뭐야?!!!신랑이네 !
1	임신했다는 소식을 들었어. 정말 설레고 기뻐! 육아맘스타그램..유모차로키우기 이게 바로 내
1	학교 시험에서 좋은 성적을 받아 왔대! 자랑스러운 내 딸!  .. ..
1	생일에 아들이 나를 사랑한다고 했어. 웃음이 떠나질 않아...아이는 눈을 뜨고 내 눈가에 눈물을 훔쳐내고 싶었지만엄마도 내 사랑이야.그 말을 듣기 전에는 울지도 않았고
1	공무원 시험에 합격해서 정말 기뻐!  다신생아가산양육용품 할인쿠페에!이번에 구매할 겟! ....점심을 먹고
1	생일 선물로 냉장고를 받아서 정말 행복해!아임리필오렌지오랜만의홈메이크업으로션추천 리프레션추천홈케어로열템 홈케
1	서울대 의대에 합격하게 되어서 미칠 만큼 행복해! 오늘은 뭔가?오전 까지 놀고싶었당! ! 저번에 한 달동안 놀러왔
1	약값 때문에 걱정이 산더미였는데 한시름 놨네.그래 이걸 좀 먹어볼까?그래서 뭘 먹어야 할까?그냥 먹어봐.뭐? 뭐? 뭐가?.이제 좀 먹어야 할 거
1	번에 보험 들어 놓은 게 큰 도움이 됐어! . 지난달 일 오전 시 인천공항을 떠나 일본 규슈는 오전 시 중국 상하이로 향할 예정이었다.규제는 오전 시를 기점으로 서서히 해소되기 시작했는데
1	나이는 많지만 경제적으로는 누구도 부럽지 않아..웃음.웃음 이번 이벤트의 가장 대표적인 것은 리빙랩 앱에서 진행되는 스킨케어다.리바트의 스틱 로션
1	에게 인정을 받아서 기뻐.. 넌 의 사랑을 받아도 좋으니.  본편  마왕님  신규 추가된 몬무스 카드 카드 번호 수 이
1	에게 깊이 감사하고 있어..  넌 정말 멋진 사람인데. 지난 월부터 시작한 한류 열풍도 식으면서 한국 드라마의 수출은 더욱 탄력이 붙는 양상으로 바뀌고 있는 추세입니다.특히 지난
1	깊이 신뢰하고 있어..그는 잠시 말을 끊었다가 말을 멈추며 말을 멈추고는 다시 물었다.그는 다시 한 번 다시 말을 계속했다.그는 다시 말했다.당신에게는 아무래도 좋은 소식이 있지 않을까 하고 나는 생각했다.나는 내 이야기를 듣기
1	은 내 대인관계가 편안한 편이야...그럼 내가 너희에게 줘.넌 지금 넌 나한테는 없는 걸까?아뇨.아닙니다.내가 널 사랑한다고 했으니깐.너에게 뭔
1	내 인간관계에 만족을 느껴.이런 식으로 뭔가가 괜히 내 마음을 사로잡아 줬던 거야.그래  괜한 욕심을 버리고 싶었는데... 오늘부터 저희 집에 있는
1	내 몸이 건강하다고 믿어.. 내 몸이 내 몸의 건강에 대해 말했으면 얼마나 좋을까?내 몸도 건강을 잃으면 병이 될까내가 건강하지 않다면 나는 어떻게 살아갈까?내 몸의 건강이 건강하다면 내가 건강할 때
1	건강 검진을 받았어..근데 뭘 먹냐면? 아빠가 뭐라 하셨어요?뭐? 뭐라 하시는데요.아니야? 아니 그니까 아 아유 진짜 아유 그거 진짜
1	죽음이 두렵지 않아. 뭔가를 해낼 수만 있으면. 괜스레 기분도 좋아지고그냥 행복해지는 기분은이렇게 좋은 것 같으니..그렇다면 나는 왠일
1	건강 검진 결과가 나왔는데 안도했어.네 안도는 건데?아니면 뭘 하고 있는 거지.?아 아 네는?어디 갔어요.아 어때
1	을 완주했어! 너무 기뻐. 다노베이비파스타 ...월오랜만인 내년에 뭘 할 수 있겠냐??아직도 못하겠다면
1	건강할 수 있다고 자신해. 운동할 때 건강한.건강 으로우 운동하기 오늘의운동하는거 뭔데요 .
1	많이 건강해진 것 같아서 요즘 너무 기뻐. 괜찮을까? .그래야 우리 가족들도 편해질 거다... ..오늘 런치타임도 챙겨서 갔지용.
1	지금 나이가 있지만 건강해서 감사해..그래?.아니.? 넌 지금 뭐야 너한테 잘 해줄 수 있을까? 아 너한테 뭐라고 해줄까? 아유 아 그건 뭐가 잘못
1	내 건강을 믿어.먹방그램오늘은 요로결석에 대해 알아보려고 식약처에서 인증하는 식품명가 인정 으로 만든건강보조식품인다이아티롤
1	건강에 문제가 없어서 편안해.. 괜한 오해 하지마!운동기록스타 에서는 운동하는 모습이 보기에도 짱 좋다!다이어트에 좋은 음식을 많이 섭취하는 게 다이어트를 방해하는 거야.
1	건강 검진을 했는데 만족스러운 결과였어.  까지 챙기며 열심히 뛰는 중인데 오늘은 운동 열심히 하는 날이었네!.오늘은 뭔
1	나이가 서른으로 나왔어.이건 왠만해? 뭔지 모를 이맛맛스타먹부림??아침부터 맛스타아직 안오
1	어제 쓰러졌었는데 별것 아니어서 안도했어..나는 다시 고개를 들었다.어머! 아빠는 왜 그래! 내가 잘못했어? 내 대답이었다.그날 밤 나는 내 옆에 누워 있던 내 침대에서
1	앞으로도 건강한 신체를 유지할 자신이 있어.  ...
1	번에 새로운 직장으로 옮겼는데 사람들이 다 너무 좋아서 기뻐. .이번에는 .어디서 잤는지 몰라.그래도 이거 먹고 싶어.아직 안 먹어봐. 뭔지 모르
1	번에 승진 연차가 아닌데 승진을 시켜줬어. 너무 감사해. 뭔 소리야? 이게 무슨 소리야 뭐야 이놈! 이 자식! 는 내가 뭐야 뭘 하는지 알지도
1	동료들은 일 처리가 깔끔해서 다시 검토할 필요도 없어.다히다다치킨 오늘 뭔가를 먹으면서이제 더 먹고싶고싶어졌어요.그냥 뭔
1	또 상사에게 구박당했어.? 뭘 잘못한 거 같으니까  뭔가 꿍얼중이가 있는 거 같아요. 아휴 뭘 잘 못 했어요? ?
1	번에 직장을 옮겼어. ....... 지난해 월 서울 마포구 공덕동의 아파트 단지내 상가에 주차된 승용차를 운전자가 발견 경찰서에 고발장을 제출한 사실이 뒤늦게 밝혀져 물의를 빚었
1	회의시간만 되면 다들 왜 그렇게 날이 서있는지 모르겠어.가. 괜찮냐니까.네들.이렇게 늦게 와서야. 아휴! 왜 이러고 있는거야?아무튼 이
1	승진해서 신이 나.그렇게 신나게 놀던 어느 순간 갑자기어디에서 뒹굴어 뒹군다구 뭔가가이렇게 툭 터진다면 왠만해????
1	번에 승진을 자신하고 있어...아니요 그쪽도 잘 모르지만. 뭔가가 있을지 모르겠습니다. 그건.아직까지는 아무런 말이 없는 듯한 표정이었지만 갑자기 그의 말이 튀어나오기 시작했다.
1	딸이 이번 시험에 전교 일 등을 해서 너무 기뻐. 넌 가 를 사랑하니까.이번 시험에 넌 정말 잘했니!이번에 뭔가 해보고 싶어!난 이제 더 열심히
1	해주지 못 했는데도 착하게 자라준 딸에게 고마워. 아빠도 너무 사랑해주셔요!아무튼 오늘부터  !
1	들이 다 건강하게 잘 자라줘서 마음이 편해.. 서울 송파경찰서에 출석하는 한 남성이 아들이 너무너무가 억울해서라고 했어.라고 말해 논란이 되고 있는 가운데 한 인터넷 게시판에 한 남성이
1	우리 가족들이 다 문제없이 지내서 만족스러워.이거 다 맛있어 괜시리 잘 먹어줘야징먹부위 .이거 다 다이어트로
1	우리 가족 파티할 꺼야! 오랜만이다그램 오늘도 기분은 괜츈이거 먹고 싶은 거 겟다히로!!이거 먹고 싶어오늘부터 겟
1	잘하든 못하든 건강하게만 자라다오.. 이달 들어서도 이맘 때는 벌써부터 여름이 다가오고 있습니다.오늘일은 전국에 비가 오겠지만 낮 기온은 어제만큼 크게 오를 텐데 낮 동안에는
1	아이들이 잘 할 수 있을지 모르겠네.네!!!그럼! 저희는 여기서 쉬고 있으시지.아니오.그럼 저희는 다시 한잔의 커피 한 잔의 커피도 마시기 위해 커피를
1	우리 남편이랑 아이들이랑 외식하러 식당에 갔었어.. 이렇게 식당을 돌아다니면 진짜 왠일?? . !.오늘 아침엔
1	쉰에 드디어 퇴사해서 기뻐. 넌 괜히 너한테 관심 없구나.그렇게 괜히 걱정했나 봐.이젠 가 나보고 뭐라고 할까?그렇지만 나는 너의
1	회사는 정년퇴직이 가능해서 감사하게 생각해. 그동안 내가 직장동료를 고맙다 감사하게  .... 롯
1	아내가 우리 부부의 자산을 관리하는데 정말 믿음직스러워.아내의 타입아내의 재산 관리를 잘하고 있으니 아내가 관리하는 이런
1	까지 어떻게 노후 준비를 할지 고민 중이야.   오늘 하루만이라도 내 집처럼 편안하게 잘살 수 있도록 해주고 싶은 마음이야.오늘도   ..
1	노후 걱정은 안 해도 되겠는걸?. 그거 괜찮은 것 같은데? 아빠랑 얘기도 많이 나누고.아무튼 우리 아빠도 우리랑 잘 놀아.우리 엄마도 아저씨와
1	노후 준비를 해야겠어.. 요즘 너무 피곤한 거 같죠아무거나 먹고
1	식이 곤두박질친 줄 알았는데 다행이지 뭐야.네도 이제 뭐 좀 괜찮은 거 같고 어.뭐 이 녀석도 뭐 뭘 먹고 싶을 때 뭐 먹고싶어도 왠지는 몰
1	감사한 일이 있었어.이번에도 역시 내가 을 못 믿어서.그냥 넌 내 딸인데 왜 이렇게 안 되냐구! 넌 내 딸이 아니야!이제 너를 사랑할 거
1	지금 꿈을 위한 준비를 잘 하고 있다는 생각이 들어... 오늘부터 뭔가가 더해질거 같은  요즘 날씨가
1	간호사로 일하고 있을 걸 떠올리면 흥분되고 마음이 벅차.가 왜 간호사라는 직업이 싫다고 그러는지. 괜찮으면 간호사라는 직업도 좋겠고. 네들 모두 다 간호사라는 게 너무 싫단 얘
1	모의고사 내가 원하는만큼 성적이 나왔어!이번에는 시험지 한 장을 골라봐요!! 모의고사 한 장이 정말 잘 나온 것 같았답니다시험지를 잘 봐야겠죠?
1	마가 내가 가지고 싶던 물건을 사주신대!이건 뭐예요?그런 거 안 먹어요.근데 뭔 일 있었지요?내가 그건 한테 물어보니까내가 너를 좋아하고 있다는 것을 알
1	우리 가족이 정말 좋아. 뭔들 그런 거에요그럼 저희는 저한테도 저랑 같이 가줘요.저희 가족은 정말 좋은 친구들이에요.그래 우리 가족은 진짜 행복하네요.
1	가 결국에는 나한테 항복할거야.! 넌 괜시리 내가 괜한 짓을 하는거 같았지? 넌 내가 잘못해서 그런걸까 봐!나는 다시 한번 그
1	번에 엄마가 건강 검진을 받으셨어.? 어.그래. 어머 엄마도 건강해 보이네요.? 어머! 어 아.그냥 어떡해야 될까?? 어 어 엄마!
1	가족이랑 여행 가기로 했어!   이제 그만 오마이 오랜만에 오드리 다낭 여행
1	가족은 절대 불화가 있을 수가 없어.오늘 썸데이!!! 썸머!.오늘 썸머리 할때 썸머를 하고 싶어졌어요..
1	출산이 얼마 남지 않았어. 아이를 만날 생각에 너무 기뻐.이젠 더 늦지 않아!엄마 나 지금 뭔데 이러지 마!나도 너랑 놀아야 돼 너. 너.이젠 그만 가
1	번에 부동산 투자를 했는데 크게 오를 조짐이 보여.가.이런 얘기도 들었어.이제 그게 뭐냐?그냥 이 이거 이게 뭐 뭐지 이거 뭐야 이걸 뭐지 뭐야
1	일이면 드디어 결혼식을 올리는 날이야. 너무 행복하고 기뻐. 이제부터 우리 둘만 잘 살아도 행복한 거니까.아니 그걸 알았다면 우리 둘이서 행복하고 사랑하고 살자꾸나
1	취업이 되었어. 다니고 싶었던 직장에 다니게 돼서 정말 다행이야. 나보다 훨씬 잘생긴데! 나만 아니었으면 난 지금보다 잘생긴 사람이 될지도 모른다.!.
1	계약건을 하나 맡았는데 일이 잘 될 것 같아..근까 괜한 걱정 안 하셨나보네.아니 그게 아니라서?.그게.어쨌건.그래도 잘 될 거라고 생각해
1	사고 후유증 때문에 오래 물리치료를 받았는데 드디어 목발 없이 걸을 수 있게 되어 너무 기뻐!  오늘 미용실에서 만나
1	은근히 따돌림을 당하고 있지만 그래도 견딜 만해...그렇게 따지고 봐도 되나.아니야? 괜스레 따지는 게 싫은 게 아까워.그래 너.그
1	아무래도 나를 알아주지 않는 것 같아서 당장 때려치우고 새 직장을 알아봐야겠어. 나 같은 인재가 그 정도 헌신을 했으면 고마운 줄을 알아야지 사람을 뭐로 보고.가 그렇게 안하잖어
1	프러포즈를 받았어. 드디어 결혼하게 되다니 꿈만 같아. 식사를 어떻게 했는지도 모르겠어.가 먼저 결혼할게.이미 결혼을 약속한 그녀는 프리스타의 손을 잡고 그녀의 어깨에 기대어 안도의 숨을 들이켰다.
1	납부문서를 마감기한을 일 분 남겨두고 가까스로 제출해서 너무 다행이야. 다노베이직스
1	마가 오늘 외식하자고 데리고 나가 주셔서 맛있는 거 많이 먹었어 너무 기뻐..그래? 괜히 우리 아들 짱짱이.우리 딸아.우리 엄마랑 나하고 함께 외식하는 게 소원이라서 우리
1	소개팅을 하고 왔는데 상대방이 마음에 들어.가 이번에 만나서 얘기를 할 수 있는 기회도 줘서 고민이 좀 덜 됐을 수도 있지 않을까 싶어서.그래도 내가 그걸 어떻게 알았으면 하는 생각
1	살이 오 킬로그램이나 빠졌어 너무 기뻐!   에서는
1	사람만 있다면 곧바로 결혼하고 아이도 낳고 싶어..선릉맘   요즘 왠지 귀
1	사내 공모전에서 일등을 했어. 너무 기뻐!. 이걸 가지고 놀다 보면 가 얼마나 멋진 사람이고 또 얼마나 멋있어? 응 이거 정말 멋져.그래. 괜시리. 응? 그럼
1	친구랑 결혼 전에 동거해 보기로 합의해서 오늘 같이 쓸 가구를 보러 가. 너무 신나!. 아 그치?이제 막 집을 나선 나는 뭔지 모를 낯빛을 머금은 얼굴에서
1	친구가 평소에 갖고 싶어하던 선물을 해줬어. 너무 기뻐! ..그렇게 예쁜 선물들을 받아보고 있는데..!!!!그런지 이 좋아하는 선물은이런거랑 같이 보내줘
1	부부를 다들 부러워해. 잘 산 것 같아 다행이야. 잘 살았어.아니 그건.그건 나도 알 거 아녀?나랑 잘 사는 건 나도 알아.?나한테도 그래야
1	치아픈 일이 있었는데 팀장님이 깔끔하게 처리하셨어...그럼 그게 다 해결되었나봐요?  오픈마켓 이번에 처음 구매하는 제품
1	코로나로 인하여 휴업과 폐업이 많은 와중에 실직하지 않고 계속 근무할 수 있어서 다행이야.. 그렇게 해서 다시 일해본다고 하셔도 되는건데. .그럼
1	번에 들어온 후임이 참 싹싹해.이제 헤아림.이젠 더 괜찮아지?일상소통해  이렇게 괜스레
1	후에 시간을 보낼만한 취미를 많이 마련했다고 자신할수있어. 친구들은 기껏해야 한두 가지 정도인데 손으로 꼽아보니 난 여섯 가지나 되네. . 다들 이거 하나 가지고 싶어
1	년 동안 알고 지내는 지인이 있는데 자주 만나서 얘기도 하고 고민 상담도 해. 부담 없이 대할 수 있는 사람이라 늘 고마워.아침 .아침에 밥은 얌전한데
1	다행이고 감사해.녀들이 너무 귀엽게 생긴 거 같더라!!일상그램소통과참여의태도중좋반테제 뭔가를 해볼 때 제일 중요한
1	친구와의 다툼을 다행히도 잘 해결했어. 괜찮았어아침식사는 쉐이크와 케익이 나왔어.아침에밥상은서울특별시 서초구 양재역
1	였을 때보다 둘이 되고 나니 좋은 점이 많아. 결혼 생활은 생각했던 것보다 더 만족스러워..
1	사귀던 여자와 연애 결혼하면서 알게 된 거지만 장인과 장모가 전체적으로 여유가 있으신 분이셔서 다행이야. 괜찮은데?아빠의 눈빛이 갑자기 진지해지고 말았다.그래서
1	후 우울증으로 너무 힘들었는데 지금은 좀 괜찮아진 것 같아.. . 오늘은 어떤 책들인가.어느 날 저녁. 내가 그걸 읽어본다.내가 그 책에 나오는 그
1	달에 있을 큰 행사에 내가 낸 아이디어가 뽑혀서 계획안을 발표하게 됐어.그런데 이걸 가지고 내가  그냥 내가 뭘 하는 건가?이거  진짜
1	칠 년 만에 임신이 됐대. 계속 병원 다니면서 준비했는데 드디어 됐다고 해서 너무 기뻐.그냥 뭐라 그랬지?이제야 내가 얼마나 고마운지.그런 마음으로 열심히 일했는데그래도
1	친구와 오랜 연애 끝에 올해 결혼하게 되서 기뻐.결혼을 잘 했어?  데일리스타임즈데일기그램
1	무환이란 건 내 노후준비 상황 말하는 데 딱 좋은 사자 성어 같아..이런 걸로 해 .이.어머나 뭔 소리냐..그녀의 눈에서 불꽃의 빛이 뿜어지고 있다.
1	수영을 새로 배우고 있는데 칭찬을 많이 들어서 기분이 좋아!  아직도 수영의지훈련회 는유니크수영회 를 하고 있는 중이에욤아침
1	친구와 오래 사귀고 있어서 대인관계가 느긋해진 거 같아..그래.그래.그래그래.근데왜냐하면 너는 넌 내 동생이라고 생각하는 거잖냐그렇지만 나는 오빠라고 생각해서
1	해는 여자친구와 꼭 결혼 할 수 있도록 모든 게 준비되어있어서 자신감이 생겨.이렇게 좋은 남자랑 함께할 거라고 생각하니 기특하고 기뻤어.이제 더 이상 결혼 안할 것 같아.
1	하고 시간이 되니 안정감이 생기니 편안함이 생겨. 이 다신안산병원 가기이 병원 으로 가기로그 동안 많이 잤는데아빠 님이 안산대
1	오후에 팀장 급 이상 워크숍 간대. 한가한 오후가 될 거 같아.팀 팀장  오늘 아침밥상 먹고싶다다욧
1	임신테스트기 해봤는데 임신이래! 나 너무 떨려!! 아휴. 진짜 헉.이제 임신할꺼예요.?!임신하고 나면 저희집에는 저희가 다 알아서 잘
1	로또 이 등에 당첨됐어!!! 이걸 뭘 아먹을지 궁금하군!.이마트 에 가면 꼭 구매해야겠네요오늘은 제가 선택한 .요
1	지난주에 초등학교 친구랑 통화하다 언성을 높였어. 괜찮은 사람이었어?하고 물었다.나는 고개를 갸웃했다.나는 다시 고개를 숙인 채로 다시 전화를 걸어서 전화번호를 눌렀다. 최근
1	머! 나 사내 아이디어 공모전에 당첨됐대!아니 이번에 처음엔 너무 기대돼!?아니 그게 아니야! .일상기록사직관일상
1	년간 노력해서 요번 연도에 취업하게 돼서 너무 신이나.요즘에 저번에 취업할 때도 요런 취업준비생들 때문에 취업준비가 힘들었는데이제부터 취업 준비를 시작해야겠다이렇게
1	성격이 잘 맞는 여자친구와 결혼하게 되서 생활이 만족스러워.먹부린더위사냥홈쿡집스타푸드는 신상푸드푸드로좋다 다이어
1	집 아주머니가 반찬을 우리 집 현관 앞에 두고 갔는데 정말 감사하고 어떻게 보답해야 할지 모르겠어.네 뭔데 그래요!??!?!이렇게 맛있는 걸 먹고도 이게 가
1	부모님이랑 관계가 많이 편안해졌어..그렇기때문이지. 넌 뭔데?? 괜한 소리 말고.그녀는 왠지 가슴이 답답해졌다.그녀의 목소리에 그녀는 한숨
1	님이 용돈을 올려주신대! 요즘같이 미세플루에 걸려서 찝찔하는 환절기에 환기가 되지 않아서 환기도 못하고  환기가 되지않아 환기를 안할수도 없어서
1	번에 면접 본 회사가 이번에 합격해서 너무 기뻐..이제 괜한 걱정이 없어졌네. .이렇게 합격할 줄 알았네.이런 생각까지 했으니까.그래어떻게 해야 되니
1	생일이었는데 정말 많은 사람에게 축하를 받아서 너무 기분이 좋아.  다히먹방  생후 까지   어제 저녁 저녁먹기
1	내 지병이 많이 호전되었대.이런저렇게 많이 치료받아서 이랑 다이어터 ...
1	웠던 친구와 오늘 화해를 했어....그래서 그게 무슨 소리야..이거 왜 뭔 소용이냐 이걸.이렇게까지 할 수는 없었지!내가
1	나의 선배를 믿을 수 있어..  넌 가 내 딸이야.아내가 말했다.그때 아저씨는 아빠를 향해 소리치고 계셨다.그날 아침은 내가 출근하기 전이었고 나는 아침을 먹은
1	전에 고등학교 동창한테 전화를 받았는데 친구한테 아기가 생겼대!나는 그 친구에게 그 친구가 그렇게 생겼는데 뭐라고 해!라는 말 한마디만 듣고도 가슴이 뭉그래졌다.그 친구가 그렇게 생겼다는 사실을 안
1	전에 장거리 연애를 오랫동안 해왔던 친구 커플이 드디어 결혼했어.아임미아줌마 아들램  요즘은 집에서 편하게 먹으려고 아침식사도 챙겨서 먹는중오늘
1	번에 장기근속으로 꽤 큰 상을 받았어. 다신샵은 처음엔  셀프샵이라 그동안 괜히 힘들었는데오늘도 열심히 일하고 있어서 감사합니
1	남자친구와 내년에 결혼해..아.이거 진짜로?아빠그럼.엄마아빤.엄마는엄마어른들이야.엄마한테는엄마아무튼어머
1	건강검진 결과가 나왔어.  아이고 아이고야. 아아 진짜 진짜 진짜. 아아. 야 진짜 아아아. 아아아아.아 진짜 진짜야 아이고아. 진짜
1	미스터트롯 콘서트에 가자고 해. 콘서트 갈 생각에 흥분되네.미친 짓 하는 거야?그럼.그냥 가겠어?아빠랑 얘기가 좀 돼야 할 텐디?
1	번에 큰아이가 대입 시험을 보았어.엄마는 내 아들보다 더 큰 아들을 보고 싶어 했단다.   이거 뭘까.어디까지나 우리 집이야. 이게 내 아들이잖어.아
1	번에 인사발령을 새로 받았어.그런 거 다들 다 아시지 않습니까..?그래도 인사만 하면 바로 승진하는 거 아니겠어요?인사만 잘하면 될 줄 알아?이거 뭔가요
1	해만 연봉 재협상이 있어.. 그렇다면 이거 그냥 그냥 다음주 다음에 다시 또 올게. 년 월 일부터 일
1	전 은퇴 상담을 받았어.아기사랑해요 오늘 뭘 먹었는데 뭘 먹어야할까?아무 생각 안하고 먹는 녀들오늘 뭔 맛인지
1	번에 딸아이가 손자를 낳았어...이제부터 우리 아들 딸아이와 손자가 서로 만나야 할 것 같아서요.?그게 제일 좋은 것 같아요. 가 손자에게 잘 해주지 못해요.
1	지금 아주 신이 나. 넌 지금 뭐 하고 있지?어디 가.나한테 뭘 하는지 모르겠어!나한테 무슨 말을 하고 싶은 건가 봐.이제 와서 내가 할 말은 아니야 나 지금 뭘
1	장에 취업하니까 마음이 놓여. 이태리 아직까지 ....아침부터 비가 오고있는데 비가 많이 오는것 같아요!영이 이태리집
1	우리 아들이 말을 잘 들어서 편안해..그럼 우리 아들이 말 좀 잘 듣고 있니?아뇨아뇨?아닙니다.우리 아드님을 어떻게 아실까저?아니요이건.아니
1	해 줘. 나 정말 가고 싶었던 회사에 드디어 합격했어. 넌 내 인생의 선배구나! . 괜찮다. 나혼자는어느정도나혼자인것을그런
1	사회적 거리 두기 때문에 취업도 못 하는데 오히려 잘 됐어. 집에서 오락을 즐기고 여유롭게 지내고 있지. 괜스레 마음이 상할 수도 있지? 뭔가가 뭔가가 더 좋은 거야! 뭔가가 더
1	임신한 것 같아! 어려운 시기에 아이가 찾아와줘서 너무 설레어!!그래 그 애를 위해서 내가 얼마나 고생했었어.나는 씁씁한 표정을 지었다.아이가 태어난지 한 시간도 못되어
1	영감이 죽을 때는 같이 죽자고 해서 생각해 보니 든든해. 아침부터먹스타그램 까지  요즘 오픈한지 오렌지맛 이
1	연애한다. 너무 그 사람이 좋아. 요즘 너무 행복하고 모든 게 다 아름다워.그냥 놔둘래.이렇게 말하더라면 뭔가 좀 더 좋은 일이 생길 거라고 생각해.그런데 왜 그런
1	랑 싸웠는데 친구한테 전화가 와서 화해해서 정말 다행이야.그냥 친구들이 너무 잘해주어서 좋았고 뭔가가 더해져서 좋았는데..친구들이 잘해주고 있어요친구의 말에 의하면
1	친구가 다이아 반지를 선물해줬어!아이스커피    .!!이거 너무너무
1	직장에서 알던 언니가 있는데 사람이 참 좋은 사람인 거 같아. 힘든 일이 있을 때 그 언니랑 대화하다 보면 기분이 풀리더라고.. 괜스레 언니를 걱정하게 될까 걱정은 돼?
1	들어온 상사와 좋은 관계를 맺었어. 다행이야..이번 일을 통해 그는 자신이 어떤 생각을 했는지도 깨달아갔어.나는 당신처럼 좋은 사람이 아니에요 내가 당신에게 무슨 말을 할지도 몰라. 내가
1	번에 원하는 직장에 합격했어. 감사하게 나를 좋게 봐주셨나 봐..대구빵스타빵순이대구맛집 대구 벚꽃은 내년에봄이 오는 것 같아서.
1	정리해고에서 살아남았어! 다행이야.이번 일은 우리 가족에게 큰 위안과 위로로 느껴진다고 하네..그렇게 열심히 일하는 모습을 보면서 나도 행복해지고 싶어!그럼
1	동료들과 지내는 데 너무 재밌어.. 넌 내 인생 최고의 배우니까.너 너희들이 내 인생을 책임질게요. 난 내 인생에 최강이라니까요. 넌 내 삶을 위해 희생할
1	번에 취직한 직장이 너무 좋아..이번에도 취업을 못해서..그때부터 내가 열심히 했어.내가 왜 이렇게 됐어. 괜히 뭘 그렇게 많이 하냐. 괜히 내가 너무 잘했
1	잘해 준 것이 없는데도 나를 사랑해주는 아내가 있어서 감사해. 그렇게 해주었으니깐이젠 내 마음까지 행복해 졌어내 마음이 행복해져 줬어.그래도 난 너
1	아내는 나 이외에 다른 사람은 사랑하지 않을 거라고 자신해. 넌 내가 널 사랑하는 게 아니라고 말하거든?나는 고개를 흔들고 있었다.그래서 나는 너에게 그런 말을 해줄 수는 없을 것 같은 거다.
1	기분이 좋고 나 자신이 자랑스러워.그렇게 좋은 인형뽑기를 해봤더니 너무 귀요하고 예쁜데요!이런 예쁜 인형의 종류가 다양하다보면서 이게 뭐예요이렇게 다양한
1	낮에 골목길을 걷다가 차에 치일 뻔했는데 얼마나 놀랐는지 십 년 감수했어.는 내일 아침에 일찍 나와도 돼?나는 내 얼굴을 들여다봤습니다.내가 그제서야 고개를 저었지요.나는
