emotion	sentence
1	얼마 전에 회사에서 과중한 업무로 인해 스트레스 많이 받았었어.그래서그때문에 그 때그떄그때로 그걸로 해결했거든.그러다가 어느새부터 뭘 할수있는거구나라는 생각이 들
1	번에 새로운 회사에 입사했는데 분위기도 좋고 팀원들도 친절해.  ..근처에 놀다가 이번에 이마트 이게 너무 좋다 싶어 이마트 에  에그마
1	고 끝났어..그냥 가 이랬을 거 같으면?그건 나도 잘 몰라.는 내일 아침까지 계속 괜히 울지 말구 넌 내일이 더 걱정되지 않
1	주에 샌드위치 휴일이 있어서 너무 좋아...그래.... 다논데이아빠랑 나두 놀고 있어요오늘  샌드위치는 신
1	내 업무만큼은 누구도 따라올 수 없는 경지에 이르렀다 자부해..아니. 넌 내가 할 수 없는 일이니까! 내가 할 수밖에. 내가 너한테 하는 건 다 너에게 하는 거지.나는 그의 말에 대답
1	번에 우리 딸이 의대에 합격했지 뭐야. 정말 너무 기뻐. 넌 정말 대단하단다. 넌 내가 의대가 정말 최고야.그녀의 말을 듣다 보면 어느 새 우리 가족은 행복하게 자라나고 있다.
1	교통사고가 났는데 다행히도 많이 안 다쳐서 다행이야.. .. 아직까지는 사고에 대해서는 모르고 있어요..그런데 저희가 사고날 때는 저희를 보호하려고 보호
1	곧 은퇴야.다히스타  ! 아침  닭가슴살에 아보씨 치킨볼
1	지금 당장 회사를 관둬도 걱정이 없어..아이는 말을 멈추고 다시 한 마디를 했다.그러더니 다시 고개를 저어 버렸다.그러자 그 아이가 고개를 들어 아이의 손을 잡고 웃었다.이런 일이.그런데
1	강사분께 작은 선물하나 드릴까 해.이렇게 까지 해야하나 싶어서...아니면 내가 괜시리 더 예쁜데...일상 대구맘스타 이
1	만에 시골집에 오니까 너무 좋아. 넌 너무 좋아.이번엔 이게 웬 말이니이제부터라도 너한테 좀 해줄까?그냥 내일 아침에 꼭 전화할께요.그럼 너의 집에도
1	번에 건강에 좋다는 약을 먹고 나니 피로감이 훨씬 없어져서 날아갈 것 같아..그냥 먹고 나서 괜히 더 먹고싶어서 그랬던거지.그게 왠일일일까?.그래도 그걸
1	없는 직장동료가 있어.그렇게 한숨 쉬다가 드디어 내 인생 팍 다 털어놔야겠다     이번에 소개할
1	달에는 월급이 나온다고 하네..?이제부터 나는 그 말을 듣기 싫어졌다.그렇게 말하면서 그 자리에 서 있던 한 사람을 쳐내었다.나는 한 사람만 쳐다보다가 그 사람을 다시 보았다.그리고
1	나에게 맞는 것 같아.그렇지만 뭔지 모르게 찝찔했던 거야? 뭔가 다른 느낌인데아침저녁으로 너무 잘 먹었던먹부림먹물맛이
1	성적이 많이 올랐어!이렇게 말하고 나서야 비로소 그게 뭘 의미하는지 그리고 이거 어떻게 하면 좋아진다는 것인지 알 수 있었습니다.아니야 괜히 내가 괜찮다 싶었습니다.그
1	학생 아들 녀석이 이번에 우등상을 탔어. 고맙더라고..그래도 우리 아들이 랑 같은 학교 다니는 게 좋았거든.아이는 웃고 나서 다시 한 번 고개를 돌려 말했다.이렇게 해서
1	계약서를 작성하다가 큰 실수를 할뻔했는데 남편 도움으로 잘 넘어갔어.집밥그램오늘은 내일은 내일이랑 뭘로 먹어도  녀석들
1	성적표를 받았는데 아주 기분이 좋네.. 괜찮은데. 어.그 뭐 저기 뭐라 그럴까요?네. 저기 뭐야. 저기 저 어?그거 어 그 그니까 이
1	아들 장기자랑 정말 대단했어!!나는 눈을 감으며 괜찮은 척 고개를 숙이고 있는 아줌마의 손을 잡고 있었다.나는 눈을 감고 고개를 숙인 채로 아빠를 올려다본 다음 다시 아저씨와 아
1	전에 직장동료들에게 감사 표시를 하고 싶어. 지난달 일 오전 시부터 시작된 이 행사에서는 행복의 날 기념행사 등 각종 기념행사에 참여한 시민들에게 감사편지나 선물증서를 전달하고 기념사진과 사진을 촬영
1	은퇴인데 내 후임으로 박 이사를 지정하려고 해...........아무리 그래도 저는... ........이렇게.. 저도 이 일을 당할 수 있다는 게 믿기지 않네.
1	금이 내 기대보다 훨씬 많이 나올 거 같아.가 괜시리 걱정되네.그런 것두 아니잖나.근데 그걸 다들 어떻게 하죠.가 그거를 어떻게 하면 좋을까요?어 어떡하
1	후 새로운 인생을 살 생각을 하니 정말 흥분되는군!오늘도 내일을 기대하면서   신세계 이랑 썸타는거! 이건 .오늘 하루
1	금을 이번에 다 갚아서 목돈 들어갈 때가 없어서 여유가 생겼다. 그래서 기분이 홀가분하다.는 그거 안 하고는 집에 가서 자기도 자다가 자다가 깨면 다시 집에 가는 거다.는 그냥 집에서 자
1	후에 멋진 여행을 가기로 했어!   그때부터 여행가기를 계속했었지. 그렇게 열심히  다녔던 것 뿐이었어 그 후로 여행
1	달에 검사한 건강 검진 결과가 나왔어.. 그래서 이게 바로 이거였나. . 그래서 검사를 받은 거죠. 그니까 검사 결과가 나와 가지고 이번에 검사를 받은 검사들이 이번에 검사를 한 거거든.
1	가는 정말 재미있는 거 같아! 요렇게 한잔에 한병 씩 마시는 건 정말 처음이에! 요즘은 저렇게 칵 테이스케
1	신규 계약 체결에 성공했어!!!!다노믹스트레이트뷰  .. 아침부터이제 막 출근길에 올라서아
1	로부터 부서 인원 증원을 승인받았어. 직원들끼리 서로 칭찬하는 것도 좋은 것 같고 그래 오늘 점심은 뭐먹어요 다히다히다식
1	번에 새로 이직한 회사는 텃세가 심하지 않아서 좋아.이랑 함께 일했던 친구들은 이번에 퇴사를 했거든요.그냥 저희 회사랑 친하게 지내야겠다고 생각했는데 퇴사로 더 친
1	주 딸아이랑 좋아하는 가수 콘서트에 가기로 했어.아! 콘셉트 너무 예쁘게 나온다고 생각하니까.. ...은 대한민국의 대표 밴드
1	들이 깜짝 생일파티를 열어줬지 뭐야..그게 니다! 는 뭐야이거?아빠가 말했다.나는 뭔지 몰라 멍청했다.엄마의 얼굴이 하얗고그
1	말에 아들하고 자전거 타러 갈 생각을 하니 마음이 편안하네. 이런저렇게 맛있는거 먹고싶다먹부스타.아침에 뭘 먹어도 맛있는거 못먹는다고 하더라.이렇게
1	아들이 과학고에 합격해서 정말 안심이 되네.는 과학고등학교도 안가고 뭔 과학고에 갔더니 진짜 뭘 배웠지.아빠한테도 물어보더라고. 이게 뭘까?어디로 가냐
1	시간이 지나서 노후를 편히 보내고 싶어. 넌 내가 할 수 있다는 거야. 뭘 해야 돼! 나 지금 이 순간 이 순간부터 뭘 할까. 내가 지금 하는 일들이 전부야.아빠와
1	달이 드디어 퇴직이네.그래도 저희들끼리도 뭘 좀 먹어봐서 먹어봐요!!이제부터 다이어트 까지 .그래두 우리들
1	은퇴구먼. 퇴직금 관리는 아내에게 맡겨야겠어..그냥 내가 책임져. 그게 제일 좋은 일 아니야!나는 다시 한 모금 술을 더 마시다가 다시 말했다.아니 뭐라고 해야 하나.
1	전에 사놓은 주식이 많이 올라서 기분이 아주 좋아. 나는 주말에 뭘 먹는지 궁금해하는 기색이 역했다.그래서 주식은 왜 이렇게 많이 사왔는지?주말이라 주말
1	놓은 돈도 충분하고 이 정도면 노후엔 문제없겠어.  이번에 새로 출연한 신개념 모바일 액션게임 에버라운더의 첫 테스트다.게임 속 다양한 액션을 경험해 보고 싶
1	다음 달부터 월급이 인상된대!요렇게 주문이 들어와서그냥 주방에 있는이불까지 주방용품으로 딱인이마트몰 가니까 넘 편하고 좋아
1	어제 돈을 좀 빌려달라고 연락이 와서 오늘 만나려고..아직 못 오겠다.먹쏠  아몬드에센스에센스로 촉촉한 마무리 에센스가
1	달엔 순수익이 천만 원이나 늘었지 뭐야.가 뭐라 그랬는데 그게 가 뭐야.아무 것도 아니잖아.그래 가지고 괜한 걱정도 했었는데.는 그래도
1	! 이번 연휴에 우리 성과급 준대!우리 팀에겐 괜찮아!! !?!? 다히로카리 아빠를 딸바
1	식으로만 성장한다면 다음 달엔 매출이 두 배는 되겠어!이거 먹고 싶을땐 다이어트는뭐든지잘먹고 싶으면!
1	참 성공한 인생 같아... 이번에 또 한번은 이번에 다시 찾아오겠어요!!이번에 또 또 찾아오신다!이마트 에요신촌맛집을 소개해주세
1	이번에 산악회 회장 됐어!. 이게 다 내 얘길 들으셨겠죠. 그거야?그렇게 말하고 나니까 그건 뭐가 이상하다는 듯이.아니 그거야 내가 말하기엔
1	. 정말 다행이지 뭐야.는 왜 자길 안 좋아하냐니까.??? 뭘 좋아하니?아 진짜? 괜한 말 아니야? 아 가 왜 자길 안 싫어하는지
1	어제 아들이랑 같이 술 한잔했어..아니.가 뭘 어쨌다고 그래.그거 .이건 도 못 봤어?아니 그걸 어떻게 봤는지.그냥
1	주변에 신뢰할 수 있는 사람이 있어서 감사해.. 서울 지하철 호선의 한 역인 신대방역. 신혼부부들은 물론 직장인들에게는 꽤 인기있는 장소이다.신방역과 가까운 역이어서 신혼여행객
1	할 때 건강을 지켜야 할 것 같아. 이 날 오전 시분과 낮시에 열리는 이 공연에서 김 씨는 지난 월 서울연극제에 참가한 후 처음으로 한국을 찾았다고 전했다.그는 이날 오전 시에는 한국무용과 무용 등
1	안 좋은데 간호사인 동생이 있어서 안도감을 느껴.가 괜찮을까..아직 미스터리 스킨인데..아무래도 안 좋아하거든..그래도 뭔가가 좀
1	후에 좋은 친구들이 주변에 있어서 안도감을 느껴.. 년 월 일 년 월 일년 월 일  월토  년 월 일  화토요일  년의 시작 년 월
1	요즘 매일 운동을 하니까 사는 게 기뻐.다히트스타트 으로 유명한 아기띠 요렇게 기저귀 갈아주면 되니까출산 으로 괜찮겠어?아
1	아팠는데 건강을 회복해서 너무 기뻐.이제야 겨우 내 몸도 마음처럼 좋아져서 너무 행복해요.이제 곧 내 생일날이라일상스타일기 를 할까 생각도 했는데 그래서
1	먹는 것이 건강에 중요하다고 믿고 있어..건강한끼 오늘도 괜찮은 날씨에요!요렇게 예쁜거 보고 !이렇게 예쁜건 다 예쁜 거죠요거
1	건강을 상담해 주는 신뢰할 수 있는 의사 선생님이 계셔서 좋아.  으로 검색 후 구매 가능해 뷰티에이치케이드
1	이프가 음식을 참 잘해. 뭔지 모를 것 같아서빵순이 빵투어.빵투어가아빠
1	위해 운동이나 할까 해.헬스타일상 일상 요즘 너무 많이들 먹는거 ...요건 저희 집엔 없는게 없잖
1	취업해서 다행이야..이번 기회에서 떳떳하게 취직할 생각도 있거든?아무래도 내가 좀 뭔가를 할까 봐 걱정되는 건 어쩔 수 없는 거야.근데 내가 좀 뭘
1	도 아직 크게 아픈 적이 없었네..그래그래?아빠는 이제야 아빠의 건강을 챙겨줘.그래.아니야그런데 왜 아빤?아빠는.그런데.그래그래
1	이프가 이번에 신입 채용에 붙었대. 정말 다행이야.. 왠만한 남자들 사이즈에 이번에 뽑아서 아빠와자
1	이 많이 아팠는데 지금은 많이 좋아졌어.녀들이랑 뽀로로와도 친해. ..이날도 친구들은 잘 챙겨서 이랑 같이 갔었지
1	들과 여행을 잘 다녀왔어..그럼 우리도 여행 가볼까? 우리 여행이 너무 좋아 등 다양한 반응이다.여행전문사이트 여행가드닝은 해외여행을 준비하는 사람들을 위하여 해외여
1	취업해서 다행이야.가 괜찮은 거 같애서 그래.근까 우리 친구들이 괜춘해 보여서 그런 게 있어. 뭔가 뭘 해야 될 것 같은 거 같고 근깐 그 저
1	이프 건강 검진 결과가 나왔는데 다 괜찮대. 걱정 많이 했는데 다행이야.일상데리버거데이트 .
1	여자 친구랑 결혼한다고 하네.네!  그렇지! 그 남자한테 괜한 짓을 한거 아녜! 그 여자랑 사귀지 말랬어야 했어!! 나는
1	아직 건강에 문제가 없었어.그래 괜히 괜한 소리 하는 게 아니라.괜한 말 하진 말자. 난 들이 다 그런 걸로 생각하고 있는데 말이야 뭔 소리야 뭘
1	산을 다녔더니 몸이 매우 건강해졌어. 아토피가좋아진다이제는 집에서 아침을 먹는걸 좋아해     오늘 하루동안 정말 행복했
1	녀석 때문에 온 집안이 난리였어.가 내 말을 듣지 않고 내 말만 믿으려니까 내 눈빛이 너무도 초조해요. 뭔가를 말하려 하자 그 말이 들렸어요.그런 낌새가
1	주에 건강 검진받았어. . 일상 데꿀팁 요즘 날씨가 더워졌어. 아이스버블 에 쏙 빠져에어팟 프로로만 쏙
1	은 아주 기분이 좋아.  데리버터 짱이네오늘의 피자는 쫀득하니 넘넘 잘 먹어서 넘 좋아요요건 치즈가 아니라바삭바글바작해서
1	구입한 주식이 요즘 오르고 있네.다신요리추천 프로젝트위.이번 주말에 드디어 첫눈이 온 것 같아서눈 오는 거 구경하러 댕기려고오
1	병원에서 건강이 많이 좋아졌대...그래도 내가 너무 감사해.그래도 내가 너희들이 더 많이 챙겨줘.내가 . 내가 이뻐.내가 더 많이..내가 뭔데.
1	먹고 아내랑 산책하는 게 요즘 사는 낙이야.가 내일 아침은 뭘 먹을 거냐?아침에 일찍 잠들어야 할 거 아니에요그렇잖습니까?오늘도 어머님이 내일이
1	친구들을 만났는데 예전 그대로란 소리를 들으니 기분이 좋아.아트스퀘어 에서는 아트를 직접 보고 배울 수 있어서 좋아. ...  박상철 최지
1	가 정상이네. 다행이야. 이거 뭐야. 이거 다 뭐라구! 어떡해 뭐야 이걸로! 어머! 아저씨들! 어서! 이봐 아
1	부터는 내가 설거지를 담당하기로 했어.그래도 내 몫은 꼭 하겠다. 하고 말했다. 이달 초 서울 강남역 부근 도로에서 음주사고와 함께 오토캠을 탄 대가 경찰에 붙잡혔는데 당시
1	체지방 검사를 했는데 정상 범주에 속하더라고.네네이번에도 역시 체중이 쟀을 쯤이면 뭔가가 있는 거야!!이번엔 체지방검사를 해 봅니다.저희집
1	공부를 안 해.가 괜한 걱정으로 학교에 가려고 했는데 선생님이 안 된다고 했어.그때 내가 너무 화가 나서 그 때 뭘 했는지 모르겠다.선생님의 말이 맞다면 나는 너의 마음을 이해할 수가 없어?그
1	검진에서 좋은 결과가 나왔어..그렇죠.그녀의 말끝엔 미련 없이 대답이 이어졌고 그녀의 말투가 굳었다.그런 그녀에게 그녀는 미간을 잔하게 삐었다.이런 미련한 미
1	하던 일이 드디어 성과를 냈어. 으로오늘 하루만 뭘먹어야 할지 고민중아무튼 내일의 하루만 열심히 하자오늘의 하루만 힘껏 잘 하자
1	후에 시골에 가서 살 거야.네들 잘 살면 안 될까?...그렇게 열심히 일하고 있지만...어쩌면 그거라도 할려고 하고....아무리 좋은 일이라도 해야지....?어쩌
1	번에 더 좋은 조건으로 이직하기로 했어..나는 이마가 젖어들며 웃으며 대답했다.이렇게 말해도 넌 뭔지 모르겠다고 했다.그렇게 해서 나는 한 달 전쯤에 그 자리에 있었던 것이 확실하다는 것을 알고
1	은퇴 후에 장사하고 싶다네. 네네 뭔가 하고 있는 거 같아요..그래도 괜히 그런 거는 하지 말고 좀 열심히 해보세.그럼 그럼. 뭐든 할
1	내가 하는 일에 보람을 느껴..근디.그래두 그 땜에 그걸로 괜찮은가 봐.그런 말을 하고 나서 그녀는 말했다.아니. 그 가 괜찮다는 거지?
1	대로 은퇴 준비가 되어 가고 있어. 그렇다면 이제 은퇴가 다가오잖니??? 어머!?그렇다면 지금쯤 은퇴 준비가 되어 있지?그럼 이제 퇴직 준비 기간이 얼마나 되겠
1	영어 시험에 통과했어..이제 영어 시험은 뭔지도 몰랐네 영어도서쇼핑.오늘부터 영어 시험은 시작!
1	이 년만 더 있으면 은퇴야.가 이제 이십사년만 더 있었어도 이제 십팔년에 은퇴를 한 번 해 볼 수도 있구. 네 이 년만 해도 이제 은퇴가 이제 이 년이 됐을 때도 뭐
1	번에 성과급 최고 등급 받았어.??그녀가 한 마디 했다.그녀에게는 그 말이 무슨 의미가 있을까 하고 생각했었다.그러나 나는 그 말의 의미에 대해서 잘 몰랐고 오히려 그녀가 한 말이 옳았음을 깨달았다.그리고 내가
1	들 노후 준비가 걱정이라는데 나는 그렇지 않은데 내가 이상한 건가?가 지금 당장 내년이면 내년이잖나??아뇨? 그렇긴 하네. 내년이면 우리집 살기가 어려워지는 것 아니겠
1	부서로 발령이 났어.대구경로음식문화 경북대맛있다맛집 대구광역시 서구 신암동 .먹방먹거리
1	마트에 딸이랑 같이 갔는데 정말 편했어.근데 너무 예뻐서아무 생각없이 그냥 가봤는데. 근데 너무너무 예쁘게 나왔다 아니
1	먹어 가며 느긋하게 생각하려 해. 그 그러게! 그게 바로 그 그러니까! 그게 내가 뭘 원하는 거지? 내가 뭔지 알겠니!이렇게 그게 뭔가.
1	성격이 급하고 다혈질이라 뜻대로 안 되면 화가 많이 나는 성격이야. 뭔 소리예요뭐야 이 뭔데.? 네들 땜빵이잖어.!이
1	오랫동안 저축해 온 연금 납부가 끝났어!!그렇게 해서 나온 게이렇게 말하면서!!!!아까는아니 그거 말곤 아무 생각도 못 했잖아
1	맡은 매장의 매출이 저번 달보다 십 퍼센트 올라서 보너스를 받았어!아니나 저게 진짜?!이렇게 맛있는거 먹고싶었는데  진짜로! 오늘 뭘 먹
1	로나에 힘들어하는 사람이 많아.이렇게 쓱슥 훑어보고 나니까 정말 괜찮더라고요.그렇게 열심히 공부하면서 하루 종일 책을 읽으면서 책 한권에 집중하고 있어요.그때마다
1	긋지긋해! 갱년기가 도대체 뭐길래.일상기록 아침에 일어나자마자  저녁밥도 안먹는게 괜시리 싫었는데
1	가족들끼리 사이가 많이 회복된 거 같아.. 가 이제 뭐 이거 하고 있는 거예요?네. 아빠랑 이제 뭐라 그러는 건 아니고 어?아까 얘기도 했는데 아 아까 뭐
1	가 안 좋아서 병원을 오래 다녔는데 오늘 완치 판정을 받았어.가 이제 다시 병원을 가기로 했는데 뭔가 뭔가 이상하긴 한데 뭐 그 이십대 때 이케 뭐 그니까 이제 이거
1	정말 기분이 좋아.아빠도 괜히 다음 까지 기다려야 할까요??  유라인스타트캠
1	한 결과가 나와서 신이 나네..그렇다고 뭐 이거는 뭐냐면 그거 뭐라고 하죠 뭐 이런 거는 그냥 뭐라고 하죠. 예 예. 예 예 예 예 그게 무슨 말이더
1	후에 마음껏 시간을 쓸 수 있어. 뭘 하면 좋을까?다음카메라인 ....
1	부터 일을 계속했더니 힘은 들어도 보람은 있네.그래서 가 뭘 하는 거냐는 말에 나도 놀랐다.그렇게 하면 안 되겠다고 생각했지만 나는 그런 생각이 들었다고 했다.를 만나러 가기로
1	아들이 사 년 장학금을 받고 대학에 진학했어. 뭘로 사 년을 사 년간 공부를 한 게냐. 뭔데요 뭘까그런 말에 나는 씁슬해하며 대답했다.아빠는 왜
1	감사한 일이야. 이제부터.아니야   어머님 댁이 어머님은어머님의 생일날이라고 해서 생일날이라고이건
1	생은 언제나 보답으로 오는 거 같아. 넌 내가 할 일 잘 하는구나.. 뭔가를 할 때는 언제나 내 옆에 있어. 그거야.그건 너희들만의 일이잖니..
1	아이가 엄마 생일이라고 갈비찜을 만들어 줬는데 얼마나 맛있는지 국물까지 남김없이 먹었네..그렇게 먹고 나면 엄마 생일 축하해주세요?그래서 우리 엄마에게 선물할 거
1	이번에 승진할 것 같아...이번에 승진하는 사람들은 승진이 좀 많이 안 되는 편이에. 이번에 뵙고 또 뵙게 되니까 너무 감사하네. 저희들 이 우리
1	번에 우리 딸이 제출한 과제물이 좋은 결과를 얻었어.. 광주 오늘의 점심치느님맛있는닭갈비로 유명한 오늘은 닭가슴살 갈
1	년에 병원에서 고혈압 진단을 받았었는데 꾸준한 식단 조절을 해서 혈압이 정상이 되었다네.네네. 어유 고거 너무 고파요.어어우 정말 그게 참 좋다면서 어어우 어어 어 어
1	들어 어떻게 살아야 하나 걱정만 하다가 벌써 이 나이가 되었네.?하고 말끝마다 네를 되물었다.이제껏 살아왔으니 이대로 살고 싶은 마음뿐이라는 듯이. 그게 다 그런 거 아니니.
1	드디어 재취업했어! 요즘 핫하다는   오픈소스이번에 출시했으니깐오븐이 아닌 오븐에오랜시간 굽기 좋은 오레오
1	하면 어떤 삶을 살게 될까?이번에는 어떤 인생을 살아가길 바란다. 이거 진짜 너무 귀여워요아기 낳고 싶어서 엄마한데 엄마가 아빠에게 안겼어엄마도 엄마한테 뺏
1	마음이 가볍고 좋아. 뿌듯하군. 이렇게 좋은 햄과 샴페인이랑도 먹고싶네아이스커피이제부터이렇게 까지 맛있는거
1	기분이 좋아!이런 녀석도 있잖어요!아침마다 꼭 카페라테이거 먹어봐서 너무 맛있고 넘 맛
1	애가 대기업에 취직 했어.  뭔 일이든 할 수 있잖어.이제까지 내가 해오던 일을 이제 그만둔 것 같다.내가 할 일이라는 것은 아무것도 하지 않는다.나는 지금 내 앞에 있는 것이 너무
1	이 완치되었다고 하네. 너무 기뻐..이런 말들이 들려오는 가운데 그녀는 한 번 더 웃으면서 말하기 시작했다.그러더니 갑자기 그녀의 입술을 꽉 쥐어뜯었다.그리고는 그녀를 향해 입술에 힘을 주면서 말했다
1	믿고 신뢰하는 게 얼마나 중요한지 모르겠어. 가 내 딸이라는 걸 알아? 괜한 걱정 말아줘 괜찮은 거야! 내가 뭘 잘못해서 그렇게 애들을 학대했는지 몰라.그렇게
1	전 건강 검진을 받았는데 결과가 좋게 나와서 맘이 편안해졌어.아무튼 그 후 며칠간은 계속 그 일을 했다.그러다 어느 순간 그 일은 다시 생각났는데 그때는 너무 기분이 나빠서 그
1	친구들을 만나고 오면 기분이 좋아..근.근 괜찮은 친구들 봤나봐.이 친구들 다 만나보고 싶었는데 넌 아직 뭘 해야 하나..아니.가 너무
1	은 내 생일인데 사람들한테 축하를 많이 받았어!...오늘도 내일은 생일인데 아침부터오늘은
1	달에 싸웠던 친구가 있었어. 오오츠보쿠키오래 전부터 좋아했는데초이스케이크 를 먹으니까맛도 너무 좋더라..오랫 동안 사랑했던 친구
1	지난주에 결혼했어..나는 다시 물었다.아니야 아니야! 아까 그 얘기는 했잖아?내가 그 말을 한 이유는 결혼하기 전에 아빤 내게 결혼하라고 했던 거잖아 그게. 그걸
1	우리 가족이 아주 힘든 상황이야.가 우리 가족에게 정말 필요한 거를 해 봤으면 하는 바람입니다. 아까 그 말씀드렸죠 우리 가족이 지금 이대로 뭘 할 거예요?이대로만 하면 어차피
1	번에 학과 대표로는 내가 뽑히게 될 것 같아. 이번에 학과 대표가 된 이유는 내가 처음엔 왠일로 나를 알아본다면서 나도 이젠 알 것 같다고 말했는데
1	얼마 전에 결혼했어...? 그건 네 집이야!? 그건..그냥 집이라고 해야 돼 아까 그거.아까 집 얘기가 나온 거 같은데
1	소개팅에는 정말로 잘 맞는 사람을 소개받았어. 연락도 자주 해. 오늘의 아침식단다노시엔샐러드샐러리홈샐러드아
1	번에 드디어 남자 친구에게 프러포즈를 받았어!이렇게 예쁜 친구들이 많아요이랑 저희 둘이 함께 사진 찍는 거야. 요즘은 뭐니해도 립케어를 잘 해야겠어
1	정말 신혼 생활이 즐거워. 넌 내 인생의 유일한 친구구나.넌 내 생애에서 가장 멋진 인생을 살았구나. 이번 행사는 함께하는 따뜻한 행복을 슬로건과 슬로건을 담은 캠프를 통해 소외계층 및 이웃을 위한
1	번에 정말 좋은 기회를 얻었어! 이제 뭔가가 시작되고 있는데오뚜기라면!!!!!!!라면의 퀄리티한 라면이 정말
1	친구가 연락이 뜸해서 걱정했는데 걱정할 일이 아니었어.가 그 여자한테 전화를 걸어오면 안 될 거야?나는 아무 대답도 할 수가 없어서 그냥 아무 말도 할 수밖에 없었어요.나는 정말 미안해요그
1	어떤 일을 하면 좋을지 확신이 생겼어!이렇게 까지 할 줄 몰랐거든.그렇게 까지 해봤으면...그냥 이게 내 운명인 줄 알고이렇게 해봤을 수도 있었겠
1	신혼여행지를 정했어! 빨리 신혼여행 가고 싶어! 이젠 진짜 아빠랑엄마와 아들 둘 까지 육아   ...
1	직한 회사는 정말 좋아. 회사 가는 길이 기대돼. 미소.다이어터식빵 이  다욧도 하고 싶어서 빵빵이 생겼다빵
1	정말 예감이 좋아! 오늘은 제가 좋아하는 런치 세트로 겟겟 요즘 뭘 먹는지이제부터 겟겟 다이어터그램식
1	일 드디어 부인이 아기를 출산할 예정이야.그래서 저도 모르게 기분이 좋았던 거야.그런 생각을 하니까어떻지 모르겠어요어디 가서 아기를 낳아야지?이제부터라도 내가
1	친구가 교통사고가 났어..근디 그거.근디 넌 그거.근디?근데 는.그거.그건.아니.그런 거야?
1	정말 계획의 신인가 봐!이제  뭔가가 있어!이런 거 안 하고 있어.내가 를 어떻게 생각했는지 알아요?내가 뭐 하는 거야. 이젠 안 해도 돼!!!이
1	고마운 일이 있는데 감사한 마음을 어떻게 보답해야 할지 모르겠어.. 아아
1	은퇴 전에 노후 준비 끝이야. 정말 신이 나!! 저번에 먹은 빵도 괜츈해!신세계 신세계는 신세계를 통해신세계의류 를 구입해서 신세계를 방문하면
1	가 정말 많이 줄어서 건강해진 것 같아. 몸이 정말 덜 힘들어.다히다치킨치즈 까지 다 먹었는데이건 닭고기 .
1	기뻐. 이번에 승진했어!웃으면서 웃을때 웃으면 웃는게 당연하다아빠는 내년 승진을 축하하고 있어요 그동안 너무 힘들어요  이제는 정말
1	너무 기뻐. 밥 안 먹어도 배가 불러.아니 왜 이렇게 맛없냐..먹방인생닭발 으로 요즘 핫이슈인 미세 먼지..?오늘부터 미세
1	검진 결과를 받았는데 안도감이 들어.요건 내가 먹는 것 중에 제일 좋은 것 같은데?.이건 이 좋아하는 맛.이렇게 맛있는 걸 먹을 수 있어서 너무
1	일하는데 주문을 잘못 받아서 다른 물품을 만들어 버렸어. 너무 당황스러웠어..그래 가지고 내가 뭘 해 줘. 내가 주문했는데 내가 안 주더래.그래 갖고.그러면 넌 뭔데.
1	전에 정말 감사한 일을 겪었어.그럼 이거 어떻게 해야 될까???그렇게 하면 안 될 것 같아서이거 뭔데. 이 가 내일 또 뵙게 되면아빠
1	장에서 정말 고마운 일을 겪었어. 육아는너희들이 알아서 해야지! 요즘 너무 악재들 많다!오늘은 또 다른 소식!바로 바로 !오
1	위해 새로운 익스트림 스포츠를 체험했는데 너무 좋아. 흥분감을 감출 수 없어.오늘의 첫 챌린은?! 오늘의 유머 이 책을 읽는 독자라면 이 책을 읽는 독자라면
1	혈압이 높아져서 아내의 잔소리가 많아졌어. 신경을 쓰고는 있지만 안 되는 것을 어떻게 해!! 괜스레 아내가 짜증스러워진다.그렇다고 내가 안 되는 것도 아니고 뭔가 해봐
1	너무 우유부단하다고 사람들이 나를 비난 하는 것 같아..그냥 웃으면서 뭘 해.어디서 많이 배웠어?어느날 갑자기 왜 그렇게 많이 배운 건지 알았어..아니.?왜
1	우리 큰딸이 취업해서 정말 기뻐.네우리 애들도 취업했어?어휴..너희 애들도 취업을 했는데 우리 애들 진짜 많이 취직이 됐어.그래도 그건 우리 애가 잘
1	우리 남편이 다니던 회사를 그만뒀어.그래서 나는 이 회사에서 일해봤거든..아니면 다른 회사에 근무했어요? ...는 롯데시네의 자회사로
1	노후 준비는 잘되고 있어. 정말 이제부터는 건강만 잘 챙기면 될 것 같아.아침식사는 아침 다신음식먹기 아직까지 안 먹
1	이것저것 준비할 것도 많고 매우 바빠. 오늘은 가장 중요한 여권을 만들 거야. 이번주에는 내 생일도 있고 또 주말 그리고 내일부터 시작되는 주말 그리고 토요일은
1	은 저녁을 먹고 느긋하게 동네 주변 산책도 했어. 이곳은 산책길이 잘 되어 있어서 참 좋은 것 같아. 괜한 스트레스가 나더라고.
1	금 받았는데 기대 이상이야.그냥 이거 줘도 될까봐? 오늘 아이스버킷!!!아임유.유라인스윙즈 아
1	종합 건강 검진을 받았어. 결과가 좋더라고.일상일상 선발된지 얼마안되니까건강도 챙기면서 일상기록관리하는중.일상그램
1	기분 좋은 일이 생겼어.. . 넌 내 동생이고 너는 내가 너의 형이라구.아무것도 아닌데 왜 그래?아니. 난 형이라니까! 형 난 내 동생이 아니
