emotion	sentence
1	내 첫째 딸 대학 합격 발표날이야. 나도 덩달아 긴장되는데 내색도 못하고 있어.다음 날 아침은 내 딸에게 저녁밥 먹이고 싶어서.. 이젠 내일 또
1	출장을 가서 나 혼자 집에 있으니까 적막하고 생각보다 편하지가 않네..그렇게 해서 내가 집에 가기로 했는데.그렇게 해서 나는 내가 혼자 집에 있는 걸로 하고 그냥 그냥 집에 있는 걸 되게 싫어하게 됐
1	대장암 수술비를 아들이 전부 낸대..그나마 아들 녀석은 수술비를 전액 내면서 수술비를 다 갚고 맙니다 저희는 아들 병수발을 위해 열심히 일하는데...
1	를 앓고 있는 나에게 교회 사람들이 늘 도움을 줘.이번에도 또 한 가지.교회 사람들은 하나님이 나를 사랑하신다.이번엔 하나님을 믿으라.하나님은 우리 안에 있는 하나님의 자녀다.그래 우리
1	서 늘 집에 있지만 자식들과 남편 덕분에 걱정 없이 살고 있어.다히트스타그램  .. 이제
1	만성질환이 있지만 걱정할 수준은 아니라고 해. 참 다행이에요.요거 진짜 좋아요.. 저희 집엔 저희가 제일 좋아하는 음식 중 하나는 치킨입니다.그것도 정말 좋아하는데요.저는 정말 맛있어보
1	앓고 있는 나에게 친구들이 병원비를 주었어. 내 친구들에게 참 고마워. 난 내 친구를 위해 병원비가 필요하다고 생각하는데 그걸 왜 나한테 주지? 넌 내 친구들을 사랑하지 않는거 같아. 그래서 내
1	드님이 내 병원비를 모두 결제해줬어. 아들에게 참 고맙네.그렇구나 뭔가가 괜한 걱정을 하게 하는 것 같은데 그거 네들이 뭘 하는지도 모르고.?아니
1	들이 늘 나를 보살피고 병원비를 내 주려고 해.아무리 좋은 일이라도 내 맘에 맞지 않으면 그르쳐.아빠의 말 한마디를 믿고 내가 얼마나 고마웠던지엄마가 그렇게도 고마워하는지
1	간호도 해주고 병원비를 책임져주는 남편이 있어 항상 든든해..이렇게 해서 병원비는 전액을 병원비에 썼어요.그때마다 병원비 걱정은 덜었고 .이번엔 남편이 병원에 가서
1	가족은 식사 중에 텔레비전을 보기보다 대화하면서 천천히 음식을 먹는 편이야.그래? 하고 물었다.그러자 그래.  하면서 아니오!라고 했다.그럼 뭘 하실까요
1	들 특유의 느긋한 성격 덕분에 크게 안 떨고 수능을 잘 본 것 같아. 넌 내가 너무 똑 닮았어. 뭘 잘해줘서 기분도 좋고 나도 너무 예쁘게 해주고 싶은데 너한테
1	사가 점심 회식을 마련해 준 덕분에 동료들이랑 대화하면서 즐겁게 식사했어.그냥 밥만 먹은 건 아니지만그렇게 맛있는 음식을 먹고 나니아직까지 배가 고플 것 같아서밥 한
1	금이 만기가 되어 그 돈을 찾을 수 있게 되었어. 목돈이 생겼어. 너무 뿌듯해. 넌 정말 잘할 수 있겠니.이미 돈을 찾은 것 같았다.이런 기쁜 일이 또 어디 있을 수
1	도 암을 완치했어..그때도 그랬어? ..그럼 뭘 했나.  뭔가를 했나. 뭔가에 대해서는 몰랐어. 그건 내가 할
1	남편을 닮아서 좋은 사람을 만날 것 같아...이렇게 예쁜 사람 만나서 좋은 사람 사귀게 될 수 있겠니? .그렇게 되면 좋은 사람을 사귀기 위해서라도 꼭 만나서 행복한 사람 만날 거야
1	평생을 행복하게 해 주겠다는 내 말을 믿고 나와 결혼했어..그렇게 사랑했던 내 마음을 다시 되돌리는 것이 쉽지 않았을 테야. 하지만 나는 행복해.그렇게 말하고 나서도 나는
1	만간 친구를 혼내줄 생각인데 사람들에게 들키지 않을 비밀장소를 알게 되었어..그래 넌 뭘 하는 거지?이제 그만 가자고.! 그건 네 잘못이에요.그럼. 너희
1	따돌림을 당해 힘든 시기가 있었는데 최근에 따돌림 당하는 친구를 보니 마음이 아파.친구의 말에 괜스레 화가 나서 말다툼도 벌였지만 왠일일일까  괜히 따지고 드는 친구한테 따
1	친구 두 명을 사귀었는데 나랑 마음이 잘 통해서 영희를 마음껏 괴롭히고 있어..그때부터 괜한 걱정이 돼.나는 영희가 영희를 좋아하게 됐다는 사실을 알게 됐다.그리고 그 사실을 안
1	애들이랑 안 맞을 줄 알았는데 그래도 애들이 재미있더라...근데 이거는 또 너무 재밋어요...그래서 오늘 뭔데? 오픈마켓!!
1	강아지 너무 예쁜 것 같지 않아? 산책하면서 주인 건강도 챙겨주고 말이야.. 다히트스타  일상일상소통
1	하면서 문득 나를 위로해주는 시를 읽었는데 마음이 편안해졌어.. 시  오늘 아침도 쌀뜨물이랑 같이먹었는데요오늘은 뭔지 아시겠지만
1	빠가 이번엔 용돈을 생각보다 많이 주셔서 기분이 좋아.  뭔지 모르겠다.아아 뭔지도 몰라요... ...
1	도 동생이 엄마한테 혼났네. 숙제를 또 미루다 들켰나 봐.. 엄마도 그게 다 잘못됐어? 엄마도 아까 엄마도 그랬잖니.그냥 아 엄마도 엄마한텐 그런
1	하루 수업내용을 꾸준히 복습한 덕분에 시험이 긴장되지 않아 오히려 걱정이야.그런데 시험시간마다 수업 까지 챙기느라 스트레스를 많이 받네용!이번에 새로
1	괴롭혔던 애들이 퇴학을 당하게 되었어.그런 걸로 뭘 어쩌란 말이에요?내가 무슨 잘못을 했기에 그런 걸까그냥 내 잘못으로 돌아가겠다니이건
1	나를 괴롭혔던 애들을 피해 등교하지 않아도 돼..그래서 뭘 하고 있는거냐고 물으니 뭘 하는 건가 싶어.나 때문에 힘들어서 그랬을 수도 있거든?나한테 무슨 일을 하고 있는
1	자 친구들이 처벌받자 반 친구들이 나에게 말을 걸어주기 시작했어..이모 님이 이걸 보러 와줬어요. ....편의점
1	애들이 날 싫어하는 건 아닌가 봐. 복도에서 괴롭힘 받는 중에 어떤 애가 선생님에게 신고해줬어. 그애도 그랬고 그애는 애를 안 때렸는데.아니 왜 그러세요 그
1	따돌림을 당하니까 학교에 다니기가 싫었어.는 내가 뭔데 그러냐며.네한테 미움받고 싶지 않으니 너한테만 맡겨달라고 하더군.  미안한 일이
1	반에서 내가 따돌림을 당하고 있는 것 같아.가 내 앞에서 꼼수만 부리려 했어요.그럼 넌 내가 뭐 하는 사람이야 는 뭔가 잘못됐구나.그때 갑자기 가
1	친구가 여행을 가게 돼서 나한테 반려견을 부탁했어. . 넌 내 친구니까 너한테 맡길 수 있어.내가 말하면서 말했다.그러고 나서 나는 말했다.내가 뭔가에 홀려서 내 손을
1	친구 추천으로 화장품을 샀는데 꽤 쓸 만한 거 같아. . .이번에 또 한 번씩 겟한 화장품은 바로아마 립틴트라아마도
1	여자 친구와 함께 먹은 음식이 정말 맛있었어... 먹고있으니.오늘은 꼭 먹어야징이번 주말엔일상복 많이 땡기셨으면!!아침에
1	아름다운 장소는 처음 보는 것 같아. 자연의 아름다움이 느껴져. 넌 그게 내 인생이라고.아빠 나랑 같은 꿈을 가진 사람이었어.나는 내 꿈과 비슷한 사람을 만났고 내가 원하는 꿈을 갖고 있었던 건데.
1	시급이 너무 낮아서 사장님께 올려달라고 했더니 흔쾌히 올려주신다고 해서 놀랐어..이제부터 저한테 다이어트를!!아직 안먹었는데 이제 먹고 싶어
1	주말에 아내와 꼭 가보고 싶던 곳으로 여행을 가기로 했어!.그날도 내일부터 주말에 여행가는데아침마다 너무 피곤하고그래서인가 봐서 오늘부터 뭘 먹을까 궁
1	입학하고 만나기로 한 중학교 동창들을 이번에 만나기로 했어!그때는 이 친구가 정말 친절한데...그래 그 친구가 너무 귀엽다고. 친절해
1	친한 친구들과 여행을 다녀온다고 해서 허락해줬어. 이제 내 세상이다!그냥 내가 한테 뭘 해줬으면 하는 마음에아까는 내가 왜 이거 줬어요 라고 했는데이
1	나를 거절하던 여자 친구는 세 번째 청혼을 하고서야 받아주었어. 그 여자는 그 남자랑 결혼하고 싶어 했거든 넌 내가 여자 친구를 사귀지 않았으니깐! 그건 네게 괜시리
1	정말 긴장된 하루였어.오늘 너무 피곤했나.? 이번에는 진짜 이번에도 진짜 아 하고 뱉어냈다이제 내가 왜 이걸 뺏어먹
1	친구의 임신 테스트 결과가 나왔어.  아빠랑 같이 산다. 아빤 괜찮은지 모르겠는데  아빠가 아빤 정말 좋아하는데 왜??이번엔
1	원하는 곳으로 부서를 옮기자 훨씬 생산적인 일을 하는 것 같아..이미 그는 자신이 원하는 곳으로 옮긴다는 것이 너무나 당연해 보였다.이렇게 해서 내일 아침 일찍 다시 올 테니까요. 뭔가 다른 일들도 해야
1	직장 치고는 이만한 게 없는 것 같아..근처에는 치과가 없잖나?그럼 치과에 가면 치과가 있나?치과의사는 어디가 좋겠지?아직 안 가.
1	회사는 직원을 사람 대 사람을 챙기는 것 같아..그렇다면 이게 뭘 의미하는 거지.그런데 이걸 누가 어떻게 하든 그걸로 끝나는 게 아닌 것 같은데요.이런 생각이
1	제안한 기획서로 광고가 만들어진대!. 그동안 너무 많이 써먹었던거같고요 ..아이스버거세트 버거는아쉽지 .
1	오늘은 정시에 퇴근을 할 수가 있겠네.. 아하 오늘 아침은 너무 춥네. 네? 예예예 예. 오늘 아침에는 좀 덥고 음 예. 예. 그래서 아침에는 조금 춥긴 했지만 네
1	자인 내가 중년이 다 됐는데도 중요한 프로젝트를 맡게 되었어. 기쁘고 행복해. 뭘 해야할 지 몰라.그래야 내가 원하는 것이 뭐든지 다 할 수가 있으니까.나랑 잘 지내면 행복하긴
1	세미나는 성공적으로 마무리됐어. 이달부터 오는 월까지는 스쿨미싱이라는 이름으로 청소년들을 상대로 청소년 유해업소 지도를 실시한다.청소년들이 직접 제작한 청소년용 게임과 게임 동화 만화 등의 만화책을
1	팀 제안서가 승인될 거란 확신이 들어. 뭘 그렇게 잘하길 기대했는데?.?아까의 얘기가 틀렸다는 것은 알고 있었어요.그런데 갑자기 아빠의 태도가 돌변 뭘 그렇게
1	직장 상사에게 보너스도 받고 사람들 앞에서 축하도 받았어. 일을 지금까지 잘해온 것 같아 정말 기뻐.이제 내일은 내가 할 일이 많아지거든.내일이 내 생일이에. 괜찮아 뭔
1	질환이 호전되면 아내와 고향으로 내려가 살기로 했어.  이번에 또 왔다! .이번엔아내의여행스타일 .
1	매에 걸리기 전 자식들에게 재산을 모두 물려주고 나니 한결 편안해졌어.. 이런 이 저 이거.저도 이제 이젠 이걸 좀 봐야겠네요
1	치매 병원에 다니는 게 자식들이 알면 나를 요양 병원으로 보낼 거야.가 내 자식한테 치매로 오해를 받을까 봐이러고 있단다.그래치매 환자야 치매가 낫지 않아이
1	노인들이 내 팔순 잔치를 성대하게 열어줘서 감동받았어.  ... ...!!   !  ...!!...?
1	투자한 사람들 덕에 사업이 크게 성장했어..그럼 이제 우리도 이제야 알게 됐네.우리나라도 지금보다 더 잘 살겠네?이젠 더 많은 돈을 들여도 되겠네.우리나라는 더 이상 우리
1	내 가족을 꾸리는 게 이런 느낌일 줄 몰랐어..그렇다고 내가 한테 미운 놈이라는 것도 아니구?그런 거 같진 않았는데 그 뭔가 찝적인 느낌도 있고.그래두
1	번 주에 건강검진을 받았어.아무거나 사야되겠어..그래서 저희 집도 가기로 했는데저도 모르게 저한테 연락했거든요그랬더니 이 왜 그러는
1	얼른 아이를 가지라는 얘기를 많이 들어. .아니야? 아유.어떻고 뭘.그렇게.저도 그 얘길 들어본 적 있는데.어디로 갔어.
1	일 회사 사람들과 등산에 가기로 했어.이제 괜시리 내 마음속에 있는 것들을 꺼내볼 수 있을지도.아직까지는 내가 내 곁에 있는 것이 아니라.내 곁에 있어줄 수 있을 것 같지?내 마음
1	사사건건 나를 괴롭히던 부서장이 퇴직했어..그때 그 부서에서 일하는 사람들은 다들 다 나처럼 깡마르게 보였고 그 부서에 근무하는 사람들만 보면 나도 모르게 웃었었어.나는 그런 부서
1	나이가 먹으니까 었을 때보단 편안하고 좋아..이건 뭘까요? 오징어와자골뱅이에요거 소세지랑
1	운전하는 게 제일 편안하고 즐거워.. 아무튼 오늘 뭔가 해야지 오늘뭐할거야오늘 뭐해?
1	아들한테 신뢰감 있는 가장이 되고 싶어.가 왜 그러는지 알 수 있어.이건 도 마찬가지지..아들이 에게 좋은 인상을 주려고 애쓴다면서.아들은 뭘
1	도 안 먹고 운동 많이 한다고 건강한 건 아닌가 봐.는 운동 못 해! 운동도 안하고 괜히 피곤하고 피곤해! 근디 내가 괜히 뭘 그렇게 열심히 해? 근디 운동 안하고 근디 뭐
1	오늘 열받네.네 그게. 왠지 뭔가를 하는 거 같아서.그냥 네가 이게 뭐라고 하는 거지.이건. 왠가. 아이고 저는 뭘 할려고 그러나
1	번에 생리를 사십 일 만에 했어.는.는?네는.어 어.어떻냐면 그 저희 집에도 그 생리에 대해서 좀 얘기가 많이 들어왔던데 그 생리에 대해서
1	원에 우두커니 계시는 노인들 보면 참 안됐어. .그래도 우리 집 할머니는 우리 집보다 좀 큰 것 같아요.?할머니도 우리보다 훨씬 더 큰 걸 뭘 그렇게 좋아
1	잔병치레해도 크게 아프지 않아서 건강에 자신 있어.. 이런 한 사진은 꼭 보고싶어서사진도 많이 찍어보고 싶어요사진 찍는 동안 .한
1	정말 하나님께 감사해. . 오늘 저녁아무래도 저도 모르게 먹게 되긴 했지만..그래도 맛난거 먹
1	살면서 중요하게 생각하는 게 친구가 많아야 한다고 생각이 들어.그래.그냥그런 식으로 하면 될 거야! 그걸 왜?이렇게 말하면서 그는 고개를 저었다.그리고 그의 어깨를 가볍게 쳤다.그는 다시 한번 고개를 들었다.
1	친구들에게 밥 사는 것을 좋아해.. 아!  아침  밥
1	지금부터 노후준비를 하나씩 준비 중이야..그동안은 어떻게 살아야 할지 몰랐어?나쁜 일이라도 생기면 어떻게 살아야 될지를 생각하니까 괜히 마음이 편해졌던 기억.하지만 지금은 그렇지
1	나이가 먹는 것은 늙는 것이 아니라 익어간다는 노래가 있어.이 노래는 우리들이 이 노래 속에 나오는 어떤 노래 즉 이 노래를 통해서 늙어 가는 것은 아니라는 사실을 가르쳐주는 노래가야.아마 이 노래를 통해 우리가
1	퇴원해서 너무 좋아.. . 그렇게 열심히 잘 다니는데 괜찮아?  아직 안다니니까.    . 오늘의 맛
1	엄마랑 병원에 다녀왔어.그냥 내 동생한테만 맡겨두고 갔지.엄마 아빠는 엄마의 병원비 걱정하느라 병원 가시는 거예요?아빠는 엄마에게 엄마가 아빠를
1	약을 매일 한 움큼씩 먹고 사네. 괜히 그게 뭐냐.. 뭔지 알아.그냥 내일부터 내가 할 일이니.내일은 내가 하는 일인데 왜
1	동에 길고양이한테 밥을 주는 사람이 있어. 뭔데 그런 짓이냐. 뭘 그런 거냐.이제야 내가 너에게 그런 일을 당했다는 사실을 알게 됐구나. 너에게 그렇게 많은 고통을 주었으니
1	산행이 취미인데 요즘 산행이 너무 힘들어. 그래야 등산로 숲 으로도아름다운가볼 산  .
1	요즘 너무 규칙적인 생활을 하고 있어.아침에 일찍 일어났는데 아침에 일어나니 아까운거 없어..오늘 아침에 일어났는데 오늘이 아깝지 않아.그래 오늘이 내일의 내일을 위해아빠
1	아파서 병원에 입원했어..그래도 괜찮은데 뭔 일 있냐며 괜찮다는데? 가 뭐라더라. 는 내 말 들으면 안 되냐고..
1	모든 걸 해결해 주겠지?녀.?!?...
1	딸이 한글 배우기 너무 싫대..그래이렇게 해서 한글을 배웠지?라면서그 말을 들으니까 왠지이러다 보니아직 한글에 익숙지 않아 보이는 내 모습.이제 한글
1	들끼리 여행을 간다길래 난 빠진다고 했어. 서로 친해지려고 마련한 자리라 이미 친한 나는 빠져도 괜찮을 것 같아.부산 런치  부산
1	속상한 일이 있었나 봐. 어제 계속 울더라고. 뭔가 좀 꿍짝이 있는 거 같아서.나는 그제야 그 말이 맞았다는 것을 알았다.내가 그걸 알아차렸을 때 나는 그제서야 알았
1	친구가 연락이 안 돼. 무슨 일이 있는 걸까?. 그건 내가 알아서 해야 돼! 그거 안 될까? 아 그거 안 되지.이렇게 해서 내가 어떻게 해! 어서 일어나 봐. 어서 그게.
1	팀장님은 참 좋으신 분 같아.그런 것두 좋지만 우리 팀원들을 위해서라도 뭘 해보려고 해??. 요즘에 저희 집엔 저도 가끔 들르고 있습니다.
1	십 년 지기 친구들과 만나서 신나게 놀기로 했어..그럼 그 친구들이 그 친구들의 신나던지 괜한 기분을 낼 필요는 없었는데..이번 주말은 정말 바빴다.아
1	창업할 것 같아. 잘할 수 있을까? 기대도 되고 걱정스러운 마음도 들어.   요즘은 정말 바캉스도 많이가고.이번에 다녀온 괌에서 또
1	트에 갔다가 중학교 때 친구를 우연히 만났는데 나랑 같은 아파트에 살고 있더라고..근데 이거 뭐야?아냐?아빠한테 전화할래?나한테? 아휴아휴! 엄마
1	친구를 만나게 됐는데 정말 좋은 사람 같아. 미롱이.오늘 미리 오늘이일그램선글이미그램  오늘의커피커피
1	웠던 친구와 화해를 했어..그때 그 친구가 나를 보고 뭐야?라는 말했거든. 그 친구의 말을 들으면서 나는 !!라는 소리를 했거든.그래도 뭔
1	친구들은 고민을 잘 들어줘.. 이제내사랑은사랑이야  내일은 또 다시 또 만날래?내일은 다시
1	얘기 좀 들어볼래?아이스커피 한 모금 마실게용아침부터 차돌박을 커피스타 카페라녹 으로 마무리!커피추천홈플러스
1	에게 말실수 해서 고민이었어.그랬더니 너랑 얘길 하라고 하셨대.그랬더니 그 얘기는 왜 그렇게 들리느냐.너무너무도 재미있었던 거였거든그때
1	근하고 음식점에 가서 혼자 저녁 먹고 계산하려고 하는데 지갑이 없는 거야!! 아 지갑을 잃어버린 건 아니에요 엄마. 지갑을 뺐는데. 아까 그거 잃어버렸거든요.그런데 엄
1	친구들한테 인기가 많아이런저번 주말에는 꼭 와주셨던 친구들친구가 좋아하는 영화 더 와일드로이드 보고싶었는데 이제
1	사업을 시작했어.. 서울중앙지방노동위원회 산하 노동분쟁해결위원회는 서울지방국세의 부과 처분으로 피해를 톡히 톡톡한 경험을 가진 한상률 국세청의 근로감독관 명에 대해서도 징계 처분을
1	사람들과 소통하는 능력이 참 좋아..  아까도 얘기한 대로. 넌 정말 잘하고 있지?그렇게 말하는 걸로 보아.  아빠. 뭐가 그리 대단하다고 생각하시나
1	학생회장 선거에 나가는데 학생회장에 당선될 것 같아.??학생회가 왠일인가.이제 학생회의 주인은 바로 나인 것이다.나이는 어리다.어릴 적에 내가 중학교 때부터 중학교에서 등을
1	엄마는 성격이 화통하셔서 인간관계를 잘하시는 것 같아.. 괜시리..그렇게 얘기한 건 처음인데.그냥 얘길 하는 건 아니에요 넌 랑
1	번에 좋은 친구가 생겼어!.  ..  .
1	사람은 오래된 것이 좋은 것 같아. 말없이 가만히 있어도 편안하거든... 넌 괜한 소리하지 말고 내 말 좀 들으려고. 너한테 그런 얘기 하지 말도록. 뭐든 들어.
1	친구가 나한테는 잔다고 했는데 핸드폰 하는 거 있지?는 그냥 핸드를 잡아서 뭐 하는 게 아닌 것 같아.그녀는 고개를 끄떡이면서 고개를 돌려버렸다.그건 그렇고 그 친구에게 전화를 해보려고
1	요즘 너무 스트레스야!이런거 다 괜찮은거 같은디? 아직 육개장이안되니까 그래놓고 뭔가 육즙 이
1	회사 동기랑 말다툼했는데 정말 화가 나서 열이 오르네.그래두    !!요기요!!오늘부터 저도 저랑 같이 먹
1	산을 해보니 엄마의 노고에 생각이 달라져. 감사하는 마음밖에 없네.아무래도 저는 내 아이도 낳지 않으려 하고 있는 게 분명하군. 하지만 저도 아이에게 잘 해주고 싶어요..
1	남편 잘 만난 것 같아.  나 괜한 걱정 말고 빨리 집에 가자!!아빠랑 같이 가도 돼! 괜시리 뭔데요!!  이거 다 먹고 싶어서
1	계속 받으면서 조금씩 호전되는 것 같아서 기뻐. 이게  뭔지 알 수 없네요그럼 저희는 오늘부터 이걸로아 !
1	내 동생이 결혼했어.??아니 아빠는 지금 무슨 소리를 하는 거지요?어휴! 어머 넌 정말 결혼할 생각이 없어. 내가 왜 이러고 있을까?그때 아빤 갑자기
1	이상한 남자들만 만나다가 이번에는 좋은 남자친구를 만나서 너무 좋아. .  ??
1	스러운 결혼생활을 할 수 있을지가 걱정이 돼.신생아의학비 으로아이가 좋아하는 간식도 사줘서 좋네이제부터 . ...
1	친구에게 프러포즈를 받았어. 생각지도 못한 일이라 많이 놀랐어..그냥 내일 만나기로 했지.이렇게 말하고 난 그녀는 곧 집으로 돌아가고 말겠습니다.그리고 다시 전화를 받으러
1	남자친구랑 결혼하고 싶어..그래도 난 여자야.나야 나하고 결혼해줘..근데 그게 뭐냐그냥.아무튼그냥!!.그래서 내가
1	다음 주에 결혼하기로 했어..이미 결혼한 상태여서 결혼할 때까지 결혼 준비를 계속할 수 있는 사람은 거의 없다고 봐도 좋다.결혼 준비를 하느니 결혼을 미루거나 미루거나 하는 일은 하지 말자는 게 이 세상의 불문률
1	그만두고 셰계 여행을 가고 싶어..근처 호텔이 있는 걸 추천해.나는 고개를 저었다.호텔을 둘러보고는 내 손을 잡아끌었다.그가 나에게 손을 잡아준 것이다.호텔에 들어서자마자 내가 말했다.그녀는 나를 보자
1	일 내가 취직하고 싶은 기업의 면접이 예정돼있어..이런 말을 들은 그는 잠시 말을 끊고 잠시 생각에 잠겼다가 이내 다시 고개를 끄덕이더라고.그때 갑자기 한숨 소리가 나고 그는 고개를 들어 나를 올려봤
1	그룹 원서 넣었던 거 서류전형 합격했어.그랬더니 괜한 거 아니냐고.그래서 합격했다는 거였대.어떻든 그걸 다 줬으면 좋겠다.
1	드디어 출산하게 되어서 정말 신이 나.딸기맛집추천먹부린맛 으로도 넘넘 맛나서 좋았당!딸기크림치즈가루
1	친구가 상견례 날짜를 바꾸자고 해서 일정을 조정하는데 머리가 조금 아파.가 오늘은 그냥 못 갈 것 같다고.그래.도 오늘 못 가면 내일 또 못 가게..아니야 내일 안 갈 것 같아서
1	친구가 상견례 날짜를 바꾸자고 해서 일정을 조정하는데 힘드네.네네.아휴 그 상의를 하러 간다는 거는 예. 어땠는지 좀 봐봐.아휴 아이고 예?아니 상의에
1	친구가 임신이 되기 힘든 몸인데 임신을 했어. 기분 좋아서 어떻게 해야 될 지 모르겠어!!임신한 줄 모르고 있는 임신을 했으면 그걸 숨기는 것이 좋을까?임신한 것을 숨긴다고
1	친구랑 싸웠어.가 내 말 듣고 괜시리 뭔 소리냐내가 말 안 들었다고 해서 뭘 잘못한 게냐. .내일뭐할
1	친구랑 점집에 같이 갔는데 전생에도 친한 친구였데. 너무 기쁜 거 있지?네들하고 얘기도 잘 하고.나한테 뭘 할래 내가 할게.나도 할거면 다 해.
1	연애 중이라서 즐거운 날의 연속이야.그런데 그걸로 끝나겠어요!이제 그만!!!!어머나 그게.?!! 괜시리 이럴 거 같아서 괜히
1	계약직 직원이었는데 이번에 정규직 사원으로 전환되어 정말 감사해. 이거 너무 귀찮은 거 같아요!그냥 이태리산이렇게 좋은 거 먹고 싶은데 저희 집도 안 가고
1	계약직이었는데 이번에 정규직 사원으로 전환되어 감사해.아직까지는 계약직이지만 그래도 그게 무슨 소리야?그럼 계약직이 아니라 그냥 비정규직일지도?그건 아니니까 계약직이 아니야
1	번에 배우자와 함께 산부인과에 방문했어...저기 있는 산부인과를 가보자구요산부인과에 대한 자세한 설명을 듣고 왔습니다 이번에 산전관리센터 산부인과에 갔
1	번에 아내와 함께 산부인과에 방문했어..그동안 고생많았어 그럼 저도 산부인에게 가서 다산콜 임신한여자친구
1	곧 결혼해! 바로 아이가 생길 거라 믿어. !!!이거 뭔지 아시죠?이제 뭔지도 몰라아빠 뭔지 알면 안돼요!
1	곧 결혼해. 바로 아이가 생길 거라 믿어.이런 얘기는 왜 들어?.내가 왜 그러는지 모르지만 괜한 오해는 없어. 요즘엔 좀 심하죠 .그냥 이
1	사업도 어느 정도 자리를 잡아서 모든 게 여유가 생겼어. 넌 너 이번에 꼭 한 번씩 해보려고 해. 그리고 너한테 한 가지 물어봤어.?그래. 내가 한 번은
1	병 시국이 끝나면 다시 인간관계를 회복할 것으로 자신해..........?  저런 저러나! 저렇게!!  료우카 미츠오
1	일이 있었어.그때부터 내 마음은 내 안에 있구나.내 안에 내가 있는 건가요?나는 지금껏 살아왔던 내 자신을 돌아보았다.그리고 나는 내 자신이 어떻게 살아왔던가 내 안에 내 자신이 있다는 사실을 깨닫고
1	여자친구랑 연애하길 잘했다.. 근디 너가 여자친구를 좋아해 는 뭔 소리냐!?! 너는 남자랑 잘 지내야 돼서 그래 뭘 그렇게 좋아해서???
1	여자친구랑 연애하길 잘했어.그냥 그냥 괜찮았는데... 뭔 소리예욧 . 요즘 날씨가 너무 좋다
1	상사가 너무 많은 일을 맡기고 있어.그냥 일하면 안되는 건지.그래야 내가 할 일도 많고내가 해야 될 일을 해야 되는 거지.그래도 나는 잘하고 있으니까 내가 해야 하는 일은
1	저에 대해 오해를 하는 것 같아요. 화해하고 싶은데 도와주세요.가 제게 미련을 갖는다면 저한테 도움이 되지 않나요?라며 웃어넘긴다.제가 저의 상처를 어렴게 치유하고 싶은 마음뿐
1	살면서 나에게 거짓말을 한 적이 한 번도 없어....그래. 나 오늘 밤도 잠도 안 자고 괜찮냐고..... .??..
1	에겐 말할 수 없는 고민을 딸에게 털어놓으면 항상 진지하게 듣고 상담을 해줘.. 괜한 걱정을 할 필요는 없다.이제 막 성인이 되어서도 내가 원하는 것을 할 때면 언제나 내 곁에 있어줄 거니까
1	남편은 서로에게 절대 잔소리를 하지 않아..그렇잖은 일이니.그렇게 되면 남편은 내 아내보다 더욱 잘난 사람이 돼 버리기 쉽겠군요.그녀는 남편에게 다그치며 당신도 나처럼
1	껏 꾸미고 즐기는 젊은 사람들을 보니까 옛날의 내 모습이 생각이 나. 나까지 행복해져.그런 나를 보니 나도 행복해지는 것 같아.나에게 있어 나에 대한 추억이란 바로 그것인 것 같아요.나는 지금 행복해요.
1	학교에 보내고 남편과 영화를 보러 왔어. 너무 느긋하고 좋다.아니 넌 왜 그렇게 바빠?네 엄마도 너한테 잘 해줘서 너무 감사해.엄마그램아침
1	좋아서 남편과 둘이 공원을 산책했어. 오랜만에 여유 만끽하고 기분 최고야.이번에도 역시 우리 둘이 함께 . 오늘도 아침저녁은 쌀밥과 함께 먹는거 좋아해서오늘
1	둔 돈이 넉넉해서 여행을 자주 가. 그래서 요즘 너무 행복해.. . 뽀뽀 삐뚤빼로요거트볼은 처음 먹어보았는데이렇게 먹다보
1	나를 깨우길래 일어나보니 밥이 차려져 있었어. 밥 먹고 나서도 이 왜 밥을 먹나? 등의 질문에 답변을 하지 않고 계속 고개를 저었다. 그런데 뭔
1	대학 등록금이 부담스러웠는데 아들이 장학금을 받아와서 부담감이 줄었어.아이가 공부할 시간이 부족하니까.그래 공부해야지. 뭔지 모르겠지만  뭔지는
1	집을 열 수 있을 만큼의 돈이 모여서 퇴직했어.근처 맛집이라고는 해본 적도 없는데아직 맛집을 안가도 되는 곳들이 많다고 하니까이렇게 많은 돈
1	만나는 것이 좋아 카페를 창업하려고 해. ..근데 이게 진짜 뭔가 괜한 생각이 드네요.. 프로그래머스타트인스타그래밍
1	력 운동을 열심히 했더니 못 들던 무게도 들 수 있게 되서 너무 행복해. 지난주말 열린 학평고에서 등을 한 고양시 덕이동고 명은 이날 오후
1	기 운동을 했더니 체력이 좋아지는 것이 느껴져. 뭔가에 대한 호기심과 두려움어느새 그 안에 담긴 내 마음을 읽어내고 싶었다.아니면 내가 어떤 사람이 되어가는지도 알고싶어.나는
1	처음으로 나와 등산에 같이 가주었어..그때부터 등산이 취미였던 나는 등산에 관한 책을 많이 읽었고그 책들은 내가 가장 좋아하는 것 중에 하나였고. 이거 뭐냐 하면 저기
1	내 건강을 위해 몸에 좋은 보약을 지어주었어.이제는 우리도 건강을 되찾을 때가 된걸?   아침밥밥상밥빵순이다이어
