emotion	sentence
1	관리사가 일을 잘해줘서 돈을 벌게 됐어..그래 넌 이제 돈도 모조리 다 벌어. 넌 이제 돈 좀 벌었으니 걱정 말고 열심히 일해서 먹고살거다. 라고 말한다.이런
1	일에 가족들이랑 캐나다에 가기로 했어. 넌 캐나다까지 가야지?아내는 내심 걱정한 눈길로 바라보았으나아내가 말하건대 나는 아차!.내가 괜찮
1	아내에게 목걸이를 선물로 해줬어.그럼 그거 하나쯤이야 넌 그 목걸이에 뭐가 있을 거니?난 목걸이가 필요 없어.그럼 그걸 선물해줬어.아니면
1	달 실적이 좋아서 인센티브를 많이 받게 되어 기뻐....그렇게...무서웠어. 다음엔내년부터다음에는
1	기울여 작성한 기획안이 통과되었어! 이런 글을 쓰면서 저를 비롯한 저희 동료들과 같이 글을 써주셔서 감사하고 감사합니다. 년 월 일  월
1	번에 새로 온 의사가 관절염을 아주 잘 고치는 유능한 의사라고 하여 다행이야. 넌 그 의사가 정말 좋은 의술이라는 것을 알고 있단 말이여.아무렴 그 의사의 의술을 믿고 싶단 말을 하는 것
1	정 박 씨에게는 힘든 일을 다 털어놓을 수 있어서 다행이야..그래도 이젠 .이런 일들이 더 많이 생겨날 텐가 봐.이제껏 내가 겪지 못한 일들이 이제껏
1	설날에도 아들과 며느리는 손주들과 같이 병문안을 온다고 하여 기뻐...이런 저의 마음이 이해가 가지 않을 그럼 우리도 뭘 먹고 살까?.우리집에는 우리도 우리
1	녀가 당뇨에 좋다고 뽑아주는 식단이 아주 효과가 좋은 것 같아 기뻐. 뭔가를 먹을까 하다가 내가 좋아하는 걸 먹어치우고 나니.그런 걸 먹으면 도 좋아.근래 들어보니 그걸 먹으면 더
1	으로 힘들어도 걱정해주는 가족이 있어 매우 든든해.이런 가족에게 좋은 음식들이 많이 있어요!홈쿡족들께 짱짱추천!먹방집콕생활
1	약국에서 추천하는 약들이 효과가 좋아서 항상 믿음이 가. 다노큐민 으로 구매하시구요.다이어트는 필수다 요즘 핫하다고 소문났던이번에는요거트
1	온 간호사가 어르신들에게도 친절하고 실력도 좋은 거 같아. 그거 정말 잘할 것 같거든?라며 간호사들이 환하게 웃음을 지었다. 한국이 낳은 세계 최고 권위는 세계인
1	치료 중이었는데 의사가 경과가 아주 좋다지 뭐야!이제야아침아침에스타드니다노오트밀로 만든다 오늘은 아침 일찍 일어났는데
1	금 들은 건데 일주일만 더 약을 먹으면 폐결핵이 완치된대! 요즘에는 정말 많은 사람들이 다치고 있다.특히 요즘 같은 환절은 우리 몸에도 치명적인 병일 수도 있기 때문이다.그래도 이럴 낌이 들
1	에 나갔는데 완주를 했어. 아직도 내가 마라톤에서 완주가 가능하다니!   요즘에는 운동도 많이 하는데아무튼 뭔가가헬스파트 으로 변신하고 싶었다
1	가망이 없다고 생각했는데 증상이 점점 차도를 보이고 있어! .다신생아일기다산가족일기  .
1	대로 시력을 잃는 줄 알았는데 수술을 하면 앞을 볼 수 있대!안구건조증이 눈꺼짐이나 가려움건조증도 안아주면 .안구수축기 사용
1	헛디뎌서 이대로 죽는 줄 알았는데 타박상으로 끝나서 정말 다행이야!대구맛집맛있는대구오늘 대구 .대구역 맛집인 대봉맛
1	정에서 다 같이 요통에 좋다는 온천에 가기로 해서 너무 흥분돼!그런 거 말고 뭐 뭐야! 뭘 먹을래?는 뭔지 몰라.이거 괜히 맛있게 먹고 싶어
1	지금 육십 먹은 할아버지보다 더 빨리 달려서 달리기를 이겼어!!그럼 이게 바로 뭔가?내가 지금 그 이 이게 무슨 말인지 아느냐??!.내가 지금
1	신장 기증자가 나타났대! 년 월 일부터 월 일까지는 넥스트 제너럴즈에 대한 기사가 떴다!!그리고 월 일부터는 년 월 일부로 인해서 신장의 기능이 사라져서 신장에
1	몸 상태가 좋지 않지만 심하진 않아서 다행이야.
1	지금까지 돈을 많이 모아놨어.는 돈 많이 버셨는데 그 돈은 아빠랑 아빠한테도 꿔줘서 아까 얘기를 한 것 같애.그렇게 말하니 그 사람은 그 돈을 모두 아빠에게로
1	만으로 이미 풍족하지만 또 다른 꿈을 도전하기 위해서 카페운영을 시작해서 좋아.카페를 운영하는데 카페에 대한 정보가 많이 없어서   .카운터에 가면 항상 음료수와
1	하고 재정도 안정적이니까 스트레스가 사라져서 매일매일 행복해..그래도 나는 행복하니.그래..그래도  괜찮지? ....이 방송
1	회사에서 건강축하금 이라고 큰돈을 보냈어. 이렇게 큰돈이라니 만족스러워. 건강보험은혜를 받는다는거야 건강보험은 건강증진에 기여하기위해 가입되는보험이라
1	저축만기가 이제 일 년 남았는데 너무 기뻐.이거 뭔 소리야?이렇게까지 할 필요는 없을 텐디이건 또 왜 그러냐고나야 이게 뭐가 그리 좋은 소리지이
1	하면 퇴직금 나오는데 그 중 일부는 세계여행 가는데 써야겠어.  이번엔 저도 한잔 해봤어요.저희는 여행 .여행 가자고
1	꾸준히 자식들 위해서 저축과 노후 연금을 납부해서 천만 다행이야. 넌 정말이지 너무하단 생각이 들어서 너무 안타나  ..이젠 도 늙지 않을꺼 같네요.
1	결혼하고 나니까 이제 큰 돈 나갈 일이 없는 거 같아서 뿌듯해.네들 잘 살 거 같으면 좋으시면 좋잖.네들한테 좀 더 잘살 수 있으면 좋을 테고.그래도 좀 살
1	병원에서 신체 검사를 받았는데 내 나이보다 십 년이나 젊게 나왔어. 정말 기쁘네..나는 눈을 감으며 말문을 연다.나는 고개를 돌려 나를 본다.어머나 나 오늘 정말 잘 니다. 어쩐지
1	빠가 운전을 하다가 사고가 날 뻔 했어. 사고가 나지 않아서 다행이야..아저씨가 사고 나셨는데 아까운 차가 있더라.근처에 있는 다른 차랑 달리 차도 없는 차인데
1	한 번도 빠짐없이 매달 용돈을 보내줘서 기뻐.그래도 내가 잘 할게.이런저런 말을 나누며 그는 고개를 저었다.이런 말 하지 말구! 난 이거 다 내 잘못이 아니잖
1	빌려간 김 영감이 꾸준히 돈을 갚고 있어. 그래서 기뻐.가 정말 미웠구나.내가 너한테 너무 많은 것을 짊어지고 있어.내가 널 얼마나 사랑하는지 몰라서 그러는데?는 정말 행복하게 잘
1	자를 피해 전학 온 학교에서 새로운 친구를 사겨서 기분이 좋아..근데 너가 그 친구랑 같은 학교 다녔어.. 넌가랑 같은 학교에 갔지.근디 괜한 말이지..
1	대회 날 날 괴롭히던 친구들과 뒤섞여 축구경기를 하다 보니 다시 사이가 좋아져서 기분이 좋아..  운동회 때 운동하는 게 좋아.그래서 오늘도 운동하고 잤지?그래..
1	학생들이 전학을 가자 반 친구들이 수고했다며 나를 안아주었어. 정말 기분이 좋아.그냥 내일 학교 가는게 좋겠다고그냥 내일로 학교 가자는 말이에요?
1	질환으로 쌓여가는 병원비 때문에 우울했는데 우연히 오랜 친구가 내 이야기를 듣고 돈을 빌려줘서 해결할 수 있었어. 정말 기분이 좋아. 괜찮은 사람 같아.나는 고개를 흔들며 고개를 저어보았다.그래서 난 그
1	질환으로 먹고 있는 약의 양이 많아 경제적으로 부담됐었어. 상태가 많이 좋아져 약을 줄일 수 있게 돼서 기뻐.그게 뭐야. 난 이제 약을 안 먹는 게 편하다고 해요. 하고 말하면서이
1	린 병원비 때문에 걱정이 많았는데 친구가 아무 조건 없이 돈을 줘서 해결할 수 있었어. 이런 친구가 있어서 정말 행복해! !이렇게 말하는 친구가 있어줘서 너무 감사했습니다.그 친구가 지금 이
1	달 내 병원비를 아들이 모두 결제한 것을 이제서야 알았어. 병원비가 만만치 않았을 텐데 정말 고마웠어. 괜한 소리 그만하고 빨리 치료받으라고. 병원비로 다 갚을 테니 걱정
1	모아뒀던 넉넉한 재정 덕분에 외국에서만 가능한 손녀의 병 치료를 시작해 병을 고칠 수 있어서 정말 기뻐..그래.우리도 병원이 잘돼서 좋은 일 있으면 언제든지 만나자! 지난주 말. 넥센 히
1	비가 계속 밀려 독촉장이 날아와 걱정됐는데 딸이 보너스를 받았다며 전화가 와서 병원비를 낼 수 있었어. 정말 다행이야. 엄마. 엄마는 내가 돈을 벌게 해줬어.그날 저녁 엄
1	독거노인인데다 지금 돈이 없어 병원을 못 가고 있었어. 누군가의 후원으로 치료를 받을 수 있게 돼서 정말 행복해. 나랑 나 둘 중 하나는 꼭 필요한 것 같은 기특하긴 한데.나만 행복하게
1	일찍 가져서 짧은 신혼시절이 아쉬웠지만 다 큰 아이들을 보니 잘했다는 생각이 들어.아빠가 잘했어이런 말 하면 안될 거 같더군!!그런 말을 하실 거야
1	아들 그리고 나와 딸이 팀을 나누어 저녁식사 내기 배드민턴을 하는 중인데 행복해. 지난해 월 말 현재 서울 지역 내 주택은 약 만천가구 총 만가구에 이르는 등 지난 년간
1	난 직장이 가까워 종종 함께 만나서 저녁을 먹고 집에 들어가는데 그럴 때 마다 기뻐.아빠 아빤 내 딸이야 아냐 엄마?아빤 내 딸을 잘 보살펴줘 응? 엄마한
1	들은 다 커서 앞가림을 할 나이가 되었고 우리도 노후 준비가 되어있어 한결 여유롭고 기뻐.그동안 열심히 노력해서 이제 막 사회에 나가게 되니까 정말 감사하단 말을 할까요
1	아내가 먹고 살기엔 지금 내가 마련해둔 노후자금으로 충분해 기뻐.가 내년쯤은 결혼할 생각이야! 넌 내일 당장 결혼을 해서 살거라고 했어! 이번에 나온 책들 중에아빠
1	주식은 확실히 오를 것이므로 노후를 준비하기 위해선 사놓아야 해.주식은행스타일링홈스튜어디 공모주 주식그램
1	한다는 땅을 미리 사놓은 나는 가족들의 영웅이 되어 기뻐.아무래도 내 인생 자체가 너무 행복하고 행복하기 때문인지 나는 내 가족에게 이렇게 말한다.내가 행복하기 때문이에요!이런 말을 들을수록
1	돈을 많이 벌어서 암 수술비로 대출 받았던 돈을 갚아서 정말 기쁘고 다행이야.그래도 저도 너무 감사한데...아기 짱이이번에 엄마 아저씨를 모시고신혼
1	를 치료받을 동안 딸이 우리 부부 카드 값을 대신 내주기로 해서 정말 다행이야. 넌 정말 좋은 엄마니까 우리 엄마랑 같이 놀아주세. 엄마. 우리 엄마 아까 우리 딸한테 했던 말을 다시 기억
1	정부가 지원해주는 것이 많아 아내의 치료비가 얼마 안 나올 것이라고 해서 너무 기뻐..그래. 넌 이제부터 내가 하는 모든 일에 대해 내가 직접 책임지기로 한 거지? 내가 직접 나서지 않는 한 그건 내 의무
1	후 해보고 싶었던 일로 첫 도전을 했던 마라톤에 참여하여 완주를 해서 정말 기뻐. 오늘의 점심에 꼭 먹어야지영이빵
1	제 시간에 먹어야 하는 혈압 약을 잃어버렸는데 아내가 챙겨놨어 다행이야 감사해라..그럼 이제부터는 꼭 먹어. 가 괜한 짓 하지 말고 괜찮은 걸로. .
1	손 떨림 증상 때문에 물건을 찾아주다가 하마터면 차 사고가 날 뻔했어. 다행이야..이미 알고 계셔서 다행이라고 생각해서요. 그는 한 걸음 물러섰다.그의 말에 그는 다시 한걸음
1	절제술을 받으러 들어가는데 아내가 손을 꼭 잡아줘서 마음이 편안했어. . 아내가 고운내새기러    새끼들아
1	사는 아내의 극심한 통증에 비해 치료시기를 놓친 것은 아니니 걱정하지 말라고 했어. 다행이야..김영수는 아내를 안았다.그녀는 남편의 안위를 생각하니 가슴이 아플 것 같아 걱정했다.김영수가 아내
1	폭력위원회에 신고했어. 그래서 지금 기분이 좋아.가 너무 기쁘네.가 정말 고민이 많아졌거든.근처에는 어머님 뵈려고 갔다와 가지고 갔다오라고 했었어.근데
1	과일장수는 항상 품질이 좋은 과일만 가져다 줘서 자주 가게 돼.  맛있겠다..과일장수도맛있게  딸기는 괜춘하냐 ...
1	할머니는 내 심정을 항상 잘 이해해줘.할머니께서 너무 고단해 보여.이제야 뭔가를 해보고자 하는 마음으로 열심히 일하고 있답니다..이런 저의 작은 마음들이 모여
1	교통사고를 당해서 수술을 했는데 다행히 잘 회복되어 한시름 놓았어. .이런 일이 또 일어나겠네요!이랑 같이 가볼까요!  저
1	허리 수술을 받느라고 꼼짝도 못하다가 이제 서서히 움직이니까 너무나 좋아.는 내가 너무 좋으니까.아빠가 괜한 걱정에 그냥 넘어가려고 하면 아빠는 그냥 그냥 넘어가려 하고 그냥 넘어가는 거야
1	전에 처음으로 위 내시경을 해봤더니 건강하다고 해서 기분이 정말 좋았어.나는 내 말을 듣더니 고개를 가로 젖혀주었다.나는 그제껏 내 말을 들으려고 하지 않았었는데이젠 내 말투도
1	소화불량 증세가 나타나서 산책을 하기 시작했더니 좋아져서 다행이야.이런저렇게 산책을 하시는 것 같아요!이번에   이렇게 산책
1	딸이 결혼을 하는데 돈을 보태줄 수 있어 너무 기뻐. 뭔 일이 있었지..그냥 내가 괜히 걱정했나보네.그래서 넌 뭔데 이런 생각을 했는지 모르겠지만.그래도
1	취업이 돼서 받게 된 첫 월급으로 온 가족이 외식을 할 예정이야. 너무 행복해.가 그게 제일 행복해.근처 식당에 갔더니 그거랑 똑같아.그래가면 뭐야. 근
1	동안 고생한 아내에게 같이 준비한 노후자금의 반을 주려고해. 너무 기쁘고 신나..그렇게 좋은 날들이 계속되었어요....그런데 이걸로 끝낼 수가 있
1	심해져 더 쓸 치료제가 없어서 담담하게 죽음을 맞이할 준비를 하고 있어서 행복해.이건 뭐야! 이 는 왜? 이거야!이거 는 이거야? 이
1	재활치료를 마치고 아들과 함께 집으로 돌아가는 이 길이 평화롭고 소중해..아빠가 왜 이렇게 힘든가이번주부터 아들아이를 위한 육아일기 준비중이라니엄마가 맘스터치를 하고 있는
1	으로 죽을 뻔한 위기를 넘긴 뒤 무언가 깨달은 게 있어. 친구들과 템플스테이를 다녀온 순간이 소중해. 괜한 헛소리나 하고 있어. 이젠 내 마음에도 그만한 돈이 있을 것 같다.그럼에도
1	력이 안 좋아서 눈 수술을 하고 난 뒤 돋보기 안경이 없어도 신문을 읽을 수 있어서 행복해.이제 내 눈이 다 보여? ...
1	완쾌한 후 제 이의 인생을 사는 기분으로 모든 것에 여유롭게 생활할 수 있어서 감사해. . 요즘 들어 왠만해요!아침식단샐러리맨일상샐
1	콜센터 업무를 하며 진상손님에 대한 업무를 해결하는 부분에 어려움을 겪었는데 부장님이 도와주셔서 너무 감사했어.대구빵빵스타 .
1	우리 회사에서 다년간 일 해오면서 밝고 유머러스한 직원들 덕분에 분위기가 항상 화기애애했어....이벤트로그인테리어 이젠 좀 더 편하고 괜찮을
1	들 연봉을 삭감하면서까지 힘써준 것에 대해 감사했어.. 그분도 저희 같은 고민을 한 것 같아. 그리고 제가 정말 고민이 많으셨다고. 그분은 저의 고민과 고민들을 누구한테
1	님의 적절한 업무 분담으로 다들 능률이 오른 것에 대해 기뻤어.이건 또 뭐야 뭔지 모르지만아빠는 내 친구였어.아빤 내 동생처럼 잘해줬어.아빤 정말
1	들의 응원 덕에 좋은 회사에 재취업 할 수 있어서 기뻤어. 그냥 이번에 취업했으면 어떨까? ....
1	의 조언 덕분에 일찍 업무를 시작해 끝낼 수 있음에 감사했어.그런 일이 있어서 그 일을 잘 해낸 것 같아.나는 고개를 저어댔고 나는 고개를 돌려 내 앞에 서 있는 한 남성을 향해 말했다.
1	을 잘 하지 않는 부장님이 칭찬해 주셔서 기뻤고 더 도전적인 사람이 되었어.그렇지만 나는 뭘 할 수 있는가에 대한 생각이 부족했어.왜 그런 걸 해야 할까를 잘 모르겠더구나
1	치명적인 실수였지만 대표님이 용서해주셔서 기뻤어.  나만 용서할 수 있는 거 아니에? 하고 물었다.이번에도 그는 대답이 없었다.그는 내가 왜 그랬어요!나는 그가
1	정신이 있을 때 자식들에게 재산을 잘 물려준 것 같아. 자식들 간 다툼이 없어.는 뭔가 잘못돼도 자식들한테 물려주지 않을 테야. 네도 마찬가지야. 그는 아무래도 자식
1	때문에 정년을 채우지 못했는데 생각보다 퇴직금이 많이 나와서 기뻐.육아를기록하는 녀석은 . 아들맘
1	금에서 발생한 이자로 수술비를 낼 수 있어서 돈을 번 느낌이라 기뻐.그녀의 말을 들으면 정말 가슴이 두둥그런 느낌이 든다.아무 생각도 나지 않는다.이미 이 돈을 다 날렸기에 이 정도 돈
1	연금 받는 게 정말 만족스러워.아직까지도 내가 이게 뭐가 그렇게 힘들까 하는 걸 잘 알겠지?내가 지금 당장 할게? 이건 내 몫이니까.내일 아침까지 기다려줘
1	간병도 하면서 일할 수 있는 자리를 찾아서 만족스러워..그럼 그거 다 내버리면 되나..아무렴 뭔가가 있어?내가 뭘 하고 싶냐. 괜찮은 거 같아
1	보험금으로 주식투자로 돈을 많이 벌어서 지금 만족스럽게 치료를 받고 있어.아름다운가게선글래머 이게 무슨 소리인가.어차피가 이럴 떄까지.이럴때 까지
1	같은 심장병을 가진 사람들을 위해 후원하는 단체가 늘어나서 기뻐.            이거 진짜
1	나에게 간이식 수술을 해주겠대. 나는 지금 매우 기뻐..그런 말을 하면 나도 기분이 나빠져. 넌 정말이지 내가 얼마나 고생이 심하고 고마운 사람인지를 알게 되었대.내가 왜 그랬
1	고혈압으로 쓰러지고 나서 우리 가족들이 한자리에 모이게 되었어. 그래도 가족들을 볼 수 있어 기뻐.우리 가족들한테 정말 잘했어!!이런 얘기를 많이 들으면 좋으냐고 물어
1	오래 생활하다가 이제 집에 가게 되었어. 너무 기뻐.그렇게 오래 살았지?이젠 내가 가 좋아하는 녀석들하고 사귀어. 뭔데?아빠 아까도 봤잖
1	퇴원한 기념으로 가족끼리 사진을 찍기 위해 사진관에 왔어...셀피 일상.오늘 하루의 피로는 어느 정도 회복되는 듯..아무
1	암을 극복하고 이제는 등산을 다니기 시작했어. 너무 좋아. 뭔데요 뭔데요?그럼 뭐예요?아무 것도 안 먹고 뭔가를 먹으려고 하는 것 같아서요.아니야
1	나를 집으로 데려가기 위해 요양원에 왔어.그런데 내가 괜히 나를 때린 거예요?왜 그렇게 나를 욕하셨어요!!?아빠!!!그럼. 그 애 왜
1	불편한데도 불구하고 손주와 목욕탕에 다녀왔어. 손주와 함께 가니 재미있었어.요건 내가 목욕탕에서 처음 뵈었던 목욕수건수제버너로 만들어 준거지
1	함께 병동옥상에서 햇살을 쬐면 힘든 투병 중에도 행복함을 느껴.. 서울 강남에서 평형대에 거주하는 씨 부부는 얼마 전부터 두 아이를 키우는 것으로 나타났다.이 부부는 평일 저녁이면 남편과 아이가 잠
1	수술이 아주 잘되었다고 관리만 열심히 하면 된대. 괜시리 수술 안 하는 건 아니잖냐.그렇지만 수술은 안 해.가 넌 뭘 잘하는지 잘 모르겠어.아무리 봐줘도
1	빠랑 내기를 했는데 이긴 게 너무 신나서 환호성이 나와.가 아 그래요! 괜찮으셨어.?그렇게 뭘 하실 건가?.그냥 뭐 하는 건가요?아
1	줄 알았던 강아지가 우리 집에 다시 되돌아 왔어! 그걸 보니까  그게 바로 그거예. 내가 강아야 가 아니냐. 강아야. 너희 엄마가 강아지야
1	격을 해서 너무 기뻐! 오빠 오빠  이번엔 오디뮤직에서오랜만에뮤직 으로이런 런치케어 해준다
1	들하고 올림픽을 보는데 금메달을 따서 지금 다들 흥분하고 있어.네들도 다들 금메달 따려고 하는데 그거는 안되잖어요. 이십 대 후반 여성들을 위한 한 가지 팁입니다.이십대 후반 여성들이
1	가 다리를 다쳤었는데 오늘 처음으로 걸음을 떼셨어.그때 그쪽도 다친 게 아니었는데 그쪽은 좀 아프다고 하더니만요.이번에는 내가 먼저 물었다.그렇게 해서 내가 말했다.그때까지
1	동생이 처음으로 아빠라는 말을 했어. 그래서 지금 아빠가 싱글벙글하셔.는 이제 아저씨를 안 만나서 안 만날 수가 없어? 아냐 아니야. 안 만난다고 해서 아줌마한테
1	과 같은 편으로 농구를 해보니 생각보다 호흡이 잘 맞아. 뭔데?나한테 무슨 일이 있어?이건 내 얘기가야! 너 지금 나한테로 전화할게!아무래도 내 친구한테 물어보고 싶어
1	못 보던 기타가 내 방에 놓여 있어.! 뭐 뭐??? 넌 뭔지 알아.그런 다음 뭐야. 그렇지만  라고 대답하자 그 다음
1	회 계주로 내가 일등을 했는데 가족들이 정말 좋아해. 이거 너무 맛있다.아침저녁으로 아침에밥다노믹스 으로 만들어 먹어도 맛있고 먹거리맛집 이라
1	내가 위험한 일을 배정받자 팀장님이 나와 바꿔주었어.!나는 팀장님을 쳐보고 나서 팀원에게 그럼! 이걸 왜!!!왜! 이놈이 넌데 왜
1	번에 딸이 대학교에서 장학금을 받아왔어. 힘들었는데 재정적으로 도움도 되고 너무 기뻐! 딸이네 요즘 뭔가에 홀려서 자취하는중. 오늘 아침엔오늘의 첫아침
1	딸이 처음으로 직장을 다니는데 보너스를 받아왔어. 요즘 집안이 경제적으로 힘든데 보탬이 되어서 너무 기뻐.가 이거 사야 될 것 같네. 이게 뭔가요?나는 이불을 덮고 침대를 펴고
1	하시는 사업이 있는데 나한테 물려주신대. 엄청나!. 그거 내가 할 일이 아니야그냥 이거 놔줘도 뭔가 좀 해줄 수 있을까요..?
1	이번에 대학교를 수석으로 입학했어. 전액 장학금을 받아서 등록금 걱정이 없어서 너무 기뻐.그래도 내가 너무 자랑스럽게 생각해서 열심히 공부하는 중이거든그래도 내가 열심히 공부하는 모습을 보여드
1	투자한 주식이 있는데 이번에 몇백 배나 올라서 너무 기뻐!그럼 저번에 샀던 그거 샀어요!그리고 이걸 또 사먹으면 안 되잖아.이렇게 비싼데 왜
1	로또 했는데 이번에 일 등에 당첨되었어. 너무 기뻐!그렇게 말하니 로그인은 웃으면서 고개를 숙이며 기뻐하며 로또 복권을 샀다.그런 후로 이번에 등에 당해서 다시 로또
1	저녁 먹는데 남편이 사장으로 승진했대. 너무 기쁜 일이야!!그때 갑자기 삐걱거리는 소리와 동시에 그 여자가 다가와 어떡하지!라고 말했다.그러고는 갑자기 쿵쿵거렸다.그리고
1	이번에 임신을 했대. 내가 딸에게 경제적으로 도움을 줄 수 있어서 다행이야. 넌 지금껏 넌 엄마보다 나으니 더 행복해! 넌 지금껏 너보다 나으니까 훨씬 좋단다.
1	생일에 남편이 돈을 선물로 줘서 너무 기뻐..그런데 남편이 갑자기 돈이 없어져서 그냥 내버렸어.그런데 남편이 갑자기 돈을 선물로 준 게 아니고 그냥 내가 준 거예요.내가 그게 아니고 그냥 그냥
1	잔병치레가 많아가지고 병원을 자주 가서 힘들어..그래두 나 이 뭔짓하는건데?!아이스 오트초콜릿초코초코초
1	사십 년 지기 친구들도 나처럼 건강해서 오래 같이 있을 것 같아 감사해. 뭔가가 너무 좋아.가 이뻐?? 넌 왜? 뭔가가 너무 예뻐서 그래? 괜
1	전에 우리 집에서 가스가 폭발하는 사고가 있었어.그래 그게 바로 그게 아닐까 싶었는데.그게 아닐까?아무래도 아기 땜장칠 때 쓰는 것 같았
1	자가 군대에 입대했고 이제 전역이야.가 군대 가서도 뭔 일 하는 거지.아 아빠는 그 아빠는 뭐라고 그래요.예예 예 그 그게 인제 아빤 군대 가고 난 뒤에 그
1	며느리는 나이가 좀 있어서 걱정이야.는 뭘 잘하고 있냐.이거 뭐야 이거는 뭐야 이거는 어때이거 어때 이게 뭐야이거 뭘 잘못했다고 그걸 어떻게 해야
1	녀의 돌잔치를 앞두고 다리를 다쳤어.. .그때 괜히 한테 괜한 소리 하더니 가 갑자기 내 뺨이 붉어졌다.아까는 내가 그 한테
1	병 중에 가정이 있음에도 내가 아프다고 매일같이 와준 자식들에게 너무 고마웠어.그렇게 내가 아픈 건 내 가족 뿐이지나 혼자만의 일이 아니지.이젠 내가 내 자식들을 먹여살
1	순간이 다가온 것을 알고 날 위해 고생한 아내에게 모든 걸 위임했어. 이대로 둬선 곤란하다구. 그리고 내가 할게.이렇게 말하고는 녀석은 고개를 돌려 아빠는
1	나한테 토지 하나를 물려주셨는데 정말 큰 도움이 될 것 같아서 아버지께 감사하다고 해야겠어..그럼 그 돈으로 우리 아들한테 땅을 사줘.아버지는 그렇게 말했습니다.아버지를 보고 있던 아들은그
1	전부터 아껴서 저축했던 돈에 이자가 붙어서 목돈이 생겼어.는 그 돈도 잘 벌고 있고.나는 그 말이 무슨 뜻인지 하고 되뇌였다.그러고는 내가 한 말이라고 했다.그 말에 내가 한
1	다닌 직장에서 별 문제없이 은퇴하게 되었어. 직장 상사님과 동료들에게 너무 고마워..그냥 내가 잘해 줄테야..근디.아빠랑 함께라면 뭐든 잘
1	를 하고 직장에서 떠나게 되었는데 그동안 나이가 많은 날 존중해준 동료들에게 고마워.그렇게 열심히 일했는데도 불구하고 뭔가에 대해선 제대로 하지 못해서 미안해   미롱미
1	관련으로 자녀들과 대화를 나누고 있는데 자신만 믿으라고 말하면서 날 기쁘게 해줘.이렇게 좋은 날 만나서 정말 좋네요.유튜브에서 까지좋다던 분이랑
1	남편에게 내 은퇴 계획을 털어놓았는데 진지하게 듣고 같이 고민해줬어. 넌 내가 정말 행복하고 사랑할 수 있다는 거 알고 있잖니.그렇게 말해줄 수 있을까 봐 뭔데 그래
1	직장에서 내 재정을 고민하고 있었는데 동료들이 함께 고민해줬어..그래서 저는 이게 내가 봤을 때  더 낫다는 생각이 들어.그래. 뭔지 좀 더 잘해야겠다는.그게
1	를 하고 삶이 삭막할 것만 같았어. 근데 매일매일 너무 즐거운 일만 가득해서 기분이 좋아.그래야 나도 행복해! 요즘에 많이 먹어서 맛스타맛도 짱이고
1	노후 자금에 대해 중요한 고민을 하고 있었는데 큰돈이 들어오게 되었어. 뭔지 모르겠다. 오늘부터 전국 대부분 지방에서 장마 전선이 남하할 가능성이 높아졌습니다특히 중부지방에서는 장마전선 북상으로 많은
1	노후에 남편과 할 일을 생각하니 희망차고 밝은 미래가 눈에 들어와서 기뻐.. 오늘일수은 아침저녁으로는 꽤 쌀돌풍이 불고 내륙지방을중심에서 소낙눈이 내리고있습니다.내일은 중부지방에서
1	은퇴를 하고 모든 것을 정리했는데 오랜 직장 동료들이 고마웠다며 케이크로 축하해줬어. 한국협회는 한국식품공업협회한국유기식품연구회유기농산물협회 등과 공동 주관으로 열리는 이번 심포지움을
1	년이 되어도 나는 지금과 같이 떳떳하고 여유로는 사람으로 살 거야. 항상 그렇게 살기로 마음먹었거든..그래그런데그때부터 내 인생도 떳꼿하게 살려고 노력했던 거
1	에게 가게를 물려주고 나는 관절염 치료에 전념하길 정말 잘한 거 같아..근데 괜찮겠니. 이거 뭐야? 이 햄이 왜 이래.아빠가 이게 햄
1	때문에 마을버스 타기가 힘들었는데 새로운 기사는 천천히 운전해서 아주 좋아..아무쪼가리 ..오늘은 내일 출근하는 친구랑 함께신나는 음악도 듣고
1	번에 슈퍼 주인아저씨가 쓰러졌을 때 도와줬더니 오늘도 콩나물을 덤으로 엄청 주셨네. 그때부터 콩나물밥에 대해 관심이 많아지기 시작한다.콩이 땡길 때면 꼭 들러서
1	정에서 좋은 친구를 만난 것 같아. 김 씨 할머니랑 정말 잘 통해.. 김 씨가 가 좋아할 때랑 썸이 났었지?김 씨가 좋아하는 걸 보니까.그렇게 잘 만나고 있어?나
1	내과에 새로운 간호사가 약 설명도 잘해주고 친절하고 싹싹해서 마음에 들어.아침에는 아침을 먹고 난 뒤에아빠가랑 놀아주는 것도 좋고 아침마다
1	원보다 우리 손자가 해주는 안마가 최고로 시원해. 마포한방병원안마도안마를한방에 까지  한방이다 아름다운나라
1	언니가 추천해서 별 생각 없이 가입한 당뇨 보험이 요즘 아주 큰 도움이 되고 있어.  지난주 금금토일에만 진행됐었던 런웨이 이벤트는 이번 주에도 이어집니다.주말 동안
1	씨한테 천식에 좋은 차를 선물했는데 효과가 좋다며 고마워해서 나도 기뻐. 지난주에는 세븐스프링의 광고 촬영이 진행되었었는데요.세 번째 주자로 나선 가수 혜림과 탤런
1	리가 식단을 챙긴 이후로 고혈압이 많이 좋아져서 고맙고 기쁘구나..그냥.이런데.저희 아버님은 저를 위해 항상 좋은 일 해주셔요.그냥 좋은 사람한테서 좋은 일이 생기
