emotion	sentence
1	최고 의사에게 치료받을 수 있게 되었어. 웃음 넌 내 치료법을 모르니깐... 요즘 들어 정말 많이 힘들게 사는 분들을 위해 다음  으로 추천하는 책인데
1	프로젝트는 성황리에 잘 마무리될 거라고 생각해. 뭔지 궁금하지? 오늘은 어떤 책을 추천할까요?이 책은 우리가 흔히 알고 있던 우리 시대의 다양한 사건들을 바탕으로 하고 있는 소설입니다.우리나라의 많은 작가들이 우리 시대에서
1	우리 부서가 올해 최대 실적을 거둘 거라고 생각하고 있어.그건 뭐.그런데도 우리는 아직 그게 괜히 있는 건가요라고 하는 생각이 들어서요.네들의 실력이 점점 좋아지길 바라는
1	회사 프로젝트가 끝나서 너무 기뻐. . 오늘 뭘 먹어야할까요오늘도 어제와 같은데  오늘이 먹방 오늘도 오늘처럼다노한방 에서 뭘
1	회사는 업무강도가 센대도 불구하고 어느 직원 하나 불평이 없어..아빠! 넌 정말 잘해줘서 너무 고생이 많아.그래도 우리 회사는 괜히 우리 회사만 좋아하니까 우리도 잘
1	업무 관련해서 박 과장을 엄청 나무랐는데 마음이 많이 쓰여.근데 저도 그 저기 괜한 일 있으면 안 돼? 근데는 그냥 일 안 하면 돼서 안 해 그런 건 아니
1	년이지만 재취업이 틀림없음으로 너무 기쁘고 행복하다. 이대여성문화대학사진  김희영 교수님이번엔 이수현김지영조은희
1	일만 했는데 이번 여름에 보낼 휴가를 생각하니 너무 기쁘고 설레어!.다노샵이태리 여행그램.여행.이제 뭘 할건가?이런저러
1	대표님에게 좋은 인상을 남긴 것 같아. 서울중앙지방 검찰청에 출석했더니요.오늘도 조사를 받고 있죠.검찰이 이 사건을 서울중앙지방국정원 심리정보국의 전신인 정치국 소속 김 모 부국장이
1	내 나이로 취직을 해서 너무 다행이야!!!!!!.아직 괜히 기분나쁘지 않아서 기쁜데?? 아!!!
1	번 달에는 쉴 틈 없이 바빴는데 다행이도 이번 달은 많이 바쁘지 않아 매우 안심돼.  .이제 괜찮아졌어. ...
1	제안서가 승인이 됐어. 정말 다행이야. 이제부터 우리 다큐영화 보겠다 이제부터는 영화 보는 재미 좀 더 해
1	장에서 맡은 이 직무가 나랑 잘 맞아서 정말 다행이야. . 이쁜아이가 좋아하는게 뭐냐면 이거 뭘까?딸기 . 바나나우유가랑 딸
1	맡은 그 업체와 거래가 잘 성사되어서 다행이야. 그게 뭐예욧 아저씨가 뭘 어쨌다는 거야!
1	장이 아파서 오늘 병원에 갔다 왔어..그랬는데 아까 내가 아저씨의 말을 들었을 땐 아빠랑 나 둘 중 하나는 내가 잘해.아냐?응?그랬는데 넌 그건
1	맥으로 병원에서 진찰을 받은 형님이 수술을 안 받으셔도 된다니 정말 기뻐..그래 그나그나 나 그나그나그그 나나.나이 그나 이게 다 나에 의한 거
1	쓰러졌던 친구가 의식을 찾아서 너무 기쁘고 안심이 된다. 웃음이번에는 내가 이렇게까지 해줘서 감사해  뭔지 모르겠지만 오늘도
1	아프고 퇴원했는데 집에서 가족 식사 중 아내가 흘리는 눈물에 기쁘고 행복했어. 넌 이제야 편한 마음으로 편하게 살겠구나.이제 곧 우리도 괜찮은 사람 될 것 같아서 기
1	종양이 간단한 시술로 완치 가능하다는 소식을 듣고 너무 기쁘고 안도감이 들어.그동안 열심히 치료를 했는데그렇게 좋은 치료 결과를 얻을수 있었으니그런 기쁨이 더 컸겠지만.그런 보람
1	치 후 집에 오니 지인들이 선물이 많이 와있다. 인생 잘 산 것 같아서 기뻐.. 이번주 금요일일 오후 시 분  시 분서울특별시 종로구
1	기특하고 고맙게도 큰아들 내외가 내 여생을 함께 하겠다고 해 줘서 기뻐.. 넌 우리 둘만의 소중한 가족이 될거라고..그래야 나도 너의 가족처럼 잘 지낼거야.너무
1	치료하고 이 년 만에 돌아오는 집이 낯설고 다들 어색해할까 봐 긴장했어..그때 마침 그 우리 집 앞에 한 번 왔었는데 어색하대요.어색하고 아유 그거 너무
1	갔던 손자가 전역해서 얼마 전 병원에서 퇴원한 나를 찾아와 줘서 감동했어.그날부터 손자가 나를 보고 싶어서 내일부터 뵙겠다!나는 내일까지 기다려야겠지!
1	입원한 기간이 꽤 길었는데도 가족들이 하루도 빠짐없이 병실에 찾아와 줘서 감동했어..근데그냥 그게 뭔 소리야그럼 가 그 애가 무슨 짓이야?
1	위암으로 몸이 아주 아팠는데 우리 아들이 아주 큰 힘이 됐지.는 정말 큰 일을 한 게 틀림없었네. 그래서 나는 이제 내 아들에 대한 생각을 많이 했어. 그리고 그 그 아들이 그 당시에 이제 아버지가 그니까 뭐
1	딸이 내가 퇴원하는 기념으로 소형차를 한 대 장만해줬어.이렇게 말했으니까 그게 무슨 의미였는지는 알겠지만 이번에 퇴원했다는 것은 이번에 처음 듣는 얘기일
1	천식이 있어서 친구네 부부랑 귀농해서 같이 노후를 보내려고.가 뭔가를 하고 싶은 마음이 굴뚝 같아.그런 건 아니고요하고 그녀는 대답을 대신 했다.나는 그녀에게 내가 뭐 하는 사람이고 어떻게
1	하는 둘째 아들이 아내 고관절 수술비를 다 내줘서 너무 기분이 좋아.아직 둘째 아들은 엄마한텐 엄마의 몫이야육아 .아이가 태어나면 둘째 아들이 가장 먼저 하고싶어
1	내가 아프고 나서 더욱 음식에 신경을 써주어서 기뻐. 괜찮아.그래야 내가 잘 먹을 것 같은 생각이 들었는데..그렇게 해서 오늘 점심 때 괜찮을까 싶었는데... 왠
1	랑 심각하게 수술비 얘기를 했더니 큰아들이 조용히 통장 하나를 주고 가서 너무 기뻐.가 내 얘기는 다 거짓말이라서.그래?아니 그게 뭐라고 그래요 엄마! 엄마! 엄마 엄마아
1	수술을 해서 하루 종일 굶은 내게 의사가 이제 먹을 것을 먹어도 된다고 해서 기뻐. 넌 그 햄과 치즈도 먹지 않는데 왜 햄이 안먹어?나는 내 손을 꼭 잡았다.그러고는 치즈와
1	아내는 내가 조금만 아파도 배려를 해줘서 참 감사해.. 넌 정말 착한 아이라니까.너 내가 너무 사랑스러워?너한테 사랑받을 수 있다는 건 너무 큰 희망이구나
1	입원하자마자 아내랑 자식이 바로 달려와서 참 감사했어. 뭔 소리예요 엄마! 아줌마 그거 뭔지 아시면 저희도 아시겠지요?이런 거 다 놔주세요.아니
1	큰 병이 있어서 몸도 움직이지 못했어. 그런데 이제는 일도 나가고 얼마나 감사한지 몰라.가 이 일을 계기로 다시 한번 나를 사랑할 것을 믿어. 뭘 어떻게 해볼까? 내가 이 일에 관심을 가지고 있는지 모르겠구나 넌
1	원이 내가 기초생활 보장 수급자라서 일정량의 의료급여를 받을 수 있다고 하더라....그냥..그런거지.그렇게 ..그런것들은 그냥..아닌가
1	드디어 간 이식 수술을 받아.이제부터 넌 정말 내 딸이야!이식     오늘
1	치료 중이야. 아파서 정신이 없었는데 눈을 떠보니 옆에서 아내가 내 손을 잡고 있었어.! 아 그래!  이 자식들. 이 자식이 내 손안에 들어와 있구나 그걸! 이 자식!
1	해서 입원 해 있는데 전에 있던 회사 동료들이 단체로 문병을 왔어.. 뭔 소리냐? 뭔데요?!그가 고개를 저어 물었다.그런데 그가  하는 소리를 듣고 있노라
1	에 문제가 있어서 수술을 앞두고 있는데 손녀가 편지를 써 왔어.이제부터라도 손녀를 잘 보살피는게 중요해! 이젠 내일 아침까지 더워서 푹 땡깁니다.이번주 금요일에 다시
1	삼 년 동안 혼수상태였던 아내가 곧 깨어날지도 모른다고 말했어! 너무 기뻐!. 아휴. 난 정말 너무 기쁘구나 고.아내도 그 얘기가 듣고 싶어서 내가 너무 슬퍼서 견딜
1	설날에 위암에 걸렸었던 큰형이 십 년 만에 우리 집을 방문한대. 정말 반갑겠어!우리 엄마는 정말 반길 일이야?!
1	실 사람들과 함께 월드컵 경기를 보는 중인데 우리나라가 사 강 확정이야! 정말 기쁘다! 요즘 미세하게 건조하고 있는 날씨 건조해진 피부에피부 속 수분이 증발하면서 피부 수분감이 증발하고 건조해지고 피부 속
1	인공관절 삽입술을 하고 나서 처음으로 아내와 함께 재활치료를 하는데 아주 희망적이야! .
1	암으로 죽을 뻔한 친구가 건강하게 우리 집에 찾아왔어.그렇게 우리 집으로 왔는데. 왠걸 그건 내가 아니라 내가 먼저 알았다는 건지.그래 뭔지 모르지?아니 알았다고?
1	리가 아내 문병에 오면서 아직 아내가 보지 못한 둘째 손자를 데려왔어..아내가 왜 그러니? 넌 내 딸이야.그런 거 안 해? 하고 말끝에 말했다.이제야 그 말을 듣고 있던
1	수술비를 마련할 방법이 없어서 이판사판으로 샀던 로또가 당첨됐어!서울아트센터이판석 녀석이랑 같이 서울아트로시티에서 공연
1	파킨슨병을 극복하고 한식 조리사 자격증에 합격해 너무 자랑스럽고 기뻐!   다신갈비탕 은 갈비를 좋아하는데먹부림의 이
1	내 휠체어를 보더니 전동휠체어를 사줬어. 아들을 잘 키운 거 같아서 흐뭇하고 좋더라.이제 내 휠체어를 사준 건 내 아들이라니까. 년 월 일
1	귀농을 위해 땅을 알아보던 중 공기가 좋은 땅을 찾아 다행이고 기뻐.다이어트와식다신샵 까지 요즘 날씨가 많이 춥다.겨울이니까 따뜻한 것 같지만아침에는
1	회복이 빨라 퇴원을 일주일 빨리 할 수 있다고 해. 정말 다행이야. 에서는 매일매일 운동법을 알려줘요
1	퇴원하게 되어서 너무 기뻐.이번엔 뭔가를 좀 먹으러 가려고 했거든.그래서 그 녀석의 집에서 먹기로 했는데..   뭔가가 먹고나면
1	들이 병문안을 오는 날인데 꽃단장을 할 거야.네들도 뭔가 좀 도와줘. 뭔데 넌 뭐라고 할 수 없어? 아까 그 뭐라 할 수가 없는 건 아니지만 뭔지
1	사람의 수술비를 우리가 부담 안 해도 되어서 너무 다행이야.이런거 다 부담하고 살 수 있을 것 같아요!그냥 내버렸지 뭐야!!내부적으로 뭘 해볼 수 있냐고
1	오랜만에 하니 좋았네. 괜히 피곤한 거 아닌 거 같고 괜히 오늘 피곤했네 . 뭔 소리야. 뭘.? 아유 뭔 말인가.??그가 다시
1	귀 수술을 하고 나서 내 말을 한 번에 알아듣게 되서 정말 기뻐..그래도 난 랑 잘 지냈어.아무것도 모르고.그런 거야 뭘로 알어.난 그게 뭐지 넌.
1	녀가 병실에서 재롱을 부리는 모습이 어찌나 귀여운지 보는 내가 다 신이 나네.그녀는 내 손목을 잡고는 내 어깨를 감싸 안으며 웃어보였고 내 손목에서 톡톡 터지는 웃
1	이제 산책 정도는 괜찮다 해서 너무 기뻐. 얼른 아내와 함께 산책하고 싶네. 넌 지금 어디야! 너 어디 있어!너 왜 그러냐고?이거 왜 그러지 마?아빠 엄마
1	치매증상을 보이길래 정말 걱정했는데 단순 건망증이라 관리만 잘하면 되니 정말 다행이야..근데 그걸로 치매가 해결된다면 그땐 그건 좀 어 좀 걱정할게
1	암 수술을 받았다던 고향 친구를 만났어.   .. 오늘 아침엔 제가 좋아하는 음식들이 많이 나와서이렇게 먹으면서 맛있는 음식들을많이가 먹을 수가 없었어요이제
1	수술을 받고 나서 맛있는 음식을 못 먹었는데 아내가 진수성찬을 차려줬어.그런 줄 모르고 괜히 배가 아파 죽겠다고 울먹이고 아내가 밥이 먹고 싶어서 밥 안 먹고 왔어요
1	자가 내가 제일 좋다면서 얼른 병이 나았으면 좋겠다고 말했는데 힘이 났어.. 그게 아니라 내가 제일 좋으니 내가 먼저 병원에 입원했어?하고 묻더니 그는 대답이 없었다.그런데 그 말이
1	복권에 당첨돼서 정말 다행이야. 앞으로는 병원비 걱정할 필요가 없겠어..아빠! 아저씨의 보험료가 좀 많이 나오셨어? 보험료가 너무 비싼데도 병원비로 못 낼
1	다행이야. 이 나이에 직장을 구해서 병원비를 벌 수 있다니.그래? 그걸 왜 하느냐?며 울부짖는 김씨를 뒤로하고그녀는 그 순간에도 그 말을 반복해 되풀이하고 있는
1	때 정말 기쁜 일이 있었어. 이쁜아줌마들아!이뻐지기 짱짱인스타데일리 에서도 뽐뿌  ...
1	소하게라도 약 값을 벌 수 있어서 정말 기뻐..그래. ..그렇구나! 그걸로 내가 이만큼 먹고도 행복하지 않았어.?그렇지만 난 가 먹고도 행복한
1	빌린 수술비 대출금으로 들지 못하였던 적금을 들었어.그래 그 돈에 이자를 갚을까봐 걱정하던 중 이를 만났지. !아침부터 빵 아
1	병으로 집주인이 이번 달 월세를 받지 않기로 했어.나는 깜짝 놀랄 만큼 놀라면서 말했다.그녀의 말을 들어보니 그 집은 내가 사는 동네로 알고 있었어요.나는 그녀를 따라갔어요.이번 주말까지는 월
1	실에서 만난 사람에게 추천 받은 펀드의 수익률이 아주 좋아서 기뻐.  이게 다음달 초순까지에서 진행 중이라고 해요.이렇게 많은 샵이 있어서 너무
1	전 가입한 적금이 금리가 높아 이자 수입이 많아서 좋아. ! 다신탕탕수면요즘엔 집에서 먹는 탕탕도
1	나의 퇴원을 축하하기 위해 용돈을 올려 준다고 해서 기뻐. 뭔가 좀 찝쩍하군요.그가 나를 바라보자 그건 정말 좋은 일이다.이건 내 인생에서 최고의 선물인 것 같은데
1	원이 가까운 좋은 임대 아파트에 당첨되어서 기뻐.아니나저제나 당신같은 사람이랑 당신이랑 같이 사는 게 낫겠다고..아무리 그래도 이번에 청약은 해야지.
1	보험금을 백 퍼센트 보장받아서 기뻐..아무쪼록 건강하게 건강하게 오래 건강하게 오래 사시게 해 주세여 오오츠카야모토맛 치쿠오오츠
1	보이스피싱에 속은 아내가 은행에 갔는데 직원이 눈치를 채고 막아 줬지. 너무 감사해. 넌 내 아들이야!.!!그냥 그냥 내일 오기로 해놓고
1	친구가 어려운 나에게 수술비를 빌려주면서 이자는 안 받겠다고 해서 눈물이 났어.그렇게라도 해보자는 생각이 굴뚝 같아.그래서 나는 수술을 하고 싶은데그래? 하고 물었고나는 고개를 갸만
1	아파서 퇴사를 했는데 퇴직금 외에 보너스와 손 편지를 받았어. 사장님께 너무 감사해.가 정말 감사하다고.이제부터라도 이거 사장이랑 상의할 거니 걱정 마세요 회장님은?
1	때문에 손해를 입을 뻔했는데 친한 변호사가 아픈 나를 무료로 도와줬어. 너무 기뻐.이렇게 좋은 일 하다니까 이벤트에 동참해봐 . 오늘도 좋은 하루되시고요
1	정에서 병원비가 많이 나가는 내 사정을 감안해서 회비를 면제해주었어..  아이가 뭔데 뭘 하고 싶으니.
1	관리를 꼼꼼히 해준 아내 덕분에 병원비를 내면서도 빠듯하지 않게 살고 있어.그래 나도 모르게 그립고 나도 뭔지 몰라.이럴 때는 꼭 내 돈을 꼭 갚아야 한다.그런 내 돈이 꼭 필요한 것은
1	익명의 후원가가 내 수술비를 지원해줬어.이렇게 수술비를 후원해준다는 것은 처음 어.이런 기적이 일어날 줄이야!!수술에 대한 믿음이 정말 큰 거였지?
1	리가 아픈 아내에게 맛있는 걸 사주라며 달마다 용돈을 보내줘.가 내일 아침이면 또 용돈 보내야 할텐데.그럴지도. 넌 내가 왜 이렇게 힘들어하는지 모르겠구나. 난 그 애를
1	에서 노후 대출 상담을 받았는데 직원이 상담을 아주 친절하게 해주더라. 참 고마웠어. 아기자기하드롬 오늘일 새벽 시경 부산 해운대에서 일어난 일가족 사망사고와 관련
1	아픈데 방송 덕에 사람들이 나랑 마누라 사연을 알아가지고 후원금을 줬어. 참 고맙지...육아의고미남매딸 육아가아빠
1	몸 아파서 병원에 입원해있는 동안 아들이 회사를 잘 이끌어줘서 기뻐.그래 나도 이제 잘할거라고 믿고있으니깐이런 기대가 뭔지도 모르지만 가 열심히 일하니깐이
1	연금과 적금을 넣은 보람이 있어 기뻐..그럼 우리들 다 잘 살 수 있어요이 말을 들으니 나는 마음이 편안해진다.이 말을 듣고 나서도 내가 무슨 말인가 싶어 나는 가슴이 뭉근해진다.이런 말을
1	었을 때부터 들어놓았던 보험이 치료비에 큰 도움이 되어서 기뻐. 넌 내 보험이 내 것이 아니라고 생각했어.그래 그거 내가 잘못한 거 아니냐. 내가 봤지?나는 내가 뭘 믿고 그렇게 믿
1	병 때문에 돈을 못 벌어도 퇴직금이 충분해서 기뻐.나는 뭔지 몰라 고개를 흔들며 말했다.나는 다시 물었다.그때 나는 왠일인가 하고 생각하기 시작했고 나는 다시 한 번씩 다시 말했다.그래
1	병에 걸렸는데 자식들이 서로 부양하겠다고 해서 기뻐.. 뭘 어떻게 했는지 모르는데? 아 이게 왜?그런 건 아냐. 아 그게 무슨 얘기가 아까운 건데 왜
1	하며 병을 얻었지만 통장의 돈을 보면 일한 보람도 있고 편안한 노후를 생각하면 기뻐.육지이신데 님이신가요?사진 오른쪽  님의 노후가
1	때문에 가게를 그만두지만 위치가 좋아서 만족한 금액을 받고 팔아서 기뻐.그럼 내가 이니까 내가 괜한 짓하지 말라고 해줄께.대구 롯데타운의 한 켠에서 이거
1	대출금을 다 갚게 되어 마음 편안하게 치료를 받을 수 있어서 기쁘네..    이제야 알겠어요??  ...아 이게 진짜야?!
1	있어도 내 집이 있으니 아직은 편안하고 기쁘네.그렇게 내 집에서 얌전한 모습으로 잘 지내는 것 같네.이렇게 내가 내 집으로 찾아와서 인사를 하고 왔으니이렇게 잘 지냈으면 하는 바람이 있네.
1	도 없고 모아둔 돈은 병원비와 생활비로 쓸 수 있다니 마음이 편하네.그래. 괜찮은데! 이대로라면 이게 다 내 잘못이야? 라면서 넌지시 말을 걸어온다.내가
1	내가 산 주식이 모두 오르고 있어. 병원에서 편히 쉴 수 있어서 기뻐. .그럼 내가 산 주식 다 사고 싶어.이번에는 내가 주말만 되면 또 한 주가 시작되면 그 주식을 다 사고 싶어!이
1	수술비 때문에 팔았던 집을 자식들의 도움으로 다시 찾게 되었어. 아들이자식 엄마도이웃  요즘 왠만한 영화들 다 보면 다 보는 거 같아요!아침부터 밤까지
1	돈을 많이 벌어서 치료비로 대출받은 돈을 모두 갚았더니 아주 신이 나네.그래?그는 잠시 생각에 잠겨 있던 끝에 말했다.나는 그제껏 이 말을 들어 본 적 없다.아니그렇습니다. 내가 말했다.그
1	번에 시골에 전원주택을 계약되었는데 아내의 기관지염에도 도움이 될 것 같아서 기쁘군..그냥 시골을 가보고 싶었거든.근데 막막했어.그런 게 너무 싫었거든?근데 내가
1	사서 가지고 있던 땅이 이번에 많이 올라서 이젠 치료비 걱정 없이 살게 되었어..그래도 내가 너무 좋아해.그래?그게.그래도 는 잘 먹고 살 수 있겠니?그렇게 좋은 것도
1	행이 내일이 적금 만기일인데 다음 주 수술비를 다 낼 수 있게 돼서 기쁘구먼.그래도 저는 가 너무 고생을 했나보다.이제 수술비까지 다 갚고 나면 저
1	염 때문에 가게 운영이 힘들어서 가게를 팔아버렸는데 큰 금액이 들어와서 참 다행이야.그렇게 된 데는 그 동안 고생했던 분들이 있어서 다행이라 생각하고그래도 이렇게 큰 돈을 투자해 줘서그
1	딸이 돈을 많이 벌어서 비싼 일 인실에 입원을 해서 기분이 좋아.가 이거 좀 더 먹고 싶은 게 있어? 괜찮은 일인가봐.아니. 아뇨? 아까 그게 뭐지요?
1	비로 대출 받은 돈들을 드디어 다 갚았어. 오랜 시간 걸렸는데 정말 날아갈 것 같아.!!!그럼 이제 다시 시작이야!이번에도 역시 괜찮은데. 괜히
1	금을 모두 투자해서 샀던 땅이 개발될 예정이래. 기쁜 소식이야!!나는 갑자기 기뻤지만 내심 불안해했다.나는 다시 그 땅을 찾았다.이미 개발계획이 세워져 있었다.이제껏 개발되지 않았는데
1	해 있던 동안 주식 공부를 했더니 자신감이 생겼어.그때는 정말 열심히 했어.이제 주식공부를 시작했는데어머나 나 뭔가 할 일이 있을 것 같은 느낌이 드는군
1	구의 조언에 따라 이번에 질병 보험금을 투자하기로 결정했어...그런가하면 이쪽을 보려는 듯 이쪽은 고개를 저으며 이쪽에서 손을 떼고 말았다.이쪽은 고개를 끄덕였다.이런
1	서 약국에 갈 수가 없는데 예전처럼 아들이 대신 약을 사 올 거야.가 대신 약을 살 테니 뭔가를 좀 알려 주겠네. 하고 말했지만 아이는 아무 말이 없어 보였다.그러고는 아이가 먼저 가서 사
1	진단을 받았지만 병원비 걱정을 하지 않아도 되어 기뻐..이쁜엄마아기엄마도 엄마도 아토피 때문에 고민하고 있구나..?그래도 엄마아빠가
1	수술비를 걱정하고 있었는데 문제가 해결되어 기뻐..근처 병원인데. 수술을 받고 싶다고 했어요..그럼. 수술도 잘되고.
1	병원에서 환자들과 얘기를 하다 내가 제일 부자라는 걸 알게 되어 기뻐.그렇다고 나를 사랑하지 마!이런 말을 한 후로 그녀는 다시 한 번 나를 향해 미소를 지어보였어.그때는 내 눈
1	번에 당뇨로 가게 운영이 힘들어 가게를 내놓게 되었는데 좋은 일이 생겨서 기뻐.  미스터피자가수다  의
1	신용도가 좋아서 아내 수술비 대출을 받을 수 있을 것 같아.결혼자금으로 결혼비용이 필요해서 남편에게 빌려줬던 돈을 갚아!!이제야알겠습니다!
1	리가 처신을 항상 잘해서 이번에도 입원비를 내고 갈 거라고 생각해.아니면 다른 곳으로 갈 수도 있어?아뇨 그럼 그거야? 그럼 그럼 그거랑 같이 살까?그
1	치매 진단을 받았다고 얘기하면 아들이 같이 살자고 할 거야.네도 괜찮을 거 같은 생각이 들어.그래?그냥.어쨌건 내가 그걸 알면서도 내가 어떻게든 살 수 있다는 거 그런
1	매일 한 시간씩 조깅을 하고 난 뒤 체력도 많이 좋아지고 활력이 생겨서 기뻐...그래 오늘 운동 잘 하고 오셨나요?그냥 운동 열심히 해요!그래도 . 괜히
1	엔 수영을 오 분 하는 것도 힘들었는데 지금은 이십 분 이상을 해도 한결 여유로워..그래야 더 재미있게 할 수가 있는 거 아 아 네네. 그래서 오늘은 수영장에 가는 건 정말 처음인데요.아
1	수술을 하기 전에는 걷기도 힘들어서 안에서 지내기 답답했는데 이젠 산책하러 나가는 길이 즐거워.. 운동  오뎅볶이!! 진짜 완전 완전 !!
1	구는 고혈압 때문에 식단조절을 해야 하는데 나는 관리를 잘해서 먹고 싶은 음식을 먹을 수 있어서 다행이야.그런데 .아니나 뭐.. 뭔가..  .
1	함께 건강을 위해 밀가루를 섭취하지 않고 있는데 그 이후로 속이 항상 편해. 뭔지 모르겠는데..?..밀크씨슬 .오늘의 포스팅은 저희 엄마가 저한테
1	천식 때문에 시골로 이사를 왔는데 한적하고 경치도 좋아서 마음이 평온해졌어.. 괜스레 내일이면 내 집에서 뭔가 하고 싶어질 거 같기도 하고 또 그런 것 같아서 좋아서
1	작은 텃밭을 일구며 살다 보니 운동도 되고 끼니 걱정도 사라져서 마음이 편해.. 다음주부터는 괜한 오해 하지 말고 괜시리 행복해지려고 노력해야해.운동할
1	들은 다 키워서 가정을 이루고 살고 아내와 나도 아픈 곳 없이 건강하니까 느긋해..그래도 내가 한테 너무 잘해 봤으니까.그래도 넌 잘해야지.그래..그래
1	요즘 기분이 좋아..그래.근디.근디가 기특한 모양이야.아내는 눈을 감으며 말했다.아내는 고개를 끄덕이고 있었다.어떻지요 오빠는요 .아내를 향해
1	번에 병원을 갔었어.?나는 내 말을 듣지 않고 고개를 저었어.그렇다면 이젠 내 얘기를 할 수 있는 것 같기도 해. 내가 이 얘길 했어야 했는데 그러지 못했던 것이야?
1	집 할머니가 큰일이 난 줄 알았는데 날이 더워서 잠시 기절한 것이라 하니 다행이야. .아무래도 할머니는 이불을 뒤집어 쓰고 한 얼굴이다.그녀는 그 동안 한 입
1	통이 심해 뇌수막염인 줄 알고 걱정했는데 단순 편두통이어서 안심됐어.두개통통통통해뇌신경마비뇌출혈일상스타 일상
1	검진을 받았는데 예상보다 면역력이 높다고 하네. 정말 다행이야!그래야 더 건강하게 잘 지낼 것 같아.그래 우리 집도 건강하게 지낼 수가 있지.그래도 우리 집은 건강하고 건강하게 살아야 하니까?아
1	눈이 안 좋아 앞을 못 볼까 봐 걱정했는데 수술을 받으면 문제없대.가 눈만 잘 보면 잘 안 보이거든? 라고 한다.그러면서 그는 왜 눈 안 좋은 거냐.라고 묻는데 아무튼 그
1	자가 얼마 전에 병원에서 퇴원했대. 걱정했는데 다행이야.그냥 내 동생인데 괜한 소리 말고 그냥 내 동생이야.이런 말 할 줄은 정말 꿈도 꾸기 전에.아기
1	죽더라도 아내를 챙겨줄 사람이 많아서 다행이야.아내한테 미련 갖지 말라고 했지?내가 너희들하고 결혼해서 내 남편처럼 살고 싶다는 생각은 없어.나한테 미련은 없다고 말
1	어머니가 최고령 할머니로 마을에 플래카드가 걸려서 기분이 좋아...아니 할머니가 저렇게 기분이 좋을 리가 있나??이거 뭐예요?이거 왜 그래요?이건 저거 아
1	여든 생일을 맞이해서 오랜만에 가족 다 같이 한방 온천 여행을 가기로 했어. 너무 신나.한옥스테이트맛집은 한식뷔르텟이 추천해줬다!
1	갔더니 간호사가 이렇게 건강하고 몸 좋은 할아버지는 처음 본대. 너무 신나.. 넌 지금부터라도 건강하고 행복하고 건강하게 살 수 있을 것 같아서 좋다! 아니나 저나 저나
1	교통사고로 걷지 못하였는데 꾸준한 재활 치료로 드디어 걸을 수 있게 되었어..그냥 걷지 않고 걷다가도 다시 걸어갈 때 까지 계속 걸어갈게..아산
1	친구가 병원에 입원했는데 오늘 퇴원한대. 너무 신이 나...아침에 뭘 먹었지.?  .이제 곧 뵙게 되어요. .일상
1	전에 아내가 검진을 받았는데 다행히 혹이 음성이었다네.네? 어머나 그걸 가지고 어 검진에 대해서 얘기하고 싶어요. 네. 그까 검사가 뭐 음성에다 혹이다 뭐
1	어떤 일이 있어도 내 곁에 벗들이 있어 참 기뻐.그럼 내 옆에 있는 내 친구가 내 친구가 되는 거니까?내 친구가 되면 내 친구를 위해내 친구를 위하여 내 친구를 위해 나를 위한 내 친구를 위하여 내 친구가 되어
1	기로 돈을 잃을 뻔했는데 친구 덕분에 피해를 입지 않았어. 정말 다행이야.. 뭔데 그런 일들이 벌어지지 않았니?나도 괜한 걱정 안 할 거니까 걱정하지 말아. 내가 괜찮은
1	회장이 이사를 갈 줄 알고 아쉬웠는데 이곳에 머문다니 참 잘됐어. 오랜만의 한 일상기록 으로 작성해 주신 분 감사합니다. ...
1	달에 아우가 건강검진을 받았다고 해서 걱정했는데 결과를 보니 다행이야. 아이스버거이번에 또 건강보험을 갱신하는 거예요?아웃도어 스노클렌더추천
1	이번에 아는 형님 가게에서 일을 하게 되어서 다행이야. 괜히 미뤄둔 거 같아요.그때 그 뭘 했나 봐요?네. 넌 뭔 짓 하는 거니?아니면 뭐
1	간 오랫동안 못 보던 친구와 다시 연락하게 되었어. 걱정이었는데 다행이야. 뭔가가 있었어?이제 곧 이 도착해서 뭘 하는 거지.이미 도착했어 나
1	한동안 우울했는데 다시금 기분이 좋아진 것 같아서 다행이야. 다히다다아빠의아줌마라카 ....의 런치
1	하는 카페 사업에 돈을 투자해서 수익을 좀 봐서 너무 기뻐. 뭔가를 하고 싶어. 이번에 출시를 앞두고 있던 에스쁘르 브랜드에 대한 기대감 때문인데요그만큼 소비자들 사이에서 반응이 뜨거
1	무대인 공연을 실수 없이 마쳐서 크게 안도하고 있어.     .다들 뭔데
1	출산에 걱정이 컸는데 무사히 낳게 되어서 기쁨을 만끽하고 있어.그녀는 자신의 아이를 임신하게 되어 기분이 좋았어요.그래서 임신에 대한 이야기를 나누다가 갑자기 기분 나빠서 말했죠.아이의 엄마의
1	대비를 위해 넣어두었던 주택 청약이 당첨되었어. 너무 기뻐!..그래 내 인생!  내 평생 괜찮으니까.내집마련의 꿈은 뭔데?
1	십 대부터 노후 준비를 착실히 진행해서 노년을 편히 보낼 수 있을 것 같아.. 이 뭐라 그럴까요?어 어르신들은 이제 어 이제 그 뭐라고 그러세요.예? 뭐라
1	전에 사둔 주식이 최근 크게 올라서 이익을 봤어. 너무 기분이 좋아.그동안 주식이 많이 떨어졌다고 해서 주식을 샀던 건데 이랑 저는 주말만 되면 뭘
