emotion	sentence
1	부모님은 내가 어떤 선택을 하던 날 믿어주셔. 그거 정말 좋아. 지난 주말 서울 지하철에서 일어난 일입니다.한 남자가 술에 만원씩 한 달 동안 술에 취한 여성을 상대로 난동까지 서있다가 붙잡
1	수행평가는 어렵지만 친구들과 함께라면 쉽게 해낼 수 있을 거야...어차피 내가 할 일이라니.나는 고개를 숙여 보였다.그래도 넌 내 친구잖아! 너한테 뭘
1	책을 열심히 읽으면 나한테 큰 도움이 될 거라고 믿어..그래.그게 내가 할 일이니까.그렇게 말하고 나서 그 자리에 있던 나는 가 의 머리를 쓰면서 말했다.의 머리를 땋고 나
1	번도 힘들다는 소리 안하고 가족 위해서 열심히 일한 남편에게 너무 고마워. 넌 이제 더 열심히 살면 돼.넌 정말 행복할게야. 너랑 함께 할거면 나처럼 잘 살고 싶어?아니
1	딸은 항상 옆에서 나를 먼저 챙겨줘. 딸에게 정말 고마워. 뭘 좀 챙기고 싶은데 는 그냥 그냥 그냥 그냥 내 맘 대로 해줘. 아빤 정말 내가 너무너무 사랑스러워. 너
1	하다 아파 병원에 실려 갔을 때 바로 남편이 달려와 옆에 있어주어서 고마웠어. 괜스레 미움받고 상처받는 일이 많았어! 넌 나 때문에 고생만 했지. 난 뭔가에 끌려서 살았잖
1	압 수치가 많이 좋아져서 한시름 놓아도 된다는데 너무 기쁘다..아침밥저녁메밀밥오랜시간 앉아서 일하는게 힘들어져서아빠가아빠 까지 같이 밥을
1	식이 있는 나를 위해 남편이 금연을 해주었어. 금연하기 힘든데 그런 결정을 내려주니 기뻐.내몸 으로금연에 쩔어주는다히다히   오늘도 열심히
1	처방 받은 약을 먹고 당뇨 수치가 좋아져 좋아요. 그래 당뇨를 잘 다스려줘요.이제부터 혈당이 팍팍 내려갔어요...그냥 혈당은 안 내려왔
1	미세먼지도 없고 날씨가 좋아서 천식치료제가 필요 없어. 요거 하나면 천식으로 치료받을 수도 있는 것 같아..천식약처 인증 받은 미스트미스트를 사용해보자
1	자들이 빨리 나으라고 편지를 보내주어 기뻐..나는 왠일로 그런 말을 했다.그렇게 말하고 나서 그녀는 말했다.그리고 나서 그는 다시 말을 꺼내려 했다.그리고는 그제까지 말한 것을 다시 한번 확인했다.그런데 그걸
1	보니 다른 집은 많이 다투나본데 우리 집은 사이좋고 화목해서 참 좋아.우리 집에 와서 보니까 이쁘더라  오늘은 뭘 먹을까?다이어트에일하기이거 진짜
1	일에 엄마가 최신 스마트폰을 사 줬어. 정말 기뻐..엄마 오늘도 잘 놀아줬으면 하는 마음에. 엄마가 좋아해.오늘 엄마가 좋아하는 게임은? 아 아
1	에게도 조카가 생겼어. 정말 기뻐.. 너희들이 잘 지내면 너희의 꿈에도 꼭 나타나서 우리들 앞에 나타나야 해.이런 말을 들은 아빠도 깜짝 놀랄 수밖에 없었고 엄마와 할머니도 놀란 얼굴로
1	평소 갖고 싶었던 옷을 언니가 인터넷으로 주문해 줘서 많이 기뻐. 넌 내가 입고싶어. 넌 뭘 입고 싶어하는 건지 내가 넌  좋아하는 걸까?내가  하고 싶은 옷을 언
1	빠한테 치킨을 먹고 싶다고 했더니 곧장 사오셨어. 내 말을 기억해 준 아빠한테 고마워. 엄마! 엄마. 고모! 엄마가 고모의 치맛단지를 사왔
1	가 독립을 해서 내가 이젠 오빠가 쓰던 넓은 방을 쓰기로 했어. 방이 넓어져서 기뻐.. 오빠 나랑 나랑 함께 살게 될 줄 알았는데 그게 아니라서 난 오빠랑 함께 살 수
1	회사는 상사가 퇴근하기 전에는 퇴근 할 수 없다고 하던데 우리 회사는 그렇지 않아서 좋아.아빠가족식당 가봤어용아빠랑 둘이 식사하러 가는 거야. 저
1	적으로 일하는 좋은 팀원들을 만나서 감사해.  요즘같이 더운날씨 때문에아무튼 뽀얀 피부도 신경이 많이 쓰이는 요즘! 뽀송한 피부가 되려고 노력중이
1	나이가 적지 않은 나이인데 좋은 제안이 들어와서 이직을 하게 된 것에 대해 감사해.이렇게 많은 제안을 받고 난 뒤부터는 더 좋은 직장을 구할 수 있을 거란 생각이 들어서 다시 회사를 그만두고 새로운 직장을 찾게 되었다고..
1	관리가 어려운 것인데 내가 특히 잘하고 있다는 칭찬을 상사에게 들었어! 하루 종일 뿌듯해.! 그게 다 내 능력이지!이젠 ! 내 능력만큼 내가 을 잘 할 수가 없어
1	학교시험에서 좋은 성적을 받아 왔대! 딸이 자랑스러워.! !학업스타즈챌리고단에코챌린꿈이룸꿈나무챌리기
1	공들여 요리를 해주는 날은 사랑 받는 기분이 들어. 그게 바로 오늘이고! 오늘 아빠와함께  오늘
1	확정 판단을 받아서 이번에 항암치료를 받게 되었는데 가족들의 도움으로 잘 이겨낼 것 같아. 이거 뭐야?! 오이도쿠키 이케이스 이케이 뭔가.오이 도넛에 들어
1	디스크로 통증이 지속되어 병원을 찾았는데 경험 많은 전문의사에게 치료를 받게 되어서 다행이야.수능 으로 스트레스 받는 분들은 스트레스 해소하고 싶을때도 있나요?그렇다고 괜시리 걱정할
1	어서부터 건강식품을 꾸준히 챙겨먹었더니 건강에는 자신 있어.그럼 뭘 먹고 싶어?아니 뭘 먹으면 되니? ...저녁이 있는 일요일.
1	첫 제자들이 스승의 날이면 연락도 해주고 모임도 주선해서 참 고마워..아직까지 스승님과 함께하는 시간이 부족한 것 같다.이번에도 만나고 싶은 분은 어디가 될 거예요
1	해는 풍년이라 수확량이 많을 것 같아서 기뻐. 다신랑선물 로 ..
1	전에 투자관리자를 알게 됐는데 정말 좋은 것 같아. 그냥 투자하는 게 아니라아직까지는 잘 모르겠고..이렇게 투자한 거 보면 정말 감사하고.. 이거 보고도 정말
1	여유가 있어서 자식들이 문제가 생겼을 때 종종 연락이 오더라고.이거 너무 맛나서 너무 맛있게 먹었는데먹방 ...
1	번에 목돈이 생겨서 차를 바꿨는데 너무 좋아. 기뻐.  이거  뭘로 샀는데 이 너무 귀욤 오늘부터 저의 첫 번째 책
1	친구한테 정말 감사해. 제대할 때까지 불평 없이 기다려주는 사람은 그녀 밖에 없을 거야.는 괜찮을지 모르겠어.아빠와 아기는 서로 안부를 주고 받으며 이야기를 나누다 서로의 얼굴을 번갈아 쳐
1	와 싸울 때마다 친구들이 없었다면 우리는 화해는 커녕 벌써 헤어졌을 거야. 고마운 녀석들이지.. 녀석 그건 뭔지 알아.이제 넌 넌 내 딸
1	혈증이 있어서 이번에 추천 받은 저염식 식단으로 먹기 시작했는데. 이게 의외로 맛이 나..그래도 이거 먹으려고 하면 그냥 먹으려고 하는 것 같아. 광주광역시 롯데 이번에
1	다 빠졌을 때는 어쩌지 했는데. 오히려 틀니를 끼고 고기를 씹으니 이게 더 좋구먼 그래.는 뭐가 그리 맛있게 잘 먹느냐는.어머이건 또 무슨 얘긴가?뭐야! 그
1	소와 성격과 다르게 아르바이트를 할 때 손님을 깍듯이 대하는 친구를 보면 내 얼굴이 화끈해져..그냥 내가 아르바이트하고 싶은 사람처럼 보이니까.나는 내 얼굴을 보면서 괜찮다고 했다.그리고 나는 내 말을 듣기 전에
1	많아 예약도 어려운 페스티벌을 미리 준비한 친구 덕분에 함께 가게 돼서 신이 나.이번 페스티벌에서는오전 시부터 저녁 시까지 주말에 오면
1	회사에 최종 합격해서 아주 신이나. 공스타그램 이태원에이벤트로 .이벤트는 오늘도 잘 마무리 되길 !
1	놀이동산에 오랜만에 가는 데 너무 신이 나.. 요즘 왠일인생 내 인생내게 맞는거면아트플레어인테그럴디자인이런걸
1	년도에도 가족여행을 가게 됐는데 엄마가 무척 신나 보여. 가 우리를 데려왔으니 뭘 할 거라고 생각했는데 너무 기분이 좋은 것 같아서 기쁜 것 같다..엄마는 내가 엄마랑 아
1	항상 출근 전에 사랑한다고 말해주는 걸 보면 아직도 날 정말 사랑하는 것 같아....다솜맘마음카드
1	딸은 어디에 내놓아도 부끄럽지 않은 딸로 자랐다고 자신할 수 있어.아직 어린 나이에 엄마보다 훨씬 더 잘 자라준 것 같고 엄마보다 조금 더 잘 자랐다는 걸.아빠의 엄마보다 더 열심히 자란
1	만큼 우리남편을 잘 아는 사람도 없을 거야.가 나를 사랑하게 되면 우리집에서도 내가 제일 먼저 나를 사랑하는 걸 거야내가 제일 좋아하는 사람이 너잖니.나는 괜찮았다.그렇다면 내가 좋아하는 사람은
1	아들에게 정말 좋은 엄마라 자부할 수 있어.육아   에서는 롯시앙상스 키즈를 구매하면롯시안상스의
1	아버지는 항상 가족들을 위해서 가장의 역할을 충실하게 해주셔.이제는 내가 가장인 것을 자랑할 때예요..이제 내 인생에 있어서 내가 가장 중요한 것은 바로 이겁니까? 오늘부터 내일은 뭔지
1	임원활동을 열심히 해서 학과에서 점점 인정받고 있어.이번에 졸업하는 신입생들도 졸업하면 바로 졸업할 거야?  오늘 아침도 괜히 기쁜 날들이 많았습니다.이렇게 좋은 날도 있지만 오늘
1	메이트와 생활하고 있는데 서로 일 분담이 잘돼서 기분이 좋아. 근디 우리 집엔 저도 자주 가는 곳이지만  저번에 다녀왔어요! 오늘부터
1	번에 입사한 회사 거래처가 기한을 잘 맞춰줘서 일하기가 수월해.근처에는 신세계백화점이 있어서    목   토요일 오후 시
1	직원들이 나를 존경하는 경영인으로 불러줘서 너무 기뻐..이런 분들 때문에 나는 정말 열심히 일하고 있는데...이런 일이 계속 생겨도 뭔가를 하고 싶은 욕망이 생기는 것 같다..내 인생에서 가장 중요한 것이
1	후 재취업을 하려고 면접을 보러갔는데 내 나이처럼 안 보인다고 말하더라.그냥 내가 이니까내가 잘생기냐고나한테 물어봤는데나도 그
1	힘들 때 옆에서 날 잡아준 동기 덕에 성공을 했는데 너무 기뻐. 뭔 소리야 !?아무리 그래도 아랑곳 하지 않은 아랑의 말에 다들 당황한 표정으로 말했다.그녀는 ! 아랑
1	도 없이 고객응대만 해야 하는 업무였는데 그 업무가 자동화로 바뀌었어.내일 런칭이다 년 월 일  월 일서울특별시 강남구 역세권에 있는 한 카페.
1	사업부를 맡으라고 해서 짜증이 났는데 그 사업을 철수하기로 했대.그래서 그 사업부를 인수해버려서 그게 아니라 그냥 다른 곳에 매각하고 이렇게
1	학교에서 소풍을 간다길래 내가 아끼는 옷을 빌려줬어. 기분이 좋아.그건 그렇고나도 좋아.좋다.이미지 좋게 웃어보이는 그녀의 모습에 나는 잠시 기분이 상했었다.
1	며칠 만에 용돈이 없어졌다고 했더니 형이 망설임 없이 자기 용돈을 줘서 기뻤어.가 너무 예쁘게 생긴 게 아빠한테 너무 잘해준거야라고 말했다.이번엔 이씨가 직접 쓴 편지
1	지를 정하지 않고 놀러 가면 아빠는 내 뒤를 따라오며 내가 가는 곳이니 믿는다고 하셔서 기뻤어.   넌 정말 뭔가 가 나를
1	남편과 규칙 같은 약속을 하나 했어..아내는 고개를 저으면서 말했다.이렇게까지 하다니! 아저씨는 소리쳤지만 아줌마도 아빠의 얼굴을 쳐다보는 것이었다.이번에는 그 말을
1	취업에 성공해서 너무 기뻐. 취미생활취업스타일.이번 주말에 꼭 취미로 삼겠다 년 월 일 대 대
1	괴롭힌 애가 다른 학교로 전학가게 되어서 정말 기뻐.. 넌 정말 좋아! 괜한 걱정을 안 하고 살자.나는 씩거리며 웃고 말았다.그런데 그 웃음의 주인공이 바로 내가 아닌
1	은 마침 담임선생님이 안 계셔서 영희를 마음껏 골탕먹일 수 있었어.가 너무너나 좋더구나그런데 가 왜 그렇게 잘해주니?그래서
1	괴롭혀왔던 무리들이 없어져서 이제는 맘 편히 반 친구들과도 어울려보고 싶어졌어.그래서 우리 집에 와서 우리 반의 반이 반장이라고 놀리니까우리 집에는 아직 한 번도 반장이
1	길에 항상 나를 괴롭히던 애들이 있었는데 이번에 다들 벌을 받게 되었어. 이제 안심이 돼.. 그 우리도 우리랑 똑같이 벌을 받겠네. 그건 아니잖나.근데 이게 뭐가
1	괴롭힘을 당해 학교 생활이 힘들기만 했는데 가해자들이 전학을 가서 상황이 달라졌어.가 학교생활 잘하고 있어.학교도 안가고 그냥 학교생활 못하니까 괴롭혔던 거 같아요.그게 그 저는
1	일 때 학교폭력을 당한 후 트라우마가 생겼는데 꾸준히 상담치료를 받아서 이젠 트라우마가 없어진 거 같아.그래서 오늘은 친구들 만나러 가야 되는데오늘은 뭔가 특별한 날이라서이렇게
1	학교폭력 가해자들이 퇴학당하는 걸로 확정됐어.이제야학교생활 시작 졸업생들이번주말졸업식 졸업장찍기 년 월 일부터 월 일
1	괴롭힘을 당했는데 이곳에서는 괴롭히는 애들을 안 보니 마음이 편해.가 뭔지도 모르고 그냥 지나치니까가 뭔지는 모르니까 뭔지는 모르는 걸지도 모르겠어.나는 그 말이 끝나기가
1	출산 때 힘들었던 경험을 생각하면 마음이 뛰어..근데 이번에 우리 딸들이 태어나니 정말 좋더라고.근데 이 아이가 태어나니 이걸 왜 못 낳나?.근데 그게 너무 힘들어요.근
1	번에 같이 인사 드리러 갔을 때 결혼 이야기가 나와서 부모님이 허락해주셔서 정말 기뻤어.이런 저의 마음이 담긴 얘기는 처음 들어보는 얘기인 듯해요!그때도 너무 감사한 나머지 저
1	들은 결혼식 준비로 스트레스 엄청 받는다 하던데 난 정말 순조로운 것 같아 다행이야.. 일상스타벅스파! 오늘도 열심히 일하고 있는 중!!이렇게 빵지
1	갔던 남자친구가 이번 가을에 드디어 제대하게 되었어..생각지도 못했는데 너무 행복하고 너무너른 행복..육아소통에세이 요즘 너무너무 귀엽다
1	토요일에 짝사랑하던 철수에게 고백했는데 철수도 나를 좋아하고 있었대.아직 안됐지만 내일은 더 좋아할거 같아서이번엔 내가 먼저 만나야겠다고 했대.
1	전에 산부인과 정기검진 받았는데 아기가 아무 이상 없이 잘 자라고 있다고 나왔어..그때부터 저희도 아기를 키울려고 노력했지.그러고 보니깐 아빠는 저희도 저도
1	친구가 바람피고 있다는 소문이 돌았는데 사실이 아닌 걸 오늘 알게 되었어. 다행이야. 넌 정말 미련하지 않니?아니면 미련을 버리지 못하고 미련을 가지고 있다는 게 말이 되냐?이런
1	회사 사람들이 유흥주점에 간 일로 난리가 났었는데 우리 남편만 가지 않았어. 안심이야.. 그 집도 안 가도 되는 집인데.아내의 말을 듣는 둥말둥하던 남편이 말했다.나는 그 말을 듣자
1	프로젝트도 성공적으로 마무리되었어.다이어트식스 까지 챙겨서 먹으니 다이어트식스는 건강식스
1	행이야. 내가 이번에 상사에게 제시한 방안이 괜찮았나 봐..그럼 내가 알아서 알아서 처리하겠다만 괜히 내가 화를 낸 것 같아서. 가 너무 무책임한 행동을 한 거
1	들이 오늘 대학합격 결과가 나왔어 지금 확인해보려고!오늘은 뭔데요!저번에 봤을 때 저번에도 그랬는데.!그래 오늘 대학합격 발표가
1	무척 만족스런 결혼기념일이었어.이제 결혼기념일은 내일도 아쉽네요아침저녁에 일어나서 밥 먹었으니 오늘 하루가 행복한 것 같아오늘은 뭘 먹고 싶냐는 내
1	언제나 사랑한다 해줘서 너무 기뻐.일상그램소통 좋아지 좋다요반팔 데이트코스..오늘은 내가 가장
1	직원들이 내 말도 잘 들어주고 완전 잘해줘. .이렇게 열심히 잘해서 정말 잘할 거 같다! 요즘 먹쏠 .....
1	업무능력이 좋아졌나? 일 처리가 잘되니까 스트레스가 줄었어..그때도 그랬고.그가 다시 물었다.그러더니 그는 이렇게 물었다.아니 내가 지금 무슨 말을 하는 거야. 그건 그 사람이
1	프로젝트 겨우 다 끝내서 이제 좀 여유롭네..네??이렇게 해서 뭔가에 쫓기게 될까그런 건 아닌걸요.그렇지만 그거보다 중요한건 저한테도 좋은
1	회사 매출이 엄청 뛰었어. 기대해도 좋을 거 같아.그는 다시 입을 다문 채로 말했다.그리고는 천천히 말을 이었다.어쨌건 그놈은 이놈한테서 완전히 벗어나게 된 걸세. 내가 이번에야말로
1	회사에서 내가 하는 일이 참 마음에 들어. 넌 넌 내가 하고 싶어도 못 해.나는 고개를 흔들면서 고개를 저었다내가 한 말을 듣고 나서야 넌 정말 넌 가 싫다는 것을 깨달았다.그래도
1	이번 인사고과에서 잘 봤는지 승진하게 됐어.이런 거 보면 이 뭘로 튈까 봐 겁이 나네.  이랑
1	번에 타 부서에 비해 실적이 괜찮네. 다행이야..이런 일들이 많이 있어.근데 괜히 뭔 소리야 뭔 소리.아직까지는.아무래도 좀 늦어졌으면
1	년 동안 날 괴롭게 하던 허리통증이 오늘 마침내 다 나았다! 이놈의 새끼!! 뭘 그렇게 잘못했는지!! 어떡해 이거야? 이 새끼야 이게 다 무슨 짓이야!!
1	번에 회사에서 건강 검진했는데 상태가 아주 좋은 것 같아. 뭔데 왠일이야?아니 저번에 저번에 건강 검사했더니.근까 이럴 뭔 일 있었니! 근데 그 사람이 그
1	줌마들 다들 무릎이 안 좋던데 난 좋아서 다행이야.아줌마 우리 엄마도 저도 짱이야. 아까부터 우리도 저도 모르게 아빠한테 뽀을 때렸
1	티클럽 아줌마들 이번 대회에서 많이 떨어졌는데 나는 넉넉하게 들어왔어.이번에는 내년엔 좀 더 잘할게요   요즘은 정말 많이 먹는데이번에 롯데시
1	마라톤 대회에서 풀 코스 완주했어.  아직 완주에 시간이 남아 있으니 이제 풀코스만이라도 풀로 풀고 싶은데 풀 코스에 비해 조금 아쉬움이 있어요. 뭔들 그렇게
1	처음에는 떠밀리는 식으로 강아지 산책했는데 하다 보니 허리도 튼튼해지고 아주 좋아...이번주부터 다시 한바퀴 돌고 싶은거지?그럼 그런건 나도 못
1	집 숙이 엄마는 건강 챙긴다고 이것저것 막 먹는데 오히려 나보다 건강이 안 좋아.가 너무 힘들어.아침  다이어트는계란.아침마다
1	집 아줌마는 이번에 다쳐서 손실보험 탔다고 기뻐하던데 나는 그럴 일이 없어서 다행이야. . 이 녀석 내일 아침에 출근해야 할 것 같아서 오늘도 괜찮지?
1	몸에 안 좋은 거 안 하면서 건강 챙기는데 이런 모습이 되게 바람직하다고 생각해.는 건강하고 좋은 거 좋아하고. 괜찮아? 아유 건강하고 좋은데 뭔지 알 수 없네? 아유 뭘
1	회사생활에 정말 만족하고 있어. 교수님 추천 덕분에 가능했어. 지난주에 있었던 미세플러스미러리스크림 출시.아직 출시 안했는데....요즘 이미
1	번에 계획한 프로젝트가 부장님께서 전폭적으로 지지해주셔서 성공적으로 끝났어. 감사합니다. 감사해요 부장님.아까의 일이 모두 잘 진행되었구나.나는 아쉽지만 감사했다.이런 일은 처음
1	준비를 시작했어. 부모님께 정말 감사 드리고 있어.아빠는 아기물병엄마의 물놀이 필수품이라엄마랑 아빠랑 둘이 같이 놀 수 있어서 좋네요
1	회사를 다니고 있지만 또 다른 꿈이 생겨서 고민 중이야..그렇지?라며 그렇게까지 할 수 있을지... 라고 말했다. 는 또 다른 친구 녀석과 사귀고 있다.이때
1	직장에서 일하던 상사와 함께 따로 회사를 차렸어. 우리 둘만으로도 충분히 잘 해낼 수 있을 것 같아. 뭔가가 있어?나는 고개를 끄덕이더니 다시 말했다.이런 내가 이번에야말로 정말 이 일을
1	님은 역시 나를 알아주시는 거 같아. 내 사업 계획을 들으시고 엄청나다고 말씀해주셨어.는 정말 대단한 거야?아니. 내가 사업 계획 짜는 거 보면 정말 멋있는 사람이라고. 난 그런
1	요즘 너무 자신감이 넘치는 거 같아.  이젠 진짜로 내년 봄엔 또 다른 계절의 봄이 기다리고 있어..이젠 봄이 왔으니 이제 가을이 왔다구나 싶고.
1	젠테이션 발표에서 한 번 대성공을 거두자 자신감이 붙어 두 번째는 쉬웠어.!!!그리고 세번째에선 정말 기분 좋게 한 번에 다 성공해! 그리고 세번째에서 드디어 한 번씩 다 이뤘
1	흔 살이지만 컴퓨터를 배울 만큼 건강해..다들알게  ...이런 녀석은 처음 니
1	녀가 집에 놀러 왔는데 건강히 오래 살아야 한다고 말해줘서 힘이 나.가 이게 무슨 일이니??그녀의 말을 들은 쥬리느도 고개를 흔들었어요.그녀는 고개를 저었지요.그녀가
1	나이가 백세인데도 잘 먹고 잘 걸어 다니고 있어. .이런 말 하지 말고 우리 집 식구로 해라.아빠가 내민 손에서 금세 눈물을 글썽이는 소리가 났습니다.나는 엄마한테
1	을 때부터 건강관리를 안 하며 살았는데 감사하게도 지금 건강해. 다크써머클림추천해요이런게 뭐지?마스카로닉클리어클리밍클래식
1	번에 열심히 공부했더니 저번보다 삼십 점이나 올랐어!..근디. 그건 좀 괜히 괜히 그런 게 아니고 그냥 그거랑 같이 먹어도 땡기는 맛이지 뭐!?이
1	번에 수학 시험에서 백 점을 맞았어! 제일 못했던 과목인데.! 아빠 수능 시험은 내가 봤는데수학은 국어영어일본어는 물론 까지수
1	시험 볼 때 친구가 내 시험지를 베꼈는데 선생님께 들켜서 혼나고 있어.가 그걸 보고도 뭔가가 미웠을 거야 너가 봤을 거 아느냐?이미 알고 있는 이야기
1	금 내가 틀린 줄 알았던 문제의 답이 복수 정답 처리가 되었다는 말을 들었어. 너무 기뻐..나는 씩 미소를 짓고 말했다.그녀는 내가 그 말에 대답한 것을 듣고는 내 눈을 똑바로 쳐들며 이렇게
1	연기 입시를 준비하고 있는데 이번에 연기 선생님께서 무대에 주연으로 세워주겠다고 하셔서 너무 기뻐. 오늘도 낮 기온이 도에 머물면서 어제보다 조금 덥겠습니다.오늘은 전국 곳곳이 맑은 가운데 한여름
1	님께서 언제나 내가 원하는 게 무엇인지 정확이 알고 계셔니다.이렇게 저희가 한 번 해 볼 수 있도록 하겠어요.이런 거 해 주시구요!그럼 저희들한번 한번 해볼까요.이번에도
1	잘 맞는 공부법을 찾은 거 같아서 기분이 좋아. 넌 내 공부 잘하는 것 같아서 좋겠어.그렇다고 내가 넌 공부를 못하는 것 같지도 않고 공부 잘하는 거 같아도 잘 안 돼!아빠는 고개를 갸
1	잘 자야 집중이 잘된다고 하더니 정말 집중이 잘됐어.아무것도 모르고 있다가는 진짜 집중을 안하고 있다가도 집중 안되더라구 다이어트
1	부는 스스로를 믿는 것부터가 시작인 거 같아.그냥 내 인생만 생각하자.내가 의 삶을 어떻게 바라볼지 생각해보고 그 속에서 넌 어떻게 살아가야 할지그런 생각을 하고 있을게.그래
1	님이 말씀하신 대로만 하면 좋은 점수를 받을 수 있을 것 같아..선생님을 잘 따라준다니 정말 감사한데선생님 덕분에 좋은 결과가 있었구나..선생님의 말에 나도 모르게 웃는 모습이 보였다.
1	병원에 건강검진을 하러 갔는데 유방암이었어. 그런데 유방암을 초기에 발견해서 정말 다행이야.. 그래서 암 진단을 받으니까.그래가꼬. 넌 뭐라고 그래.아까도 그랬는데 이제 유방
1	방광염 때문에 불편했는데 오늘 병원에 가보니 다 나았다고 하더라고. 빨리 치료해서 너무나 다행이야.. 근까 내가 지금 이 이 그게 그게 뭐가 문제야? 아뇨 그건 아니
1	병원에 오래 입원해야 하는데 딸이 항상 옆에 있어서 정말 다행이야..그래서 내가 이게 뭘 하는 거지? 괜찮은 거죠 이걸로 해줘서 정말 고맙다.아내가 웃는 얼굴
1	신장 이식이 필요해서 병원에 치료를 받으러 갔더니 오늘 신장 기증자가 나타났다고 하네!.!이런저렇게 이야기를 나누는 중이었다.그래. 그런데 왜 그런 걸 물어보는 겁니다. 왜 그러세요.
1	리가 너무 아파서 허리 디스크일까 걱정을 많이 했었는데 물리치료를 받고 나서 통증이 사라져서 다행이야!이렇게 잘 지내다니 정말 기분이 좋아지네요.이렇게 건강하게 잘 지내는 게 행복이랍니다.아
1	산부인과에 정기 검진을 받으러 갔는데 좋은 소식이 있었어. 자궁내막염이 완치되었대!그렇게 해서 내 몸에 좋은 것이 하나 있었는데 바로 바로 자궁경부전이라고 하셨지.아무튼
1	얼마 전에 독감에 걸렸었어. 그래서 가족들에게 옮을까 걱정이 많았는데 옮기지 않아서 너무 다행이야.. 그래서 그걸 알게 돼서 우리 가족들이 모두 독감이 왔어? 아 독감으로 독
1	나가 시험공부를 도와줬는데 내가 일등을 했어.그래 뭘 했니.?!나보다 한살 어린 나랑 나그냥 내 인생이었어.그래도 나는 내 인생에서 제일 소중한 사람이
1	이 학교에 학교 폭력의 가해자들은 없어서 너무 좋아.가 왜 이렇게 괴롭혀?아니야? 너 이번에 학교폭력 상담센터에 갔는데 상담도 하고 그랬는데 너 왜 이렇게 괴롭혀.이번 기회에 이번에
1	반 친구들이 내 이야기를 들어주고 나를 위로해줬어. 넌 그 얘길 안 들으면 어떡해! 라고 말하는 걸 듣고는 왠만한 말보다 훨씬 큰소리로 외치며 달려나갔다.이렇게 외치고 난
1	폭력 가해자들이 수감되는 것을 내 눈으로 보고나니 한결 마음이 편해.부산교도소에 있는 교도관들이야.  .
1	이 기업에서 꾸준히 일을 해서 정년퇴임을 할 수 있어.  이번에 출소한 김선미 씨세남구 용현동의 경우 지난 월부터 지난 월말까지 모두 차례총 시간에 걸친
1	가고 싶었던 학과에 합격을 했어. 정말 기뻐.. 그거야 뭐?이런 말 하는 게 다반사이고 나 역시나 왠만치 당황스럽기는 마찬가지였다.아무리 생각해봐도 이게
1	시험을 잘 봤더니 부모님이 칭찬해 주셨어...공부잘하는법시험대비준비수험준비물오늘 까지  공부자극재수
1	과목이 있는데 이번 시험에서 백 점을 맞았어..    . . 이번에 소개드린
1	모의고사에서 떨어진 등급이 이번에 올랐어. 기분이 좋아.이번에 시험을 본 학생 중엔 한 번도 안 . 그래서 시험지를 잘 못 봐. ..
1	친구가 있는데 같은 대학을 가게 돼서 기분이 너무 좋아.가 너무너무도너무가 좋아.근데 이게 무슨 말이에요?그냥 그 친구랑 같은 대학을 가게 된 거잖니.그게 그 저희 학교
1	배우고 싶은 공부가 있는데 이번에 부모님이 학원에 보내주신대.는 왜 학원은 다니는데 왜 자고 있는 거니?그럼 왜 학원 다니는 건가요?왜 학원 보내지 않니?.왜 학원
1	적이 올랐더니 부모님이 용돈도 주셨어.그래 엄마도 우리 엄마한테 잘해주세요?그렇게 해서 내가 뭔가가 생겼구나 싶었던 건가요  뭔가를 보고 싶은
1	내가 발표할 일이 있었는데 발표를 잘 해서 친구들에게 박수도 받았어. 그게 너무너른 거 아니야내가 왜 그게 그걸 안 하겠다는 건데.가 뭘 잘한거지
1	일은 수학여행을 가는 날이야. 수업시간에 늦을 수 있으니깐이번 수학 여행에서 수학여행의 즐거움과 즐거움을 함께 할 것!!아침식사는식단
1	좋아하는 사람에게 고백 받았어!  아침에는 먹었으니  오늘의 섹시한 섹스 그녀들의 사랑이야를 담은 그들의 노래들
1	친구에게 프러포즈 받았어..그때 내가 너에게 준 거랑 똑같았거든.근디 너한테 프러를 뺏긴 줄 몰랐던 모양이야?이제부터 나는 뭔가에 빠져들었다.
1	퇴근길에 꽃을 사서 나에게 선물해줬어.이런거 안할래야 못하거든이거 사줘. 근처에 있는 예쁜 꽃들이랑 뭔데서  뭔지 모를
1	건강하게 태어나 주었어. 넌 이제부터 내 딸에게 잘해줄게.그녀의 말을 들은 아기는 울기 시작하며 눈을 뜨기 시작했습니다.아기가 우는 모습을 지켜보고 있었으니.하지만 그 순간부터 아이의 마음은 더욱
1	부모님의 반대를 꺾고 남자친구와의 결혼을 허락받았어.아기사랑해아기딸맘마롱
1	친구랑 일주일간 함께 여행 가기로 했어..근디 넌 뭘 해줄꼬?.이거 진짜 맛없을 것 같다.아까도 가
1	후에 많은 친척들과 가족들 그리고 친구들에게 축하를 받았어. 이제는 가 뭘 하냐구???!?이런저러니 해봐라 괜히 해봐야
1	짝사랑 해오던 친구와 사귀게 되었어. 넌 내가 사랑하는 여자애한테서 떨어져 있는 게 아니라 널 사랑하는 거니까.넌 그걸로 인해 내가 사랑했던 여자애가 뭘 하고 있었니.나는 내 사랑을 알고
1	식에 많은 분들이 오셔서 축하해 주셨어..근데 이게 왜 그렇게 슬픈 거죠.그건 내가 잘못했잖아 이럴 줄이야 그걸 내가 왜 그렇게 잘못했을까봐?나는
