,emotion,generated_sentence
325,E68," 내 친구도 내 친구나 다름없지 않으시냐.""
나는 친구들의 반응에 깜짝 놀랐다.
그들은 모두 나를 반기고 있었다.
""이제 우리"
326,E68," <unk>. 이걸로 이걸 다 해결하면 되는 거야!!!!
그래도 <unk><unk>. 이번에 합격해서 이걸 또 다시 한번 해보려구!!?!"
327,E68," ᄏ.^^ 
그냥 가볼만 했는데.ᄏ ^^ ;
#신혼집방 으로도 좋다!~
신랑과 함께 가기로 했는데.. ᄒ"
328,E68," 엄마하고 함께 가면 좋을 듯하더라""
엄마는 그 동안 아팠을 엄마 생각에 가슴이 먹통처럼 아려오는 걸 느끼면서도 엄마와 아빠에게"
329,E69," 그래서 오늘 아침부터 오늘 하루도 열심히 일하고 있는 걸 보니까 내 마음이 좀 편안해졌어.
오늘도 출근할 거 같은 느낌? 내일이 출근하고 나서"
330,E69, 그리고 나는 그 아이를 키우며 행복하게 살아갔지. 하지만 내가 이 아이의 엄마라는 사실을 부정하지 않아. 나는 아이와 같은 존재란 사실을 인정해야
331,E69," 그러고 보면 그 사람이 그 사람이 얼마나 대단한 인물인가 그 사람하고 얘기를 하는 거잖나?
그 사람은 정말 대단한 인물이라고 생각했어.
그러니 내가 너희들에게 얘"
332,E69," 그래서 내가 이렇게 말하니 아들은 내가 얼마나 훌륭한 사람인데 내가 이렇게까지 말하노라고.
그래 내가 정말 좋은 엄마구나 하고 말했는데 아들은 나를 정말 훌륭한 사람으로 인정해주지 않는 것 같다.
"
333,E62," 그런데 왜 내가 그런 식으로 일을 해야 하냐는 생각이 들더라. 그걸 내가 알면 안 될 텐데, 어떻게 해야 하는지, 나는 어떻게 하면 좋으세요?""
나는"
334,E62," 그걸 바탕으로 내가 그게 잘 되더라는 걸 증명했거든.
그런 거는 그걸 증명해 주는 건 아니지만 내가 이 학과의 모든 학생 중에서 최고로 우수한 학생이 되고 있다는"
335,E62," 그리고 이번에 같이 일을 하신 선배님이 계셔 가지고.
이번에는 이번에 일을 할 거라고 생각을 하고 있었는데.
아~ 그건 뭐예"
336,E62," 이번에 채용하는 직원들은 모두 회사 내에서 영업과 기획, 영업에 관련된 일을 하는 사람인데 이 회사에서 근무하게 되면 업무도 같이 해주고 업무 능력"
337,E60," 내가 존경한 직원들을 많이 만나고 있어.
우리 회사는 정말 훌륭한 기업이야, 그거야, 직원들을 위해서.
그렇기야 하지만 나는 항상 직원들과 함께 일을 하는"
338,E69," 그래서 면접장에 갔더니, 면접관님이 ‘내가 왜 이런데?’라는 질문을 해서 그냥 웃었다”라고 말했습니다.
그러던 중, “"
339,E62," 너한테 정말 감사하다.</d> 지난 주 금정산에서 발생한 화재로 많은 시민들이 피해를 입고 있습니다.
하지만 화재 현장의 소방관들이 너무 허술한 관리로 인명피해까지 발생시키고 있는 것이 아닌가"
340,E65, 그걸 모르고 있었지 뭐예요. 그게 다 그~ 그 업무인데. 이거를 모르고 있었던 거지 뭐야 뭐 이런 식으로 얘기를 해버
341,E65," 이게 왜 이렇게 됐을까.
왜냐 하면 지금 우리도 지금 사업 철수하는 거는 이게 우리한테도 엄청난 손해인데. 우리도 이제 사업 철"
342,E62," 그래서 나도 모르게 옷 빌려줄 생각이야? 내가 빌려줄 수 있으면 좋으지?""라며 ""나랑 사귀면 좋겠다. 나도 기"
343,E62, 그리고 형이랑 나하고 결혼하고 나서 내가 너무 기뻤다고 해 가지고. 그래서 나도 결혼하면 용서가 될 거야
344,E62," 하지만 내가 가자고 하면 아저씨는 내게 안 가겠다라고 하시고, 내 옆에 앉아 있으면 안"
345,E66, 그리고 나 혼자 살려고 했는데. 나 때문에 난 그걸 몰랐어요. 그걸 어떻게 해야 되느냐는 걸 알면서 왜 나 때문에 난 이걸 몰랐냐? 난 이거 몰랐어요!
346,E66," 그리고 그 친구와 같이 일을 하면서 그 친구가 너무 자랑스럽고 행복하게 살고 있어.""
""그래, 나도 너랑 함께 일을 하고 싶다. 하지만 내가 하고싶어 할 수는 없는 일이라, 너도 하고 싶"
347,E66," 그런데 이게 무슨 일이니!?!"" 라고 말했다.
""그래, 이 애가 그걸 어떻게 알아?"" 하고 묻고는 <unk>가 말했다.
그 말을 듣는 린은"
348,E66," 그런데 영희의 얼굴이 왜 그러는지 몰라, 그래서 내가 너한테도 너에게 그런 짓 안 하지 말고 너에게 괜찮"
349,E66," 하지만 난 지금 너무 힘들 뿐이에! 내가 왜 그런 말을 했는지는 알겠지?""
나는 갑자기 가슴이 뛰었다.
이미 내가 너무도"
350,E66,"하<unk>길에 항상 나를 괴롭히던 애들이 있었는데 이번에 다들 벌을 받게 되었어. 이제 안심이 돼. 내가 이렇게 됐어! 내가 다행이다 싶어! 이게 무슨 소리야, 다행이다구!""
이제는 나도"
351,E66, 그래서 내가 그~ 그 친구한테 전학도 하고 또 그~ 전학생들 중에 그게 뭐냐하면 그 친구들 중에서 한 명도 그~
352,E66, 그래서 그게 더 이상 안 되니까 이거라도 해야겠다는 생각을 하고 있네. 네네. 이게 이제 그
353,E66," 이거 정말 무서운 게 학교폭력 피해자가 가해자가 아니라 피해자를 상대로 폭행을 하는 건데, 가해자만 처벌받는 걸 보니 이젠 더 심각해지는 거 아님."
354,E66," 그래서 내가 도와줘.""
""그래. 난 너랑 놀고 있구나.""
아무런 이유 없이 나를 괴롭히는 것은 싫어하지만 그렇다고 나 혼자만은 싫다.
"
355,E67, 그리고 이 아이가 태어나고 얼마 안 되어 내가 임신할 때도 그랬고 그 이후로 임신했을 때에도 그런 경험을 하고 싶지 않았는데 이제 와서 보니 그 아이가 태어나고 얼마 되지 않은 나이에도 여전히 그
356,E67," 우리 아들, 우리 딸 둘인데도 이렇게 같이 와서 이렇게 좋은 모습을 보여주셨는데. 우리 딸이랑 잘 놀아주는 것도 좋은"
357,E67," 우리 애들 다 컸는데 다 커졌어~ 나랑 같이 놀고 싶어. 응? 어?
나랑 놀아 줄까?</d>"
358,E67," 그리고 난 이번에 다시 한번 만나기로 결심하게 되었어.
그래서, 이 친구가 이번에 다시 만났어.
그렇게 만나서 너무 감사하게 됐고.
이번에 제대하는"
359,E67," 그런데 갑자기 난 내 마음에 드는 남자한테 반해버리는 거지.
그날 철수의 집에 가서 철수를 만나서 얘기해 줘. 그게 바로"
360,E67," 아, 이거 너무 걱정하지마. 이게 무슨 일인지 아빠한테도 얘길 들었으니까, 이거 좀 더 걱정"
361,E67," 내 말 듣고 나서는 정말 행복해! 난 내 인생에 있어 최고의 친구예요. 난 네 친구예요, 다행이예요.""
"""
362,E67, 우리 남편이 술도 안 먹었잖어? 우리도 안 먹었고 우리 남편은 우리 집만 갔었거든. 근까 술
363,E67," 앞으로 더욱 많은 분들이 참여해서 더 나은 세상을 만들기 위해 함께 노력하자.</d> 이젠 왠만큼 <unk>은 것 같아.
그동안 내가 해왔던 모든 것들을 이제 다 할 거니?
아"
364,E67," 내가 괜찮은가 보더라. 내가 그게 뭔지도 잘 모르더구나.""
""아니, 내가 왜 그러냐? 그게 왜?"
365,E64," 어서!!
오늘 시험은 정말 재밌게 보려고 했는데...! <unk>가 시험장에 도착하자마자 ᄏᄏ ᄏ</d> <19.08.08.Sat"
366,E64," 하지만 나는 너무 기분 좋은 나머지 너무 슬펐다. 너무 행복하고 기쁘고 행복해! 그리고 내일 다시 만나자고 약속했다. 그리고 내일이 바로 내가 다시 만나는 날, 내일도 함께"
367,E64," 그리고 내가 좋아하는 것 다 좋아. 그리고 내 사랑해. 난 너에게 정말 사랑한다고.""
나는 고개를 저었다.
그녀의 말에 나도 깜짝 놀라 고개를 저을 수가 없었다. 가슴이 찢어지는 듯한 고통이었다.
"
368,E64," 내가 너무 좋아하고 있어!"" 라는 말을 했다.
""그래, 정말 좋은 말 해줄 거예요? ""
그리고는 괜히 웃어넘기며 말했다.
그리고 그"
369,E64," 그래서 일을 잘해서 잘했나 보다""라고 말문을 연뒤 이같이 말했다고 이 의장은 전했습니다.</d> 문 전 의장은 또 ""이번 총"
370,E64," 어머머나 어머나. 그건 뭐야? 아빠, 그게 뭐냐. 너, 어쩜 좋냐, 너 지금 어디 있어?
나랑 결혼하면 안 되"
371,E64,".""
""어쨌든, 그걸 다 알고 있는 거잖나요""
""이봐요, 이보게요"" 하며 고개를 갸름거린다
""고작 이런 걸로"
372,E64," 그리고 나랑 다른 일을 해. 내가 다른 일을 해줄 거 같애? 그건 내가 할 수 없어. 난 내일부터 내 일이 끝나면 그 일만 하면 되는 거지.
난 그 일을 해야"
373,E64," 내일 아침 출근해서 바로 퇴근할게""라고 말했다""라며 ""이제 출근하는 것도 좋겠지만, 출근할 시간이 다 돼가니 오늘 저녁은 꼭 출근해야"
374,E64, 그리고 또 그 다음에 그~ 뭐라 그랬죠. 네네. 이번에 그거 이제 뭐냐면 뭐라 했냐하면 뭐냐면 이번에 뭐냐면은
375,E60,"!""
이미 이마에 식은 피가 맺혔고 입술이 다 떨린 상태였기 때문이다.
""이런! 저런, 그런 괴상한 짓 하는 거야"
376,E60, 어어 어머 어떡해 어~ 어~ 건강 검진에서 건강 검진을 받았다는 얘기가 나오니까 아~ 어어어 이럴 수가 있네. 음음 근
377,E60," 난 이제야 안 좋은 거 알아.
나한테도 괜찮은 것 같아서 좋다면서.</d> <unk>danbaeji.co"
378,E60," <unk><unk> ᄏ
아무튼, 이게 진짜 대박이야,,<unk>
이렇게, 정말 대박이였어요.
저번에는 저"
379,E60," 그래서 저도 이번에 그 마라톤 풀 코스 풀코스에서 우승을 하게 되었어요.
네. 그래서 오늘 이 대회에서 그 풀 코스 마라톤 완주자 완주자 그~ 그 풀 코스에 우승해서 그 마라톤 풀"
380,E60, 그래서 내가 그게 좀 도움이 되니까 좀 쉬워졌다. 그런데 이젠 나도 좀 더 많이 걷게 되고. 그런데 그니까 그니까 이~
381,E60, 내가 이번에 이게 좀 너무 안 좋은 것 같고. 그래서 오늘 또 봤더니 너무 좋아서 또 한 번 더 <unk>
382,E60," 그거라도 해야 되겠지.
아무 것도 할 일이 없어.
그래, 내가 지금 할 일은 뭐든지 다 해줘"
383,E60, 아까 우리 이 방송이 좀 삐딱하다고 얘길 했는데 이 방송에서는 삐끗하잖니. 그니까 이 방송에 나온 그~
384,E61," 그거 하나면 돼. 내가 그거 다 괜찮았어? 뭔 소리야.""
나는 그의 말을 듣더니 갑자기 씩씩거리게 된다.
그는"
385,E61," 그게 다 성공의 첫걸음이라서. 앞으로 잘 될 수 있도록 열심히 노력해서 잘 되리라 믿어!""라고 격려를 아끼지 않으면서도 그건"
386,E61," 부모님과 잘 지낼수 있는 방법을 고민했거든.""
이제부터가 진짜 인생인듯. 그리고 내 인생의 마지막 희망은 역시 결혼.</d> 오늘부터 내"
387,E69, 그건 내가 알아서 하겠지만. 그땐 내가 할 거고 또 할 게 있으니 그건 나도 해야겠고 또 다른 일을 할 수도 있으니 그거는 내가 알아서 해야지
388,E69," 그래서 우리 둘만의 회사를 만들었지.""
""아직까지는 그건 모르겠다. 하지만 내가 이 일을 하고 있으니 넌"
389,E69," 그런데 난 내 말을 듣고는 너무 기뻐서, 내 말을 듣고서 정말 기쁜지 정말 놀랬어.""(그 말을 들은"
390,E69, 그리고 또 그~ 그게 좀 뭔가 이게 이~ <unk> 뭔지 좀 좀 느껴지고 또 뭐랄까? 이런 게 또 있어? 아~ 진짜 그까 뭐~ 이케
391,E69,"</d> 이젠 이거 다 내다버리는게 낫다.
( extender ) : 이 게임에 나오는 캐릭터가 전부 닌자로"
392,E64," 이번에 뭔가를 배워보겠네. 뭔가에 대해 배우려고 하는데 넌 정말 뭘 배우려는 거구나.
내가 뭐든지 할 수 있다면. 너는 뭐 하는 게 좋아.
"
393,E64," 그런데 우리 집에 있는 건 다들 건강해? 난 그냥 잘 살고 싶어. 우리 엄마도 잘 살고 있어? 아, 잘 사는 거야! 엄마 아"
394,E64," 그런데 그걸 왜 나한테로 물어봐요? 아빠, 저도 그건 알았지.""
""왜 나한테는 그런 말을 안 해? 왜 그건 안 해.""
"
395,E64," 건강하고 행복한 사람이 돼.""
아무렇지가 않다.
나는 이젠 내 몸 안에 있는 것이 얼마나 행복하고 행복한 것인지 알 수 있다.
이런 나를 보며 내 몸 안에 있는"
396,E65,"!
이번에 삼월이니까 이제 좀 더 열심히 해라~!!
그냥 이게 내 공부인데!
아무래도 이번에 좀 더 집중해서 공부를"
397,E65," 난 그게 제일 어려웠거든. 수학이 제일 어려워, 이 정도면 뭔가가 부족하다고 느낄 수도 있단 생각이 들거든? 그런데 수학이 이렇게 어렵게 출"
398,E65," 선생님의 잘못으로 혼나는 건데 어떻게 해야 하나?""
그렇게 말하면서도 선생님은 여전히 미안하다는 표정을 지었다,
그러더니"
399,E65," 난 정말 행복하게 살았지?""
나는 고개를 숙이고 있었다.
그런 나를 보니, 그 동안 내 곁에서 있었던 내 모습을"
400,E65," 이게 정말 멋지네요!!
그래서 이번에 이번에 연기 연습도 같이 하고 또 연습하고 있어요,"
401,E62,"요.
그럼에도 나는 이 일을 계속 할 수 있었어요.
이 일을 하면서 나를 위해 열심히 일을 하고 있다는 걸 깨달았기 때문이죠.
이런 나의 모습을 보며 내가 하고 싶어하던 일은 내가"
402,E62," 그리고 나도 공부 잘하는 거 좋아해. 그래서 내가 공부를 많이 하는 건 아니지만. 나도 공부 잘하고 있으니. 내가 열심히 하면 내가 행복해지지.""
""어떻지? 너한테 공부"
403,E62," 그게 다 집중이었으니 그건 정말 대단해.""
""이건 또 어떻게 할 거예요?
이건 정말 정말 대단해.""
그런 그의 모습에 한"
404,E62," 하지만 그거보다 나을 거 같지도 않은 걸. 난 나에 대해서 아무것도 몰라. 난 나랑 함께 할 수도 없고.""
""난 네가, 내가 할게.""
""내가 너"
405,E62," 하지만 그걸 어떻게 해야 될까. 그건 우리 모두는 고민하고 고민하는 게 좋을 겁니다”라고 말했다!
“아무리 어려운 상황도 이겨"
406,E67," 그때 그때도 그게 암이었대. 그런데 그~ 그 당시 유방암을 발견한 게 그때가 그때였거든.
근"
407,E67," 너무 감사하다. 수술하고 싶다. 너무너그만 사랑해. 너무 고생을 했어! 너무 너무 사랑했어.
"
408,E67," 그래서 병원에 가서 진찰을 받고 약을 처방받고 나서, 다시 병원을 갔지 <unk>니까 뭔 일이 있었어?
이제야 겨우 그 사실을 알게 돼, 내가 "
409,E67,"""
이 말을 들은 간호사들은 모두들 기뻐하며 기뻐했답니다.
이렇게 신장의 이식을 받은 환자는 신장 기증에 대해 알고 있었습니다.
그"
410,E67," ㅠㅠ</d> ᄏ
#20161213 오늘의 #빵집투어의 마지막<unk><unk></d> <19.05"
411,E67," 자궁경부에 생긴 종양도 모두 없어졌고 자궁 내막은 더 좋아진 상태였어!
그렇게 해서 자궁을"
412,E67, 그러고 보니 독감은 아주 무서운 질병이야. 그러고 난 후에 독감을 예방한 후 약을 복용하는
413,E60," 내가 그 일을 한 것이야! 너는 시험도 잘 보지만 그건 또 다른 문제야. 내가 일등은 안 했으니 너가 시험 잘 본 거라고.""
이번"
414,E63, 이번에 학교 측에서는 이 학교 학생들을 전부 교실에서 분리해버릴 계획이라는 겁니다. 네네 맞습니다. 이 학교 폭력을 예방하기 위하여 교실에서 분리하지 않도록 학교 내에 설치된 교
415,E63," 그래서 나는 정말 기뻤지.
그래서 내가 내 얘기에 대해 이야기할게! 나는 그 이야기를 들었거든.
나는 그 말을 들을 때 정말 정말 너무 감동받았거든"
416,E63," 그 동안 내가 저지른 범죄로 인생이 망각되어 버린 것이 얼마나 다행한 일이냐.""
이렇게 말하며 그는 고개를 숙였다.
""내가 왜 그런 생각을 하고 있는 걸"
417,E69," 내가 이 회사에 입사할 수 있을 때까지 이 회사에 계속 남아 있을 테고, 그러면 이 회사 직원들 중에서 승진을 해서 이 회사에서 일할 수 있을 거란 생각이 드네""라고 했다.
이러"
418,E68," 그런데 그 학과의 입학은 어떻게 됐지?” 라고 말했다.
이어서 “그건 정말 기뻤지만 난 내 선택이 아니었어.”라며 자신의 생각을 전했다.</d> 이 사업은"
419,E68," 부모님이 잘 해주실 수 있을 것 같아요."" 하고 말하자, ""아니, 그렇지."" 하고 대답했다.
이때, 이모는 다시 말했다.
아이는 이모의 말 한마디를 놓치지"
420,E68," 그런데 이번에는 백점이 더 많았어""라고 했다.
이 교수는 지난해부터 '백점을 맞으려면 어떤 과목 공부를 하든 상관 없는 공부'가 아니라 '백점이 아닌 것 같으니 다른"
421,E68, 그래서 그~ 그게 이제 그거 때문에 좀 힘들어진 거야 그까 그거야? 그래서 이제 이번에 또 그~ 시험을 보려고 하는 게 아니에
422,E68," 나도 같이 다니게 되겠네. 어~ 나도 기분이 너무 좋은 것 같고.
어떻든지 기분이 좋고 좋으면은 나도 좀 많이 같이 해볼려고 하고 있잖나"
423,E68," 그래서 저희는 학원이랑 같이 갔어.
그래야 되는데 저희도 같이 가야 되니까..
그래 가지고 부모님이 학원을 갔어.
그러면 이제"
424,E68," 그리고 그게 다 내가 줘.""
이제까지 한 달간 나는 이 책을 읽고 그 책 내용을 떠올리며 자랐다.
그리고 내 인생에서 중요한 것이 무엇인지 깨달았다.
이 책은 나에게 많은 영향을"
425,E68," 그거 정말 멋있어! 그건 정말 좋은 거야!""
그런데, 그게 아니라 갑자기 내 앞에 나타나서는,
""어? 왜 이렇게 바"
426,E68," 수학여행의 목적도 '수학의 즐거움과 수학여행'이다.
이번에는 '수학을 위한 수학교실'이 준비됐다. 고3을 앞둔 학생들이 '과학수학의 재미'와 수학여행에 필요한"
427,E60,"! #아기자기하고싶어서 #딸랑 ᄏ</d> 요즘은 뭔가에 집중하느라
요즘 뭘 해야하는지
오늘 <unk> #신제품
<unk><unk>아"
428,E60," 그리고 나하고 결혼했잖아. 그래서 나하고 같이 결혼할 생각이었지.""
그런 얘기를 듣고 나는 갑자기 왠 남자가 나를 찾아왔다.
내가 왜 이렇게 많은 남자를 만날 생각을 하"
429,E60," 그런데 나는 꽃다발 대신 꽃을 들고 나와야겠다고 결심하고 있었거든.” 그 순간, 내가 그걸 어떻게 받아들였을지 생각해보게 되었다.
그날, 내가 꽃가게에 갔을 때,"
430,E60," 그래서 나는 이 세상에 살고 있어!""라고 말했습니다. 며칠 후, 이 말을 들은 사람은 ""그런 말을 한 것은 내가 아니다.""라며 다시 한바탕 소동을 벌인 뒤 그제야 다시 입을 다 <unk><unk> 다"
431,E60," 그런데 얼마 안 있어 여자친구랑 결혼을 하게 되거든. 그 여자친구하고 결혼을 하면 남자도 여자한테 시집가서 살게 되는거거든, 여자 친구의 남편이"
432,E60," 그런데 내가 먼저 떠난 건 아니었는데.""
아내는 내 마음을 읽기 전에 내 생각을 읽어버린 것이었다.
""아빠가 왜 그렇게 일찍 떠나요! 왜 그러냐? 아저"
433,E60," 그런데 내가 왜 이렇게 됐는지, 어떻게 됐는지, 그리고 나는 어떻게 살아야 하는지도 모르겠어! 나는 이제부터라도 내가 해야 될 일이 무엇인가를 고민할 거예. 나는 내 인생"
434,E60," 그런데 그 친구에겐 그런 애기가 있었지. 그 친구를 사랑하고 있었단 말인가!""
""그래. 그런 친구는 그 애기를 좋아해? 그런 친구가 있어.""
"
435,E60," 감사하다"", ""아무쪼라도 축하하고 사랑합니다."" 등의 반응을 나타냈고, ""오늘의 결혼식은 내 인생의 소중한 순간들이었다""는 등의 글들을 올리며 화"
436,E60," 그래서 친구랑 친구의 사진을 찍어 줬는데 친구도 사진에 관심을 가지고 있는 모양이지.""
나는 이젠 친구가 더 친해질 때가 된 기분으로 친구에게 사진과 함께 사진을 보내 "
437,E60," 괜찮은 선물을 받을 줄 알아!!""
이렇게 말하는 남자에게 남자가 대답하자 그 남자가 말했다.
이제 남자한테 선물을 받는 일은 없다.
남자에게 받은 선물이 마음에 들지 않는다고 하면"
438,E69," 넌 정말 괜찮은 사람인데? 뭔지 모르겠는데 어쩜 저기요!!
저게 바로 그게 왠일이니?"
439,E69, 그니까 그거야 아빠는 그니까 키가 백팔 센티는 아니잖어 그게 백팔 센티라는 건 그~ 우리 그게 백칠 센
440,E69,""" 라며 엄마의 말에 눈물을 훔치며 웃어 보였다. 가족들과 같이 산다는 것이 행복하구나.
"
441,E69," 우리 형이 공부 잘하는 것 같아요~!""
그때서야 우리 형이 뭔가를 깨달은 듯했다.
그런데, 이젠 그 사실을 잊어버리려 한다.
"""
442,E69," 그래, 그걸 보고도 뭔가가 더 잘 그린다는 생각이 들어! 그걸로 <unk>가 진짜 멋진 거 같다구! 그래야 내가 더 멋있어"
443,E69," 이럴 수가 있어!""
아무리 그래도 형체대를 못 믿었으면 이따위 시험이라도 쳐보자고 했을 테니까!
형체를"
444,E69," 그 애가 어때요!
아빠한테도 미련 없이 뭘 했냐는 표정이 역겹다"
445,E69,"""
""아니, 내가 그겼다.""
그녀는 내가 이기고 싶었던 것이다.
이런 일이 있었나 보다.
""아무래도 나는"
446,E69, 그런데 우리 집에서는 이렇게 요리하는 것을 별로 못 하더라고요. 그니까 이걸 맛보고 나서 우리 집에 가면 우리 집에 있는
447,E69," 우리 집에 사는 사람들이 너무 많아서 우리 집이 좀 더 살기 좋더라""라고 말했다.
그는 ""이번에 내가 그 집을 살 수 있었던 건 내 부모님과 부모님을 위해서였다""고 덧붙였다. 가"
448,E69," 너희들도 다 같이 따라오너? 너희들도 같이 놀자? 응, 응. 우리 우리 우리도 다 따라오니까 응. 아, 너"
449,E63, 그리고 또 그걸 어떻게든 극복해내서 다시 한 번의 기회만 되면 이걸로 다시 복귀하는 것도 나쁘진 않거든. 그러고 보니 이걸 계기로 다시 재
450,E61," 그리고 엄마는 내가 돈이 없어 엄마의 돈을 빌렸지. 아, 그래서 내가 아빤 돈을 다 빌리고 나면 내가 돈을 벌어서 갚"
451,E63," 그리고 우리도 이제 좀 좀 다른 사람이니까 우리랑 같이 살려고 해.
그래야 돼.
그래서 내가 이제 너한테 이렇게 해"
452,E66," ᄏ..
근디 너희들한테 미련 없니
아무렴 #일상 으로 고고고</d> <unk>#오뚜기#"
453,E66," 아~ 그래.
어~ 그래. 근까 뭐 이게 뭐 이십사일부터 일 년 정도밖에 못 쉬었거든요.
예전에 뭐~ 일 년 일 개월 일 분 정도 쉬고 있었는데"
454,E66," 정말 너무 행복해요.""
그는 ""아빠는 항상 이렇게 행복하고 행복하다.""라고 말했고, 그녀는 이렇게 덧붙였다고 한다. 만약 그녀가 ""그렇게 행복한 것은 정말 처음이다. 그리고 행복하고 기분 좋아진"
455,E66, 내가 이렇게 좋은 일을 해줄 거야? 네. 정말 기분 좋게 웃는구나? 어. 어~ 어. 기쁜 일 많이 일어나네. 기쁠 일이 많이 일어나. 네? 어
456,E66," 그래서 엄마가 너무 감사한 거 같아.""
""어떻니요, 엄마 아줌마 아빠? 정말 고마운 거 같아요. 엄마, 저, 정말"
457,E66," 아휴!""
나는 내 얼굴을 보고도 웃지 않고 고개를 저어 보였다.
""그래서 그게 아니라.""
내가 말을 걸어도 나는"
458,E66," 그래서 클래식이 있는 날이면 어머님께 선물할 수 있겠다고 약속드리고 왔거든. 그런데 어떡하니?
그래 가지고 아~ 아빠는 어머님께서 저"
459,E62," 그리고 내가 너에게 해준 것도 너가 널 위해 준 것 같거든.""
그렇게 말한 그는 내일 다시 만나기로 했어.
그때부터 우리는 매일같이 서로를 그리워하며"
460,E62," 하지만 내일은 더 바빠.""
그렇게 말하던 아이가 말을 멈췄고, 엄마가 다시 물었다.
그런 엄마의 모습을 보며 아이는 고개를 갸우찌 했다.
엄마에게는"
461,E62,""" ""그래서 그걸 어떻게든 실행할 수 있었구나.""라며 기뻐할 뿐이었다.
그녀는 자신의 꿈을 이루기까지 자신의 꿈을 이루어준 친구들을 떠올리며 ""내가 이 일을"
462,E62," 나는 이 세상에 태어나서 가장 아름다운 어른이 된 사람이라는 생각이 든대.
그렇기 때문에, 내 인생에서 제일 중요한 것은 나 자신을 발견한다는 점일 거다.
그런 점에서 내가"
463,E62," ᄏ</d> 지난해 10월 #아이스버켓 #크로스오브쇼콜라 과
크기만 해도 엄청 커서 너무 귀요하거든요!
이번에 나온"
464,E62,"""
아내는 손사래로 대답했다.
그러고 나서야 아내는 그제야 그제서야 자신의 마음을 알아챌 것 같았다.
""이봐, 손재주가 넌 정말 대단하다고 했어"
465,E62," 내가 그 말을 들을 때마다 그걸 기억하고 있나? 내가 너에게 말했거든.""
그녀는 내가 말했어야 했다고 했다.
내가 너의 이야기를 듣지 않았다면, 그걸 기억해 낼 필요가"
466,E62," 그게 내가 가장 중요한 거예요. 그거 때문에 난 그거를 어떻게 해결해줄까, 어떻게 해결할지 잘 몰라요""라고 말한다.
""이제야 그건 알죠, 나"
467,E62," 그래서 아나운드도 잘할 줄은 꿈꿨어요.""
이미 아나워크 시험은 합격자발표까지 마친 터였다.
아무것도 아닌"
468,E62," 그런데 내가 너무 가난하고 가난해서 그런지 고아원에서는 정말 잘 지내고 있어.
어렸을 적, 엄마는 내가 정말 너무 행복해. 그래서 엄마는"
469,E62," 그리고 나, 나처럼 너를 사랑해줘. 그땐 너랑 함께 있어줬잖아, 언니가 너를 좋아했었"
470,E65," ᄏᄏ <unk><unk>
아침에는 점심을 먹고, 오후에는 야구장을 다녀와서 저녁은 먹었는데 오늘은 점심을 먹지 않고 잤어요
오늘도 야구"
471,E65," ^^ ""
그리고 <unk>
<unk> 왠일로 저희 반 친구들이
이번에도 잘해줬는데.."
472,E65," 그거 보고도 웃으면서 응원을 하는 걸로. 그거 진짜로 웃기잖니.
그럼 그거 보면서 웃고.
그거 웃기잖"
473,E65," 내가 좋아하는 걸로. 그건 정말 고민이거든. 그래서 내가 원하는 것을 할려고 해봤거든.
그래야 나중에 또 다른 사람이 되고 또"
474,E65,"""
그날도 기분 좋았어요.
오늘 하루만 더 행복하고 즐겁게 놀다 가길!
그렇게 즐거운 하루가 되었으면 좋겠다고 생각했는데..."
475,E65,"서 아팠거든? 그땐 정말 행복했는데 이제 와서 아팠는데 그땐 또 행복했지.
근까 그거야 뭐야"
476,E65,"""
그녀의 말에 넌 또 무슨 말을 할까?
""이제부터 괜찮다. 내가 이대로 가면 안 된다. 내일부터 괜히 너"
477,E65,"!""
이제껏 뛴 야구팬들의 마음을 사로잡기 위해 넥센과 닛산은 물론 퀄러티에 대한 칭찬이 끊이지 않는 야구선수"
478,E65," 그런데 그걸 보고 내가 너무 기뻐. 그래서 나는 너한테 너무 많은 것을 기대하게 돼.
그래서 나는 내 인생에는 너와 내가 같이 살면 안"
479,E65," <unk>! 아~! 아빠는 짱구예요
<unk><unk> #아이스 #아임닭발닭
"
480,E65,"""
그 말에 나는 얼빠졌다.
""엄마한테가 뭔가를 해주지. 엄마한테 용서를 구하는 거라고 생각해서. 엄마 아빤 내 용돈을 줄 수 없다고 했"
481,E65,"!
이번에는 내일부터 내신 시험이랑 내신에 대해서 공부를 시작합니다,!.
그리고 시험 끝나고 나면 또 시험 준비"
482,E66, 이거 진짜 너무 감사합니다.” “저기 이거 너무 감사하고. 감사해. 정말 행복하다. 정말 정말 정말
483,E61, 내가 엄마랑 놀아줄 때 엄마랑 내가 너무 잘 어울릴 수 있어. 내가 잘 놀았으니깐. 엄마가 잘 놀았잖아? 응? 아빠가
484,E63," 하지만 이번에는 다시 시험 볼 때 잘 쳤지. 그래서 이번에는 시험을 다시 보게 됐지."" ""아니오."" 하고 그는 말한다.
""그때"
485,E66," 엄마랑 나 둘만 있는 거 아니니까 엄마도 같이 있을 거고 엄마는 아빠와 나만 있는 건 아니니까.""
이번엔 또 무슨 말을"
486,E66, 그리고 아빤 아줌마보다 엄마를 많이 아는데 엄마도 난 엄마 아까 그걸 너무 좋아해서 난 항상 그거보다 훨씬
