,emotion,generated_sentence
325,E69," 어. 그래 가지고 내가 이렇게 됐구나. 네네 어.
그래가.
어. 근가 이~ 그니까 이제 나이가 어.
어"
326,E67," 아, 그걸 어떻게 할 건가?
아빠가 그 차를 타고 집에 갔었지?
아, 아빤 내가 사고 난 차를 타고 집에 가서 아까"
327,E63," 그걸 어떻게 할 수가 있나? 그거야말로 그게 내가 얼마나 어려운 일을 하는지를 잘 보여준 거야."" 라이너가 물었다.
""그런데 이번에 내가 그 일을 한"
328,E63," 그 돈을 갚고 나면 김 씨도 다시 만나야 돼.
김영감의 말이 끝나기가 무겁지만 그 말이 끝나자 김 씨가 다시 말을 이었지?
이번"
329,E68," 너를 위해 내가 뭘 해야 하는지도 잘 알고 있거든.
하지만 나는 뭘 할 거야, 라고 생각하고 있지.</d> ● 재료
1. 양배추는 껍질을 제거하고"
330,E68," 하지만 친구들을 모두 떠나보내버렸지.""
나는 뭔지 모를 불안감을 떨쳐내기 위해 고개를 갸웃거리면서도 말을 이었다.
이"
331,E68, 그리고 우리 학교 선생님들이 다들 우리 반이니까 우리 선생님을 잘 따라준 것 같아서 고맙다고 하길래
332,E65," 그래서 나도 이제부터 내가 할 수 있다는 것을 보여주고 싶은 마음이에요!"" 라는 말을 남겼다."
333,E65," 그리고 나처럼 약을 안 쓰는 사람들도 많아. 약을 잘 안 쓰게 돼서, 또 안 쓰게 돼도 약을 많이 쓰게 되는"
334,E65,요. 정말 너무너무 좋네요.”</d> 이번에 출시하는 '스마트폰 전용 액티브 드라이'는
335,E65," 그리고 내가 병원비로 대신 갚아주신 부모님을 위해 기도할게요""라고 했다.
이어 ""아"
336,E65," 이젠 내 딸도 이젠 더 잘 자라야겠네. 우리 딸에게 더 큰 힘이 되어주길.""
이미 결혼"
337,E65," 내가 병원비를 냈다고 해서 다행이지.""
딸을 안아서 안아주는 할머니의"
338,E65," 그건 나도 알고 있구. 그런데 내가 왜 그 병원에 가서 돈을 빌려달라고 하지를 못해?
아무리"
339,E66," 그래서 우리 아이가 더 행복해졌다고. 그게 바로 나만의 자랑거리일 것 같애. 내일 또 올 거야.
엄마가"
340,E66," 내가 왜 그렇게 힘들고 힘들까. 내 인생에 이런 힘든 날이 많았어.""
나는 이렇게 대답하고 말았다.
이런 날이 있었으니 내"
341,E66," 그 때 나는 내 마음을 알 것 같아요."" 그는 말한다.
그가 말한 ""내가 지금 어디에 살고 있는지""에 대한 해답도 ""나"
342,E66," 하지만 이게 뭐냐면, 우리를 위해 필요한 게 아니라 내가 할 일이기 때문이에요."" ""어머! 내가 할 일인데요"
343,E69," 그 돈으로 내년에도 내년에 결혼도 하고 내년에 다시 살 거고 내년이 내년이니까 그때 결혼하면 좋겠다고.
그때도 나도 그때는 내"
344,E69," 그리고 주식도 지금 사면 좋은 것 같아. 그리고 주식투자해서 돈 벌고 나면 그게 또 뭐예요
이거 사놓고 싶으면 또 사서 또 살"
345,E69, 그런데 왜 그 땅을 사놓아야만 했냐? 왜 그렇게 사놨지. 내일이면 내가 사겠다. 그리고 그 땅이 바로 그~ 이천이천인데 그 땅이
346,E65," 그게 뭐냐면 그거야 뭐지.
아니 그~ 그거.
그게 무슨 얘기인지는 나도 모르니까.
아"
347,E65," 그런데 이제 딸이 이거 다 써버렸거든.
이거 내가 그걸 또 어떻게 아는지 아느냐면 내가 카드 값 좀 아끼는 데"
348,E65," 그리고 이걸 또 다른 가족들이 어떻게 해달라고 하니깐 그쪽이 더 잘할 수가 있어?
그쪽도 마찬가지일세.
아내가 그쪽을"
349,E65," 하지만 마라톤은 너무도 어려운 거야?""
나는 그 순간 가슴이 찡해지는 것을 느끼고 가슴이 두 쪽으로 삐꺽거리면서 말했습니다.
"
350,E67,"""라며 아내를 다그쳤다.
한씨는 또 다른 남편에게 '내일은 내가 꼭 사야 해'라고 말했고, 다른 남편에게서도 같은"
351,E67," 하지만 이게 무슨 일인지 알아챈 나는 뭔가가 이상하다는 생각이 들어, 차 안에 들어가 봅니다.""
나는 그"
352,E67," 하지만 나는 내 마음을 알아주는 남자가 될 수는 없다고 생각해. 그 남자의 마음은 알지만 내 마음이야! 내가 원하는 것은 내가 원하는 거니까, 내 마음 알아"
353,E67," 아까는 내일도 내일은 더 바랄 것이 없어.
그래도 내일이면 다시 만나서 같이 얘기나 하고"
354,E69, 그니까 이게 이번에 기소를 할 때 기소는 해야 되는데. 이번에 그게 좀 문제가 돼가니까 기소는 할 필요가 없다고 생각하는데 기소가 되면 또 기소가
355,E62, 그런데 요즘에 와서 과일장수가 더 이상 없어. 그건 좀 이상하지. 그거 때문에 그걸로 장사가 되잖니? 네네에.
356,E62," 그건 내 몫이 아니니까.""
김영주 씨 역시 ""할머니가 돌아가셨다는 사실조차 몰랐는데 왜 내가 이렇게 됐느냐?""고 말하면서 울상을 짓다가 이내 ""왜"
357,E67," 그 이후 나는 항상 내 곁의 가족들과 같이 지내왔었거든? 그런데 이게 무슨 일인고 하니?""
이제 와서 생각해보니 나는 내"
358,E67," 그래서 그걸 보고 그걸 보고도 내가 얼마나 기뻐했던지, 그리고 그걸 내가 얼마나 사랑하고 또 그렇게 사랑했던지, 그래서 그거를 이제 다 잊"
359,E67," 그건 또 뭐지? 위암 수술할 때도 그렇겠구나.""
""어? 암만 수술할 때 그게 위 내시경과 똑같더라."
360,E67," 그리고 그 다음날부터 내가 그걸 알았던 거 같거든. 그때는 그때가 그걸 기억하지 못했거든.
그리고 나중엔 내가 산"
361,E68," 그리고 내가 그 아이를 사랑하게 되어 너무 기뻐.
그래, 난 너의 아이를 좋아하고 있으니 너의 아이가 정말 잘생겼어.
그 아이는 정말 멋진 사람이 될 것 같아서 너무 자랑"
362,E68," 그래서 그~ 우리도 이걸 어떻게든 좀 해 보자는 생각에서 그게 나왔어.
어머님이 이걸 하셔"
363,E68,</d> 지난 주말 동안 전국 곳곳에서 내린 집중 폭설로 인한 교통 혼잡한 곳이 많아 출근길 시민들은 교통 혼선을 피하셔
364,E66, 그리고 내 친구들도 많이 사랑해서. 내 친구들이랑 같이 여행을 가도 되니까 행복하고 행복하니까 행복해. 내가 지금껏 살아오
365,E66," 이 길을 통해 내가 할 수 있는 일은 아무것도 없는 것처럼 느껴지지 않으니 말일 게.""
이 말을 듣기 전에는 이 말이 정말 믿기지 않았다.
아들의 손을 꼭 잡아"
366,E66, 이게 뭐지? 그걸 어떻게 알게 된 거냐? 내가 그 사람을 만나기 위해 찾아간 곳. 내가 템플
367,E66," 그런데 요즘에 돋보지 않고 TV 보는 사람이 부지기수이다.
이런 경우 눈이 시력에 문제가 생겨도 안경으로 돋보드를 낄"
368,E66," 그리고 내가 좋아하는 것을 좋아하는 것은 그 사람이 나에게 얼마나 많은 관심을 가지고 있는가에 달렸거든, 그리고 나 자신을 위해 내가 얼마나 많은 일을 했는가를"
369,E61," 그분들이 너무 잘 해주어서 너무 기쁘게. 정말 열심히 하시는 분이야.""
그는 또 ""나보다 훨씬"
370,E61," 그래서 그 직원들은 우리 회사에 대한 자부심을 가지고 있었어.
어느 날, 나는 직원들에게 이렇게 말하고 있었어.
우리 회사에 대해 어떤"
371,E61," 하지만 내게는 그 어떤 보답보다 더 큰 책임이 있는 게 있었으니까, 나는 이 모든 것이 다 나의 탓이라 생각한다구. 그게 내가 한 짓이라"
372,E61," 그래서 나도 모르게 내가 할 일을 더 많이 하고 싶어졌거든, 그런 게 가장 좋았지. 그래서 그거야 내가 할 일을 할 수 있어!""라고 했다.
"
373,E61, 그리고 또 우리 팀에 있어서 내가 정말 자랑스러워 하는 게 뭔지. 뭘까. 그~ 우리 팀과 같은 팀이 됐을 때 어떤 일이 생길까
374,E61," 그래서 그 친구와 함께 일을 할 때도 함께 일을 할 때가 많단다.
나는 항상 혼자 일만 하고 싶지 않아요. 하고 싶지 않다면 그 친구를 도와줄"
375,E61, 하지만 나는 내 인성을 잘 알지 못하고 내 능력을 과신하고 있거든. 나는 내 인생을 잘 알지 못하니 나는 내 인생과 나의
376,E61," 그리고 그게 내가 할 말이니까.""
""그래, 내가 할 말이야. 너를 사랑하고 사랑할 줄 알고. 네 친구들도 사랑해! 네게 그런 걸 해"
377,E64, 그래서 그게 다 잘 되거든? 그래서 나는 그걸 어떻게 해서 그게 잘 되지 않을까? 네? 예예예. 예 예 그~
378,E64," 내일부터 다시 일을 해야 하는데.""
정년까지 일할 생각이었는데 벌써부터 걱정을 하고 있었다.
이미 퇴직금이 다 소진한 상태에서 일을 해야 한다는 생각에 걱"
379,E64," 그리고 내가 수술비가 없어 수술비 때문에 힘들어 하는 모습을 보니, 수술 후엔 내가 받은 돈이 수술 후 다시 병원비에 쓰일 것 같아 기쁘다. 수술비를 대신"
380,E64," 내가 봤으면 나도 그거 받아줘서 고생을 많이 하지 않았어?
아~ 나도 그거 받으면 좋잖아, 그걸 받을게 아니라 어차피나 어~ 그거 받아줬잖아"
381,E64," 그건 내가 원하는 것 같거든?"" 라이터로 불빛을 비추자 그는 말했다.
그러면서 라일리는 자신의 일상이 얼마나 소중한지 깨닫고는 말했다.
그는 ""나에게 필요한"
382,E64," 그리고 또 다른 하나는 보험금 때문에 또 보험료를 내야 하는 상황도 있으니 걱정하지 마세요
보험료는 어떻게 해야 되는 거요?
보험료가 너무 비싼데요"
383,E61,"</d> 서울시가 내년 1월부터 지하철을 비롯한 대중교통 이용시 환승이 편리하도록 하는 ‘대중 교통 환승(환승의 편의)’ 서비스를 시작한다.
환승의 편리를 위해 대중교"
384,E60," 내가 수술하는 동안에 나를 위해서 죽을 때까지 내가 죽어야만 해.""
그는 내 눈을 들여보내려고 애썼고 내 눈은 나를 보고 있지 못했다.
그는 내게 내 얼굴을 보여줬고 내가"
385,E60, 그 동안 우리들 덕분에 우리는 건강도 좋아지고 우리 가족이 더 많이 살아서 더 행복해 줬는데 이제 와서 보니 우리
386,E60," 그리고 그걸 보고 나서는 그걸 다시 한 달간만 봐주기로 약속을 해놓고는 다시 한 달만 보고 다시 한 달이 더 있었어.""
""이건 내가 잘못"
387,E60, 그런데 갑자기 갑자기 ‘너도 나 같은 사람이라니까’라고 해서 사진관을 찾아왔어.” 이 사진을 본 네 살 난 아들이 사진관을 찾아와 사진을 보여주더라
388,E60," 그리고 내가 좋아하는 것 중에서 나는 가장 좋아하는 것을 꼽으라고.""
그는 내 질문에 대해 답했다.
""나는 정말 사랑해."" ""나는 내가 제일 좋아하는 것이 무엇인지 알아. 나는 내가"
389,E60," 하지만 요양원이 문을 열고 문을 열고 닫히자, 나는 요양원 안에서 뒹군 채로 잠을 깼고 결국 정신을 차리게 되었지.”(<나는 지금 이 순간에도 이 사실을"
390,E60, 우리 둘만이라도 목욕하는 것이 소원이었어. 그래서 나도 모르게 그쪽으로 왔고 나도 그쪽으로 가려고 해. 그래서
391,E60," 그 행복이 바로 나 혼자뿐만이 아니라는 걸 알기에.""
김은영의 말투는 담담했다.
""나만 해도 나처럼 힘들게 살아가는 사람은"
392,E60," 그런데 그건 또 무슨 일이야?
어~ 아이고 아까 그게 그니까 뭐~ 저기 그게 이제 그거야? 어어 그게 어 어~ 그게"
393,E65, 그래서 내가 <unk>한테 물어보고는 <unk>가 너무 좋아. 그래서 나도 이제 내가 이제 아빠랑 같이 응원할 거라고 생각하고 있는데 응원이 좀
394,E65,"""(""그렇다면 그 아이는 우리 집에도 돌아오지 않는구나? 나는 강아를 찾아갔어.""
나는 그 강아지가 강아지에게 무슨 일을 당했을까?
그"
395,E65,"!""라며 기뻐했다.
그리고 ""너무 행복해서!""라고 외치는 등 여러 모로 기분 좋게 웃고 있는 모습도 보여 주었다.
하지만 정작 그 후론 ""너도 뭘 하고 싶어!!""라는 말"
396,E65, 그래서 올림픽을 보면서 또 올림픽에서 또 금메달을 따면 그거 다들 또 기뻐하더라는 거지? 응응 그래서 올림픽을 보고 나서 또 금메달을 딴다?
397,E65," 그리고는 어떡하셨어요!"" 하고 말했다.
""이런 일을 당하신 건 정말 처음이야."" 그는 말을 멈추고 고개를 숙였다.
그는 고개를 들어 그녀를 내려다보며"
398,E68," 너는 이제 그~ 아~ 이게 뭐야. 어떡하면 좋아해?
이거야. 어.
그거 어.
"
399,E65," 그걸 어떻게 해야 될 지 몰라도, 나는 그거 잘 할 수가 없었지.
그건 내가 그 땐 그건 너무 심하다면서요.
그때 나는 정말 너무"
400,E65," 내 방엔 내 침대에 앉아 있으라고. 내가 이 방에 앉아 있을 수 있을지도 모르는데. 그 방엔 내 침대에 앉아서 내가 이 방 안에 앉아 있는지 궁금해하지 마.""
"
401,E65, 그건 또 무슨 말인가 봐. 내가 그~ 저는 이게 그걸로 뭔가가 이렇게 해서 내가 이걸 좀 해야 되는데 이게 안 되는 거지? 이
402,E61," 그리고 나중 그 팀장님을 뵙고, 나중 팀장에게 전화를 해서 '팀장님은 나를 괜한 오해가 없도록 해 주셨다' 고 하신"
403,E65,"""라고 했다.
그는 이어 ""그동안 열심히 살았지만 앞으론 더 열심히 살아야지요. 앞으로 더 잘 살게 될 것 같아요?""라"
404,E65," 그리고 내가 좋아하는 아빠가 있어.""
이렇게 말하는 그녀는 아까보다 더욱 열심히 일하는 것 같았다.
이런저러다"
405,E65,"""
아무 말도 없이 그냥 내 손을 뿌리치고 있는 내게 한 사장이 물었다.
그 사장이란 분을 보니 정말 대뜸 ""뭐라고 했냐""며 고개를 끄덕"
406,E65, 그리고 내년 대학입시에 합격했지 뭐? 어~ 내년에도 또 입학해서 대학도 갈 거니까 그게
407,E65,"!!
그리고 또 다른 투자자는 내가 주식을 산 후 이 주식으로 이 돈을 모두 돌려준다
그게 바로 이 주식입니다.
이번에는 그게 정말이지"
408,E65,"""라고 말했다.
또 다른 로비스트 김씨는 ""이번에는 당신만 당신이 로얄로얄이다!""며 ""나만 당신을 로열로"
409,E65, 이젠 우리도 승진을 했다~! 우리 남편!! 이거 진짜 맛있었지~? 맛없을 줄 알고~~! 맛없
410,E65," 내가 딸에게 괜한 말을 하면 내가 화를 내는 건 아닐 거 같아.
그래야 우리 엄마가 우리 딸에게도 잘 해 주잖아, 엄"
411,E65," 그래서 나는 남편도 내 돈을 뺏으려고 했는데 남편은 꼼수로 나를 놔주지 않고 그냥 내가 대신 갚을게 해줘.""
""이런 일이 있잖습니까. 그"
412,E61," 그러지 않아도 왠만한 병원비는 부담스럽고.
그래서, 병원비로도 부담이 많이 되니까.?
아직 병원비가 없어서 병원비를 못 내고 있어요.
저한테 전화할게"
413,E61," 그니까 나 같은 경우에는 이케 괜시리 그니까 그까 나 같은 경우엔 그~ 뭐랄까.
어렸을 때 뭐랄까.
그"
414,E67, 그런데 그 사고는 우리 집이 아니고 그 집에서 일어났는데. 우리 집은 우리 집이었는데 그 사고가 나기 전엔 우리가 살고 있던 집인데 그게 그~ 화재 때문에 화재가 발생해서.
415,E61," 그땐 정말 힘들었는데.""
그는 그 동안 내가 겪은 고충을 이야기하고 또 위로해줬지만 정작 자신은 아무것도 모르고 살았다는 생각이 들었다.
그래, 그 고생을 조금이나마, 조금이라도 더 많이"
416,E67, 내가 며느리로 시집온 건 아니지? 그니까 우리 집도 내가 며느리로서 살고 싶은데 내가 그게 뭐가 걱정인지. 어. 그까 그니까 그까 내가 뭐라 그래
417,E67," 그걸 보고 나더러 어떻게 하라고 했어.""
""이제야 겨우 알았네? 이럴 줄 알았다.""
나는 다시 한숨만 나왔다.
이미 늦었어.
""그래"
418,E61," 고맙다면서.
""이번엔 좀 봐줘. 나만 봐줘. 내가 이거 보고도 안 그랬잖어.""
"""
419,E61," 그건 바로 너였지?"" 하고 말하길, 이 여자는 ""그렇다면 내가 네 아내에게 그 일을 맡겨도 될지 모르겠다.""라고"
420,E61," 그래서 나도 그쪽 일을 할 거라고 생각하니까.
나도 모르게 그쪽에 마음이 끌리네. 그런데 이제 이거 내가 이번에"
421,E61, 그니까 그걸 저축해서 그니까 목돈(이자로 계산하면 이자는 나중에 나중에 나중에 나중에 나중에 나중에 갚아주는 것)을 이게 목돈을 만들어
422,E61," 그건 우리들끼리 하는 얘기지.""
그는 이렇게 말했습니다.
나는 그에게, ""너에게 무슨 얘기가 있었는지 기억해"
423,E61," 앞으로 내가 잘 할 테니 잘해봐.""
그러던 중 왠 남자가 나타나더니 그 남자와 같이 가라고 말한다.
그리고 그 남자는 그 남자에게 """
424,E61, 나 같은 사람이 어떻게 그런 행동을 하겠느냐고. 나는 이런 생각을 하게 되었지. 그 사람이 정말 좋은 일을 하리라고 생각해서 그 사람하고 얘
425,E61, 그래서 나는 그거야 뭐~ 결혼하고 뭐~ 뭐 이런 얘기는 많이 안 했지만. 그래서 내가 그~ 그~ 결혼해서 그거하고 뭐 이런
426,E61," 그거 보고 내가 정말 감사했거든.
그래 가지고 내가 이걸 좀 더 열심히 해야겠다고 결심해서 그런지 내년에 꼭 해야 할 것 같아요.
그럼,"
427,E61, 근디 내일은 꼭 다시 만나고 올 거야. 아~ 그래. 근디가 내년에도 꼭 꼭 만나
428,E61," 우리 부모님의 결혼 자금과 자녀 교육비를 생각하면 큰돈을 들고 오셔서, 우리 자녀들의 결혼 자금을 준비할 필요가 없어지셨지.
결혼자금으로"
429,E61," 내가 할 일은 내 가족들이 모두 함께 행복할 때 하는 거야! 내가 하는 일을 내 가족, 우리 가족, 내가 하는 일 모두가 잘 이루어지길.</d> 이"
430,E61," 감사합니다.” “오늘도 좋은 하루가 되시리라 믿는다”, “어떻게, 이렇게 행복한 날이 있었냐. 행복하길"
431,E61, 그런데 이제 내가 이제 그~ 저한테 이렇게 말을 할 때 그걸 좀 어떻게 해야 되지 않으셨어
432,E64, 그~ 관절에 대한 지식이 정말 대단해서 그니까 이~ 이십오일부터 십이 월 이일까지 이삼일동안 이백구
433,E64, 버스 타고 마을버스 타는 걸로 해결되다니 정말 행복했지. 마을 버스가 잘 안 다니는 게 아니라면 버스도 잘 안 탈 것 같아서 그냥 타고 다니
434,E61, 콩 나물에 콩을 넣어준다면서 콩을 한 입 먹으라고 해? 콩나물 한 숟가락으로 다 먹을
435,E64," 우리 엄마도 김 씨를 좋아하니?""
아무 말도 못하고 고개를 떨구고 있자, 할머니 한 명 한 명은 고개를 저으면서 말을 했다.
""그런데, 김"
436,E64, 그런데 내가 왜 그거 안 했냐고 물어봐. 왜 내가 너한테 안 했니. 그건 너한테 안 했는데. 내가 너에게
437,E64,"</d> 지난 3월말 이후 3개월여만이다.
지난주에는 코오닉스, 현대위아와 같은 자동차업체의 실적발표도 예정되어 있는 것으로 나타났다.
이날 증권사들은"
438,E64," 당뇨는 당뇨를 앓는 사람의 혈당이 정상치를 초과해 나타나는 증상인데, 혈당 수치에 따라서 치료방법이 달라질 수가 있으니까 당뇨병 진단 후"
439,E64," 넌 내 차야.""
김 씨가 내 손을 잡아주고 있었다.
""어떻게 해야 할 지 알 것 같다.""
그렇게 말했지만 김 씨가 고개를"
440,E61," 고마워서 내가 이거 먹고 싶다고 했더니 이게 다 건강해 보이는 거구나, 이런 생각을 하게 된 것 같아. 내가 좋아하는 거야"
441,E64,".
아마 영감은 이 영상편지에 대한 영감님의 반응을 보고 박 대리의 사연이 궁금하구나.
이 영"
442,E64,"'
나는 채팅에 접속한 후 '채움'을 통해 '사랑해'라고 말하면 채움이라는 말을 들을까 봐 겁에 지"
443,E69," 그게 뭐야!""
""그래서?""
이미지 센스가 너무 좋은데도 아쉽게도 이 섹스에 대한 이야기는 꺼내지 못하는 것 같다.
아니, 오히려 아"
444,E69," 그리고 그걸 위해서라면 기꺼이 목숨을 바치겠다고.
하지만 그는 그런 말을 한 적조차 없다.
그는 내 재산을 모두 내놓아야 한다는 말을 하지 않는다.
그가 그렇게 말하는 이유는 그가 자신의 돈을"
445,E69," 그 일을 통해 우리 모두가 한 단계씩 성장하는 거라고 믿었으니까 말일세, 내가 지금 하고 있거든.
나는 내 말을 듣고서야 비로소 내"
446,E69," 그리고 내가 이십대 초반에 일을 시작한 이후로 지금까지 일해봤던 것 중에서 가장 큰 성과를 이룬 거로 기억하는데.""
그는 고개를 저어 보였다.
그녀의 얼굴은 점점 굳어 있었다.
그의 입술은"
447,E69," 그런데 이 사람은 정말 너무 행복하고 기분이 좋아. 그 사람은 내가 행복하게 잘 사는 걸 보고 행복하다고 했잖니.
이 사람이 얼마나 좋은 사람이"
448,E69,"""
나는 눈을 가늘게 떨구면서 말했다.
그러면서 말했다.
'나는 그걸 어떻게 아냐고 물었을까?'
내가 대답하자"
449,E69," 이 세상에는 내가 얼마나 소중한가.""
나는 다시 한 번씩 웃어댔고, 내 마음은 다시 한번 따뜻해졌다.
그때까지 나를 기다리고 있었던 그 어떤 사람보다도 더"
450,E69," 그리고 내가 그 돈으로 내 집을 장만했거든! 그 돈으로 내가 살아줄 테니, 내가 내 집을 장만하게 해준다면 그"
451,E69," 내가 병원비에 대해서 얼마나 많이 고민했는지 알아!""라며 울분을 터트리며 말했다.
그는 다시 병원을 나가려는 그녀를 뿌리쳤다.
이"
452,E69," 하지만 나는 그런 게 필요 없어.""
이렇게 말한 그는 ""그런 건 안 되잖아. 난 돈을 벌 수 있거든"" 하면서 ""그래도 돈을 빌려줄 수는"
453,E69," 그 믿음 덕분에 우리 집은 아주 행복하고 행복했어.
내가 그 할머니한테 고생을 좀 해 줘야 되겠니까.
그때도 그랬"
454,E67," 이거라도 해보자는 생각으로 오늘은 일 좀 끝내자고.""
이런 얘기들이 오갔습니다.
그동안 내가 한 얘기가 뭐라고 했"
455,E67," 내가 뭘 잘못했는지 몰라?""
""그렇지 않네. 내가 잘못했다는 걸 알게 되긴 하지만 내가 왜 잘못한"
456,E67," 그래서 면접관이 면접관 앞에서 질문을 하잖아, 이런 거야 면접을 보다가 질문을 하면 그 사람이 그걸 대답을 안 할 수가 없어, 이런 걸로 면접관을"
457,E67," 그래서 나는 내가 이거 못 챙기면 다행이야, 이렇게 얘기를 해. 내가 이걸 못챙기는 바람에 내가 다행이구나, 이런"
458,E67," 오늘 발표할 때 그게 좀 더 잘될까 하는 기대를 했거든?""
""그건 그렇다구? 오늘 발표할 때는 그거 안"
459,E67," 감사해. 우리 팀원 모두 감사하네.""
아빠가 웃으면서 말했다.
나는 고개를 숙여 인사를 한 뒤, 내 얼굴을 쳐다보면서 말했다.
나는 내 어깨를"
460,E65,"! 이거면 돼!"" 라고 말했던 그 청년을 떠올리며 그는 말했다.
이제 그 남자는 그 남자, 바로 '여기 있잖니!'
그는 이"
461,E67," 내가 회사 다니면서 열심히 일하고 있는 거야.""
""나야 정말 감사해! 나야 정말 감사해. 그리고 내 친구들 모두"
462,E67," 그래서 그 서류를 보내기 전에 먼저 이쪽을 쳐보도록 해.""
나는 이쪽에서 먼저 말을 끊는 바람에 그쪽이 먼저 말하기 시작했다는 것이다.
나는 그때"
463,E67," 내가 잘하고 있으니까.
그래, 그거 알아?""
그가 씩 미소를 지었다.
이런저렇게 얘기한 후 나는 그에게 다가가 물었다.
""그래. 나도 잘해 봅시다"
464,E67," 하지만 이 시간부터는 휴일을 쉬고 출근하는 것뿐이지요.""
이번 주는 더 바빴을 것이다.
""그렇다면 내 일처럼 쉬지 말고 내"
465,E67," 그래서 이거 뭐~ 이걸 어떻게 해야 되는 거야? 어?
네. 어~ 이게 이거는 그냥 뭐야 그니까 그냥 그냥 뭐라고 얘기를 하면 되는"
466,E69," 그래서 나랑 비슷한 처지가 됐을지도 몰라.""
이제 막 결혼한 여자도 있고 결혼을 해서 직장생활을 하고 있잖아, 라고 말했던"
467,E69," 그걸 자랑스럽게 여기고 있으니 얼마나 다행인지 모른단다구.""
""그런 거는 정말 못 참을 거라고요. 그건"
468,E69," 그리고 그게 가장 좋은 거 같아요. 그건 또 뭐죠? 그거예. 예? 네~ 그게 그건 아니야.""
""그거야? 그럼 우리"
469,E69," 하지만 우리 부부에게 가장 소중한 게 섹스라고.</d> 지난 주말, 미국 증시는 상승 마감했지만, 우리증시의 발목은 온통 외국인 투자자들, 특히 기관 투자자들에게 쏠리고"
470,E69," 그거라도 해야겠다고, 내가 이렇게 할 거라고 생각해.""
이번에도 그는 내 손을 잡아주었다.
""이런 거야. 그 정도"
471,E69," 그건 나야.""
그녀의 대답에는 씁슬함이 섞여있었다.
하지만 그녀에 대해 전혀 알고 있는 것이 아니었다.
이번"
472,E69, 그러기 위해서는 새로운 기술과 자본을 확보해야만 하는 것 같거든요. 그러려면 기술도 있고 자금력도 있긴 하지만 다른 데 투자한 거나 마찬가지로 기술
473,E69," 그래서 그거라도 해봐. 그걸로 충분하지 않느냐, 내가 지금 이대로 사는 건데 내가 지금 이 정도 받고 있는 것은 그건 좀 힘들지만."
474,E69," 그래서 그런지 그의 아내는 그 말을 믿고 자신의 집을 팔아 돈을 벌고 있는 중이다.
하지만 그 돈을 모두 다 쓰고 나니, 아내가 더 이상의 돈벌"
475,E69," 그래서 내가 이걸 잘 알고 있는 것 같아서 그게 더 잘 된 게 아닌지 하는 생각을 해봤거든.""
""아니, 내가 지금 뭐 하는 건가"
476,E68,"!</d> #광주신촌 #맛있는집 에서 먹었다
요거, 치즈는 맛도 짱맛이지만 맛있어요!
#먹방 에서도 잘 먹었음"
477,E68,".
그래, 그건 내가 해줘야 할 일이라며 괜한 걱정이 없다며 다정히 웃었다.
이젠 내 인생에도, 또 다른 인생을 살 수 있게"
478,E68,"""라고, 이 때 이 대리의 목소리가 들렸다.
그때 그 대리를 기억하는 사람들은 이 대사를 들은 사람들이 많다.
'내가 이대리의 목소리를 들어줬는데.' 그리고 이 대사를 본 사람들의"
479,E68,"""라며 섹시하고 발군이다.
하지만 정작 그는 자신의 결혼에 대해서도 한마디 말도 못하고 있다.
결혼을 위해 준비하던 중 자신의 결혼이 싫다는 이유로 삐삐에게 뽀"
480,E68,""" 하며 말했다. 고작 3백 달러가 아니라면 월세 100만 원 정도면 충분히 버틸 만하다고 생각한 것이다.
그러나 월급은커다란 돈을 버틸 수 없는 것은 어쩔 수가"
481,E68,"""
나는 뭔가에 기분좋다는 듯 눈을 반짝이며 대답했다.
그녀의 말에 내 마음속에 깊은 감명을 받아 가슴이 뛰고 눈물이 흘러내리기 시작했다.
나는 그 동안 내 마음을 어렴싸하게"
482,E68,"""
그런 그녀를 보고도 그녀가 왜 그러냐고, 또 그게 왜 그런지 이해할 수도 없었다.
하지만 그는 그녀의 말에 고개를 돌려 그를 바라보았다. 가슴은 두 개의 눈물이 고이는 것 같은 기분에"
483,E68,"! ^^ ""
그날도 남편이랑 나는 둘이 여행가방을 가지고 갔는데...
여기서 <unk>이 ᄏᄀᄅᄋ <unk>ᄏᄏᄀᄅᄀᄏᄃ"
484,E68," 내가 <unk>도 좋아하는 것 같은 기분을 줬어.
아빠가 좋아하는 거는 내가 좋아했던 게 뭐예요
나쁜 짓은 못 해요
그런 것도 싫어"
485,E68,"""
이번엔 선생님의 얼굴이 화기애가 됐다.
선생님은 ""왜 이렇게 좋은데?""라고 되물었고 그 말을 듣기 전에 나는 ""그렇다""고 대답한다.
""선생"
486,E61,"!
이런 저를 보면 뭔가가 기분 좋아서 이렇게 주말을 이용해서 ᄏᄏᄏ
요즘도 가끔은 이렇게 주말이 되면 꼭 집에 가고 싶다고 해서
주"
487,E67," 그런데 왜 그러느냐?""면서 씁슬함을 나타냈다.
이번엔 '빚내라'라는 말을 꺼내면서다.
김씨는 이 말에 '내가 갚아줘'라고 말하면서"
488,E67,"""
이런 얘길 들으니 정말 기분도 상했다.
이렇게 좋은 주식을 산다는 것은 쉬운 일이다.
그러나 이런 주식투자를 하다
보면은 정말 많은 실패"
489,E67," 내가 걱정하고 있나. 이게 내 인생이다. 이 나이에. 나, 이게 내 인생을. 내가 걱정해야 할 건 이거지"
490,E67," 그~ 이십사년 만에 다시 찾아와서 이십육 년 전에 그걸 또 사오십억 원이나 벌어줬거든요. 근데, 이게"
