,emotion,generated_sentence
310,E66," 그래서 나는 항상 내 몸을 위해 샴푸는 물론 치약을 바구니와 세제를 발라주기도 하고, 또 치약이나 넥시트 등을 바구니 속에 넣고 다니는 습관도 몸에"
311,E68," 그리고 운동 후 바로 배변훈련으로 배가 고플 거 같은 생각이 드네.
그리고 배가 아프니까 운동을 계속 해. 배가 아파도 배앓이 하는 거를 계속 참아야"
312,E69, 그리고 나처럼 영어를 잘하는 친구들이 있으면 그 친구가 영어를 못하니깐 영어를 좀 잘하는 친구들도 있긴 하네. 그런 거 같네. 네네. 그래서 그 친구가 영어 공부를 잘할 때
313,E69," 그걸 위해서 피아노를 배우고 싶어."" ""아직 피아노를 잘 못 배운 건 아니지만, 피아노를 배울 짬을 안 되면 그게 더 큰 문제가 아닐까 싶네요."" ""어차피는 피아노를 잘"
314,E65,""" 하고 울면서 소리치는 순간 ""나야 이게 다 너야!""라고 울며 소리쳤다.
그러다가 다시 멱살을 잡힌 채로 울며 소리를 지른 후 다시 """
315,E63," 학교폭력 가해자들만 있으면 이게 다 해결할 수 있어 이걸 좀 더 빨리 좀 개선해줘.
그게 좀 안 되면 그~ 그게 좀 해결이 되지 않으면 또 다른 피해"
316,E63," 그런데 왜 내가 그렇게 괴로울 수 밖에 없어!"" 라고 말하셨어.
""그래도 내가 이렇게 힘들어 하는 이유는 내가 왜 나를 싫어해요.""
"
317,E63," 우리들 덕분에 내가 우리반 학생회장으로 취임하게 된 것 뿐이야!
""우리반 학생들은 오늘 아침 일찍 일어나 우리 반에 있는 모든 학생들에게 점심과 간"
318,E63,"!
그래! 너! 이젠 선생님을 사랑하지 않는구나.!!
선생님을 위해 내가 너희에게 주는 모든 선물, 내가 원하는 선"
319,E67," 내가 1등 했어""라고 말하며 웃음을 터뜨린 뒤, 자신의 과거를 회상하면서 눈물을 글룩이며 ""그럼 내가 1등 했을때 그거"
320,E67," 그게 내 첫 경험이지 뭐.""
""그래도 그게 뭐예요? 저희도 그렇게 느꼈어요?""
""어느 순간엔지"
321,E68," 그게 바로 내 인생 최고의 영광이었거든.
그래. 난 내 인생의 가장 중요한 부분이었어.
이렇게 생각하니 나도 정말 행복하고.
내 인생을 바꾼 게 내 인생을 바꾼 건가 싶어서 정말"
322,E68," 수학에 대해 좀 더 자세히 알아봤어.
어때요?
아직 안 돼서 아.
수학 시험도 좀 더 쉬었으면 좋겠다고 생각해서 아빠도"
323,E68, 내가 이거 해보고 나니 기특하고 멋있다. 내가 해보자고 했지. 너한테 이게 좋은 일인데 내가 너를 위해서 할 일이니까. 나한테 할
324,E68, 그리고 또 그~ 뭐랄까. 그~ 그게 내가 그게 왠지 모르게 되게 좋아해? 나 그거 좋아하는데? 나 되게 싫어하고 되게 좋아해 가지고 내가 되게 되게 좋아하는
325,E65,"""
나는 씁쓸해하면서 말문을 열었다.
그러면서 ""우리 반에 한 명도 없습니다."" 하고 말했다.
이번 일은 내게도 아주 중요한 일"
326,E65,"! 이기는 것도 너무 힘들다구요?"" ""그래, 내가 이겨야지"" ""이긴다 이겼지. 이거 이게 다 이긴 것"
327,E65,"""라며 씁한 웃음이 나온다.
이제껏 이 사건 피해자는 학교폭력의 희생자였다.
피해자는 학교폭력으로 인해 학교생활이 파행적으로 흘러"
328,E65," 난 선생님의 손을 잡고 싶거든""
그렇게 말하며 그는 선생님의 팔을 붙잡은 채로 선생님이 내미는 것을 받아 들었다.
나는 그의 팔을 잡고 선생"
329,E65," 그리고 나에게는 내 인생과 내 삶이 너무나 소중한 것이야. 내가 너에게 준 모든 것들, 내가 가진 것, 내 삶의 일부가 될 것들을.
그것이"
330,E65," 그러고 난 후로는 친구들을 불러서 얘기도 많이 나누었거든.
그래, 그게 참 재미있고 좋았던 거야.""
이제 막 사춘기를 맞이하기 시작할"
331,E65,"!
아빠, 우리 엄마 아저씨, 정말 죄책감도 없습니다
그런데도 저는 그게 아니라며 씁씁씁한 심정이에요.
저"
332,E65,""" 라고 말하죠.
이건 정말 끔한 얘기가 아닐 수가 없어요.라고요.
그때 그 아이의 어머니가 갑자기 그 아이의 말을 다 알아듣"
333,E65,""" 라고 말한다.
""아빠! 아저씨, 이게 왠지 이상하잖어?""
""그런 게 아니고요, 엄마한테 전화"
334,E64," 그래서 내가 좋아하는 것 중에 가장 잘생긴 사람이야.""
아내는 ""그래. 잘생기고 예쁜데""라고 말했다.
그러자 아이는 ""엄마도 저"
335,E64," 너가 좋아하는 걸 보니 기분도 좋고. 뭔가가 좋으니. 나도 모르게 기쁜 기분으로 봤어.
나쁜"
336,E64," 이거 정말 대단한데. 아유 정말 정말 대단한 거야. 이걸 어떻게 해야 돼요?
네. 그거야 이거는 정말 대단하네. 이게 정말"
337,E67, 그리고 또 다른 분이 그분에게 너무 감사해 하셔 가지고. 그리고 이게 이제 저도
338,E60," 너무 기쁩니다”라고 말하면서 눈물을 보였다.
이 소식을 듣고 많은 사람들은 결혼 소식을 접한 후 눈물을 훔치며 눈물을 흘렸고, 이 결혼식은 내년 2월로 미정이 되었다.
결혼식은"
339,E66," 내가 좋아하는 연예인도 그렇잖아. 나만 좋아해.""
이제 와서 넌 왜 그렇게 말을 많이 하는 거니?
아무래도 내가 원하는 대로 잘할 자신이"
340,E65,"""라며 웃는다.
그리고 ""어느날 갑자기 '나는 뭔가 잘못한 것이 있어요'하고 생각하더니 뭘 하고 싶냐?""고 물어보자 ""어디든 가서 일을 해보고"
341,E68," 너랑 결혼하면 좋겠어!""라며 ""결혼하면 너희 둘 다 잘살 수 있어. 그러니까 우리 둘이 행복해""라고 말하는 장면이 있다.
그리고 ""나 결혼하고 나니까 나랑 같이"
342,E62, 이게 바로 저희 회사에 입사하게 되면 저도 취업하고 싶은데 그~ 저도 취업해서 일을 할 수 있고 저도 취업하게 될 거고 그리고 제가 지금 현재
343,E63," 내가 왜 그렇게 스트레스 받고 있는지 모르겠어.""
""왜 그러는 건지 알 수가 없었는데요? 그 사람이 나를 너무 많이 괴롭혔거든요. 그래서 내가 어떻게 해서"
344,E67," 그래서 제가 먼저 갚겠어요, 이렇게 얘길 하고 갔지 뭐.""
나는 고개를 숙여 보였다.
""어머! 그게"
345,E63," 그래서 더 행복하단다.
내가 공무원 시험 준비를 할 때도 항상 행복해 했지?
그때부터 행복해 줬던 것 기억 나."
346,E68," 아, 그래, 이번에 꼭 다시 해봐야겠다. 아~~ 이걸 어떻게 할까. 어떡할 거야.""
아빠"
347,E68, 그거 보고 싶네. 네네. 어어. 네. 그거야 뭐가 그렇게 대단한지 알 수가 있나. 그~ 저희들이 그거 검사하는 걸
348,E68," 아, 아휴! 우리 아저씨는 정말 대단하신가? 아빠도 우리 아빠도 정말 훌륭하시네."
349,E68," 이걸 왜 못 사겠어.
그래, 그걸 왜 안 갚겠대! 그치? 아빠가 지금 당장이라도 이 돈을 좀 갚을 테니까.
아"
350,E64," 그리고 이젠 내가 좋아하는 회사에도 취직을 했거든, 그 회사에 입사해서 첫 월급, 그것도 두둑한 돈, 그 돈, 또 이십 년 만에 한 달 수입이 십 만"
351,E61," 하지만 그 동안 내 곁에서는 내 삶을 지탱해준 것이 아무것도 없는 것이구나. 그 모든 것을 잊고 살았던 것 같은데,"
352,E68, 그리고 오늘 아침부터 다이어트 하시는 분이 있어? 네네. 다이어트가 뭐가 문제지 이거야 이 다이어트를 하는 건 아니잖. 맞아 다이어트 하시는 건 아니니까 이거
353,E67, 하지만 그게 뭐~ 그건 아닌 것 같아. 그래서 오늘 아침에 또 출근하고 오늘 아침에 또 아침 출근할 것 같은 느낌이 들어서 좀 걱정은 되네. 어머님이
354,E67," 그~ 취준생이랑 상담하면서 또 그게 굉장이 큰 도움이 되는 그런 경험이었거든?
어쨌든 이제 취준생을 만나고 또 취업에 대한"
355,E68,"!
그래도 당첨금 3억을 다 써버린 거니까!!</d> 오늘도 좋은 날 되세요.
#일상.
<unk>#오늘뭐먹고왔니 #다노샵
어제"
356,E64," 근데, 그 사람 말투는 뭐지?
그냥 그냥 괜찮더라니?
그래도 저렇게 말하는 건 너무한데"
357,E67,"""며 ""어머님이 계시는 곳마다 건강하실 것 같다.""고 말했다.
이어 ""이번에는 내 나이에도 불구하고 항상 건강하게 잘 살고 있다. 내년에 건강하게 오래 사시도록 해 달라""라며 웃는"
358,E64,"""
그는 그 말을 들은 다음 다시 말을 이어 나갔다.
""이렇게 많은 돈을 번 것은 처음이지요! 이번에 그걸로 돈 좀 벌고 나니 얼마나 다행이지? 그런데 내가 그걸 왜 못 믿"
359,E64,"</d> 이게 뭐야 이럴 거 같은 느낌도 ᄏᄒ</d> 이거 왜 안 땡긴다고?
#아임닭발#치악산맛있다
이제야 먹어보고
맛있는 "
360,E62," 그리고 너한테도 너의 마음을 알았지. 그리고 난 널 믿고 있었어.
그리고 널 믿고 있었던 건 네 자신 때문이야, 난 네 친구였어. 그게 바로"
361,E68,"""라며, ""다음 주에 결혼하는 게 꿈이니까""라고 덧붙였다.
이 씨는 또 ""이렇게 열심히 해서 결혼을 하고 싶어요!""라는 소망을 전했다.
한편 결혼식은 내일(10월 2일"
362,E67, 내가 이대로 가다가가 다 망칠지도 모른다는 생각에 불안해.” “나한테서 봤어요. 넌 정말 뭔가를 해야 하는 게 너무 무서워서” 등 다양한 반응을 보인
363,E61," 그걸 잘 알고 있니?
이건 정말 중요한 일인데. 그걸 어떻게 잘 할 건데?""
그녀는 눈을 가늘게 떴고 그의 눈은 점점 커지고 있었고, 그의 눈이 더"
364,E63,"""라고 덧붙였다.
또한 김 대표와 함께 지난 대선에서 새 정치를 기대한다면 '새 정치'보다는 '정치 개혁'을 우선으로 해야한다고 강조했다.
한편, 그는 최근 논란이 됐고 있는"
365,E63,"""라고 말했다.
이어 “그래요”라고 말해 두 사람은 결혼할 뜻이 있음을 밝혔다.
한 여성은 결혼에 앞서 ""남편과 잘 지내고 있어요. 그런데 너무 많이 만나서요. 저한테 결혼하라고 말"
366,E64,"!!
이제 뭔가가 더 이상 재미없다는 걸 깨닫게 된 거 같아요.!
#아기 짱 으로 만들어준
아기의 눈에서 눈까지
이제는 더"
367,E68," 괜찮은가봐.""
그렇게 말했더니,
그제서야 그녀는 자신이 자고 있을 거야.
그런데, 자다가 일어나면 자"
368,E67," 그게 다였어? 그래서 내가 그거 다 해줄 거니까. 그리고 또 내가 원하는 대로 하고 있어.""
""어? 그래, 알았는데 그건 또 무슨 일이 있어! 너한테"
369,E63," 그건 그렇고 그니까 이십년 전에 한 삼 개월쯤 됐을 거 같은데, 이제 한 달 정도 더 있어야 되니까. 그래서 지금 이제 삼 개월 정도 됐는데 그걸로 끝낼"
370,E61,"'하고 생각해 보신 적도 있었어요.
'내가 너를 위해서 얼마나 좋은 일 했었는지 아냐. 내가 너의 마음을 알아주지 못했다. 그래서 네 마음을 알아주지 못했구나.'
"
371,E60,""" 라고 질문한다.
그리고 ""직장을 다니면서 성과급 받는 것을 두려워해 본 적은 없어. 그래서 직원들은 성과급을 받을 때 가장 먼저 승진을 시켜준"
372,E67," 하지만 이대로라면 우리 가족도 언젠가는 돌아올 수 있지 않을까.
그래도 우리는 이 길을 계속 가겠다는 각오를 다져야만 했지. <unk>, 이제야 <unk><unk><unk>"
373,E69," #유아전집 도 같이 줘요^^.^^.
아빠랑 엄마랑 함께 <unk> ᄏ
#아빠의달력 을 봤더니 이정도 "
374,E60,"""
""아니에요. 응원해주시지요. 그걸로 돼 있어서요. 아까 제가 응원이 너무너무 좋아했거든. 그런데 이번에 그 응원에 응원도 하고 응"
375,E64," 근데, 영화 보니 되게 좋은 거 같은 느낌이에.""
나는 그 영화를 보며 ""어?""라고 물어 보았다.
그리고 ""아~"" 라고 말했을 때 ""아, 저도 뭘 하고 있"
376,E62," 그거라도 하고 싶고.
아빠는 내가 왜 그런 거야! 아저씨. 저한테 전화하면 뭐라도 하고싶다고 하시는구나!
내가 너 때문에"
377,E65,"! ᄏ ᄒᄒ
이런저렇지만 정말 이거 진짜 짱맛있었다~!
이런저랬던건 ᄏᄉᄒᄏ
이"
378,E61," 그거 봤을 때 뭔가를 챙기려는 게 아니라 좀 뭘 더 챙기고 싶었다라는 생각을 해보긴 했거든요.
그때 뭘 어떻게 "
379,E63," 그게 내가 좋아하는 친구거든.
그래도 내가 잘해낼 줄 알아? 하는 거잖니.
그냥 잘해내려고 애써야 할 거 같아. 라고 말하고 싶은 건가?
그럼"
380,E64," 그리고 내가 너무 좋아하는 영화도 너무 재미있게 보고 있어. 그 영화를 보면서 나 역시 그 영화 보는 재미로 영화를 괜스레 더 많이 보고 있는 것 같고.""
아니 근"
381,E61," 내가 그거 좀 더 할까, 이런 거. 이게 뭐냐. 네. 저도 이게 잘 풀리는 것 같아서. 이게 이걸 어떻게 풀리느냐는 것도 좀"
382,E61," 아유 우리 아유 우리 엄마한테는 그런 얘기 들으니 기쁘지 않아.
엄마한테가 그렇게 말씀하시는 것 같던 거는 그거야."
383,E65,"</d> 저도 모르게 <unk>이랑 같이 먹었는데요.
#다하트초코볼
이번주엔 꼭 먹어야해~!<unk><unk>♀드뎌~"
384,E64," 그래서 나도 뭘 해보고 싶어.
내가 지금 뭐 하는 짓이에? 너한테 뭐라고 하는 거지?</d> ᄏᄏ ᄏᄏ 근까 이거 너무 좋아.
이건 "
385,E68," 그런데 이 아파트에서 떨어진 거라. 아~ 이 아파트도 이제 저도 좀 놀랐던 것 같은 거야.
그래도 저는 그걸 보고 그냥 그~ 그게 무슨 얘기가 되느냐"
386,E64," 취업의 문은 언제나 활짝 열리고 있으니 다행이라고.""
이렇게 해서 나는 '코로나로 취업길이 열렸다'라는 기사를 쓰게 되었습니다.
'취업에 성공한 사람들의 이야기'는 이렇게"
387,E63, 그리고 그게 끝나면 또 취업 준비를 시작할 테야. 그 다음부터는 다시 취업을 할 수 있는 기회를 잡을 수 있을 것 같은 느낌이 든다. 그래서 오늘 아침 일찍 회사에 출근해서
388,E63," 괜시리 육아맘이 되어주니 뭔가가 좋았어.
근처에 벚꽃축제까지 다녀와서 놀랬더니"
389,E64," 그래서 더 많은 것을 할 생각인데 그거 하고는 상관 없는 일인데 이거하고 같이 하면 훨씬 좋아질 수 있는 일이겠구나,"
390,E67," 하지만 결혼에 대한 반대 여론이 높아지면 다시 생각해봐.""
이제 막 결혼한 지 2년이 지난"
391,E65," 그래서 나도 모르게 '영화스타'로 생각도 많이 하고 또 그게 영화에도 많이 활용될 수 있다는 생각에 정말 열심히 준비해 봅니다
"" 이 영화는 정말 대단합"
392,E66," 내가 아이 낳고 나니까 좀 쉬고 있어.""
그녀는 이렇게 말하고 싶었지만 그렇다고 그녀는 말을 할 수 없었습니다.
그리고 난 그녀의 말에 대답"
393,E63, 하지만 대학은 갈 곳이 너무 멀어서 취업난은 점점 심해질 것 같아.” “대학원에 갈 수 있다는 게 너무 반가울 텐가? 나도 대학에
394,E66, 난 연애는 잘 안 하는데 왜 연애하지 않아? 왜 연애 안 하는데?”라며 불쾌한 표정과 씁슬하게 말을 잇
395,E69," 그런데 요즘에는 그런 걸 못 참아서 그런 것 같은 거 같기도 해.""
나는 이렇게 말했다.
그러면서 내 말에 대답을 대신하고 있었다.
이런 식으로 말하면 정말 부부관계가"
396,E66, 그런데 이걸 다 어떻게 해야 할지 모르잖니? 아빠가 어떻게 하든지 그거라도 잘 해야지
397,E62," 하지만 그 회사가 너무 커버가 돼버렸기 때문에, 더 좋은 회사라는 믿음이 없어. 그 회사도 점점 어려워질 테고, 그래서"
398,E65,"""
""그렇지만 저의 직장은 너무 멀지요. 그리고 제발 부탁이 있다면 그 직장에 합격해서 제게 주어진 직장에서 일할 것을 부탁해.""
이렇게 해서 이 씨는 드디어"
399,E64," 그 일을 할 줄 아는 거야, 이 사람이 하는 일을. 내가 할 일을 찾아서 하고 있는 거야! 내가 해야 할 일은 내일 당장 하고 내일을 위해서 해야 하는 일을 하고 있는 게 아니라, 내일의 내가"
400,E66, 그래서 나도 <unk>랑 같이 먹으려고. 그래서 오늘은 내가 먹었던 그 빵과 그 안에 있는 잼과 그리고 그 속에 담긴 맛도 같이 나눠
401,E68," 하지만 내가 원하는 대로 되는 게 아니라, 내가 좋아하는 대로 되고 싶다는 생각이 든다면, 내 방식대로 일을 할 수 있을 것 같으면 그게 가장 좋은 방법이지"
402,E60," 그게 제일 좋은 건 아니에요?
네. 어~ 성적으로 괜춘지 안 좋으신데 어~ 어머 어때요.
예? 성적으로 좀 안"
403,E63," 그래서 이게 내가 봤어?""
이미 다 알아버린 듯한 얼굴이었다.
그때는 그 말이 내 마음속 깊은 곳에도 그대로 박혔다.
그렇다고 내가 이"
404,E67," 내일도 내가 지금 할게."" 이 대사의 말은, '내가 너한테 해 줄게.' 하고 말하고 싶지 않았다.
하지만 그건 내 말일 뿐이다.
"
405,E60," 그리고 내 여자애들이 나를 너무 사랑하게 되었지? 너랑 나, 그리고 우리 엄마랑 내가 얼마나 닮았을지 생각해 봤다. 우리"
406,E65,""" 라고 말했다.
그리고는 다시 전화를 했다.
""어디 가냐, 이봐, 여기.""
나는 이메일을 확인하면서 다시 물었다.
""그냥 이쪽으로. 내가 여기 있어. 여기"
407,E60," 그런데 이달 들어 다시 빚만 더 늘었다""면서 이같이 토로했다고 이 관계자가 말했다.
김 의원은 ""대출금 상환이 어려워져도 대출금을 상환해 줄 사람은 없는 것 아니겠는가"
408,E61," 이십 대부터 어머님을 모시고 사는 어머님은 노후자금도 걱정할 거 없는데 어머님께는 어떡할 건가?""
그런 말을 듣다 보니 나도 모르게 가슴이"
409,E63, 이번에 내가 <unk>랑 결혼해서 내일 아침에 다시 올 테니까. 그리고 내가 그~ 괜히 이게 좀 더 좋은 일이라 생각해. 뭘 할
410,E66,"""
나는 씩 웃음을 지어보이고 나서 뭔지 알아챘어.
""아까는 뭐가 부족했는지 몰라, 내가 왜 그러는지 몰"
411,E65," ᄏ ^
그때 내가 왜 그 애에게 고백했는지 알 것 같은 느낌이었거든요. ᄏ. ^^..
그래야 내 인생도 달라질"
412,E63," 그땐 내가 얼마나 행복하고 행복했을까.
그런 생각을 하니까 그게 너무 기뻤지.""
이런 생각을 하니 가슴이 설렐 수가 없었어.
그게 얼마나 큰"
413,E66," 그거 때문에 그~ 주말에 못 가니까. 그거 때문에 못 갔어.""
나는 그~ 내가 너무 싫다고 했다.
그래가지고 그게 싫다?
아니 그"
414,E61," 그 후로는 회사 생활에 대한 열정이 점점 높아져서 나중에는 회사 생활에 대해서 많이 배웠고 그 결과 회사 생활에서도 좋은 평가를 받게 되었어."" 그는 ""그런데, 내가 이렇게"
415,E61," 그래서 내가 먼저 사과해.""
나는 사과를 하고 난 다음에 그 음료수의 잔으로 물을 채웠다.
그러면서 내가 그 음료수 잔에"
416,E64, 그리고 그게 바로 내가 좋아하는 브랜드를 만든 거잖나 싶어. 그니까 나는 이거 좋아해.
417,E61,"""하고 생각했다.
그러나 나는 그런 생각을 해 본 적도 없고, 그렇다고 그냥 그렇게 생각했다.
아니, 그렇게 생각해본 일도 없었고, 그렇다고 그냥 그런 생각만으로 그 자리에 앉아 있는 것이 오히려 불편할 뿐이었다.
"
418,E67,"'
""아니요. 제가 해야 돼.""
이제야 마음이 편해졌다는 것을 깨달은 나는 더더더군다나 내 마음이 조금이라도 움직이도록 도와줘야만 한다는 생각을 하니까 더욱 마음이 편해진다.
이런"
419,E61, 그런데 내가 부엌을 비우라고 하니 그걸 가지고 왔더라고요. 그건 정말 대단한 일이거든. 그게 그 집 주방이었거든? 그래서 그 집주인과 나는 부엌
420,E61," 그거랑 함께 먹자고 했는데 너무 좋아하더니 그걸 보고는 그거 먹으러 가자면서 줬지.
아니 그건 진짜 진짜로 괜찮더라 진짜로"
421,E68,"'
나는 이 말을 하며 씩 웃으며 말했다.
나는 다시 그 말을 하며 웃고 말았다.
아이가 태어나서 한 번도 본 적이 없는 그였다.
그 아이는 내가 처음 보기에는 정말 예뻐서 나를"
422,E68," 내가 이렇게 좋은 사람인데도 이렇게 잘 살고 있는 건지 궁금하기도 하고, 또 내가 이 사람보다 나은 사람인지도.
그런 생각을 해 본 적도"
423,E64," 내년에 더 올라도 왠만한 아파트에 살 수 있어!!!
내년에는 집 한채 값도 못올려.!!
이렇게 좋은 집에"
424,E64, 그런데 이번에 보니 이번에 또 그게 또 그거 아니냐고 해서 우리 또 그~ 청소하고 그~ 청소에
425,E68,""" 라며, 웃는다.
그렇게 두 사람은 면접장에 나란히 앉으며 면접관들과 대화를 나른다.
그들은 ""아무 것도 하지 않았습니다.""라고 말하면서"
426,E63, 하지만 그건 또 무슨 얘기가야?” “그래? 그거 왜?” 등등...</d> 한국GPR은 올 한해 ‘2019 Glance Festiva’의 공식 후원을 진행하며
427,E63," 내가 그 여자 친구와 결혼할 수 있도록 내가 노력하겠다. 내가 원하는 게 뭐야?” 라고 말하며 눈물을 흘리며 말했다.
한동안 침묵을 지켜 오던 그녀는 자신의 마음을 알 수 있게 되자 “나한테"
428,E69,"""
이미 면접관들의 평가는 매우 긍정적이지만, 이 역시도 이젠 더 좋은 결과를 얻기 위한 과정일 것이다.
그리고 이런 과정이 끝나면 다시 그 과정을 통해 다시 그 결과를 보게 된다.
그리고 그 결과는 그 다음 면접"
429,E64,""" ""아니야. 그게 무슨 말이에? 왜 그래. 내가 뭘 그렇게 잘해줘야 하는데"" ""내가 왜 이러는 거지! 내가 어떻게 해. 너 왜 이러는 게"
430,E69," 내년에는 좀 많이 승진해.""
그는 한숨부터 나왔다.
""그래, 나도 그렇게 생각한다. 하지만 승진할 때는 좀 힘들겠지만.""
그는 자신의 어깨를 두 팔에 힘줘 안아"
431,E64," 이제야 내가 좀 편한 거 같아서.""
""내가 이제야 좀 잘한 거 같은 느낌이 들어서 그래? 나 지금 너무 힘들어?""
아무리 힘든"
432,E62, 그래서 내 돈이 필요했는데 내가 갚지 않았는데 그걸 내가 봤어? 그래서 너가 내 돈을 꿔준 거야
433,E67,"""
이번 주말은 '우리 집, 우리 집'이 될지도 모르지만 '가족, 가족'의 시간은 곧 나의 인생과 인생에 있어 큰 변화를 몰고올 수 있으리라 믿는다.
우리 집은 우리 가족이 모두 한 집에"
434,E64," 그런데 갑자기 이 아이가 내 앞에 나타나 내 앞을 가로막으며 말이에요! 내가 이 아이가 내 곁에 있다는 것을 알고 기뻐하며 나를 데리고 왔단다, 내 이름은 이거다!
내가 이 아이에 대해"
435,E62," 그리고 내가 팀의 팀워크나 팀웍, 리더십 등을 모두 갖춘 리더라는 사실을 인정하게 되었"
436,E69,"! <unk>. 이럴 때는 정말 열심히 해라~~~</d> 지난 주말에 서울 도심에 위치한 한 대형 쇼핑 몰을 찾았다.
한때 한강을"
437,E63,"""라고 말하기도.
김 씨는 ""진로가 정말 잘될 거 같아서, 내 인생 선배들이랑 상담할 때마다 '너희들이 왜 이러는 거지!' 하고"
438,E60,"""라고 말했다.
그 후로도 친구에게 전화를 걸거나 편지를 써서 편지를 써서 보내곤 했는데, 이 역시 이 때의 일이 계기가 돼서다.
그리고 얼마 지나지 않아 이 친구에게 편지를 보내게 된다.
친"
439,E63," 그래서 이거야?""
""그래서 이게 뭔가? 이게 <unk><unk><unk>. 넌 지금 뭔가를 알고 있어! 이걸로 너"
440,E66," 내가 약속을 한 상대라도 약속을 지키게 되면 내가 그 사람을 위해 최면을 걸겠다. 내가 너에게 최면이 걸면 네놈이 내 앞에 서게 되니까.""
그는 내심"
441,E61," 아빠는 정말 미혼인줄 알고 있었지.
그런 말을 하는 걸 보고 내가 너무 미안해 죽으려고 애쓰고 있었는데 임신했다는 걸 알았을 때, 내가 정말"
442,E68, 그 때 내가 결혼하는 걸 봤을 때 나는 정말 행복한 거야라고. 그런데 그걸 못 보고 결혼하지 않으려고 했잖. 그건 나도 잘 알잖나? 그런데 그게 다
443,E66," 난 연애도 해본 적 없어, 난 그냥 그냥 그냥 그냥 그냥 연애하고 있는 게 나, 연애해 볼 생각도 없고 뭐.""
그녀는 그렇게 말하며 그 자리에서 쓰러졌다.
"""
444,E68, 그리고 이제 그걸 또 어떻게 하면 좋은가 좀 궁금한 거 있어? 아 그래. 어어 그니까 그게 좀 그게 이제 좀 그게 이제 좀 궁금해요.
445,E68," 대기업에 취직해서 대기업의 신입사원이 된 거지.
그러니까 대기업은 그게 아니라 그냥 대기업을 졸업하면 바로 그 회사에 취직하는 게 맞는데 중소기업은 그런 식으로 졸업해도 계속"
446,E64," 그걸 어떻게 해야 할 지 몰라. 내가 그거 잘 모르니까.""
아내는 그렇게 말했다.
아내가 말했다.
그러고 난 후 나는"
447,E63," 내가 너무 힘들어서, 그래서 내가 좀 힘들고 미웠거든. 그리고 오늘 하루를 어떻게 보낼 거예요, 아.
내가 이렇게 힘든 줄 알았는데 이렇게 많이 힘들어지는 거예"
448,E67," 그런데 내가 너무 배가 불렀다. 그래서 배가 불렀다. 그런데 내가 왜 배를 불러? 내가 배 부르지 않아, 내가 왜 배를 부르면"
449,E63, 내가 이번에 사야 될 때 이번에 이게 좀 이~ 저희한테 사드 배치가 되는 걸 보니까 그게 이거 이번에 그걸 사
450,E62," 그 회사 직원들은 자기 회사에 대해서 잘 모르고 있었어.
그러면서 내가 회사 일을 할 거야 라고 생각을 하게 됐어요.
어떻게, 어떻게 하면 회사를 살릴"
451,E63,"""
그러더니 내 손을 잡으면서 내 어깨를 잡아 끌었다.
그리고 나서 내 얼굴을 바라보다가 갑자기 <unk><unk>거린다.
내가"
452,E63," 그래서 나도 모르게 친구들의 이야기를 많이 듣게 된 거고 그 이후로 친구들에게 내가 어떻게 해야 할까 고민이 많아졌어.""
""그렇게 생각해 "
453,E60, 이게 무슨 말이니? 내가 이게 뭐지 하고 있는 건데 이~ 저희들한테 그걸로 괜한 욕심 좀 버려라. 아까 우리 이~ 우리 그거 이게 무슨 말이
454,E63," 넌 내 인생에 대해 너무도 많이 아는 사람이에요?"" 라던가"" 하고 말했을 때, 그는 그 대답으로 그 말을 떠올렸다.
""난 너를 사랑하고 있어. 그 사람은"
455,E68," 그래서 그걸 먹게 됐고 그래서 같이 먹으면서 내가 그거 먹으니까 너무 좋더라.""
그때 내가 한숨"
456,E68,"' 하고 생각하다가 ""아니, 저건 정말""이라는 생각이 든다.
이렇게 해서 우리는 '다름'이라는 말을 '네트워크로'라는 뜻으로 바꿔야 한다.
'우리'가 아닌, 네 '네"
457,E69," 그놈은 내 말만 들어주면 내가 다 해줄테다. 그게 무슨 말인가""라며 ""우리도 다 덤벼. 내가 덤비는 게 아니다. 내가 해줘야지. 그래야만 우리들이"
458,E63," 하지만 이게 또 뭐야.""
아빠와 나 사이에 <unk>하니 웃어대던 뚱한 아이가 녀석의 손을 뿌리쳤다.
아무튼 그 순간, 그 순간 나는 갑자기 눈앞"
459,E64, 그리고 또 그걸 이제 가족들과 이제 저녁을 먹었으니까 어떡할 건데. 그래서 이제 이제 뭐 저녁이니까 어때서? 저녁 먹기로 한 건 아니니까 뭐 저녁은
460,E66," 그러게요.
이제 그걸 좀 좀 해줘. 그러게요.
그래갖는 그 공무원 시험이 좀 어려워진 것 같고요.
그런"
461,E61," 그런데 이제 보니깐 이 집도 내가 잘 사는구나.
그렇다면 내가 잘 살면 나도 잘 살게 되고 또 집"
462,E65," 아유 그게 진짜로. 당첨되셨다?
아유 당신이 그 당번이었지?
"
463,E64," 네네. 네. 이~ 출산 후에 또 유산할까봐 네네. 네~ 고민도 했어요
이~ 출산 이후에 또 유산을 하게 되잖나요.
"
464,E60," 그래서 혈압은 이제 보통 고혈압을 갖고 오면은 이제 정상치를 되찾는 거거든요.
네. 그래서 이~ 혈압이 정상치를 되찾아 가는 그런 효과가"
465,E60, 그리고 그 다음 달에 그 가족 여행을 간다. 그러면 우리도 가족끼리도 여행을 가고 싶어 할 것이다. 그러면 그게 우리 부서도 성과를
