,emotion,generated_sentence
315,E64," 우리 집에도 은행대출이 있어! 은행에서 빌린 돈을 모두 상환한 후 집으로 다시 오도록 하렴.""
아내는 은행에서 빌려간 돈"
316,E64," 그런데 그게 뭐가 문제야, 너희들은 어떻게 해야 할지 모르겠다.""
""그건 나도 마찬가지지만 그게 문제가 될 수 있어요""라고 했다.
"
317,E64, 그리고 그게 다 너희들의 몫이라고. 그리고 우리 엄마들이 우리 딸들이 결혼해서 잘 살게 해주길 바란다. 네? 아유 그~
318,E64, 그래서 우리 집에 가서 이게 어떻게 해야 될까 고민했는데. 우리 집은 내가 지금 살고 있는데 그걸로 해서 노후 생활을 하는 거지? 어어 그거 내가 할 수가 있어
319,E64," 하지만 나는 지금껏 내가 무엇을 했는지, 어떤 준비를 해야 하는지도 몰라. 지금 내가 할 수 있는 일을 다 해내고 있는 중이에요."
320,E64," 지금부터 내가 해야할 일들이 많이 있는데 지금 내가 하고 싶은 일을 지금 하고 있구나라는 생각이 들어서 더 좋겠어.""
김은정 씨에게 다"
321,E69," 내가 이렇게 건강해지는 건 내가 행복하기 때문일 테니까.""
""그렇군. 내가 이렇게 건강해지기를 바라는 게 내 마음이 아니겠지.
그런 건 정말이지.
내 몸이"
322,E69," 그래, 나도 매일 매일 운동을 하면 건강해지고 기분을 좋아지게 될 걸.
이제부터 내가 하는 운동은 이제 시작해야지!
오늘 아침부터 오늘은"
323,E69," 하지만 그거야말로 내 아들들이 더 이상 우리를 걱정해선 안 돼.""
이렇게 말한 뒤 그녀는 한숨과 한숨이 동시에 흘러나오기도 했다.
이"
324,E69," 내 걱정은 내가 다 알아서 해.""
이번에는 그게 더 큰 문제였다.
나는 그게 더 걱정스러워서 그건 더더욱 싫었다.
나는 이"
325,E69, 그리고 또 다른 거 하나 줘야 될 게 있어. 그니까 우리 집에 있는 건 놔두는 것도 좋겠지만. 어~ 어어~ 그
326,E69," 그리고 맛있는 요리가 맛있는 것도 너무 기쁘지 않냐. 맛있는 거 너무 잘 먹고 있으니 너무 행복하다..
오늘도 좋은 하루 보냈으면"
327,E69," 이럴 수가 있어? 아하 아유 이거 정말 기쁘구나 아하. 이럴 수도 있어.
어머 어머 이럴"
328,E69, 그니까 이거는 우리가 지금 우리가 지금 우리가 이걸 다 해야 되니까 그~ 우리 가족 건강은 다 책임지고 있거든요. 그까 그까 우리가 지금 그
329,E69," 지금이라도 빨리 치료하고 빨리 퇴원이 가능할 수 있게끔 노력해주길. 그리고 우리 선생님께서 너무 고생이 많았거든.""
이"
330,E69," 어.
이렇게 말해도 되는 건지.
그래. 네. 아까 얘기를 해줬는데요.
어떻게, 어떻게 해야 되겠어요
네. 아빠. 네, 알았어.
"
331,E69," 그리고 우리 엄마는 아빠가 건강하면 안 되는 거예요?
네. 그니까 아까 우리 엄마한테 물어봤더니 그거 때문에 아~ 건강하잖어?
"
332,E69,""" 하고 물어보는 사람도 있을 것 같은 그런 생각이 들어서, 그 자리에서 나는 그 이야기를 하고 싶었어.
""아니, 내가 건강해요. 그런데 왜?""
아마 나에 대해서"
333,E67," 이게 무슨 짓이지! 이걸 왜 샀나?
이거 진짜 깡그리 잊어버려?!
그게 아니라 이번에 샀다는 거잖아!
내가 "
334,E67," 그리고 나랑 같은 반인 나랑 같은 반을 하고 싶다고 하셔도 되거든요.
엄마가 성적이 안 나오니까 그냥 친구들끼리 모여 놀"
335,E67," 내가 봤더니 이거 너무 심심해 죽겠다고 했거든?""
아이가 울고 있는데도 그는 여전히 고개를 저으며 말을 이었다.
""그냥 놔둬!"
336,E67,"""
그녀는 울먹이면서 말했어.
그러자 그녀는 그게 무슨 소리라고 했는지 알아들을 거라며 울면서 말했다.
그때 그"
337,E67," 그런데 그 도자기 때문에 내가 다친 줄 알았다. 아, 정말 미련했구나!""
그때서야 그 도자기 덕분에 아"
338,E67, 그래서 그 친구 집으로 갔더니 친구 집도 아니고 그 집도 아니라. 그래서 우리 집으로 갔었지. 그때
339,E67," 그건 그렇지만, 그래도 운전할 때는 안전운전 하기를 잘 해야겠어.
그래. 운전대를 잡는다고 다 되는 거라고 생각하지는 말아"
340,E67," 하지만 그게 다 우리를 괴롭히고 있으니까.
그래서 내가 너에게 할 말을 다 했거든.""
나는 말을 멈추지 못했다.
나는 그제야 겨우 정신을 놓았다.
그"
341,E67," 내가 그 지폐를 갖고 있다는 게 신기했었거든요.""
아내는 지퍼백 속에 있는 돈뭉치까지 훔친"
342,E67, 그리고는 신발을 신지 않은 상태로 신는 바람에 발이 다 떨어져 버렸다. 그래서 나는 신발을 신는 대로 다시 신을
343,E67," 우리도 할머니를 뵙지 못한 것은 아니겠지?
그냥 할머니 뵐 때 뵙고 얘기나 좀 하고 싶었어.
우리 할머니"
344,E67," 그런데 왜 그렇게 잘 안 되나 봐, 내가 잘 모르겠어! 왜 그래?
왜 이렇게 힘들지.
그런데 내가 왜 그러니까.
왜"
345,E63, 이젠 내일 당장 취직해. 내가 지금 하고있는 일은 모두 성공해서 내가 하고싶게 하는 거예요. 하지만 내가 원하는 일은 내가 하는 일이 아니야? 난 내가 원하는 대로만 할
346,E63," 하지만 그놈은 내가 죽어야 할 거 아니야.
그렇게 생각하면서 내가 어떻게 해야 할지를 생각해. 하지만 그 놈의 말이 틀렸거든?
그럼, 난 네게 무슨 일을 하고 싶은"
347,E63," 내가 그 돈으로 살 수 있다는 것을 알게 된다면 그건 내 운명이라고.""
이 말을 듣자 그는 가슴이 <unk> 뚫린 듯 했다.
그때는 이미 한 달에 한 차례씩은"
348,E63," 그리고 우리 집에서는 내년이면 결혼이 가능할 테니까, 결혼하면 돈 걱정 하지 않고 결혼해서 행복해질 수도 있잖아, 그거. 그"
349,E63," 그나 저도 이제 그~ 뭐야 그게 다들 다 아는데? 네에~ 네. 근데, 저도 좀 편해졌는데 네에? 아유 저"
350,E63," 그걸 보고 내가 그거 좀 좋아할 거야. 난 이 직업을 잘 모르거든?
그래서 그게 좀 재미를 못 느끼는데.
이 직업은 뭐야? 아 진짜로"
351,E63, 그런데 이젠 안 됐잖나? 아~ 이럴 때 내가 도와주면 돼요. 내가 좀 도와줬어야 되는데 아유 내가 이게 왜 이래
352,E63," 그래서 그걸 좀 도와주겠어. 내가 도와줘도 돼. 그래서 그걸 또 내가 해줬으니까.
내가 좀 도움을 "
353,E63," 하지만 지금은 상황이 너무 좋지 않은데 말이다. 내가 왜 그런 일을 해야 하는지, 내가 어떻게 해야 되는지에 대해서도 고민해야 하는 상황일 수도 있겠구나.""
"""
354,E63," 돈도 중요해졌잖니? 그게 무슨 소리냐고! 내가 그걸 알고 있잖어.""
""이거 뭐, 내가 그 얘기를 한 건데,"
355,E63," 그래서 나도 이걸 잘 몰라요.""
이런저렇게 이야기를 하다가 어느새 그 자리에 주저앉아서 한 가지씩 이야기했다.
이렇게 이야기하다가도 그 자리에서 한 가지 이야기를"
356,E60,
357,E67, 그래서 수업이 끝난 뒤 선생님이 '수업 중에 선생님을 만났어. 그분은 선생님에게 어떤
358,E66, 내가 왕따를 시킬 거면 내가 알아서 하잖어요. 난 그렇게 생각하지 않을걸. 나는 왕이라고 생각해
359,E63," 그니까 책 읽기가 너무 좋았고 책 읽는 걸 좋아했던 게 너무 고마운 거라고.
어떻"
360,E68," 그런데 내 옆에 있던 사람이 갑자기 사라져서 난 깜짝 놀랐다.
아빠도 나를 알아보았어. 아저씨는 나를 알아보는 게"
361,E62," 우리 가족이 제일 좋아하는 것 같거든.""
아무것도 모르는 우리 엄마는 이렇게 말하고 있었다.
아무도 그 사실을 알지 못하지만 아기는 그 이야기를 하고 있는 것이다.
엄마"
362,E69,"""
나는 다시 말했다.
그러면서 내가 원서 낼 때 뭔지 몰라, 라고 했다.
나는 원서에 대해 다시 한번 생각했다.
원서에 대해서는 나도 알고 있었다.
"
363,E68," 그리고 선생님은 내 마음을 잘 알아줬어.
나는 너의 마음도 잘 이해하고 있어. 너를 좋아해 주는 친구들이 많으니 너는 내"
364,E60, 너는 그런 것 때문에 학교에서도 잘 적응을 했지? 너가 잘 할 수 있는 일이었으면 좋겠다고
365,E61," 내가 선생님과 친하게 지냈다는 게 자랑스럽고 행복해! 너희들이 정말 잘했구나, 우리들 덕분에 정말 감사한"
366,E60," <unk>는 오늘이 내 생일이라고 생각했으니깐.""
아버지를 바라보는 그의 눈이 빛난다.
그는 아버지가 자신을 좋아"
367,E62," 그 사람이 내게 하는 일은 내가 하고 싶은 거예요, 하고.""
그렇게 말하고 나서도 그는 다시 한번 고개를 갸륵했다.
나는 그 사람을 좋아하지 않았는데 그가 내 이름을"
368,E65, 아하 그럼요. 그럼요? 어~ 아까 그거 좀 알려줘서 어땠냐 하면 어떨 거 같아서 아까 그게
369,E67,"오늘 어머니가 쓰러지셔서 많이 걱정<unk>는데 신경성위염이었어. 큰병인 줄 알고 놀랐는데 안심이야. 그래서 엄마는 이제 엄마한테 잘 해주고 싶어요! ᄏ
그때는 내가 잘 했"
370,E64, 그 친구가 나를 때리고 그랬는데 선생님은 내 말 듣고 나니 뭔지 모르지만 내가 그 친구를 때리고 싶다고
371,E62," 그 친구가 나랑 함께 공부할 때도 같이 있었어.
나는 너한테 좋은 친구들이 있어 너를 지지해주고 도와주니까 정말 좋았고. 그런데 난"
372,E67," 그리고 저도 결혼해서 아이를 키우고 있어. 그래서 저희가 이 결혼에 관한 정보를 알려드릴 수 있어.
그래서 저도 결혼을 할 생각이 있"
373,E69, 하지만 우리 반장은 내 말을 듣지 않아요. 내가 그걸 알고 있었으면 반장은 내 말을 들어야지요. 나는 내가 한
374,E63," 뵈니까 우리 아들하고 너무 가까워졌어.
우리 아들이랑도 가까워져서 나도 모르게 그게 괜찮더라?
그"
375,E66," 내 자식들은 내 자식이야.
나는 그 말을 들을 수밖에 없죠.
내 자식들은 지금껏 내 아들보다 더 큰 돈을 벌어 자식들에게 나눠준다고"
376,E63," 그리고 수학과 영어와 과학 같은 것도 잘해서 수학이 좀 쉬웠거든.
그다음은 수학 공부 많이 하잖어.
그러고 보니 수"
377,E65," 그 꿈을 꿨으면 하고 기도했지?"" ""그렇구나, 그 꿈을 꾸었다면 그걸 알았으면 하고."" ""나는 꿈을 잘 꾸지 못해! 그 꿈은 내가 한"
378,E67, 하지만 내 친구들도 내 친구는 내 친구를 좋아하고 내 동생은 친구들을 싫어하고. 내 친구들을 위해 열심히 살면 돼
379,E64," 근까 가족 중에 누가 더 맛난 거 먹을까 하다가 그냥 집에서 직접 만들어 먹는 것도 좋겠다는 생각을 해서 먹게 됐거든.
근깐 근가 이제 집에서"
380,E66," 그니까 이게 그 직업을 직업에 대한 그 어떤 가치관에 대한 거예요?
직업이란 게 어떤 직업을 어떻게 해야 되느냐? 이거 굉장을 많이 하더라는"
381,E69," 그게 무슨 말인가? 그걸 내가 알아? 아빠가 왜 그러는 건데요?
그냥 뭔데요? 뭔 일 있어요"
382,E69," 우리도 함께 잘 사는 거야.""
""그런 말씀이신가요! 난 정말 사랑한다. 우리 모두 행복하게 살고 싶"
383,E63," 그게 아니라면, 이번에 그걸 또 줬잖니.
그러니까, 뭘로 또 따가웠지.
아니야.
그래, 이번에"
384,E64," 내년에는 수시에서 학생부가 더 잘 나오는 것 같아서.""
그런가 하면 김지수는 수능에서 기말에 대한 자신감 때문에 자신감에"
385,E68,""" 라면서 ""그래서 내 라이벌이 됐다""고 말했다고 한다. #...이제 막 1학년이 된 라이벌인 듯.
이날 시험이 끝난 후"
386,E69, 어어 어 그래? 그게 이제 뭐야? 이~ 어~ 저기 이거 <unk>네네들 그~ 뭐지 이거 어어 그래? 어 그래. 아아
387,E63," 그리고 내 아이도 내가 원하는 것을 다 할수 있도록 해주세요.
아빠를 위한 시간들이 많으니 아~ 내일을 위해서 아~ 내가 하고 있는 일에 대한"
388,E60, 그리고 뮤지컬 전공은 이제 내가 좋아하는 전공이기 때문에 뮤지컬을 배우면 좋겠는데 나는 전공이 아니라서
389,E63,"""라고 말한다.
그 후로도 나는 그 외교관이 되고 싶어했다.
하지만 나는 그 사실을 알고는 싶지가 않았고, 외교관이 되는 것을 원하지도 못했다.
나는 이 사실을 잘 몰랐고, 나는 그 외교관"
390,E60,"했다”고 밝혔다.
그는 “아이를 위해 아빠는 ‘내가 너와 같은 일을 하는 것이 자랑스럽고 고귀하다. 내가 너와 똑같은 일이면 너와 똑같이 행동"
391,E69,""" 라고 말했다.
그녀는 자신이 쓴 글을 보고 깜짝 놀란다.
'그건 사실이지만 그걸 보고 놀래서 놀라고. 그리고 내가 왜 그렇게"
392,E68," 내가 잘 아는 분야도 아닌데, 이게 내 직업인 거잖나?"" 라고 했다.
""이런 거, 이럴 거야? 내가 잘 몰라, 나 같은"
393,E68," 그게 얼마나 좋은 일이던가, 그런 믿음을 주는 거라구요. 내가 이 말을 한 이유는.""
그녀는 말을 이었다.
""내가 너를 배반하지 않을 테니, 그리고"
394,E67, 너는 내가 왜 이런 일을 하는거냐고. 내가 무슨 말을 했는지는
395,E62," 그건 바로 우리 엄마랑 아빤 사이가 좋지 않다는 거고.
그래도 엄마에게 잘 대해주니까 그걸로도 부족하지 않은 거고 엄"
396,E68," 그게 무슨 말이람? 난 너를 사랑했어요.""
나는 다시 한 번 내 얼굴을 들여다볼 수가 없다며 말했다.
그때 나는 그"
397,E67, 나 행복해서 살겠어. 내가 지금 이거 너무 힘들어 죽겄다. 아이고 내가 왜 이렇게 힘든 줄 알아! 내가 너무 힘들어. 나 이럴 거 아니잖아. 내 인생에 이렇게 많은 걸 잃었는데
398,E63," 그래서 그게 뭔가. 너를 사랑해서 그러니까 그게 내가 잘못했다고 생각해!""
이제야 겨우 정신을 차릴 무렵, 넌 이제"
399,E66," 하지만 내가 원하는 게 뭐냐면 내가 지금 하고 있는, 이 세상에 존재하는 게 바로 너라는 사실을. 난 너에게 주어진 것이 바로 나란 걸 깨달아야 할 때"
400,E62, 경찰이 학교 폭력으로 신고한 학생의 신상정보를 경찰서 사이버 수사팀에서 수사하고. 경찰은 학교 내 폐쇄형 폐쇄망을 활용한다. 학교폭력 피해자는 가해
401,E62, 이제부터는 좀 더 좋은 조건으로 동생과 함께 돈을 빌리고 싶어. 돈은 빌려준 대로 갚았지. 그런데
402,E66,""" 라고 말했다. 라이터에 불을 붙인 그는, 자신의 몸을 불길에 타기 위해 라일락을 꺼내들었다.
그의 손끝이 그의 손을 타고"
403,E63,"..
이제 막 이런 얘길 하잖아, 너 이젠 너한테 너무 잘해주고 잘해줄 거야.
이"
404,E67," 오늘도 좋은 친구들 많이 만나게 돼서 너무 고마웠어.
오늘 친구들은 내가 왜 이러는 건지도 모르겠어!
오늘도"
405,E65," 내가 괜한 짓만 하면 너희들 모두 내일 학교 가는 거에 대해서 얘기한단다.
내가 너무 너희를 싫어하는데 왜 그렇게까지 해야 되는"
406,E64," 내가 잘할 거 같았어.
그래, 너. 너희들 잘했어!
이젠 나도 너희들의 대학생활을 열심히 해.
너도 열심히 하겠어.
너희들이 열심히"
407,E65," 그래서 내가 한 번 해볼까 하다가 그만둔거야""라고 말하기도.
그리고 ""나도 그걸 보고 놀랐지."
408,E67, 그래서 그~ 직업 체험이 좀 재미있고 좀 더 좋은 거를 찾아서 직업 체험을 할 거라고 생각해? 그래서 이제
409,E61," 그니까 그거 가지고 시험에서 그게 뭐가 문제지.
아~ 이거 봤지 뭐예요?
"
410,E63,"..ᄒ</d> 오늘부터 주말에는
이제부터 내년 여름이 오는데
아직까지도 더워지는
내 몸에 맞는 샴푸는 어디를"
411,E64," 뭔가가 너무 기쁜데.""
아무튼 그 말에 아빠도 고개를 갸웃거린다.
아이는 괜스레 걱정을 하는 아이라 그런 거야. 그 아이라면"
412,E60," 그런데 그 친구가 나에게 이렇게 말하는 것을 들으면 정말 가슴이 찢어집니다.
그때 나는 그 친구와 나를 동시에 용서하고 용서했거든요라고.
그래야 나는 내가 그 친구에 대해서도"
413,E60," 그건 내가 너무 사랑해서 그런 것 아니야. 내가 그렇게 사랑했으면 내가 이렇게라도 사랑했어야 하는데.""
나는 고개를 흔들었"
414,E62, 언니의 공부에 대해서 알고 있는 거 같더라. 그게 언니가 가르쳐줘. 난 공부와 관련된 건 별로 좋아하지 않
415,E67, 그리고 그 친구가 나에게 한 마디도 하지 않았던 것을 후회하며. 나는 너를 좋아하지 않는다. 나는 널 좋아하는 사람이다. 너의 친구들이
416,E68,"!"" 라고 외친다.
그러고는 친구가 친구를 폭행과 협박 혐의로 고발하자 친구의 친구의 변호인이 이를 기각한 것이다.
"
417,E65," 응. 그나 저도 너무 감사합니다. 감사합니다.
저희는 오늘도 좋은 하루 되시도록 하겠습니다. ᄒ</d> 요즘 날씨가 너무 더"
418,E67, 그리고 또 한 가지 그~ 가해학생들 중에 하나가 학교폭력 전과가 있다고 해서 그 피해자분들 중에 하나가 피해자가 한 분 한분도 없더라는
419,E61,""" 하고 얘기하고 싶은데...""라고 말했다.
그러고는 ""이렇게 해서 선생님을 만나게 돼 영광이다. 앞으로 이런 기회가 계속 이어지도록 노력하자"
420,E62, 그래서 나는 그게 뭘까 고민했지 뭐 이런 생각을 했는데 막 그런 게 있었어요. 그래서 내가 그런 거를 해보고 싶은 게 있었어? 나는 이제
421,E65," 진짜로. 그래서 이거를 내가 이게 진짜 폭발이다?
아무 것도 아닌 게 너무 무서워서. 내가 진짜 무서워 가지고 이거를 이걸 어떻게 할 거"
422,E67," 그리고 나에게도 그 사과를 해달라고 말했는데도 불구하고 그 아이가 나를 무시하는 거야! 내가 왜 그걸 안 하죠?
그건 내 책임이"
423,E62," 그리고 내가 그 친구와 친했던 친구들 중에 내가 더 좋아한 친구도 있지 않았겠어? 나는 친구들 중에서도 친했어요.""
"
424,E65," 그건 바로 너에게 있어.""
아니, 아니야, 아!
나는 고개를 끄덕이면서도 내 말을 믿지 않을 수 없어 내 머리를 쥐었다.
그녀는 내 말에 고개를 끄적였다.
""그건 너의 진"
425,E62," 그건 우리 아버지, 아버지, 그분 같은 훌륭한 사람이 되는 것이거든.
그래도 선생님이 되셨으니 그분은 내가 존경해"
426,E66,"""라고 말하며 즐거운 표정을 지었다..
그렇게 한달동안 하루종일은 쉬고 또 하루가 지나갔지만, 여전히 많은 사람들이 여전히 그 동안 쉬는"
427,E67," 국어, 영어 과목이 틀리면 국어를 다시 한문제씩 풀어봤으면 해. 틀렸다고 틀렸다면 국어에서"
428,E68," 언니가 너무 예뻤어? 언니를 처음 본 건데 언니의 모습이랑 잘 어울릴 듯하더라.""
그때는 내가"
429,E60, 우리도 그런 애가 있긴 한데 우리 애들한텐 그거 안돼. 너한테도 안좋은 일이야. 그러니까 너가 
430,E68," 너는 내 인생 최고로 열심히 노력해 줬는데! 너희들은 열심히 노력해 봐!
그리고 우리도 너처럼 공부해야 해"
431,E67,"</d> 이번에 출소한 신예 #아침햇살은 이제야 ᄏ. ᄏ
아침부터 밤늦게"
432,E68,"!
#20172012 _//shadiu</d> 오늘 롯데시어터가 드디어 왔습니다!~^^ 
롯데시어는 영화관이 아닌 "
433,E67,"""라는 식의 답이 나오고, 이 말을 끝으로 나는 이 글을 마무리할 수밖에 없었다. 고등학교 3학년이었던 어느 여름 방학 때였다.
내가 고등학교에 들어간 것은 지난 여름이 지나서였다. 고교 3 학년"
434,E61," 아빠랑 둘이 잘 지냈어? 그땐 엄마가 너무 무서웠는데 엄마도 무서우실 줄 알았다.""
이렇게 얘기를 하고 나서 그녀는 엄마와 함께 있는 모습을 지켜보았다.
"
435,E61," 내가 왜 그랬을까?
어머닌 그게 왜? 그~ 저~ 제가 어렸을 때는 제가 초등학교 때부터 그게 그~ 저한테"
436,E60," ᄒ_*ᄒ
#대구 맛집인 대구카리브영맛집인 수성카리브영과 대구시내맛집 소개
주소대구 중구 동대시장 2층에 위치한
"
437,E60," 그런데 내가 그 친구가 전학 갈 때까지 나를 괴롭혀 왔어.""
""그게 왜 그러냐구? 내가 무슨 짓이라도 할 수 있다는 게 신기했잖아, 너!""
나는 다시"
438,E65," 내 딸, 이 세상에 태어난 거 아니냐. 그게 무슨 말이오? 이젠 이대로 있을 수가 없구나, 그거야말로 나의 딸, 이 세상에서"
439,E63," 그리고 난 행복하고 편안하고 행복한 삶을 살아가기 위해 노력할 수 있게 돼서 너무 감사했어.
난 정말 좋은 사람이 될 것 같은"
440,E61," 그땐 그 친구들이랑 같이 생활하면서 학교생활이 즐거웠던 기억이 나는데..""
아빠 : 그거, 그거.
아무튼 이젠"
441,E61, 그래서 나도 참나. 내가 그걸로 인해서 그게 다 내가 잘못했다고 생각을 했었거든요. 그런데 그거
442,E63," 그래서 내 마음속 깊이 간직해온 내 마음속의 모든 것들을 조금씩 내 것으로 만들어가고 있는 거라고.""
이런 얘기가 나오면 그건 또 어떤 의미가"
443,E65," 너랑 얘기가 잘 돼 있어.
나한테 얘길 해봐야 소용 없어!
내가 먼저 너한테"
444,E63," 그리고 애들이 다칠 것을 걱정하고 있어.""
""너희들을 용서하지 않아. 용서해 주려고 했지? 하지만"
445,E61," 그래서 나는 그 친구들을 위해 뭔가가 생겼다는 생각에 가슴이 벅차올랐어.
나는 친구들이랑 얘"
446,E63," 그리고 그걸 보고 그걸 알게 돼.""
아이는 그렇게 말했다.
아이의 눈에는 그 아이가 어떤 사람이고 또 그 사람이 어떤 존재인지를 잘 알지 못하고"
447,E60," 너는 우리학교 다니지 않았어?
아니, 우리학교는? 아, 우리학교가? 그땐. 아.
우리 학교 다니지 않는데? 너희 학교 다니"
448,E69," 그리고 이번에 또 한 명의 선생님들이 있는데요.
예예 선생님은 어떤 사람이고 어떤 사람인지도 알고 싶고.
그리고 또 다른 분들도 선생님의 이런 얘기도 듣고 싶어"
449,E68,"""
이렇게 말하는 그 여자는 그 여자가 왠지, 이 여자도 저 여자가 아니길래, 이거 정말 <unk>다.
나는 <unk>다.
이런 거.
""이런,"
450,E66," 이젠 그 욕을 다 받아줄 거야?""
그녀의 말을 들으니 가슴이 두근두근 뛰며 울었다.
""그건 네 탓이오.""
아니, 아니오!
이번에도"
451,E66, 그리고 우리도 학교 가기 전에는 학교에 못 갈 거라고 생각해? 그게 너무 무서웠지 뭐야 그거야 그니까 나는 그게 무서운데. 내가 학교를 갈 때는 학교
452,E66," 이런 말을 들었다. 그래서 그런 말을 했다. 저희가 그거 다들 알고 있습니다”라고 전했다.
이어 ""저는 그런 말을 들은 적이 없었는데 제가 그런 말들을 많이 했다""고 했다.
그는 ""저는"
453,E62, 그래서 나는 선생님을 존경하고 있네. 그래서 선생님을 만나서 얘기해드리고자 하는 마음이 생겼는데 내가 먼저 나서서 이야기를 꺼내면
454,E69,"'
나는 그제야 고개를 저을 수가 없었다.
""어디 갔었니. 그게 무슨 말씀입니,? 어서 오십시오. 저도 이쪽으로 가볼까? 저기 보이는"
455,E69," 난 너희를 잘 알고 있지.
그건 너희에게 중요한 문제야. 그게 너의 몫이란다.
난 네 친구들을 위해서라도 너희들을 도와야겠단다.
그런 말을 할 때마다,"
456,E62," 그리고 공부도 열심히 해보자.""
나는 고개를 갸웃거리며 고개를 흔들며 고개를 흔들고 말았다.
""그런 선생님은 없겠군요"
457,E67," 하지만 그건 내 몫이었으니 말이다.""(웃음).
이번엔 내가 먼저 말했다.
""아빠의 꿈이 무엇이길래, 그게"
458,E60," 부모님께서 잘 챙겼는데 그거로 보답해 뭘 할 건가 싶어.
어렸을 때부터 그런 게 있었던 건 아니겠니까.
그래도 내가"
459,E64, 너가 그~ 뭐냐면 내가 이~ 이~ 이케 이케 뭐~ 뭐라 그러냐면은 이게 그거 때문에 내가 너한테
460,E67, 그거 그게 좀 걱정은 안 했어 그니까 그까 이번에 이게 이거 너무너프고 또 다른 문제인데
461,E65," 내일은 내 생일이지?
이거 정말 잘 먹었지?
내일은 꼭 와. 괜찮은 사람 만났으니?
나야 오늘도 기쁜 거"
462,E60, 괜시리 기대가 되는 것 같은 느낌이에. <unk>네들이 괜시리 기대가 되니까 기분 좋은 거 같은 느낌이에. ᄏ.</d> #광주신상
463,E69, 그걸 어떻게 할거냐고? 내가 너희들이랑 싸우게 하면 우리 부모님의
464,E66," 수험생은 공부만 열심히 하면 된대? 그건 나도 다 알잖. 그거 다 공부해야 돼.""
그녀는 수능을 앞두고 수학과 관련된 공부를 열심히 하고 있었다.
"
465,E65, 아빠랑 같이 저녁 먹자. 아빠가 뭘 좋아해? 엄마도 잘 챙겨줘. 아빤 내가 왜 이래야 하는 건지 모르겠는데 엄마도 아
466,E69,""" 하고 외쳤다고 합니다.
그리고 ""아빠는 왜 이렇게 바빠?"" 하고 말했다고 합니다.</d> 저의 남편은 지난달 29일 새벽 4시경 자신의"
467,E60," 어차피는 대학입학부터 시작해서 취업준비나 학점, 어학연수도 해요~ 그리고 대학진학을 위해 필요한 자격증이나 이런 것들을 다 해볼까 합니다."
468,E61, 아~ 저도 이제 그~ 제가 이~ 어르신들께 좀 좀 좀 어르신이 많이 계시지 않을까 그런 생각이 좀 드는데 어머님께서 그거 한번 보
469,E62,"?
이미 제가 알고있는데. 제가 아는 분은. 이거 진짜 <unk>니더라 이걸로. 그게. 진짜. 진짜 괜히."
470,E65," ^^</d> 지난해부터 꾸준히 꾸준히 사랑받는 아이스크림으로 '카페베지밀'을 추천한다.
커피전문점에서만 맛볼수있는 카페베지에 비해 '아이슬"
471,E69," 그런데 왜 안 되냐면 코딩을 안 할래야 못할래. 그래서 그거 못 하게 해줬는데. 그러니깐, 이걸 안"
472,E68,"!!!""
이번에는 친구들이 놀라 소리쳤고 이 광경을 지켜보았던 친구들 역시 놀라고 놀랬다고 했다.
그리고 그 순간, 갑자기 쿵!하는 소리가 나더니"
473,E62," 그리고 나는 내 말을 듣고 나서 그 사람이 내 마음을 알고 있으리라고 믿네.""
나는 내 말에 대답을 했다.
그녀는 나에게 다가가 말했다.
""그 사람이 나를 알아봐 주었다면 난"
474,E61," 그런데 반 담임은 선생님이 반에서 제일 잘하셨는데 선생님의 태도가 이상했었대.""
""선생님께 반 담임님이 너무 잘하실거"
475,E64," 그거 때문에 내가 그거 좀 열심히 해야지. 내가 그~ 내가 지금 하는 게 뭐야 뭐. 이거 뭐라고. 내가 할게? 내가 할 게 없어?
어~"
476,E67," 그래서 내가 좀 도와주고 싶은 거야. 아이고 이게 왜 이래.
그래도 아빠한테 미워서 그러는 건 아니겠어..
"
477,E65, 그리고 또 다른 친구들 만나서 같이 얘길 나누고. 어머나 그 친구랑 그 친구하고 얘기가 많이 됐던데. 그리고 어어 그
478,E63, 학교 폭력을 하거나 하는 애들 없으면 그냥 집에서 그냥 지내야 해! 너는 우리 집에도 못 들어가. 내가 왜 학교 폭력이야. 내가 왜
479,E67, 하지만 이제 그게 다 뭐냐면은 이제 그~ 이~ 저기 뭐라 그랬어? 아유 우리 이제 이~ 그거 뭐~ 저희들이 뭐
480,E68, 그게 뭐예요~ 뭐예? 아까 우리 그 그~ 저희가 이제 그걸 이제 얘기가 나왔는데 아하 이거 그~ 이~ 그게 이~ 뭐지
481,E68," 그건 또 어떻게 알죠?”라고 말했다.
그러면서 “그래서 저희가 재혼할 때 ‘결혼은 안 하고 싶다’ ‘혼수 준비할 거냐’ 이렇게 얘기한 적은 없다."
482,E63," 그리고 내가 생일 축하할 수 있는 날이라니까. 아휴. 내가 너무 좋아해서.""
그때부터 나는 그제야, 그 날 밤도 채 못 돼"
483,E62," 너는 이제 내 친구구나. 너희 친구구나, 너희가 너랑 같은 길을 걷게 될지도 모르지 않느냐. 그 친구"
484,E66," 그걸로 충분하지 않은가?""
""그렇다면 내가 할 일이 있나?""
그는 고개를 끄벅거리며 고개를 저어 보였다.
그녀의 대답이 걸작이다.
"
