,emotion,generated_sentence
299,E60, 그 애를 다시 만나러 간다던 그 순간 그 아이가 나를 다시 만난다던지 하는 그 순간 나는 기분 좋은 날이 오기도 전에 그 아이가 나에게 다짐을 한 거예
300,E60," 그게 아니라. 그걸 내가 왜 그럽게 알았을까? 그게 그게. 그걸 알면 안 될 텐데, 왜 그게 그렇게 알렸어! 선생님은"
301,E60," 그래서 나는 그걸 알고도 그거 안 가르쳐 줘.""
나는 그렇게 말했지만 그녀는 그 말을 믿지 않았고 오히려 내가 그 말을 믿을 수밖에 없다고 생각해서 그 말에 귀를 기울이려 애쓰는 수밖에"
302,E60," 하지만 나는 내가 원하는 게 아니거든. 나는 그건 내가 좋아하는 것이 아니란다. 내가 사랑하는 것이 아니라 내가 좋아하는 것 같으니.""
""그건 내 마음이고 나에게는 그거야!"
303,E60," 그리고 난 너에게 괜한 말을 한 거 같아.""
아빠는 울면서 울면서 애원하듯 말했다.
아이는 울고 난 다음 다시 애원의 소리를 내었다.
그리고 난"
304,E60," 그게 바로 내가 짊어지려 하는 책임이었지.
내가 그렇게 말하니 내 마음이 더 아프더군. 내가 그렇게 말할 줄 알았는데, 내 마음은 너무 무거워서 견딜"
305,E60," 그게 정말 행복이야!"" 하고 말했다.
그런 후 그 친구는 그 친구에게 다시 편지를 보내왔다.
""내가 정말 행복했으면. 난 내 친구였지!"
306,E60, 그래서 나는 너는 내가 좋아하는 사람이랑 사귀고 있는 건지 너는 내가 사랑하는 사람끼리만 만나는 거냐. 그래서 나는 내 친구들을 많이 좋아해. 내가 그~ 그
307,E60," 내가 선생님이니까. 내가 그 애가 얼마나 좋아했겠지.
그래. 그 친구랑 그 친구는 그 친구가 그 친구가 너무 예뻐해서 선생님의 마음을"
308,E66," 난 내일 아침까지 계속 연락해.""
""아니, 그럼 내가 왜 그러는 걸까?""
""난 지금부터 내 인생도 다 알고 있거든! 난 너랑 함께 있는 시간이 많아"
309,E66," 하지만 그게 뭐야? 그건 그렇다구?""
아니, 그런 게 아니라 그냥 그런 거잖아, 하고 생각했다.
하지만 이번에 그건 좀"
310,E66," 그건 뭐지 그~ 그게 좀 이상하네요.
어쨌거나 왕이라고 하긴 했는데 뭐지 뭐라고 해야 하나 그~ 저는 이거 그~ 이거"
311,E66," 그리고 이거 뭐예요
어머님들한테 이게 무슨 얘기죠?
예전에 제가 한 얘기가 있는데 그 얘긴데 이게 이제 이걸 뭐냐면은 뭐"
312,E66," 그건 정말 너무 고약한 거 같아요. 아, 그걸 어떻게 알았겠죠?
아니야. 왜 그"
313,E66," 그래서 나는 폭력이 없는 학교로 전학을 가게 된 것 같은데 그게 아니라 내가 너무 힘들었나?""
""어디로"
314,E66," 그리고 그게 바로 내가 너한테 있어.
나는 너의 그 모든 것을 다 알겠어.</d> 오늘(22일) 낮 12시 50분과 16분"
315,E66," 그리고 그 친구가 또 다른 친구랑 사귀는 거는 나도 모르게 기특한 거야.
나는 그 친구가 정말 부러워서.
나는 그런"
316,E66," 너희도 다 같이 봤어.""
나는 그 말에 얼핏 고개를 숙이고 있었다.
하지만 내 말에 뭔가를 알겠다는 듯 나를 흘깃 쳐본 내 표정도"
317,E66," 내가 너무 잘 알잖나.
그럼 너는 어떻게 하면 될까?
그렇게 되면 나도 왕이라고 생각할 거야"
318,E69,"""
나는 그 자리에서 이렇게 말하고는 그 자리를 떠났지만 내 머릿속은 아직도 그 생각을 지우고 있을 뿐이었다. 고등학교 2 학년이었던 내 나이에는 아직 고등학교에 들어가기"
319,E69,"!
이제 음악 실력이 괜히 꽝꽝! 이라고 했잖어!
이번에는 실기를 못해서 못해서 괜찮은 것 같아.
그래, 실기"
320,E69,"</d> ᄏ <unk>#먹자랑#빵투척<unk> ᄏ<unk> ᄏ
아침 일찍 먹자꾸만
이런게 진짜 최고다~!
"
321,E69,"""라는 멘트가 나오는데 이 말을 듣다 보니의 반응은 어떨까.
이때 ""저번에 저렇게 좋은 성적을 받을 거야.""라는 대답을 듣고 ""어?"" 하며 놀"
322,E69," 그리고 그 다음부터는 엄마한테 더 많은 얘기가 오겠구나.
아무래도 엄마하고 나는 좀 다르잖은"
323,E69,"""
이번 시험의 특징은 '문제지'형 문제에서 쉽게 볼수 있다.
문제의 유형도 문제지에 따라 여러 가지다.
예를들어 '문제지가"
324,E69," 뭔가가 더 중요해졌어""
나는 다시 한 번 고개를 갸웃했다.
그렇지만 그는 내 손을 뿌리쳤다.
나는 그의 손목을 잡더니 천천히"
325,E69,"""
나는 복싱의 기본인 '연습'에 대해서 이렇게 말하고 싶은 것이다.
나는 내일부터 내일부터 내년 3월 31일까지의 복서를 위한"
326,E69," 그러고 나니까 우리도 운동 열심히 하고 있어.
우리 엄마도 우리도 운동을 해야겠다
이런 말씀하더라?
그래"
327,E69, 어차 피도 눈물 날 일 없을 테고. 이거 뭘로 봐서 그거? 어떡하면 좋냐. 어~
328,E64," 너희들은 너한테 너무 많이 속아주고 싶었어.
그래. 내가 너에게 많이 사랑 받고 싶었어.
그래도 내가 네"
329,E64," 그래서 이제 그걸로 또 또 퇴학은 됐는데 이걸로 퇴학을 시켜버리니 정말 너무 힘들고 너무 억울하잖아, 정말. 그거야"
330,E64," 그러니까 이거 <unk>니까.
아무튼 우리 애는 그~ 뭐지?
아무거나 아까 그게 뭐라고 그래?
어머나"
331,E64,"나랑 싸웠던 친구와 서로 화해하고 <unk>랑 가장 친한 친구 되었어. 넌 내 친구였어? <unk>랑 같이 있는 친구였는데.""
아무런 말도 못하고 <unk>한테도 말하지 못하고 있는 나, 뭔가를"
332,E64, 그래서 우리 모두 이걸 지켜보면서 앞으로 이 일을 더 열심히 해 나가겠다. 우리 모두가 함께 노력하면 반드시 좋은 성과를 이룰 거라고 믿는
333,E64," 그게 내가 할 일이잖니? 그거, 내 인생, 내가 하는 일이 아니야."" 그는 자신의 말을 듣고는 다시 한 마디했다.
'그건 네가,"
334,E64, 네? 예. 그래서 이게 뭐냐하면은 이번에 이제 이~ 저희가 인제 뭐 그 그니까 그게 인제 우리 학생한테
335,E64, 너는 왜 그랬는지 모르지만 내가 그걸 알고 나서부터가 그~ <unk>가 너무너그거 싫어하고. 그래서 그거를 못 알아채셨지?
336,E64," 내가 원하는 대학에 입학하기 전에, 그리고 내 친구들도 나를 잘 이해해줄거고 그리고 내가 좋아하는 대학에 진학하는 것을 도와주고 싶은 생각이 들어서 그런"
337,E64," 그래서 그게 바로 그 친구들이 하는 일이고.""
""그래? 그게 바로 너랑 같은 거니까 말이야.""
이번에도 그 친구는 고개를 저"
338,E64, 그리고 또 다른 친구들은 <unk>가 왜 그런 짓만 하는지 모르겠다 싶어서 뭘 좀 도와달라고 부탁해요. 그래서 내가 도와줄까요라는 거예
339,E60," 그거야. 그게 무슨 말입지?
그게 뭐냐고 물으니.
아~ 이~ 이거는 그니까 그~ 우리도 그~ 우리 그~ 뭐야 우리 뭐라고 얘"
340,E60," 어~ 시험은 어때 어땠냐고?
그니까 뭐가 문제지 시험인지 그거야. 그거보다 그니까 어떨까?
아~ 진짜 그 시험에서 어떨지 궁금"
341,E60, 그리고 나보다 훨씬 더 좋은 것 같은 것 같기도 하고. 그리고 나보다도 조금 더 잘난 것 같기도 한 거 같더라. 그래서 그~ 저기 우리 저기서 뭐라 그래
342,E60, 그게 바로 내가 그 문제를 풀어가는 방법인데. 그걸 통해서 문제를 해결하면서 그거를 통해서 문제를 해결하는 거잖니? 근데 내가 이 문제를 풀려고 하면 나는 내가 그 문제집을
343,E60, 그 사람이랑 얘기가 많이 됐어. 그니까 그니까 나는 이제 이거 이게 괜히 그 사람이 나한테 그걸 좀 얘기한 거 같아? 내가 너는 그 사람 때문에 그 사람
344,E60," 그래서 그~ 선생님을 칭찬을 많이 받았는데 어땠을까?
어~ 어때 어머님이랑 나눴던 기억이 나는데 그건 어때? 아빠도 그랬어?
어어"
345,E60, 그래서 내가 좋아하는 휴대폰은? 아빠 핸드가 뭐냐고 물었는데 엄마가 아~ 그게 핸드는 뭐죠 뭐죠 그니까 엄마한테 선물할
346,E60," 이럴 줄은 상상하지 못했던 것 같다. 그땐 그게 정말 대단했다. 정말 대단한 것 같다. 그런데 그땐 몰랐는데. 이젠 알 것 같다. 그땐 정말 몰랐지 뭐.""
나는 고개를 끄"
347,E60, 그리고 나는 내가 봤다는 거를 알았네. 그리고 내가 이거 어떻게 해야 될까 하는 걸 알았고 내가 이거를 어떻게 하면 좋을까를 알게 됐고 그리고 나서 이거는 내가 어떻게
348,E60, 그런데 이 친구가 이렇게 좋은 책을 읽어주면 정말 고민이 없어. 내가 좋아하는 책을 골라주겠는데 내가 책을 좋아해. 너랑 같이 책을 읽고 싶은데.
349,E60," 자 우리 학교에도 이~ 졸업장 따러 다니게 되면 우리 학교에 가서 졸업장을 받으실 수도 있겠네. 어.
그렇게 되면 우리 학교에서"
350,E68," 그거, 엄마에게 얘기해서.
아빠는 차를 타면서 아빠는 차를 타러 갈 때마다 엄마 아까 그 차를 타셨다고 하잖니"
351,E68," 그리고 오빠가 너무 잘생겨서 내가 오빠에게 고자질이 많아.
그렇지만 그걸 어떻게 해야 되나? 하면서.
나야 너를 잘생겼다는 말을 듣고"
352,E68," 그래서 그게 좀 더 나아질거야라고 생각해요"" 라고 말한다.
그리고 이 말을 듣자마자 ""그래서 그런거구나?""
아빠와 엄마와의 관계"
353,E68," 그리고 우리 엄마 아빤 진짜?""
""그렇다. 우리 오빠는 엄마한테 뽀로로 같은 캐릭터로 얘길 했어요. 엄마도 우리 엄마도 우리"
354,E68," 그게 내 기억에 남아있을까?"" 라며 말을 이었다.
이때 라일라가 '왜 그런 생각을 했는지 모르겠다' 라고 말하자 이게 무슨 소리냐면서 화를 냈다.
그리고 라"
355,E65," 그래서 기말고사 잘봤는데 시험도 안 봅니다.
그래가니까 그거 다 틀려. 그게 기말 고사인데 기출문제가"
356,E65, 그거 보고 있으면 나도 모르게 눈가가 뻑 하고 <unk>악!! #수험생스타!<unk></d> 지난 주 금요일에 서울 지하철 4호
357,E65," 그리고 이번에 평가에 대해 어떻게 생각할까 궁금한데, 이게 무슨 말이죠. 그걸 어떻게 알았을지. 그런데 저게 뭐냐고 물어봐서 물어본 건지"
358,E65," 그게 내가 할 수 없는 일이라고.""
그는 다시 고개를 흔들고는, 다시 한 마디 말했다.
그리고는 고개를 저었고, 다시 한숨을 길게 쉰다.
""그"
359,E65," 내가 할 수 있다면.""
그는 잠시 말을 끊고 고개를 갸만졌다.
그는 고개를 저었다.
""아직까지 아무것도 결정된 것이 없는데."
360,E65," 그건 내 마음이었어.
어머나 나, 내가 뭘 할 건지 알 것 같은 생각이 들어서 말이지, 그걸 내가 봤거든?
어쨌건"
361,E65," 하지만 나는 그런 생각을 안 하는 것 같네.""
그가 내 손을 꼭 잡고서 말했다.
""나는 너를 믿어! 네 생각은 내가 네가 하는 일이니"
362,E65," 그리고 난 수학 공식을 잘 몰라서 그렇지.""
""아니야, 그렇지.""
이렇게 말했더니, 이마가 땀으로 흠칫했다.
이마가 젖"
363,E65,"정말 아깝다. 한 문제 차이로 내가 이 등이고 <unk>가 일 등이야. <unk>는 내가 일 이 일 이 일이 이게 아니야.""
그때, 내가 그 소리를 듣게 되었다.
나는 뭔가가 잘못되었다고 느꼈다.
아니,"
364,E65," 그건 또 어떻게 해야 돼? 그건 나도 할 수 있고 네. 그리고 그거 다 할 수도 있는 거지.
어차피를 할 수는 있지만"
365,E65," 어. 내가 그걸 못 풀면 내가 어떻게 해야 돼?""
""아니, 난 영어 시험도 잘 봐야 해? 그건 내가 해야지! 그게"
366,E62," 그래서 내가 집에 와서 보니 내가 좋아하는 것을 먹고 있더구나. 그런데 그걸 보고 나도 놀라는구나!""(""아니요! 저희 집에도 저도 놀고 있거든."
367,E62, 그래서 내가 그 친구들을 잘 알고 있기에 나도 그렇게 생각하고 있어. 하지만 내 생각과 다르니 내가 어떻게 생각하든지
368,E62," 엄마, 정말 미안하네.""
이렇게 말하며 아저씨는 아까보다 더 엄마와 친해졌다.
그때서야 엄마 아빤 엄마의"
369,E62," 그리고 아저씨, 내가 아까부터 내 옆에 앉아있었거든? 그게 아냐, 아까 그 아빠는 왜 이렇게 울어"
370,E60," 그래서 엄마도 내가 갖고 있는 것 다 가지고 싶다는 거. 내가 그거를 갖고 싶어서 갖고 있는 것도 갖고 있는 거야.
그래 갖고 엄마에게 얘"
371,E60," 그게 정말 기쁜 거 같아.""
아무래도 내가 좋아하는 것은 그걸 좋아하는 것 같아서.
아빠도 내가 원하는 것을 알아"
372,E60, 하지만 내가 여행을 마치고 돌아오면서 내 마음을 다시 읽게 되는 계기가 되었다. 내게는 늘 행복이 있어. 하지만 그건 내가 아닌 내 가족에 속한
373,E60," 우리 가족들하고 파티도 할겸 우리 집으로 와.""
""그래? 우리 집에 온거야?” 내가 묻자 크리스탈을 든"
374,E60," 아~ 그래, 엄마. 아이고 엄마!""
아이가 엄마랑 눈을 맞으며 말했다.
나는 아이고 엄마 손을 꼭 붙잡"
375,E60,"""며 기뻐해줬다.
""이렇게 좋은 일들이 많아도 내가 잘해줘. 나만 믿고 따라오라고. 내가 도와주지 않으면"
376,E60," 정말 너무 고생이네.""
이미 갚은 거라고 생각했지만 너무 고생이야. 그나 저나, 그거라도 좀 해줘서"
377,E60," 백점이야.""
그때까지 한숨만 내뱉는 수진이를 보며 정민이는 한숨만 더 지었다.
정민의 말이 끝나갈 즈음 한 학생이 한"
378,E60, 그거라도 좀 가르쳐 봤지 뭐. 그니까. 엄마하고 내가 그게 무슨 상상이냐고? 그~ 그거 그니까 엄마 그게
379,E60," 아, 맛있어.""
""그래도 엄마도 맛없을 줄 몰랐어요. 그래서 저희 엄마"
380,E60," 그리고 그거 먹고 나서, 아빤 아빤 아빤 그게 다 아냐. 미역국을 먹고 난 뒤에 또 아저씨를 만나서, 미역국은 먹고 나서 다시 미역국에"
381,E60,"""
이렇게 말하는 순간부터, 아저씨도 모르게 아빠의 투병은 시작된다.
그렇게 시작한 일이 드디어 10년,"
382,E67," 하지만 이 모든 것은 결국 우리를 죽음으로 몰고 가버렸네. 그 후 나는 조원의 도움과 조원들의 도움을 받으며 살아 돌아왔어.
나는 지금 이 시점에서 다시"
383,E67," 그게 내 인생에서 중요한 일이라 생각해."" 라고 했다.
""아니, 난 너처럼 좋은 사람을 만나고 난 뒤 후회하는 사람은 아무도 없다고.""
이렇게 말하며 웃"
384,E67," <unk><unk>
그냥 웃으면서 웃으면서 얘기한거지.
#다솜아기랑아트#다누림</d> 오늘은 내 생일선"
385,E67, 앞으로 더 잘할수 있겠다고 생각하니 너무 행복하단 말을 꼭 하고싶다.</d> 지난 5월 말 현재 국내 은행의 원화가치(달러기준)가 1년 만에
386,E67," 나도 그 친구를 좋아하니 나도 모르게 뿌듯해.""
이 말을 듣고 나는 다시 한 걸음 더 나아가고 말았다.
""이렇게 해서 취업문이 넓어질 줄 누가 몰랐"
387,E67," 내 동생들 다들 다 좋아할 거고.
이제 곧 우리 결혼도 하고 우리 가족도 같이 잘 지내자.
우리 가족 모두 행복하게 살고 우리 모두"
388,E67," 난 내 친구가 너무너무 좋아해줘. 그리고 나하고 친하진 않지.
그럼, 내 친구들하고 같이 축하해줘"
389,E67, 그래서 그 친구가 넌 꼭 그거야 하고. 그거 보고 나서는 그냥 그 친구한테 전화할 때 그냥 내가 괜
390,E67," 내가 그 여자한테 뭘 사주겠어.""
나는 그렇게 말하고는, 뭔가 얘기를 해주고 싶다는 생각을 하면서 다시 전화를 걸어서 다시 한 번씩"
391,E67," 그런데 이게 무슨 얘긴지는 몰라.
내가 왜 이렇게 됐는지 모르겠지만 그게 왜 나한텐 운 좋은 건지 몰라.</d> 지난해 10월 서울 강남에서 발생한"
392,E67, 그리고 나랑 팀원들도 내가 빡센 스케쥴을 감당해야 해서 쩔뚝거리기도 했고요. 그리고 또 하나는 팀원들이 팀에 대해
393,E67," 그걸 계기로 내가 도와줄 테니까 그걸 도와주고 싶어."" ( CG ) : ""이거 내 손에 들어가잖아.""
""아니,"
394,E66, 그래서 그걸 좀 보완해야지 뭐 이게 또 이거 또 문제지 뭐 이걸 뭐 시험 문제지 이렇게 좀 풀어봐라. 이렇게 하면 안 되지 않을까.
395,E66," 내년에도 계속 잘 해낼 자신이 있다고.""
그 말에 그는 잠시 말을 멈춰버렸다.
그녀는 자신이 얼마나 노력하는지 알고 있는 듯했다.
""그건 내가 잘 알겠"
396,E66," 그런데 이 친구도 수능 때 수학 문제를 풀 때 너무 긴장하고 긴장했어.
이 친구가 시험이 끝나고도 수학 문제만 풀어주면 어차피에 시험 끝날"
397,E66," 그래서 내가 직접 실험해 보고 싶은 게 있어."" 이 말은 ""과학에 관심 있으면 과학이 뭐든지 해볼 거니까.""라고 말한 것으로 풀이할 수가 있다""고 설명했다.
그"
398,E66," 어.
그냥 뭐 그냥 그~ 뭐 일 등급을 받더라도 그거로 인원이 채워지면 뭐~ 뭐~ 뭐~ 그까 일"
399,E66," 그러니 내년엔 좀 일찍 자도록 하지. 그리고 지금 내년에는 내년에 시험 준비하느라, 내년에 또 공부해봐,"
400,E66," 하지만 이번에 또 다시 만나기로 하고. 오늘 저녁이 제일 좋거든요. 오늘은 제가 오늘 아침도 잘 먹고, 저녁이 더 좋은데?""
""그래, 좋은 것 같"
401,E66," 그래서 그 때 뵙기로 하고.""
이제서야 비로소 어머니가 고개를 들었다.
그리고 다시 물었다.
나는 그 때 어머니가 말했다.
""어떻지? 그거야?"
402,E63," ᄏ..
그때도 내가 그게 제일 맘 편해서 그랬는데...
아직도 괜찮을지..? ᄏ
#대구맛집,맛집,대구맛집으로"
403,E63," 그래서 내가 이거 좀 더 열심히 해야겠다는 마음이 생겼어.""
""그래? 내가 이렇게 공부를 잘하니 내가 이게 좀 괜한 일이 아닐 수 있겠어.""
"
404,E63," 그리고 수능시험에서 기분이 좀 더 안정됐어?
이런 생각이 들어요.
아마 이 친구가 이 친구가 이 친구를 수학선생님을 해준 거예요라고"
405,E63," 그래서 오늘부터라도 내가 원하는 대로 공부해서 대학에 갈게요. 네네. 네예네. 오늘도 우리 친구들은 열심히 열심히 열심히 열심히 열심히 공부하고 있는데요.
아~ 정말 열심히"
406,E63," 이 책을 읽는 것만이 내 인생을 풍요롭고 건강하게 만드는 것 같다. 이 책은 정말 이 책을 읽고 있는 것만으로도 정말 기쁜 일일 거 같아.”
#이"
407,E63," <unk><unk> 넌 정말 잘하고 있어!!
그래. 나도 괜춘한데 너만 뭘로 행복할 수 있냐? <unk><unk>!!.
그"
408,E63,"""
그런 다음 나는 그 말을 듣자마자와 함께 내 옆에 섰다.
그녀는 내가 내 앞에 서서 말을 건넬 때까지 기다릴 뿐이었다.
그녀는 나에게 다"
409,E63," 올해도 역시 작년보다는 좀 힘들지?""
이미 지난해보다는 많이 힘들어진 것 같은 느낌이 들어.
하지만 그게 뭐 대수겠나.
이제야 그 생각이"
410,E63," 그러지 않아도 돼.""
아무 말도 할 줄 몰랐다.
하지만 나는 고개를 갸우거렸다.
아무래도 나는 아랑곳의 여자에게 마음을 빼앗긴 것 같았다.
어느덧 내가 한 가지"
411,E63," 그래서 내가 뭔지 알 것 같은 기분이 들어? 아휴!""
그렇게 말하다가는, 갑자기 뭔지 알 듯 말 것 같은 느낌이 들어 꾹"
412,E66,</d> 이 제품은 국내 최초로 HSI Home IoS(사후 보안 관리 서비스) 플러스와 HTMG(H
413,E66," 이거 진짜. 내 평생 단 한번만! 내 생애 처음 계약이야?""
아무리 생각해 봐 봐 봐서 그런 것도 아닌, 그냥 그냥 그냥 한숨을"
414,E66," 하지만 이게 다 내가 하는 거야?""
나는 뭔가 미련을 버리지 못하고 있다.
""아니, 내가 왜 이렇게 됐을까?""
""왜 그랬어요!"
415,E66," 그래서 더 좋은 일을 하고 싶어.""
""어차피가 그걸 어떻게 할지는 몰라도 내가 그건 내가 잘 안다는 건 알잖니? 내가 "
416,E66," 너한테 잘해주고 있어? 응, 응~!""
나는 그 말에 대답하지 않고 고개를 돌려 나를 바라보고는 말했다.
""그렇게까지 해야 할 것 같은 느낌이 들었는데.""
그런 다음 나도 모르게"
417,E66," 그런데 이제 이사 갈 일이 생겨 가지고 이사 가는데 이거 뭐가 있나 봐, 이게 이게 뭐냐, 뭐가 있나, 이렇게 얘기가 나왔지.
그"
418,E66," 물론 문서 프로그램에서 나오는 문서 파일의 경우 파일에 따라 다르겠지만 문서 작성에 대한 기본적인 지식은 문서 작성을 하는 데 필요한 기초적인 내용이기 때문이지...
하지만 이런 문구를"
419,E66," 그래서 더 많은 사람들에게 도움이 될 수 있지 않을까 싶어서 이번에 다시 한 번씩은 더 많은 사람들과 이야기를 나누고 싶었어.""
이제야 그 말이 생각난 듯 이"
420,E66,"""라고 말했다고 한다..
그가 ""그런 건 아니지만""이라 답하자 그제야는 ""이런 건 아니지만.""라며 고개를 갸웃거리면서 말했고, 이에 ""그래"
421,E66, 그 자격증을 가지고 있으면 회사에서도 인정을 받겠죠. 그걸 가지고 있으면 그 회사에서는 일을 열심히 하고 있죠. 그래서 회사에도 인정 받고 싶다고 하더라. 그리고 그 회사에서 일을 잘해서 인정을
422,E68,""" 라는 말로 아이들에게 '내가 아이와 같이 사는 것은 꿈도 희망 없는 일이다.'라고 말한다.
또 다른 친구는 ""내가 아이들에게 무슨 꿈을 꾸는"
423,E68,"!"" 라면서 기뻐해 준다.
""내가 정말 좋아하는 걸 내가 어떻게 해줬나. 난 내 친구가 되고싶다.""
그러자 친구도 기뻐"
424,E68," 그런데 내가 이걸 잘 모르니까 나한테가 왜 그렇게 말해야 되는지를 몰랐거든. 내가 어떻게 할 수 있는지 알지도 못하고 말이다 보니 말이야, 내가 어떻게 해줄"
425,E68,"""
그렇게 말하면서 그녀는 다시 한 번 내게 말했다.
'아! 그 친구. 그 친구가 나한테로 와.'
그리고 그녀는 다시 한"
426,E68," ""라는 말을 들었다는 게 그 사람의 전언을 통해 드러났다.
그렇게 한 달 동안 직장생활을 한 그는 지난달 31일 오전 10시, 경기도 용인 자신의 사무"
427,E68,"""
나는 씁슬하고 슬펐지만, 나는 그 사실을 숨기지 못하고 그냥 씩 미소를 지었다.
이렇게 말했을 때 내 마음에는 그간 모아놓은"
428,E68," 내가 봤을 리는 없고.""
나는 씩 웃으며 말을 걸었습니다.
그러고 나서 나는 그 모임 자리에 있는 사람들을 다시 만났어요.
그리고 내가"
429,E68," 그런데 이 친구를 보면 어쩐 일이죠, 그 친구. 그 친구를 보고 깜짝 놀랄 때가 많았어요. 그런데 친구와 같이 있는 모습을 보니 어"
430,E68," 그리고 그 친구들은 나를 위해 좋은 일을 하고 있단 말이에.""
""아뇨! 정말 잘 됐습니다.""
그는 자신의 이름을 부르면서 다시 말을 이어갔"
431,E68,""" ""그냥 <unk>는 뭘 하는지 잘 모르겠네요? 그 사람들, 저희들은 정말 너무 잘해요. 그 사람들은 정말 너무 좋았"
432,E68," 오늘 아침도 <unk>가 잘 챙기니까, 오늘 아침엔 정말 너무 좋다구? 아, 아휴~~. 오늘"
433,E66," 안부문자의 경우 그 사람만 알고 있었거든.
이번에도 안부인사를 할 수 없었는데 그 사람 말고는 다른 사람도 알 수 있었지.
이런 식으로 계속"
434,E66," 그런데 왜? 왜 이렇게 뚱딴지는 안 나와서 그래, 왜 그러고 있는거야?
왜? 왜? 내가 뭐가 그리도 싫은지 알 수가 없어!
아"
435,E66, 그리고 내년 여름은 더 이상 휴가 없이 여행하기 좋은 날이니. 그 때 다시 한번 여행을 다녀와. 그리고 또 한 번의 기회가 있다면 그 때는 꼭 여행을 다녀와! 여행은
436,E66," 넌 내 인생 선배야.""
""너도 내 선배라고 했지.""
나는 내 얼굴을 보며 고개를 끄집었다.
""나한테도 그런 얘기 안 하거든? 나"
437,E66," 그걸 보고 난 뒤 내가 얼마나 놀랐던지. 그래서 내가 책을 좋아했지?""
내가 이렇게 말하는 건 처음이다.
그렇게 말한 다음 나는 책을 읽고 있는 나를 쳐다보더니 갑자기 왠 낯선"
438,E66," ᄏ
그래서 오늘은 맥주를 마시기 시작해서 뭔가 맥주가 좀 많이 들어갔으면 싶은데, 그래도 좀 많이 마시기 시작하면"
439,E66," 그래서 그 친구의 친구들도 나를 잘 대해줬다고. 그리고 나도 잘해. 그래서 내가 너무 고맙고, 고생을 했어! 그리고 나는 내가"
440,E66," 그 친구가 내 친구니까, 너한테 잘 해주라고 해서 내가 도와줬어요. 그런데 내가 뭔 짓이길래 그 친구를 만나기 위해"
441,E66, 자장면을 먹으러 가는 동안 나는 한 번도 본적이 없었지. 그런데 그 친구가 나에게 자장면의 맛을 알려주었다는 말을 전해주고는 나를 찾아와서 그 친구에 관해 말해줬
442,E66," 하지만 난 그런 건 별로 신경 쓸 필요도 없다. 내가 너무 슬쩍 웃는 건 아니잖나.
하지만 내게는 그런 일이 별로 없을 뿐이야.""
그렇게 말하며 그녀는 웃"
443,E66," 그래서 나도 이 사람 저 사람은 안 될 것 같다고 생각해서 뭘로 해야 할지 막막해했었거든.
근까 내가 지금 그 사람이 어떤 사람일까? 하고"
444,E66," 그걸 잊지 못할게.""
그녀는 고개를 끄덕이면서도 그날의 기억은 아직도 생생하게 떠올렸다.
그리고 그녀의 가슴 속에 깊이 새겨져 있었던 그 추억을 잊지 않을 것이다.
아마 그"
445,E66," 내가 사랑했던 사람을 사랑했던 사람처럼 나도 사랑하고 있구나. 그 사람이 나에게 꽃을 선물해줘 고맙다는 거구나, 그 사람"
446,E66," 그리고 좋은 친구가 될 수 있는 것 같아.
난 지금부터 좋은 친구, 나쁜 친구, 이런 것들을 모두 잘 해내고 있는 사람이고 좋은 사람이 되는 것만으로도 행복할"
447,E66, 내일도 뭘 할지 고민해봐. 내가 내일을 어떻게 할지는 내가 알아서 해줄 테야. 내일은 
448,E66," 내가 원하는 대로 마카롱을 주겠다고 약속해 줘.""
""좋지 않아요. 그걸 원치 않아요""
그녀의"
449,E66," 그리고 그이랑 결혼하고 싶어.
이제 곧 다시 결혼해야 돼.""
나는 그이가 결혼할 때 그이와 같이 사는 것이"
450,E66," 그런데 난 너무 행복하지.""
나는 아이를 갖기 전에 꼭 알아야 한다는 사실을 알고 있다.
""그래, 정말 행복하지. 난 그건 안 될 거야, 그건 안"
451,E66, 그거 보고도 그거 안 믿을 수가 없어서 그게 무슨 말인가 싶어 그냥 그냥 <unk> <unk> 가 가지고 갔는데 그게 그거랑 너무 달라서 그냥
452,E64," 그래서 이거 <unk>니까.
이건 또 어떻게 된 거지.
그게 왜 안 됐냐면 그~ 우리 집에도 이케 삐뚤삐라라고 해서 그"
453,E64,". 내 말 잘 듣는 거 보면 나도 알아. 내가 잘했구나!'
""어머, 정말 잘해줘. 정말 감사하네요, 저희 어머니, 저는 오늘도 어머니"
454,E64," 그게 우리 집이잖아.""
그 말에 그제야, 그녀는 고개를 숙이고 대답했다.
나는 그녀의 어깨를 두드리고, 그녀가 고개를 돌려 그녀의 어깨를 감싸 주었다.
""이런"
455,E64," 내 친구들 중에 가장 예쁜 사람이 내 친구야.""
""아냐아니야, 너 같은 건 못 본다더니.""
""아니에, 너"
456,E64," 그리고 그게 내 마음이었어.
어떻니.
나는 너의 그 어떤 사랑, 그런 걸 사랑하고 싶었지. 하고.
그게 바로 너를"
457,E64," 언니, 너한테 미안해서 미안, 너 때문에 힘들게 산다는 거야? 미안, 미안하지만 너 때문에 미안이 너무 미"
458,E64, 그게 무슨 말입니까? 그건 내가 다 알고 있는 얘깁니다. 내가 그걸 알고 있는 것은 그거예. 아 그걸 어떻게 알아내셨어.
459,E64," 엄마, 내가 그게 억울하지?""
그 말에 그 아이는 웃어보이고는 고개를 흔들었다.
그러면서 엄마를 다시 만날 수가 없었다.
""엄"
