,emotion,generated_sentence
312,E67," 내가 지금 그쪽을 돕고 있으니깐, 내가 도와줄게요. 내가 도와줄 테니까.""
이미 그 사람은 알고 있었어.
""이제 그만 하세요! 이"
313,E67," 근가 이게 봤어.""
나는 이 말을 하고 싶은 생각이 없었다.
이런저런 생각들이 머리를 떠나지 않았다.
내가 무슨 일을 해야 될지를 알 것 같은 기분으로 말이다.
내가 이렇게 말하고"
314,E67," 그건 나도 알아!""
이제껏 한 가지 더 생각해 볼 일이다.
내가 지금껏 살아온 삶을 보면 이 세상에서 내가 가장 사랑하는 사람은 나 자신이다.
"
315,E60," 그리고 오늘도 친구들을 만날 수 있을 것이다.""
""아니, 정말 고생을 하시는 것 같네요""
이 말을 듣고 난 뒤 우리는 서로 얼굴을 붉히는 것 같았지만 아무"
316,E60," 그런데 내가 너무 아파서, 내가 너무 많이 힘들어. 너무 힘들어.""
그렇게 말하는 그녀의 얼굴엔 웃음이 떠나가지 않았다.
아무것도 할"
317,E60," 그래서 내일 수술하기로 하고. 그런데 내일이 수술 날짜라니까 오늘 밤 11시부터 내 수술 날짜에 대해 이야기하고 싶네. 수술 전날,"
318,E60,""" ""나한테도 잘 부탁한다"" 등의 다양한 반응이다. 고마운 마음을 전하는 팬들 또한 있다.
또한, 고가의 외투를 입은"
319,E60," 내가 정말 감사하네요.
""이렇게 큰아버지는 어디 갔는지 모르겠네. 우리 형님은 내 동생인데 왜 내 형을"
320,E60, 그런데 이제 그 집 주인이 이제 자기 집을 찾아와서 그~ 자기 집도 같이 가자고 했더니 자기 집에 있는 게 좋다고 해 갖고
321,E60," 그런데 내가 다시 전역할 날 기다리고 있더라고, 그래서 내가 먼저 전역을 신청했거든. 그때도 나는 내가 왜 군대에 가지 않"
322,E60," 그런데 그게 너무 고역이라서 내가 더 힘들었는데... 그 후로도 가끔 가족들이 병원에 찾아올 때가 있어.
이렇게"
323,E60, 그래서 우리 아들하고 둘이서 우리 아들이 우리 아들이 우리 아들이 우리 아들을 잘 키워주겠다. 그래서 이게 정말 좋은 일이네. 그래서 우리 아들을 잘 길러준다는 것은
324,E60," 그리고 내가 이번에 그거 한 번 타볼려고 했거든.
이런 얘기가 있어?
그런 거는 안 하고 있단 얘기를.
"
325,E60," 그래서 그~ 천식이라는 거에 관한 연구들을 해보고 싶어서, 그래서 그게 천식을 치료하는데 도움이 되겠구나. 그래서 천식이 있는 친구들을"
326,E60," 수술비는 다 내고 난 다음에 내가 다시 한턱 쏘여야 돼.""
아내가 ""어머나, 어서 가봐""라고 하자, 남편은 아내의 말을 잘 들어"
327,E61, 그래서 내 몸에도 그런 음식이 있다는 게 신기해서 나도 그걸 먹어보고는 그 음식들을 먹으려고 했는데 그거 먹으면서 그거 먹으면 안 될 것 같다라고 생각이
328,E61," 그게 무슨 뜻인지 알아? 아이고. 이젠 내가 더는 이럴 필요 없다. 내가 너를 위해 할 일을 해야겠구나.""
아"
329,E61," 그리고 이제 내가 이제 그게 안 돼. 이제 내 몸은 뭐가 먹고 싶어. 그니까 이걸 먹는 거지.
그럼 내가 먹어도 될 거"
330,E61," 내 아들도 내 딸도 내가 내 딸이 아니니.
내 딸이니까, 나야 내가 더 큰 사랑 받을 줄 알잖어.
내 딸한테도 그런 사랑 받는"
331,E61," 그런데 이거 뭐야. 내가 봤어?
이런 게 있거든? 하고 내가 뭔가를 물어봤지. 하는 거는 뭐예요, 뭐예요,
아"
332,E61," 내 몸에는 항상 기쁨도 가득하구나!""라며 기뻐하는 모습을 볼 때마다 가슴이 뭉글 끓고 눈물이 났다.
그래서, 그는 내 몸"
333,E61,"""
나는 내 의견을 받아들이기로 결정했다.
그때 나는 내가 기초생활 보장 혜택을 받을 수 있다고 생각했다.
내가 내 말을 듣지 않았다면, 내가 의료 혜택을 받을 자격이"
334,E61," 그 동안 수술한 환자 중에서 제일 좋았어.
그래, 수술할 때 수술 전에 수술한 환자들을 모두 모아서 다시 이식 수술을 하는 것이 어떨지 생각해. 그게 가장 큰 도움이 되지. 수술을 하는"
335,E61," 그런데 내 손이 그걸 막으려고 하는 거구나. 아, 내가 내 손으로 그 아이를 막으려고 한 거야! 내가 내 손에 손을 잡"
336,E61," 내가 왜 그러는거냐? 너희들은 다들 우리를 무시한다면서. 그건 또 다른 이유가 있는 건 아닌데.""
""왜 그렇게 생각하느냐면"
337,E61," 그래서 내가 편지를 쓸 때 너무 놀라더라고.""
나는 다시 한 번 그녀의 손을 잡았다.
그러더니 그녀의 눈에서 눈을 껌벅거리며 눈을 떴을 때였다.
나는 그 말을 들었"
338,E65," 내가 얼마나 기뻐했던지, 내가 어떻게 해야 하나. 내가 어떻게 하면 좋을지를 알고 싶었어. 그걸 알아냈으니까.""
나는"
339,E65," 라고 하더라.
그래도 그 형을 꼭 뵐 수는 없겠지만.
아무리 그 동생이 그 형한테도 잘해"
340,E65,"!
이제 곧 축구국가라는 말이 나올 것 같아요.
우리 선수들이 월드컵 경기를 볼 때면 정말 즐거우신가요?
월드와이트"
341,E65,"""
아내는 이렇게 말했다.
""나한테서 재활을 받고 싶었어요""라고 아내는 말한다.
아내는 그렇게 말했다. 며칠 동안 인공 관절에 대해 생각해"
342,E65," 우리 집엔 내가 살아 있을 것 같았어!"" 라며 말했다. 며칠 후 라일리는 ""그런 얘기 좀 하지. 나는 그 얘기가 너무 싫었거든"
343,E65," 그리고 문병 와서 보니 그 아이는 내가 낳은 딸이었어.
그래 그 아이를 보고 나는 그 아이의 이름을 물었고 내가 그렇게 얘길했어.
내가 이렇게 말할 때 문"
344,E65,"!!
그래, 이거, 로또는 당신이 사는 집이니까!
로그인하고 바로바로 로그는
바로 이게 당신을"
345,E65,"!""라며 자랑스러운 미소를 지었다.
이어 김씨는 ""이번에 요리사로 채용될 때 많은 도움을 줬고 많은 도움이 된다""라며 고충을 밝혔다.
"
346,E65,"""
나는 아들의 얼굴을 바라보며 이렇게 말하며 눈물을 글썽였다.
그런데 아들이 휠체인어를 탄 채 휠체인어"
347,E65," 그리고 그 땅에도 우리 같은 사람들이 있었으니 얼마나 기뻤을까?""라고 말한다.
이번엔 귀농가원을 모집하는 과정에서, 이 땅의 주인인 박모씨"
348,E65, 그리고 지금 우리 집에서는 아직은 퇴원은 할 수가 없거든? 그~ 저기 저희도 이십일 년 전에 저희 집을 처음 찾
349,E68," 내가 너무 행복하고 너무 감사한 나머지 나도 행복하고 감사하게 생각해서 이렇게 퇴원이 되었지?
아무것도 아닌 것을.
이제 나는 퇴원을 하게 되었다.
이제는 나도 더 많은 것을 배우고 배울"
350,E68," 그러니까 꽃장수가 되겠다는 거잖냐.""
그 말에 박수는 다시 물었다.
박수의 대답에 나는 고개를 저어 버렸다.
나는 그 말을 듣게 되어 있었다.
내가 박"
351,E68," 그리고 이게 다 병원비로 해결이 된다?
이런 거는 다 보험이잖나.
그래도 이거는 다 보험이고.
그래 가지고 그~ 보험을 다"
352,E68," 오늘 저녁은 좀 어떠실지.""
이렇게 말하며 이마에 땀띠까지 잔다.
이번엔 내가 이맛살을 찔까 싶었지만 나는 그냥 얌전히 누워 있다.
나는 뭔가에 홀려 있는"
353,E68," 그런데 난 지금 내 말을 잘 듣지 못해.
그래서, 내 말에 귀 수술이 필요해서 그러는 거예요.
그러자 내가 그 이야기를 듣고 난 다음에 다시 한 번 물어보고"
354,E68,"""
나는 고개를 끄덕이다가 고개를 돌려 그녀를 올려다보고 말았다.
아무리 봐도, 내가 그 자리에 있는 게 신기할 정도로 귀염성 있게"
355,E68," 어머님도 이제 우리 집에 놀러가야 되잖나.""
이제 곧 그 말을 들을 거라 믿었지만 막연히 그 말에 기겁"
356,E68," 근처에는 치매를 앓는 환자들, 가족들께서 자주 찾는 곳이라 더 편하고 좋아할 거야"
357,E68," 그런데 그날은 그 친구를 만난 지 일주일, 그 친구를 만난 지가 사흘째 됐어.""
""그 친구, 왜 그러셨지요. 왜 그렇게 안 했죠.""
그 친구는 또 다시"
358,E68, 그건 바로 햄버그가랑 같은 맛인데 그게 또 햄 버거가 아니고 잼이니까. 그거 말고 다른 것도 잼을
359,E68," 그래서 내일 아침에는 병원에 갈게."" 나는 이렇게 말했다. 며칠 뒤 나는 병원에 가겠노라며 나를 불렀다.
나는 그 말을 믿고 싶었다.
"
360,E60," 그리고 우리도 병원비에 대해서 좀 걱정한다는 얘기가 있는데 그래도 병원비를 걱정하는 게 아닌데, 그래도 내가 병원비로 조금이나"
361,E60," 이 나이에 내가 뭐가 부족하겠느냐고 할 때 내가 할 일은 그 나이에 직장을 구하는 것이 아니라, 그 일을 통해서 돈을 벌어가는 거라고 생각하더라구"
362,E60," 그거 봤지.""
""아빠는 정말 감사하단 말이죠?"" 뭔가 이상하다는 느낌이 드는 듯 뭔가를 보고 있는 듯싶게 말했다.
아무래도 그건 아"
363,E60," 그리고 난 이걸 보고 있어.
이제 곧 내일 아침까지 이 약을 먹을 수 있겠어.
그렇게 해서 이 약을 먹으면 정말 좋아할 테고, 내년에 이 약도 먹고 싶은"
364,E60," 대출금을 다 날린 건지라 대출금이 다 나가도 그 돈 갚지 못할 거예요""라고 말했다.
이씨는 지난달 말 서울 강남구의 아파트 한 층을 빌린"
365,E60," 그래서 세입자들이 집주인한테 돈을 빌리고 있단 말야!""
집주인은 이렇게 말했지만 집주인인 나으리께서는 그 말에 놀라서 아무 대답을 못하고"
366,E60," 하지만 난 펀드를 사지 않았거든, 나는 펀드는 잘 몰라도 그게 내가 사는 돈이 아니야, 그건 나에 대해 내가 잘 알지 못하는 얘기일지도 몰라"
367,E60," 하지만 그거 다 갚으면 돼!""
""이제 다 갚아요! 이걸 다 줘야죠! 그걸 다 받아도 되겠죠. 그럼 이제 다"
368,E60," 그런데 왜 내가 용서를 못 하느냐, 왜 나를 그렇게까지 미워하느냐, 그래서 내 인생을 송장이라고 불러야 하지 않으련만 나는 왜 내게 용서란 말도"
369,E60," 내 집 마련을 할 생각도 없고.""
""이렇게 좋은 곳에 좋은 집을 마련하려면 돈이 얼마나 들었겠나. 내 집에서 잘 사는 것도 아니고, 내 자식에게 잘 살면"
370,E60,"</d> 한국투자신탁운용은 한국금융지주의 자회사가 되는 'IRM 한국대표증권사'에 이름을 올렸다.
IRAM은 투자자의 수익증권을 매매해 발생하는 수익금을 투자"
371,E61, 이젠 안돼! 이럴 때 내가 도와줘. 나랑 나만 믿고 있어줘. 이럴 때는 정말 고
372,E61, 그땐 정말 너무 억울했는데. 내가 수술한 지 1년 정도 지났는데도 아직도 그 사실을 모르는 것 같거든.” 이 씨는 또 눈물을 흘리며
373,E61," 그건 내 인생에서 제일 큰 행복이었으니. 내가 이거 받아도 되잖니.""
""그래, 그 정도 돈이면"
374,E61," 내가 너무 기뻐서. 내가 이렇게까지 할까 싶어 나도 같이 도와줬는데.""
이제 와서 내가 이렇게 할 줄 알았는데.
내가 이렇게 할 수"
375,E61," 그런데 병원비는 병원비가 아닌 병원비여서 내 돈이 병원비에 비해 훨씬 적은 거지.
그럼, 내 돈으로 병원을 운영하는 것은? 나는 내 돈을 병원비에서"
376,E61," 하지만 내 딸아이는 병원비가 부담스러워 병원비 걱정이 너무 크더라구.
이럴 때마다 엄마와 나는 엄마대로, 그리고 엄마답게 병원"
377,E61, 그래서 나는 이걸로 보답하려고 해! 이걸 가지고 내가 그게 뭐가 그렇게 중요한 거냐? 내가 지금 그 돈도 내가 낸 거지! 이게 내 인생 최대의 실수
378,E61," 그런데 이게 무슨 일이냐구요?
네. 이번에 그~ 이~ 남편이 그니까 남편이 이거 뭐라고 그래요? 그니까 그니까 남편에 그니까"
379,E61," 고객은 정말 감사해. 내가 정말 잘한 것 같더구나. 정말 고생이 많을 것 같구나, 이런 마음으로 열심히 일해서"
380,E61," 그건 내가 알아서 했지? 그땐 나도 나랑 함께 있었잖아, 그거. 나 혼자 있었으면 나도"
381,E61, 그런데 내가 회사 다닐 때만 해도 회사가 너무 좋아서 회사 다니기 시작했다고 하더니 이제 회사를 다니면 회사 다닐 때도 뭔가 해야 할 일 있으면 열심히 하
382,E63," 하지만 그 돈의 가치가 아무리 크다고 하더라도 이젠 내 돈도 다 내 손에 있으니 그 돈만큼 소중하지 않은 것 아니야.
이런 생각이 들어
내가 이젠 이 돈으로 연"
383,E63," 그 보험은 나에게 있어서 가장 소중한 보장이야! 내가 보험의 의미를 알게 된 것도 보험의 가치를 깨닫게 되면서 부터야.""
나는 내 보험의 중요성을 알았고 나는 그것을"
384,E63," 그리고 내가 그걸 다 써먹었으니 그거 갚을게. 그래서 그 돈을 다시 빌려줬거든. 그런데 이제 보니 이제 돈이 좀 남아 있었더라구, 그래서 다시 그"
385,E63," 그땐 그건 나도 알고 있는데 왜 이렇게 되었는지 몰라도 나는 너를 위해서 내가 얼마나 고생하고 있는지 잘 모르겠어.
내가 너무 힘들고 지쳐서 죽을 때까지도 내 자식"
386,E63, 그리고 나 또한 이 모든 일을 하면서 내 인생을 행복하게 만들어 주고 싶은 생각이 들어서. 나는 내 인생의 행복은 나의 인생에서 비롯되고 싶고 행복
387,E63, 하지만 이 가게에서 파는 모든 상품에는 아무런 이상이 없음. 그래서 이걸 사먹으려고 노력하지만 실패. 결국 이 가게를 다시 찾으려고 시도했으나 실패하고..
388,E63," 네네. 자 그런데 지금 그게 이제 뭐 뭐 보험금을 받을려고 했는데 이걸 또 다 갚아야 되는 거 아니냐는 거죠?
예~ 그러기 위해"
389,E63," 내일부터 내 집 마련에 착수할게! 내가 너의 집 짓는 것을 도우면서 내일부터 네게 모든 걸 맡기면 돼?""
이제부터라도 나는 너를"
390,E63,""" 그는 이렇게 덧붙였다.
""그래요. 그분들 덕분에 저를 도와주신 분들이 얼마나 고생이 심했는지, 제가 너무 힘들어하는 것을 보니 너무"
391,E63, 내 친구들한테도 괜찮은지 물어봐도 안 보고 그냥 놔둘 수 없어? 그나저나이에도 나는 주식을 사야겠지
392,E63, 그 집에는 한 달치 월세밖에 안 됐어. 그래서 우리 집에 가서 그걸 좀 더 많이 돌려주고. 그리고는 그 집에서는 그게 안 됐지만
393,E68," 이거야. 그건 다 내가 책임진다고 생각하는데 이걸 내가 책임진다면서?
그래 가지고 내가 책임지라는데. 아이고 그래"
394,E68, 내일은 다시 오라고 하지.</d> 한국토지공사가 경기도 파주 운정지구에서 파주운정신도시의 첫 아파트 분양과 함께 ‘판교테크
395,E68," 그걸로 다행이구나. 그리고 그 다음에 또 뭐라구. 어차피가 이제 뭐라고 할 거야 뭐가 있겠니?
뭐"
396,E68," 그래서 이거 꼭 해보고 싶은데.
어차피, 이거 또 보험이 안돼서.
그런 거는 또"
397,E68," 그래서 이게 다 팔려나갔는데 이번에 내가 이게 다 사는데 돈이 많이 들었다고 하거든?
이거 뭐~ 그"
398,E68," 내가 너한테 돈을 벌어줬어.""
""아니, 내가 돈도 벌어봤자 너한테 돈 벌어줄 수 없어요. 그거라도 벌어줄게!""
"
399,E68," 아이고 정말 미련이 없었구나!""
나는 눈을 부라리며 말했다.
""아이고 너무하네요, 정말! 정말 미"
400,E69," 이 땅은 원래 개발 계획이 있었던 거야!
그게 뭐예요,
이거 진짜로! 그럼 이 땅은 어떻게 되는 건지 알아요?
아니요,"
401,E69," 그런데 이거 뭐예요
그냥 뭐 주식 얘기만 하고 뭐 이런 게 아니었어?
뭐 뭐 주식도 하고 뭐 이런 건 아니고 그냥 뭐 그냥 그냥 주식만 해보고 그런"
402,E69," 그런데 이번에 보험에 들인 돈이 얼마인지, 어떻게 되는 건지는 아직 밝혀지지 않은 것 같네요.
이번 주 월, 수, 화, 토요일에는 또 "
403,E69, 그래서 아저씨는 약국에 가서 아들이 약을 팔 수 있나 보구나 싶어 그 약을 샀는데 아들은 이제 안 팔렸어요. 아빠가 안 팔아
404,E69, 하지만 이젠 병원비가 너무 부담스러웠지? 병원비로도 감당할 길이 없겠지만 그래도 꿋하게 살려고 해.” 그는 “병원비로도 힘들었지만 그래도 열심히 살았
405,E69," 그리고 그게 다 해결되었다고.
그리고 수술비가 너무 많이 들어가니 걱정 말자고. ᄏ ᄒ</d> <17.08.11.
#저녁#술집#카카오의맛#"
406,E69," 그 사람이 나한테는 넌 뭐라고 하는 거예요?
아까 그~ 이십대 때 이게 이십대에 내가 제일 큰 부자가 된 건지 이"
407,E69," 넌 정말 착한 사람인데.. 내가 이렇게까지 해서 내가 더 열심히 살게 되다니.. ᄏ..!!</d> 오늘 <unk><unk>
"
408,E69," 그런데 대출을 받아도 갚기 힘든 게 많으니 걱정하지 마세.""
아내에게 신용이 좋다고 해서 은행에서는 아내 신용대출도 받을 수 있는 것처럼 얘"
409,E69," 내가 그걸 다 갚았으면 나도 다 용서해줄 테니까, 그렇게 생각해! 그게 바로 그게 아니지 않어! 그러지 말아. 내가 잘못"
410,E69," 아~ 어떡하냐구? 치매는 내가 어떻게 해야 되는 걸까. 어어 어머머머~ 치매예요!?
그냥 그냥 치"
411,E66," 그리고 나 혼자서도 괜찮고 괜춘한 거 아니에?""
""그럼, 나만 행복하게 될까? 그"
412,E66," 그래서 이십 대 초반에도 좀 <unk> 더 열심히 해야 되니까 좀 괜찮다고 생각했어.
어머님하고 나랑"
413,E66, 운동할 시간이 많아. 운동을 많이 하고 싶어서 운동할 때 쉬어. 쉬어. 운동을 할 때도 많이 할 수 있어서 좋아
414,E66," 그리고 또 다른 친구들 같은 경우 식단조절도 안 해줘 가지고 그거만 먹는 경우가 많더라.
그 친구들은"
415,E66," 하지만 이거 먹고 나서는 몸이 좀 편해져서 몸이 편해져.""
이렇게 말하는 그녀는, 그게 왜 좋은가 싶어 다시 물었지만 대답이 없었어요.
그"
416,E66," 그걸 알게 됐는데 내가 이번에 또 그걸 알아냈으니까 정말 행복하고 행복하게 살고 있어.""
그때부터 나는"
417,E66," 괜찮아, 내가 잘 살 거라 믿고.
그런 마음으로 살 수 있을까 하는 생각을 했다.
하지만 그건 꿈이었다.
그"
418,E66," 그땐 내가 너무 좋았는데 이제야 내가 더 이상 나를 사랑하고 싶지는 않더라니까.
그래 내가 지금 얼마나 아프게 살고 있는 건지"
419,E67," <unk>는 왜 이렇게 잘생긴지 알 수 없어?
내가 너무 좋아?
내가 너무 잘 생긴 게 너무 신기하고 좋아. 너무 좋아!
나랑 결혼했어.
나 결혼했어.
나 진짜 결혼하면 진짜 멋"
420,E67, 네네네. 그래서 인제 이~ 이십 대 초반에 그~ 이십이 세에 그까 인제 그까 그 이십이 세가 인제 그게 좀 이제 어딘가 이제 그까 그니까 이십
421,E67," 이번에 뵙겠습니다.
이번에 우리 동네를 다시 한번 찾습니다.
우리 마을에 큰일날 뻔 했어요.
우리 할머니를 뵌"
422,E67," 아, 진짜. 그래. 그래서 괜찮았어.""
그녀는 잠시 생각에 잠겨 있다가 말을 걸기 시작한다.
""그래. 그런데 왠일이"
423,E67,""" 라며, ""그렇다면 지금 이대로라면 지금부터가 마지막이라 생각하고 지금 이 순간을 놓치지 말고 빨리 건강을 체크해 보도록 하자!""라는"
424,E67," 수술할 때도 눈이 좋긴 좋대.""
그녀는 눈가에 잔인한 눈빛까지 보이다가도 어느 정도 눈물이 흐르기 시작하더라고 했다.
그러"
425,E67," 이게 뭐지?” 라고 말하며 눈물을 닦고 있던 한 할머니가 갑자기 “왜 이러지? 왜 그러는 거냐?”라고 소리치며 말싸움에 들어갔다.
그"
426,E67," 내가 죽으면 그 사람이 내 아내에게 줄 수 있어?""(마태복음 10:13)라는 구절도 있었다.
""그 사람은 내 아내를 사랑하고 있네. 내가 죽으면 내 아내와 함께"
427,E68, 이거 <unk>니까. 괜히 우리 엄마에게 괜시리 서운할 수도 있네. 뭔가를 좀 챙기고 싶어서 그런 건지 몰라. 어
428,E68," 우리 가족 다 같이 온다는 건 처음인데? 우리 가족끼리도 다들 잘 지내셨는지 몰라.
아빠, 나"
429,E68," 너무 좋아.""
그녀는 이렇게 말했습니다.
""그래도 나는 지금 행복합니다. 나는 그게 행복할 뿐이잖소. 내일 아침에 내가 이 일을"
430,E68,</d> 한화그룹 김승연 회장이 검찰 수사에서 한화와 관련된 비리를 전면 수사해달라고 지시했다며 한화가 검찰 수사 대상에 포함돼 있다고
431,E68," 내가 이거 놔두려고 했는데...”라며 눈물을 보였다.
한화생명에 다니는 김민수(29·여·본부장 임재성)씨 역시 지난 1일 퇴"
432,E67," 그걸 발견했습니다. 그게 그니까 지금 그~ 검진에 의해서 음성을 확인했고요. 예~ 그래서 인제 이 검진이 음성으로 확정이 되었다면서요.
"
433,E67," 그리고 내 마음을 알아주고 내 마음에 들었으면 해. 그땐 내 곁에 있어 주었으면 해""
아무리 생각해도 그건 아니었다.
아마도 내 마음에는 아빠의 사랑이 담겨"
434,E67," 그건 내가 책임지고 해.""
""그래도 내가 너를 구해줄 거니. 그리고 내가 그 돈을 어떻게 갚을지. 네가 나를 어떻게"
435,E67," 이럴 때는 이거 하나쯤 갖고 가. 내가 너랑 잘해봐야겠니? 네. 아빠는 잘하세. 잘했어.
"
436,E67," 검사 결과가 나온 뒤엔 정말 기뻤던 기억이야!"" 라면서 웃어 보였다.
이런 말을 듣고 난 뒤 나는 한 달 동안 매일 저녁 8시가"
437,E67, 내가 그 형님을 처음 만난 것은 지난번인데 오늘 그~ 이게 뭐지? 형님을 뵙게 되어서 반가워. 내가 그~ 이~ 형님이 이
438,E67," 그게 바로 그 친구나, 친구. 친구에게 좋은 일이 생긴다니까! 친구에게 감사하는 마음으로 살자구. 그러니까 친구한테"
439,E67," 그리고 그걸 계기로 내가 좀 다른 사람을 만났을 때도 그랬었잖아, 그런 걸 보면 나도 이제 내가 좀 다른 사람이 되고 싶은 거야! 내가 다른 사람한테도 좀"
440,E67, 그래서 나는 내가 그~ 내가 좋아하는 커피숍에 들어가서 카페에 들어가서 내가 그~ 이십일 개월 정도 그 커피를 먹었는데 이 카페가 그게 뭐~ 카페를
441,E67, 하지만 오늘 공연에서는 내가 왜 이렇게 무대가 어딘가에 대해 잘 몰랐을까? 그걸 알았을 때는 너무 당황해서 그냥 넘어가지 않았을 뿐인데? 내가 너무 놀라서
442,E67," 내 아들 딸들이 무사히 자라서 잘 자랄게야.
아들의 이름을 부르며 눈물을 닦던 엄마와, 엄마 품에서 나온 아기, 엄마의 얼굴을 떠올리던 엄마."
443,E60, 당신 때문에 당신은 내 집을 사기 싫어해? 내 집을 사지 않으면 그건 또 누가 당첨을 해줘도 당신을 속일 거라고 생각
444,E60," 어때요? 그거 좀 알려드리죠, 어서 오세요. 네? 네. 저기 좀 소개를 부탁드리겠죠. 아"
445,E60, 그리고 이게 지금 주가수익비율로 따진다기보다 지금 이 시점에서 주식을 사두라고 얘길 하는데 그거 가지고 주가가 지금 이 시점에
446,E60," 내 아들아, 너를 사랑해 봤으니 너를 용서해주지 않겠어?
내가 네가 나를 용서해주리라고는 믿지 않아, 내가"
447,E60," 그래서 나도 잘할려고 노력하고 있는데...”라며 “내년부터는 정말 열심히 해서 잘하겠다”고 밝혔다.
이씨는 최근 서울 강남에 아파트(6억원 상당"
448,E60, 그런데 내가 왜 이런 생각을 하게 됐냐면. 너를 위해 돈을 모을 때마다 내가 너의 돈을 다 모았거든. 내가 그 돈을 모아서 내가 너한테 돈을
449,E60," 내가 그 돈으로 <unk>랑 그 돈을 줘도 되는 거지? 뭔지 모르겠어요. 내가 그거라도 좀 알려줘요. 내가 뭐라고 해야 할지, <unk>"
450,E60," 그런데 어느 날, 갑자기 회사를 나가라는 연락을 받았지.
그래서 나는 회사로부터 전화와 함께 '주식 투자자'라는 직함만 얻"
451,E60," 그래서 나는 내 집에 살고 싶었어""
그런 말을 하고 난 뒤에 나는 이렇게 덧붙였지.
그렇다면, 나는 어떤 사람이란 거지
그것은 나의 고향"
452,E60," 내 차보다 내가 더 좋은 것 같아.""
""이제 당신 차는 우리를 위한 것이니까 말이지! 당신도"
453,E60, 내 돈 주고 사려고 했는데 너무 아플 텐데. 아~ 이럴 때 어떻게 해? 이걸 내가 팔고 싶은
454,E61," 그래서 나는 일을 그만둬도 되겠다고 결심했는데. 내가 왜 그렇게 힘들고 힘들어하고 있는지 알 것 같다.""(박정희 대통령) 등의 글을 남겼습니다.
박근령 전 육"
455,E61, 그래서 그걸 이제 내가 이렇게 해보려고 했는데 막 그게 잘 못 되다 이케 됐는데 내가 이렇게 막 이게 잘 되니까 내가 좀 잘 되려고 하는구나
456,E61," 아이고 내가 이랬지.
아니 그걸 왜 나한텐 선물 안 주고 나한테 선물을 뭘로 주는지.
이거 뭐가 있어 그거.
그런 걸.
"
457,E61, 내가 가장 사랑하는 친구가 그 사람이라는 걸 알면서도 내가 가장 사랑하고 사랑할 사람이 바로 내 친구였거든. 내가 그 사람이랑 사귀기 전에는 나를 잘 사주지 않았는데
458,E61," 그래서 내가 이렇게 할 수 있을 것 같다고 생각해.""
이 말을 듣는 사이 이마가 벌컥 벌어졌다.
아무런 의심도 하지 않고 웃는 이마의 모습에 나는 이마가 너무도"
459,E61," 내가 그 단체 후원금으로 받은 거라곤 내가 후원한 거라서 그런 거 아니에요
그렇게 말씀 드리면 되니까 감사패도 받았다
그러고 그거야"
460,E61," 하지만 그분들은 정말 고생이 많을 텐데.""
이번에도 그녀는 뭔가 이상하다고 생각했다.
그런 그녀를 바라보는 시선의 시선에 그녀의 눈이"
461,E61, 내가 취직을 할 때까지도 내 인맥을 계속 관리해야겠지. 내가 취업을 해서 내가 원하는 직장에서 일하게 되면 그 사람은 그 사람
462,E61, 그리고 또 이게 다 뭐냐 하면 우리 엄마들 같은 경우는 그거보다 훨씬 큰 선물이라든지 그~ 그걸 사 주는 건 정말
463,E61," 이게 내가 내 딸인데. 내 딸은 그거밖에 없네. 내 딸도 그게 내 아들이라네.""
나는 내 딸에게 다짜고(""아니에"
464,E61," 그러고 보면 나도 지금 이렇게 늙었구나 하고 자꾸 떠올려지는 거 있지 않을까 싶어서 그런 게 있더구나.""
이미 한"
465,E61," 하지만 내가 왜 그렇게 집착을 했는지 모르겠다. 내가 지금 왜 그런 선택을 하게 되었는지는 모르겠지만 그건 정말 잘 알고 있지 않은가, 나는 내가"
466,E62," 그리고 내가 그~ 뭐라 할 말이 없잖아? 내가 너한테 그걸 얘길 했잖냐.""
그녀는 고개를 숙여 인사하며 말을"
467,E62," 이대로 가면 회사는 망한다.""
그 말에 그는 웃어보이며 말했다.
""하지만 그걸 믿는 것은 금세 알겠네.""
""하지만 지금은 그렇지 않아. 이"
468,E62,".
""그래도 펀드 수익률에는 큰 변화가 없어."" 이 말을 들으면서 나는 '펀드의 신뢰가 깨졌어?'라든가 하는 의구심까지"
469,E62," 내년에는 우리 학교에도 좋은 직장을 찾을 수 있을 것 같다.""고 말했다.
한편, 부산지역 학교장들이 지역 인재 양성을 목적으로 한 ‘20"
470,E62," 그리고 내가 내 아내에게 그런 말을 했어.""
""아빠가 내게 말하셨던 그 말이 정말 맞는 건데요""
이제껏 나는 내가 그"
471,E62," 그게 내 인생이었어. 그래서 나도 모르게 그 일을 했거든.” “너를 믿으면 내가 더 잘 할 수도 있지 않을까?”
아직까지 나는 이 책을 읽으면서 많은"
472,E62," 그 회사 사장도 신용도 좋고 하니 안심하고 맡기면 되겠다.""
김영철과 박상철 사장은 서로가 잘되기를 바랐다.
""아무튼 이 회사는"
473,E62," 너희들이 다 같이 잘 살고 있어.""
그런 얘기가 들리기는 했지만 그걸 어떻게 할지는 몰랐고 결국 나는 이대로 살 수"
474,E62," 내가 이 회사 일을 도와줘.""
""이거 괜시리. 내 생각엔 넌 내가 이 회사를 책임져야 해! 내가 너한테 할 일은 내가 직접 하는 게"
475,E62," 그리고 내가 이십 년 전에도 한 번도 나를 도와주고 도와줬던 친구들은 지금도 내가 이 년 전에는 이 년 전의 그~ 친구로 남아 있다는 걸 잊지 말았어.
그래서"
